ResourceID,brocade.id,card,order,Genre Type
e690fe1c-60cb-59c9-b326-8e4632801198,tg:lhsc:7339,GenreTypes,1,Plaquette
7ec13f4e-4965-5693-bd9e-78db3bc594ca,tg:lhsc:667,GenreTypes,1,Buste
7d7f8f98-9156-532e-9a7a-802cc375d7e6,tg:lhsc:1982,GenreTypes,1,Staande Figuur
34429990-f70a-5af9-9541-7ef726039b06,tg:lhsc:1081,GenreTypes,1,Buste
974b1623-a0cd-5558-b36e-d2450e3515bd,tg:lhsc:958,GenreTypes,1,Hand
944f30dc-217b-51b4-ba88-43ed19904fe5,tg:lhsc:7341,GenreTypes,1,Assemblage
24cb803a-b0d3-5a97-8ddb-b57e72ca3277,tg:lhsc:1295,GenreTypes,1,Kop
ade66d13-6db4-57ea-9221-c641691de559,tg:lhsc:1503,GenreTypes,1,Medaillon
1a4bbd06-e389-52f7-b275-d571ef04bd5d,tg:lhsc:1153,GenreTypes,1,Buste
a298062f-86f9-5efe-a646-e110eaa94325,tg:lhsc:865,GenreTypes,1,Medaillon
bd991b15-b17a-5149-8523-aaf56f33850e,tg:lhsc:920,GenreTypes,1,Plaquette
0abe9ebc-241f-5490-8928-c1c3088223cb,tg:lhsc:1016,GenreTypes,1,Dodenmasker
ec7ef1a4-2d16-58a2-ada6-25d12352cdbb,tg:lhsc:1692,GenreTypes,1,Hand
7e07d9b7-d34e-5e58-8247-f68f5240d82e,tg:lhsc:1368,GenreTypes,1,Kop
f00a2bb4-3a5b-53eb-a3d2-e4c6b0117ab8,tg:lhsc:832,GenreTypes,1,Buste
d1800dc2-4e01-5194-a413-55098b5b74d1,tg:lhsc:998,GenreTypes,1,Dodenmasker
78552b1f-3594-50cd-a091-266796249e4b,tg:lhsc:1104,GenreTypes,1,Kop
22573d84-c9b6-5ca5-ae6c-782d46b1759c,tg:lhsc:1041,GenreTypes,1,Plaquette
50fd8afd-39ba-5142-97da-086bb8886d8e,tg:lhsc:424,GenreTypes,1,Buste
edf6ad82-e6bf-5ba1-b5e2-9bfce26f3741,tg:lhsc:977,GenreTypes,1,Dodenmasker
08cf37aa-6c38-500d-bcec-34a284e4bb3f,tg:lhsc:1684,GenreTypes,1,Kop
c3ebd8fd-93ae-5f08-8d3a-d6f66f4ab8a7,tg:lhsc:1112,GenreTypes,1,Kop
5d7bc70a-3d39-5a59-a813-4766f4f637e4,tg:lhsc:824,GenreTypes,1,Buste
eaef1f4f-ceb4-5aec-a22f-cd33fde18858,tg:lhsc:961,GenreTypes,1,Hand
9ef760ec-09ad-5721-9269-5c964154d8c9,tg:lhsc:432,GenreTypes,1,Kop
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,GenreTypes,1,Kop
4310edf1-c502-5a7f-b4a8-650ae079495d,tg:lhsc:873,GenreTypes,1,Plaquette
bfdad5bd-c72b-55cb-bed9-ad1ea0de1f7e,tg:lhsc:1145,GenreTypes,1,Buste
4b285160-9046-59d3-8c6f-74d7e6adc0ca,tg:lhsc:1000,GenreTypes,1,Dodenmasker
68aef67f-e793-59ea-8520-36f55bf00ad9,tg:lhsc:9060,GenreTypes,1,Buste
62778d00-93f1-5594-90d6-ef9b3a2b968d,tg:lhsc:936,GenreTypes,1,Dodenmasker
3f24bb73-36e8-5112-909d-c5955599d0f6,tg:lhsc:737,GenreTypes,1,Plaquette
78b7f5ba-1c32-5884-bf54-92e40e4b0ac1,tg:lhsc:5741,GenreTypes,1,Buste
74bc179a-23ff-5896-8640-9b0ff0ce1ef4,tg:lhsc:1978,GenreTypes,1,Staande Figuur
e87525b7-4ec0-5dcf-ab6e-3b8f27cff77c,tg:lhsc:2207,GenreTypes,1,Plaquette
22a62011-96bc-5f17-a7d9-afde16c0ded1,tg:lhsc:808,GenreTypes,1,Zitbeeld; Zittende Figuur
324ed6e8-c0e4-5dc3-aa16-d18ceec2d2d6,tg:lhsc:53,GenreTypes,1,Buste
b4831efa-9318-5be7-9fa9-5a4ab1cff942,tg:lhsc:1094,GenreTypes,1,Kop
3fa37144-1dc9-5c7d-9dcd-68c86ad21fd2,tg:lhsc:9220,GenreTypes,1,Plaquette
2e9db128-3e8f-5edc-8dc9-164952603207,tg:lhsc:1305,GenreTypes,1,Kop
1339bcd7-ca1f-517c-865e-dbec0993e264,tg:lhsc:760,GenreTypes,1,Plaquette
73c65e6f-a057-509a-8a6c-d223bdd4fdec,tg:lhsc:449,GenreTypes,1,Plaquette
226f9620-ce6f-5b66-ad3d-69eaeaae8ce0,tg:lhsc:1186,GenreTypes,1,Buste
e941a9b5-2f15-5450-8983-1a63fd54a75b,tg:lhsc:1169,GenreTypes,1,Buste
9515c8fd-3cc2-5ca5-bdab-09e5b07cf607,tg:lhsc:1256,GenreTypes,1,Kop
c8250952-5817-5d45-a504-a747384087d3,tg:lhsc:776,GenreTypes,1,Staande Figuur
05634d34-0886-5578-bf83-7c4d06355f42,tg:lhsc:9373,GenreTypes,1,Buste
7da60b76-1666-5bdc-8b94-3ca33cdafdaf,tg:lhsc:1313,GenreTypes,1,Buste
b55be486-9895-503e-bfb0-c9b8a7b4435a,tg:lhsc:1190,GenreTypes,1,Buste
1cd6de33-e717-527f-a5bd-f99298d0a5e0,tg:lhsc:849,GenreTypes,1,Medaillon
11c2cecc-5f5d-5ca6-a678-0f2eecef98ed,tg:lhsc:1201,GenreTypes,1,Buste
6ace3ad5-b377-5558-ac8b-0051b75bde1f,tg:lhsc:664,GenreTypes,1,Buste
ff0a0e0a-0ca8-564d-b33d-8ce77d4a77c9,tg:lhsc:1714,GenreTypes,1,Kop
7b9986b0-333e-5c5e-bf71-d12dd0b5ba0b,tg:lhsc:721,GenreTypes,1,Plaquette
b31232c8-f28e-57a8-aa98-78765504a3d1,tg:lhsc:408,GenreTypes,1,Staande Figuur
5b32d714-bc29-5e05-bfe6-6eed18ed7b1f,tg:lhsc:1597,GenreTypes,1,Medaillon
e24b5dce-b3b2-56b9-9d7a-11b9a5b7c736,tg:lhsc:1082,GenreTypes,1,Kop
2ad77777-2e0a-5c8c-a523-450ea5def420,tg:lhsc:1128,GenreTypes,1,Kop
294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,tg:lhsc:1981,GenreTypes,1,Staande Figuur
831b5fa1-9554-5c81-b488-f2d5d6bd1b0e,tg:lhsc:869,GenreTypes,1,Medaillon
e0b081da-3b59-511f-8b66-552d3fd293b8,tg:lhsc:886,GenreTypes,1,Medaillon
33da8209-b137-58ce-834e-a083564385f4,tg:lhsc:756,GenreTypes,1,Medaillon
b4206bf2-a902-515d-90f6-f3af0983d805,tg:lhsc:1276,GenreTypes,1,Buste
522e5be3-8ada-5b7f-a944-46811f7b52c0,tg:lhsc:1108,GenreTypes,1,Kop
5796dddb-5090-51e1-bb4e-58fb9a0bc545,tg:lhsc:994,GenreTypes,1,Dodenmasker
1356af1c-872f-54ca-921c-adc5e6a7fe5e,tg:lhsc:7199,GenreTypes,1,Kop
68fc9426-cca0-5fd0-8e7e-09303bf1f719,tg:lhsc:428,GenreTypes,1,Buste
d48f991c-ed7c-5712-8cc7-a5f1744f571a,tg:lhsc:1364,GenreTypes,1,Maquette
edef3d43-d41a-51b2-9605-25200b96a9a2,tg:lhsc:1734,GenreTypes,1,Kop
1a734321-cc64-5dfc-95ce-123ac604303e,tg:lhsc:701,GenreTypes,1,Medaillon
e2ae796c-4312-562a-85d4-23ebd830ab69,tg:lhsc:1221,GenreTypes,1,Kop
6b0cd9ab-ffbc-5385-998a-c4fd68ad7d48,tg:lhsc:4920,GenreTypes,1,Plaquette
eb077197-c50b-5ca0-b291-c9e56ec5de62,tg:lhsc:828,GenreTypes,1,Kop
713e97c5-19c1-5fdf-a553-684febe0e14e,tg:lhsc:982,GenreTypes,1,Dodenmasker
2ce52c2c-8731-53c4-945f-fc64725eb780,tg:lhsc:717,GenreTypes,1,Medaillon
92c7b1ed-8adb-54fb-ac7c-ddd608e2168c,tg:lhsc:1372,GenreTypes,1,Kop
df8f5f2b-454c-5245-8212-bd02c7fe458f,tg:lhsc:9257,GenreTypes,1,Assemblage
190cdfc1-3a08-57ee-ba33-44398962708f,tg:lhsc:1667,GenreTypes,1,Buste
376cd848-ee90-57f5-b243-a0ee3a387e3d,tg:lhsc:1237,GenreTypes,1,Buste
1a439f79-09b6-5d58-8d91-4c51672d8ddd,tg:lhsc:1149,GenreTypes,1,Buste
cccecc83-ec92-5c21-bf2e-d22869f6b196,tg:lhsc:890,GenreTypes,1,Medaillon
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,GenreTypes,1,Buste
efeb48b7-b43d-5445-ba97-7f0c7008da7c,tg:lhsc:1325,GenreTypes,1,Maquette
f50e3aac-e193-5501-9c37-0b16d40f617a,tg:lhsc:740,GenreTypes,1,Medaillon
cb459b5c-5ed2-5454-bf3c-41c11134cc1b,tg:lhsc:941,GenreTypes,1,Kop
6d68d0e0-7201-5f62-a961-6078e899a096,tg:lhsc:412,GenreTypes,1,Zitbeeld; Zittende Figuur
42d6866a-0d15-5fbd-9692-c896e202b02e,tg:lhsc:1077,GenreTypes,1,Figuur Ten Halven Lijve
79057b82-06d2-5349-94ff-650a09ae4414,tg:lhsc:1098,GenreTypes,1,Kop
e72f4c71-2266-5f11-8d1d-5226bcf0534a,tg:lhsc:1132,GenreTypes,1,Buste
01adf1b1-0645-5f49-b26f-e3ecc7f88346,tg:lhsc:804,GenreTypes,1,Buste
098aa89e-8a7f-59d6-8c7e-f76068a17aa5,tg:lhsc:691,GenreTypes,1,Buste
f2b16e8e-b2b4-578b-9671-dae3b461bf7d,tg:lhsc:9410,GenreTypes,1,Dodenmasker
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,GenreTypes,1,Dodenmasker
4890d686-2331-535b-85d3-384afea42da1,tg:lhsc:445,GenreTypes,1,Buste
eb6ee117-8765-58af-8dad-59441c620b03,tg:lhsc:916,GenreTypes,1,Plaquette
11c49844-c619-5736-8630-4f431a6c6c7d,tg:lhsc:853,GenreTypes,1,Plaquette
2442f4ff-517a-596c-b491-419e5fcbc1d7,tg:lhsc:1165,GenreTypes,1,Buste
5ab8749e-059c-5822-9126-a79e7c250fbf,tg:lhsc:783,GenreTypes,1,Buste
71df2750-156f-5396-8a28-c27f724b1ea4,tg:lhsc:9386,GenreTypes,1,Assemblage
67b0d0cc-fdbf-5e06-a8b2-ca28ffd46948,tg:lhsc:1309,GenreTypes,1,Kop
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,GenreTypes,1,Medaillon
11738061-c52f-5501-be24-b549099f3c8f,tg:lhsc:453,GenreTypes,1,Basreliëf
a4b74afd-b139-5ac1-bd0a-cbf1d0e77695,tg:lhsc:1036,GenreTypes,1,Oud-Grieks
439e9a5f-f6b6-5947-9e32-e14324849a17,tg:lhsc:9406,GenreTypes,1,Medaillon
3900526e-09a7-50fd-8c38-4ad6748c5bfa,tg:lhsc:1173,GenreTypes,1,Kop
ee59fd8a-1578-52a4-b0b7-f04d11dc5fd8,tg:lhsc:845,GenreTypes,1,Plaquette
e07a1029-b0d7-5989-89a2-154a90b170f1,tg:lhsc:795,GenreTypes,1,Kop
ef997d04-d986-5bc6-9314-497b1b3a6470,tg:lhsc:1061,GenreTypes,1,Buste
9f63b5a4-c361-5051-99e6-93f27e2b3349,tg:lhsc:957,GenreTypes,1,Hand
bcd6ad22-317d-5796-a7be-57106f2b2260,tg:lhsc:812,GenreTypes,1,Buste
705205be-6fd6-5b2f-8cf3-f46cb39a9ddd,tg:lhsc:1124,GenreTypes,1,Buste
ddf96abe-518e-5e7a-86d4-2f1721f815b1,tg:lhsc:668,GenreTypes,1,Buste
3e30078a-692c-57b1-83ed-b68235df2480,tg:lhsc:9282,GenreTypes,1,Staande Figuur
4b9d7c35-e13c-5ee5-93f6-86c790165fcc,tg:lhsc:687,GenreTypes,1,Buste
913dd508-74cc-5926-ad25-cde9f6cd86e7,tg:lhsc:669,GenreTypes,1,Buste
c1706a0a-bbea-5846-8c7d-7e7a53d4ac3a,tg:lhsc:686,GenreTypes,1,Buste
08ff3a3c-dd11-5a47-9d9f-ea3ec421bca1,tg:lhsc:1060,GenreTypes,1,Buste
920260a1-a05e-543e-aa3a-f1bf16fe6fd6,tg:lhsc:405,GenreTypes,1,Staande Figuur
bb6b17d7-1aa9-5090-bf44-a56fe1f93d7c,tg:lhsc:956,GenreTypes,1,Hand
f199cab2-4e33-5361-abc4-19ca16f1f84d,tg:lhsc:813,GenreTypes,1,Buste
778e3338-6f9d-56cb-b660-c3b2da0b4b03,tg:lhsc:1125,GenreTypes,1,Buste
032f1518-6a11-5a14-9900-3809e086adbd,tg:lhsc:794,GenreTypes,1,Kop
5344f31d-224a-5bc3-b782-43a22a341e7b,tg:lhsc:901,GenreTypes,1,Medaillon
eec14c7b-5076-5a49-ad57-ed8608f363e3,tg:lhsc:9407,GenreTypes,1,Buste
68ce2698-3579-56ce-849b-1e0fd2827bbd,tg:lhsc:1037,GenreTypes,1,Masker
25702644-7882-5a7e-ad09-7b46fda9aaac,tg:lhsc:1172,GenreTypes,1,Buste
8575eef5-6c62-575f-96f9-83eea94eee0e,tg:lhsc:844,GenreTypes,1,Plaquette
c55d8e5c-0c32-5a84-b0ca-7f539e6c7c88,tg:lhsc:9368,GenreTypes,1,Buste
68bfe4d0-81b3-5bfc-9d6d-e224eb66db06,tg:lhsc:1308,GenreTypes,1,Buste
76cb8230-0207-514d-80dc-2cd86e18392d,tg:lhsc:1021,GenreTypes,1,Masker
b5fbbbda-0327-5228-a554-d79b4a7c8efa,tg:lhsc:9411,GenreTypes,1,Medaillon
679c49d9-39a9-5ede-a7be-6ad703b3f951,tg:lhsc:444,GenreTypes,1,Buste
1a4a4907-bdbb-5583-b920-1405a3816c62,tg:lhsc:917,GenreTypes,1,Plaquette
40df15a3-98e9-5829-bd2e-50f47c1f2434,tg:lhsc:852,GenreTypes,1,Plaquette
67e61948-f05c-59fc-841b-23a767c0ebf6,tg:lhsc:1164,GenreTypes,1,Buste
f1172ab4-f619-5395-b771-2b5bb142f932,tg:lhsc:8191,GenreTypes,1,Oud-Grieks
5327884c-1110-50ff-a685-afd248897555,tg:lhsc:690,GenreTypes,1,Buste
e1e12bda-8bfa-5681-b90f-c2ff56793f19,tg:lhsc:413,GenreTypes,1,Buste
96391bbf-50c9-5989-a1c2-2f0c41d04400,tg:lhsc:1076,GenreTypes,1,Kop
9bf33940-f5c7-53d3-bc5a-3d8235624a23,tg:lhsc:1099,GenreTypes,1,Kop
5dba41c9-21e0-59ce-905e-dd13a26b24d5,tg:lhsc:1133,GenreTypes,1,Buste
4433fa87-006f-568d-92f7-0689e5e943bf,tg:lhsc:805,GenreTypes,1,Buste
3083eebf-50ea-5927-b6b7-8bc11af15ff5,tg:lhsc:741,GenreTypes,1,Medaillon
0a8eb4be-7ff6-5663-a2b5-b5cf0ec50342,tg:lhsc:1261,GenreTypes,1,Staande Figuur
fc22eec7-fd45-5249-ae03-973842ab198b,tg:lhsc:1148,GenreTypes,1,Plaquette
08a2e2fe-05ae-55be-b8cc-df795bcf63bb,tg:lhsc:891,GenreTypes,1,Medaillon
2ee3dd9e-5ef9-54aa-a74a-ce5cae6e3292,tg:lhsc:716,GenreTypes,1,Medaillon
973d4981-ed11-51ae-803d-b4d4189d40d5,tg:lhsc:1689,GenreTypes,1,Kop
f3c99371-f1a2-5ff4-aacc-c61bac76c7e0,tg:lhsc:1666,GenreTypes,1,Kop
1c8162a2-3043-5a35-84c7-ca0b4c2c81e3,tg:lhsc:1236,GenreTypes,1,Staande Figuur
60b14266-ffa6-502b-8e9a-70d6b8b3811f,tg:lhsc:829,GenreTypes,1,Kop
74ebc791-e2a7-5cb3-b346-7d0ed2f769f1,tg:lhsc:983,GenreTypes,1,Dodenmasker
d6e59309-3ec3-58ca-8584-834f7e0e04fa,tg:lhsc:1365,GenreTypes,1,Kop
0a9292f1-56e8-5b61-8f44-c115208c5601,tg:lhsc:1735,GenreTypes,1,Buste
16cd52ba-18f9-5427-b9ff-559d91e29a8f,tg:lhsc:700,GenreTypes,1,Plaquette
1a154f31-f551-5563-8774-aab66c817a57,tg:lhsc:1220,GenreTypes,1,Buste
4c6766be-1454-50f1-acd2-6d9de7282e87,tg:lhsc:4921,GenreTypes,1,Medaillon
26ae5af7-b963-5417-96f3-95f8469e3937,tg:lhsc:1109,GenreTypes,1,Buste
2c9edd25-5211-5861-b3b6-7e7c19d7ca32,tg:lhsc:995,GenreTypes,1,Dodenmasker
c9bea283-db59-5fd1-b8d0-d8a193b47e69,tg:lhsc:429,GenreTypes,1,Buste
82c544cb-c8f3-5489-9b73-99b9b99c7b46,tg:lhsc:9186,GenreTypes,1,Kop
4ca5a8df-ba54-501b-a719-3701cfbac826,tg:lhsc:757,GenreTypes,1,Plaquette
29f98a5e-4430-5e93-90d8-050c9d245949,tg:lhsc:8056,GenreTypes,1,Plaquette
23d5c9d7-06d4-55d4-8094-97930c23b8f9,tg:lhsc:868,GenreTypes,1,Medaillon
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,GenreTypes,1,Basreliëf
2fe44fd3-3a3c-52cd-8d94-473787935ead,tg:lhsc:887,GenreTypes,1,Medaillon
1dd34fd5-86a6-5104-8f19-b46960f7025b,tg:lhsc:409,GenreTypes,1,Figuur Ten Halven Lijve
0af52f4e-e38e-5f00-9c01-5d4cf6b2861b,tg:lhsc:1596,GenreTypes,1,Plaquette
18ce845c-6504-5aef-a969-85dedfe8886e,tg:lhsc:1083,GenreTypes,1,Buste
0d8253f6-eb52-5b57-9192-981e3dce9354,tg:lhsc:1129,GenreTypes,1,Kop
d5496666-b51c-594b-8783-3158093a8aee,tg:lhsc:1200,GenreTypes,1,Buste
03fabdcb-d5b7-5aff-8aec-9422f497d864,tg:lhsc:665,GenreTypes,1,Buste
efd035b6-e1e7-50e8-aa77-a6f19d93f94b,tg:lhsc:1715,GenreTypes,1,Zitbeeld; Zittende Figuur
31f09c6e-ef63-5c7e-8d3f-4bf99f2372a8,tg:lhsc:720,GenreTypes,1,Plaquette
8bab2d05-7b5f-52d2-9af1-606eb599ac1c,tg:lhsc:1191,GenreTypes,1,Staande Figuur
7b339770-6cc5-5328-8a88-295a03828862,tg:lhsc:848,GenreTypes,1,Basreliëf
3a4a2d91-5ea3-5e54-be68-2e4ef1d57ab3,tg:lhsc:1607,GenreTypes,1,Plaquette
3c3607df-3a80-5329-a342-9851eef7b3e1,tg:lhsc:1257,GenreTypes,1,Buste
434a257d-29dc-588a-9324-4cf2532c327a,tg:lhsc:777,GenreTypes,1,Plaquette
c344fa49-3a39-5794-bb9f-5220ea13b07c,tg:lhsc:9372,GenreTypes,1,Buste
82368831-7662-5e52-a07b-eba091297e05,tg:lhsc:1312,GenreTypes,1,Kop
1fe6d00c-774b-50b6-9146-a7e88e5e870d,tg:lhsc:1187,GenreTypes,1,Buste
c13c3ee6-e2ef-5504-b04c-9272386aa314,tg:lhsc:448,GenreTypes,1,Maquette
c2b6778f-53b8-568d-a04e-b07b714cb32b,tg:lhsc:1168,GenreTypes,1,Buste
5b938c98-6d35-5cb8-9ff5-1968dedf8706,tg:lhsc:1611,GenreTypes,1,Medaillon
66c7f586-9091-5bc8-baa6-a0207973df5c,tg:lhsc:2197,GenreTypes,1,Dodenmasker
af620ccf-378e-54b7-80e8-75946ec2b76a,tg:lhsc:8060,GenreTypes,1,Medaillon
c3a8883c-1ba2-531b-b5dc-dac74020f333,tg:lhsc:1304,GenreTypes,1,Buste
2188a431-8cf0-5a90-9d3a-aa15f69cc7b5,tg:lhsc:9364,GenreTypes,1,Staande Figuur
9c95c2ba-090b-5570-9063-969e1637b65a,tg:lhsc:761,GenreTypes,1,Medaillon
667e47e6-3f59-51de-8928-2c7c3e92f215,tg:lhsc:2206,GenreTypes,1,Plaquette
11507332-e461-583b-9d82-2932578876fa,tg:lhsc:809,GenreTypes,1,Buste
353c748e-7678-56ee-89b3-8f9b99fa1947,tg:lhsc:52,GenreTypes,1,Kop
51ae9a81-d71b-5aff-b940-04d3c28dce1d,tg:lhsc:1095,GenreTypes,1,Kop
927a17bb-1a18-5cdc-a282-69bb66ea451e,tg:lhsc:1216,GenreTypes,1,Medaillon
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,GenreTypes,1,Medaillon
99130394-5b56-5587-a3dc-cb7a761fc666,tg:lhsc:872,GenreTypes,1,Medaillon
205d53ec-60e7-57f1-a7e0-6a0419627781,tg:lhsc:1144,GenreTypes,1,Buste
f053208f-5f5e-5cb6-8547-833a7164997f,tg:lhsc:1001,GenreTypes,1,Dodenmasker
70bf6ddd-f65c-5ba4-a6db-0a7873076c35,tg:lhsc:937,GenreTypes,1,Hand
e864017c-cfec-5faa-bc67-54323836dadd,tg:lhsc:1282,GenreTypes,1,Buste
ae856fa1-52ff-5598-b05b-6a4083563098,tg:lhsc:1328,GenreTypes,1,Staande Figuur
cbde0ac5-0fab-5d6c-a868-a09f0da1eea6,tg:lhsc:1113,GenreTypes,1,Kop
ab54ce8c-713f-5684-8f88-3f1a7793ec8b,tg:lhsc:825,GenreTypes,1,Buste
