ResourceID,brocade.id,card,order,ire.isaar.uuid,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Widget,Visual Actor Identifier
f893fc70-00bb-5f5f-985e-0bf44213ce73,tg:lhps:51041,VisualContent,1,2b5dd1f5-13e6-5ef3-b0ba-f9b1973ab771,au::7681,designers,"dlod={""id"":""ark:/83110/x0/2b5dd1f5-13e6-5ef3-b0ba-f9b1973ab771"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2b5dd1f5-13e6-5ef3-b0ba-f9b1973ab771
73342a2f-8adb-5759-bf27-b4749aee9845,tg:lhps:47195,VisualContent,1,4563f6a1-2806-5967-94f9-11fdcd7b6a2b,au::56764,designers,"dlod={""id"":""ark:/83110/x0/4563f6a1-2806-5967-94f9-11fdcd7b6a2b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4563f6a1-2806-5967-94f9-11fdcd7b6a2b
cbfcbe77-a2e3-5cd3-a0d2-a8f7d5048991,tg:lhps:41942,VisualContent,1,560311a5-026b-5374-a2d7-bda9ac5520da,au::10243,designers,"dlod={""id"":""ark:/83110/x0/560311a5-026b-5374-a2d7-bda9ac5520da"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/560311a5-026b-5374-a2d7-bda9ac5520da
d3641323-a5b0-5af3-b5ef-98834690fd96,tg:lhps:32095,VisualContent,1,19ca4102-8b98-555a-b033-bf6902e25d7f,au::58787,designers,"dlod={""id"":""ark:/83110/x0/19ca4102-8b98-555a-b033-bf6902e25d7f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/19ca4102-8b98-555a-b033-bf6902e25d7f
59c8bf1e-503c-5024-80af-3d2b60ae2e26,tg:lhps:30102,VisualContent,1,0a9a1e98-0f44-59d2-9130-11c0ba96e73a,au::58704,designers,"dlod={""id"":""ark:/83110/x0/0a9a1e98-0f44-59d2-9130-11c0ba96e73a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0a9a1e98-0f44-59d2-9130-11c0ba96e73a
aeb9ca95-a323-5689-8e5e-04600caeaa00,tg:lhps:6489,VisualContent,1,10b665ad-3766-5b72-8f3c-e62086558c2d,au::15035,designers,"dlod={""id"":""ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d
8fcadac7-c8cf-5d41-b13e-11c77d2a1ad5,tg:lhps:3371,VisualContent,1,fab83157-2fe1-521d-90e5-803842578fc7,au::44622,designers,"dlod={""id"":""ark:/83110/x0/fab83157-2fe1-521d-90e5-803842578fc7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fab83157-2fe1-521d-90e5-803842578fc7
df18cc73-b836-5d25-b31f-e2d06c18827b,tg:lhps:45002,VisualContent,1,d8e256f1-f1e6-5399-856c-9ce5157ef55f,au::7262,designers,"dlod={""id"":""ark:/83110/x0/d8e256f1-f1e6-5399-856c-9ce5157ef55f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d8e256f1-f1e6-5399-856c-9ce5157ef55f
3a86188e-49d1-5143-bf96-ee7eacd27e65,tg:lhps:13662,VisualContent,1,e49533b3-5f74-527f-bd37-70f469c6450c,au::19428,designers,"dlod={""id"":""ark:/83110/x0/e49533b3-5f74-527f-bd37-70f469c6450c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e49533b3-5f74-527f-bd37-70f469c6450c
959eaa13-0eaa-5a72-85d0-4303addd3681,tg:lhps:59021,VisualContent,1,4262fbfb-984f-5561-b4e6-1f37493e8356,au::57480,designers,"dlod={""id"":""ark:/83110/x0/4262fbfb-984f-5561-b4e6-1f37493e8356"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4262fbfb-984f-5561-b4e6-1f37493e8356
959eaa13-0eaa-5a72-85d0-4303addd3681,tg:lhps:59021,VisualContent,2,678ee828-ccf3-54d7-9adb-4c29a6790222,au::108551,photographers,"dlod={""id"":""ark:/83110/x0/678ee828-ccf3-54d7-9adb-4c29a6790222"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/678ee828-ccf3-54d7-9adb-4c29a6790222
39ab6b52-f461-5f7d-a1cc-28b546e10573,tg:lhps:9286,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
a0b28386-23aa-5ff3-b9b1-e341b8db24ac,tg:lhps:48630,VisualContent,1,2c980ccb-01f4-56f4-bddc-ef20af5049df,au::53317,designers,"dlod={""id"":""ark:/83110/x0/2c980ccb-01f4-56f4-bddc-ef20af5049df"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2c980ccb-01f4-56f4-bddc-ef20af5049df
c9601883-4615-5194-9521-89605be430e0,tg:lhps:55901,VisualContent,1,266ea61b-5053-59f5-b9a6-cfc47b8d21bf,au::107144,designers,"dlod={""id"":""ark:/83110/x0/266ea61b-5053-59f5-b9a6-cfc47b8d21bf"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/266ea61b-5053-59f5-b9a6-cfc47b8d21bf
8aa76993-09ca-5cdc-aba2-56b1c449c41e,tg:lhps:49922,VisualContent,1,6526f7d4-51de-5d29-a62f-f49a08d9c278,au::10998,designers,"dlod={""id"":""ark:/83110/x0/6526f7d4-51de-5d29-a62f-f49a08d9c278"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6526f7d4-51de-5d29-a62f-f49a08d9c278
d7e3736c-a419-5d5b-88d0-7e63e550016c,tg:lhps:36486,VisualContent,1,2262be1c-cf01-593a-bd7d-3271fc29124c,au::3606,designers,"dlod={""id"":""ark:/83110/x0/2262be1c-cf01-593a-bd7d-3271fc29124c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2262be1c-cf01-593a-bd7d-3271fc29124c
264ec288-3975-59d4-8b70-7d6e1ccb916b,tg:lhps:22095,VisualContent,1,d07ed705-dbcb-58c5-8ac9-6941179e5fb4,au::48466,designers,"dlod={""id"":""ark:/83110/x0/d07ed705-dbcb-58c5-8ac9-6941179e5fb4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d07ed705-dbcb-58c5-8ac9-6941179e5fb4
33b73bef-649e-51bc-a014-7706dca214da,tg:lhps:12423,VisualContent,1,93d58a29-b6f3-5741-ac05-82ec2bbf8684,au::45297,designers,"dlod={""id"":""ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684
dcd0e454-3cf9-58b5-8a0e-8459b057843e,tg:lhps:59888,VisualContent,1,94705d8e-6718-54a6-aa19-dd625feaac80,au::58546,designers,"dlod={""id"":""ark:/83110/x0/94705d8e-6718-54a6-aa19-dd625feaac80"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/94705d8e-6718-54a6-aa19-dd625feaac80
2c5a292f-ff54-5b98-aee4-41b6e95e47e8,tg:lhps:33684,VisualContent,1,5e2afab8-404e-5849-9e83-a43bb22c6ee2,au::14181,designers,"dlod={""id"":""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2
4978e3c7-d767-5470-ae5e-e982f63b1ed0,tg:lhps:49471,VisualContent,1,5c127b21-0503-5032-9676-642d553c6e18,au::19765,designers,"dlod={""id"":""ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18
c4f475b3-de18-55f6-a15e-5fd23c28dabf,tg:lhps:45901,VisualContent,1,e967ad5d-0801-5956-9817-396401dcc159,au::58530,designers,"dlod={""id"":""ark:/83110/x0/e967ad5d-0801-5956-9817-396401dcc159"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e967ad5d-0801-5956-9817-396401dcc159
c4f475b3-de18-55f6-a15e-5fd23c28dabf,tg:lhps:45901,VisualContent,2,4db601ae-e8b3-53d8-9acc-7778c44639e6,au::48680,photographers,"dlod={""id"":""ark:/83110/x0/4db601ae-e8b3-53d8-9acc-7778c44639e6"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4db601ae-e8b3-53d8-9acc-7778c44639e6
69ec0647-378f-5d9d-964c-a49824d2d3dc,tg:lhps:12589,VisualContent,1,c3cdd5db-ae4f-59f1-aaa3-c7774db28201,au::51805,designers,"dlod={""id"":""ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201
34b8d835-7955-58ab-9b17-3b2aaf53c8e4,tg:lhps:8497,VisualContent,1,73dcaf65-f1f7-5b27-97a0-ece370c69663,au::6691,designers,"dlod={""id"":""ark:/83110/x0/73dcaf65-f1f7-5b27-97a0-ece370c69663"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/73dcaf65-f1f7-5b27-97a0-ece370c69663
7a3a1fd5-7ada-594b-8e8c-d414cd7e8286,tg:lhps:7762,VisualContent,1,dc3f1060-08f0-5e74-aaee-f6c66603d188,au::46496,designers,"dlod={""id"":""ark:/83110/x0/dc3f1060-08f0-5e74-aaee-f6c66603d188"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dc3f1060-08f0-5e74-aaee-f6c66603d188
0d20ac91-3ee5-535b-9bfe-a2517b96f24b,tg:lhps:34511,VisualContent,1,10b665ad-3766-5b72-8f3c-e62086558c2d,au::15035,designers,"dlod={""id"":""ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d
0d20ac91-3ee5-535b-9bfe-a2517b96f24b,tg:lhps:34511,VisualContent,2,26e35d91-9a2a-57f8-9b15-f64505f4638f,au::15034,designers,"dlod={""id"":""ark:/83110/x0/26e35d91-9a2a-57f8-9b15-f64505f4638f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/26e35d91-9a2a-57f8-9b15-f64505f4638f
293eed7a-eb0d-5c65-9c57-be904cddbc21,tg:lhps:6870,VisualContent,1,df9157fd-d726-5f99-97d2-f5f0afe565d8,au::17317,designers,"dlod={""id"":""ark:/83110/x0/df9157fd-d726-5f99-97d2-f5f0afe565d8"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/df9157fd-d726-5f99-97d2-f5f0afe565d8
d7486cb8-5ffc-55b4-8aa3-3f10f68ba930,tg:lhps:28027,VisualContent,1,52d984b2-6a80-54ea-8eb8-562a0de3aa0c,au::47864,designers,"dlod={""id"":""ark:/83110/x0/52d984b2-6a80-54ea-8eb8-562a0de3aa0c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/52d984b2-6a80-54ea-8eb8-562a0de3aa0c
d7486cb8-5ffc-55b4-8aa3-3f10f68ba930,tg:lhps:28027,VisualContent,2,1ddf6c30-f617-5d85-a03f-68040f0b7926,au::48367,photographers,"dlod={""id"":""ark:/83110/x0/1ddf6c30-f617-5d85-a03f-68040f0b7926"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1ddf6c30-f617-5d85-a03f-68040f0b7926
1170ac32-879a-5f30-990b-9919f4283422,tg:lhps:34004,VisualContent,1,73dcaf65-f1f7-5b27-97a0-ece370c69663,au::6691,designers,"dlod={""id"":""ark:/83110/x0/73dcaf65-f1f7-5b27-97a0-ece370c69663"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/73dcaf65-f1f7-5b27-97a0-ece370c69663
db4012b7-ceb2-5974-b688-a53c4fda391f,tg:lhps:18491,VisualContent,1,f8cd38eb-0b01-599f-9a53-f4fa137b43fc,au::58212,designers,"dlod={""id"":""ark:/83110/x0/f8cd38eb-0b01-599f-9a53-f4fa137b43fc"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f8cd38eb-0b01-599f-9a53-f4fa137b43fc
68f5d335-fa3d-5aed-b77a-3563979ed0aa,tg:lhps:58325,VisualContent,1,5c127b21-0503-5032-9676-642d553c6e18,au::19765,designers,"dlod={""id"":""ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18
69a2d5ba-43e5-56a4-a373-6b85edd2091c,tg:lhps:49164,VisualContent,1,b14d494a-26f3-5cb9-8ae1-14688f3c217c,au::58644,designers,"dlod={""id"":""ark:/83110/x0/b14d494a-26f3-5cb9-8ae1-14688f3c217c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b14d494a-26f3-5cb9-8ae1-14688f3c217c
f6fc28a8-6935-5a4c-9a43-caaff01a09e7,tg:lhps:34454,VisualContent,1,b7f5980a-04b9-58d7-b8b7-fc71750a5b9d,au::46685,designers,"dlod={""id"":""ark:/83110/x0/b7f5980a-04b9-58d7-b8b7-fc71750a5b9d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b7f5980a-04b9-58d7-b8b7-fc71750a5b9d
80c03d1f-0bd9-5a54-a9d8-24ed0c79b926,tg:lhps:33391,VisualContent,1,6e732c91-da04-5854-8264-b0040e54a725,au::61022,designers,"dlod={""id"":""ark:/83110/x0/6e732c91-da04-5854-8264-b0040e54a725"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6e732c91-da04-5854-8264-b0040e54a725
df54f9db-edef-5f2b-b8f0-a0dbb00b1e81,tg:lhps:36469,VisualContent,1,0c5f1f6b-c6be-535b-9cbd-c37e4c53c63b,au::58978,designers,"dlod={""id"":""ark:/83110/x0/0c5f1f6b-c6be-535b-9cbd-c37e4c53c63b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0c5f1f6b-c6be-535b-9cbd-c37e4c53c63b
cd6ff38e-9bba-543b-94f5-aebfa59e451e,tg:lhps:50345,VisualContent,1,1edc5135-da72-53cb-8e77-882055cc4b05,au::49900,designers,"dlod={""id"":""ark:/83110/x0/1edc5135-da72-53cb-8e77-882055cc4b05"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1edc5135-da72-53cb-8e77-882055cc4b05
cd6ff38e-9bba-543b-94f5-aebfa59e451e,tg:lhps:50345,VisualContent,2,b9735117-aae0-58c0-a847-bf87f23396c0,au::9126,designers,"dlod={""id"":""ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0
a313fd29-5962-5434-91bb-0ae6b9aa77d2,tg:lhps:57480,VisualContent,1,219d2b30-3c83-56b1-99d5-6f4a471a9e4e,au::3348,designers,"dlod={""id"":""ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e
abd00537-c17b-54c9-8a49-a2dcfed2dc38,tg:lhps:12136,VisualContent,1,219d2b30-3c83-56b1-99d5-6f4a471a9e4e,au::3348,designers,"dlod={""id"":""ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e
9bb7709a-0bda-54c7-8a52-cf4a798a703b,tg:lhps:45844,VisualContent,1,98695f3b-0d04-5c01-811f-5cbf3617525d,au::107149,designers,"dlod={""id"":""ark:/83110/x0/98695f3b-0d04-5c01-811f-5cbf3617525d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/98695f3b-0d04-5c01-811f-5cbf3617525d
a72a3571-5709-5d4e-af03-98bf2058cb0e,tg:lhps:8881,VisualContent,1,53277378-e961-5cbe-8776-625a0a78223d,au::47571,designers,"dlod={""id"":""ark:/83110/x0/53277378-e961-5cbe-8776-625a0a78223d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/53277378-e961-5cbe-8776-625a0a78223d
88db4944-3e90-5317-926e-1073409c75f8,tg:lhps:19280,VisualContent,1,bf8d8d65-98db-5cf1-bcef-0ac45a908177,au::19733,designers,"dlod={""id"":""ark:/83110/x0/bf8d8d65-98db-5cf1-bcef-0ac45a908177"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/bf8d8d65-98db-5cf1-bcef-0ac45a908177
b8dd8dfd-9776-51f9-8910-fb12f2c26221,tg:lhps:48325,VisualContent,1,04a5c839-93d9-5867-8dcd-265da3c250ba,au::19842,designers,"dlod={""id"":""ark:/83110/x0/04a5c839-93d9-5867-8dcd-265da3c250ba"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/04a5c839-93d9-5867-8dcd-265da3c250ba
fd4033da-37d1-5cef-b771-3943a855f253,tg:lhps:30417,VisualContent,1,a2caf949-d221-5328-849d-3c80064a2161,au::45892,designers,"dlod={""id"":""ark:/83110/x0/a2caf949-d221-5328-849d-3c80064a2161"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a2caf949-d221-5328-849d-3c80064a2161
b0a0ec29-b2e7-571d-878d-dbad470cd587,tg:lhps:1659,VisualContent,1,b30963df-609f-5845-ab81-22311c90db3f,au::13642,designers,"dlod={""id"":""ark:/83110/x0/b30963df-609f-5845-ab81-22311c90db3f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b30963df-609f-5845-ab81-22311c90db3f
da33d6c6-dd36-5e7d-a6f6-0d377cabd86c,tg:lhps:9269,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
