ResourceID,brocade.id,card,order,ire.isaar.uuid,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Widget,Visual Actor Identifier
5f585231-d07c-5e53-a11c-063217b9527d,tg:lhps:21656,VisualContent,1,b9735117-aae0-58c0-a847-bf87f23396c0,au::9126,designers,"dlod={""id"":""ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0
20801311-771f-5461-abbd-311ba1ff4d43,tg:lhps:14518,VisualContent,1,beacbb18-68b3-567f-976a-b2eeb2ce22c0,au::12734,designers,"dlod={""id"":""ark:/83110/x0/beacbb18-68b3-567f-976a-b2eeb2ce22c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/beacbb18-68b3-567f-976a-b2eeb2ce22c0
a14da7a5-bd31-5a72-bff2-1fb47764f15c,tg:lhps:32580,VisualContent,1,6e732c91-da04-5854-8264-b0040e54a725,au::61022,designers,"dlod={""id"":""ark:/83110/x0/6e732c91-da04-5854-8264-b0040e54a725"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6e732c91-da04-5854-8264-b0040e54a725
7b447a35-0619-5f07-9d99-64183639179f,tg:lhps:6036,VisualContent,1,84ecd2b2-2502-550b-a1c8-ce869ab922f1,au::45985,designers,"dlod={""id"":""ark:/83110/x0/84ecd2b2-2502-550b-a1c8-ce869ab922f1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/84ecd2b2-2502-550b-a1c8-ce869ab922f1
eb6f3136-5231-581a-baa5-6fee4c398dcf,tg:lhps:35245,VisualContent,1,c707a6d5-1563-5c14-9c99-67f308a27f9c,au::106995,designers,"dlod={""id"":""ark:/83110/x0/c707a6d5-1563-5c14-9c99-67f308a27f9c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c707a6d5-1563-5c14-9c99-67f308a27f9c
30a38e0b-9c45-5449-8098-eada64d78f23,tg:lhps:54756,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
c10e92ce-7a9b-5ba0-b5a0-56596e3521a1,tg:lhps:12835,VisualContent,1,d7075161-4495-56e1-b60b-9d12a8d09473,au::56680,designers,"dlod={""id"":""ark:/83110/x0/d7075161-4495-56e1-b60b-9d12a8d09473"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d7075161-4495-56e1-b60b-9d12a8d09473
8e6133af-1903-50d9-874d-411a59882d8c,tg:lhps:5533,VisualContent,1,91d6c33f-ce58-5f73-9a56-11040d381eb0,au::45605,designers,"dlod={""id"":""ark:/83110/x0/91d6c33f-ce58-5f73-9a56-11040d381eb0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/91d6c33f-ce58-5f73-9a56-11040d381eb0
f36588b7-3318-5c8f-9f7f-dd18e925f7b3,tg:lhps:36740,VisualContent,1,deb1f4b8-6ea1-5342-a956-fc7e9ec76a68,au::55393,designers,"dlod={""id"":""ark:/83110/x0/deb1f4b8-6ea1-5342-a956-fc7e9ec76a68"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/deb1f4b8-6ea1-5342-a956-fc7e9ec76a68
52ccea33-9ed2-56d8-99cd-9adb7abfcdce,tg:lhps:22353,VisualContent,1,322d6244-6035-5316-a125-3e560bc21def,au::45607,designers,"dlod={""id"":""ark:/83110/x0/322d6244-6035-5316-a125-3e560bc21def"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/322d6244-6035-5316-a125-3e560bc21def
2a81194f-5f95-5131-ad79-6c1aebc37159,tg:lhps:25496,VisualContent,1,124aa271-77b7-5adc-a078-c4149e80ae0f,au::44554,designers,"dlod={""id"":""ark:/83110/x0/124aa271-77b7-5adc-a078-c4149e80ae0f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/124aa271-77b7-5adc-a078-c4149e80ae0f
2b5c5ea7-26b6-5e04-a952-b2b92dcfa490,tg:lhps:43640,VisualContent,1,bb56c824-1432-500a-8b66-4a8bc1fc2e20,au::58185,designers,"dlod={""id"":""ark:/83110/x0/bb56c824-1432-500a-8b66-4a8bc1fc2e20"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/bb56c824-1432-500a-8b66-4a8bc1fc2e20
a68240ea-0136-5b9f-8876-a8fc470f2f48,tg:lhps:46442,VisualContent,1,f11ddcf0-898a-5b83-8b44-2d829f5f5aa7,au::48508,designers,"dlod={""id"":""ark:/83110/x0/f11ddcf0-898a-5b83-8b44-2d829f5f5aa7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f11ddcf0-898a-5b83-8b44-2d829f5f5aa7
a68240ea-0136-5b9f-8876-a8fc470f2f48,tg:lhps:46442,VisualContent,2,38dc3685-a5bd-5a41-a06a-7af037d8ddaa,au::49907,designers,"dlod={""id"":""ark:/83110/x0/38dc3685-a5bd-5a41-a06a-7af037d8ddaa"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/38dc3685-a5bd-5a41-a06a-7af037d8ddaa
3f19272f-284f-58ca-b3fb-73985c44fd43,tg:lhps:20694,VisualContent,1,8de2377b-e569-5d96-bde8-1e6b8d752bfe,au::44908,designers,"dlod={""id"":""ark:/83110/x0/8de2377b-e569-5d96-bde8-1e6b8d752bfe"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8de2377b-e569-5d96-bde8-1e6b8d752bfe
5bc62473-4b99-58e5-9dde-32110dea5f93,tg:lhps:34287,VisualContent,1,d0d589fe-8543-5d84-8318-ade7bdc905b9,au::58736,designers,"dlod={""id"":""ark:/83110/x0/d0d589fe-8543-5d84-8318-ade7bdc905b9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d0d589fe-8543-5d84-8318-ade7bdc905b9
2b8f85d5-eb21-5780-a3a1-9921415766a8,tg:lhps:54886,VisualContent,1,19f74932-5551-5ea5-ae50-d71fea6f6dad,au::22346,photographers,"dlod={""id"":""ark:/83110/x0/19f74932-5551-5ea5-ae50-d71fea6f6dad"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/19f74932-5551-5ea5-ae50-d71fea6f6dad
793be178-ed7b-575b-bba4-1d8dd8d540e0,tg:lhps:56911,VisualContent,1,ae24b3dd-26c5-5379-bcd2-6c371800e187,au::58497,designers,"dlod={""id"":""ark:/83110/x0/ae24b3dd-26c5-5379-bcd2-6c371800e187"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ae24b3dd-26c5-5379-bcd2-6c371800e187
7b0c4ec6-0bcf-563b-9c75-495fa0030dc9,tg:lhps:10388,VisualContent,1,31cf9303-e648-5a99-9356-317f0b782393,au::14475,designers,"dlod={""id"":""ark:/83110/x0/31cf9303-e648-5a99-9356-317f0b782393"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/31cf9303-e648-5a99-9356-317f0b782393
2a552c91-6b66-5030-9462-b9fe50a1ae83,tg:lhps:11960,VisualContent,1,9722699f-77eb-5280-a856-b3b2abda0b68,au::2510,designers,"dlod={""id"":""ark:/83110/x0/9722699f-77eb-5280-a856-b3b2abda0b68"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9722699f-77eb-5280-a856-b3b2abda0b68
2a552c91-6b66-5030-9462-b9fe50a1ae83,tg:lhps:11960,VisualContent,2,4563f6a1-2806-5967-94f9-11fdcd7b6a2b,au::56764,designers,"dlod={""id"":""ark:/83110/x0/4563f6a1-2806-5967-94f9-11fdcd7b6a2b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4563f6a1-2806-5967-94f9-11fdcd7b6a2b
b0103511-0414-53c2-8891-a575d5a55d90,tg:lhps:10672,VisualContent,1,14a8beab-81ad-5762-9a96-454bb0309cc4,au::19633,designers,"dlod={""id"":""ark:/83110/x0/14a8beab-81ad-5762-9a96-454bb0309cc4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/14a8beab-81ad-5762-9a96-454bb0309cc4
d07792e8-c7e5-5eec-8583-0b6d5368a762,tg:lhps:8751,VisualContent,1,bdfacf66-bebe-59b1-957b-9d4692f4f774,au::47502,designers,"dlod={""id"":""ark:/83110/x0/bdfacf66-bebe-59b1-957b-9d4692f4f774"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/bdfacf66-bebe-59b1-957b-9d4692f4f774
7884c7f3-c597-5b6e-bff7-b9ff8addd100,tg:lhps:18242,VisualContent,1,4fb8e7ba-d2cf-5378-835a-734b2127b12a,au::58170,designers,"dlod={""id"":""ark:/83110/x0/4fb8e7ba-d2cf-5378-835a-734b2127b12a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4fb8e7ba-d2cf-5378-835a-734b2127b12a
e21d423a-efe7-5b3a-a8c5-97264db74a6d,tg:lhps:51387,VisualContent,1,c51c37f8-61f4-5328-8928-d5f701aa0861,au::12395,designers,"dlod={""id"":""ark:/83110/x0/c51c37f8-61f4-5328-8928-d5f701aa0861"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c51c37f8-61f4-5328-8928-d5f701aa0861
75ba8450-57fe-520c-9ef0-0137a16b6e79,tg:lhps:42051,VisualContent,1,b9f620b6-34a3-5369-9ec3-65c7d054900c,au::58721,designers,"dlod={""id"":""ark:/83110/x0/b9f620b6-34a3-5369-9ec3-65c7d054900c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b9f620b6-34a3-5369-9ec3-65c7d054900c
46df63b0-c81a-513a-8384-224aaa935a69,tg:lhps:53640,VisualContent,1,b1329c1f-9fbd-5c92-beb8-b03121b8e74a,au::5763,designers,"dlod={""id"":""ark:/83110/x0/b1329c1f-9fbd-5c92-beb8-b03121b8e74a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b1329c1f-9fbd-5c92-beb8-b03121b8e74a
d50e4fdd-d7ec-57e4-a6c1-e8d8a68d86d1,tg:lhps:32353,VisualContent,1,0d8ed93a-17a0-53b7-810a-5a655b9c9f45,au::59445,designers,"dlod={""id"":""ark:/83110/x0/0d8ed93a-17a0-53b7-810a-5a655b9c9f45"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0d8ed93a-17a0-53b7-810a-5a655b9c9f45
c62ebeae-cc5e-5cf9-86d3-f6df0fc21469,tg:lhps:5860,VisualContent,1,31cf9303-e648-5a99-9356-317f0b782393,au::14475,designers,"dlod={""id"":""ark:/83110/x0/31cf9303-e648-5a99-9356-317f0b782393"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/31cf9303-e648-5a99-9356-317f0b782393
a950357c-6766-5cc6-bcef-ac46fe06dad1,tg:lhps:4772,VisualContent,1,2f78fe5a-25db-5ae6-9950-a0ca352e7948,au::5126,designers,"dlod={""id"":""ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948
42a9ceee-db08-524e-888f-a65336c7dd8e,tg:lhps:11599,VisualContent,1,deb1f4b8-6ea1-5342-a956-fc7e9ec76a68,au::55393,designers,"dlod={""id"":""ark:/83110/x0/deb1f4b8-6ea1-5342-a956-fc7e9ec76a68"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/deb1f4b8-6ea1-5342-a956-fc7e9ec76a68
99c83ccc-938a-5090-be7b-e66d6cd911d6,tg:lhps:9140,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
bfa8146b-2811-58b3-be5a-1dcf21b4030c,tg:lhps:32703,VisualContent,1,3638bb25-6e57-5807-b99d-96b51e290621,au::58759,designers,"dlod={""id"":""ark:/83110/x0/3638bb25-6e57-5807-b99d-96b51e290621"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3638bb25-6e57-5807-b99d-96b51e290621
a2801c9f-2cce-54d5-b8dc-2c187c1c3b47,tg:lhps:19453,VisualContent,1,adbbcc70-227c-50a8-97d9-1bbf8fc98b61,au::45169,designers,"dlod={""id"":""ark:/83110/x0/adbbcc70-227c-50a8-97d9-1bbf8fc98b61"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/adbbcc70-227c-50a8-97d9-1bbf8fc98b61
6f145c38-6002-54ea-af17-e5021e97f8f0,tg:lhps:4288,VisualContent,1,0eb07cfd-77e6-5a03-b90e-b634b4ac2d26,au::2216,designers,"dlod={""id"":""ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26
4458f750-a282-52e0-a12f-5ec14d8bab61,tg:lhps:33811,VisualContent,1,73dcaf65-f1f7-5b27-97a0-ece370c69663,au::6691,designers,"dlod={""id"":""ark:/83110/x0/73dcaf65-f1f7-5b27-97a0-ece370c69663"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/73dcaf65-f1f7-5b27-97a0-ece370c69663
6afad95c-df5f-5e06-afe3-a13277a60fa8,tg:lhps:11576,VisualContent,1,a7476025-13ca-5404-840a-1efcc3933cc3,au::7116,designers,"dlod={""id"":""ark:/83110/x0/a7476025-13ca-5404-840a-1efcc3933cc3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a7476025-13ca-5404-840a-1efcc3933cc3
2d189109-ee43-5273-ad60-f004fbe972dd,tg:lhps:27917,VisualContent,1,7bf4acea-8e89-524b-b8c3-bc2e17dfc8da,au::58517,designers,"dlod={""id"":""ark:/83110/x0/7bf4acea-8e89-524b-b8c3-bc2e17dfc8da"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7bf4acea-8e89-524b-b8c3-bc2e17dfc8da
e22b039e-3e93-5eb5-88c8-d68c0ac5182e,tg:lhps:32216,VisualContent,1,c67a21c7-3a46-5e23-81d9-b6bee47bc3d7,au::59537,designers,"dlod={""id"":""ark:/83110/x0/c67a21c7-3a46-5e23-81d9-b6bee47bc3d7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c67a21c7-3a46-5e23-81d9-b6bee47bc3d7
0c3195d7-e8a8-56cf-927d-a3176274ab7c,tg:lhps:4267,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
0bfd1888-2802-5bce-9800-a0e7123a6c61,tg:lhps:42114,VisualContent,1,93d58a29-b6f3-5741-ac05-82ec2bbf8684,au::45297,designers,"dlod={""id"":""ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684
c85dfc39-ac22-5d06-a17a-574a9d36a9e2,tg:lhps:46854,VisualContent,1,52d984b2-6a80-54ea-8eb8-562a0de3aa0c,au::47864,designers,"dlod={""id"":""ark:/83110/x0/52d984b2-6a80-54ea-8eb8-562a0de3aa0c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/52d984b2-6a80-54ea-8eb8-562a0de3aa0c
5648e5a2-670c-55c1-b8f0-17d2026c51a1,tg:lhps:9005,VisualContent,1,74e09d71-f76e-53bf-aa86-85cfcd95c045,au::47611,designers,"dlod={""id"":""ark:/83110/x0/74e09d71-f76e-53bf-aa86-85cfcd95c045"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/74e09d71-f76e-53bf-aa86-85cfcd95c045
063022ad-ccaa-5274-b08f-237dd0c2ca44,tg:lhps:32646,VisualContent,1,8292a21c-2335-5fb5-b693-49d34e9225a4,au::61106,designers,"dlod={""id"":""ark:/83110/x0/8292a21c-2335-5fb5-b693-49d34e9225a4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8292a21c-2335-5fb5-b693-49d34e9225a4
d368e43d-a47f-58de-86fb-a25a6bd39880,tg:lhps:51368,VisualContent,1,067cacf5-55a7-52f9-97da-509dcad2be2f,au::31562,designers,"dlod={""id"":""ark:/83110/x0/067cacf5-55a7-52f9-97da-509dcad2be2f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/067cacf5-55a7-52f9-97da-509dcad2be2f
7c744239-0d58-557a-9b14-e414ac45b64c,tg:lhps:33954,VisualContent,1,75852eb2-4683-5e19-9f05-00f0ec4d869a,au::58765,designers,"dlod={""id"":""ark:/83110/x0/75852eb2-4683-5e19-9f05-00f0ec4d869a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/75852eb2-4683-5e19-9f05-00f0ec4d869a
80861429-4c33-5f16-bbf2-16c568196543,tg:lhps:7918,VisualContent,1,e5a92f8c-1d41-56eb-a0b9-224841da8012,au::17957,designers,"dlod={""id"":""ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012
3c08d51f-6cfb-5182-b89e-25ada5956984,tg:lhps:5925,VisualContent,1,e74b7ad2-cede-5590-8a3f-c513dbd2bcb3,au::45955,designers,"dlod={""id"":""ark:/83110/x0/e74b7ad2-cede-5590-8a3f-c513dbd2bcb3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e74b7ad2-cede-5590-8a3f-c513dbd2bcb3
f2aeca88-b4dd-5137-a566-7ceaf60b4cdc,tg:lhps:4637,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
