ResourceID,brocade.id,card,order,ire.isaar.uuid,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Widget,Visual Actor Identifier
a45d4e1c-c6bb-5538-a6e5-8640dc35ea65,tg:lhps:14324,VisualContent,1,6f21a0aa-9b8c-5879-a415-17e525d3ef00,au::57073,designers,"dlod={""id"":""ark:/83110/x0/6f21a0aa-9b8c-5879-a415-17e525d3ef00"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6f21a0aa-9b8c-5879-a415-17e525d3ef00
389aafe0-e522-5cdd-aac4-a39f27e67a78,tg:lhps:46507,VisualContent,1,0ffff75f-d847-5852-850e-22159b4fb701,au::107488,designers,"dlod={""id"":""ark:/83110/x0/0ffff75f-d847-5852-850e-22159b4fb701"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0ffff75f-d847-5852-850e-22159b4fb701
a417ec01-8816-5401-a26e-531314e67362,tg:lhps:33407,VisualContent,1,38ac3364-7378-5293-9a59-ae7629047d0c,au::58768,designers,"dlod={""id"":""ark:/83110/x0/38ac3364-7378-5293-9a59-ae7629047d0c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/38ac3364-7378-5293-9a59-ae7629047d0c
369deef4-1157-5c52-9c83-ccff07b4c4cb,tg:lhps:36605,VisualContent,1,fab982c4-a8b9-583c-9f88-98de20160102,au::59099,designers,"dlod={""id"":""ark:/83110/x0/fab982c4-a8b9-583c-9f88-98de20160102"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fab982c4-a8b9-583c-9f88-98de20160102
be592a46-d785-5b8d-838d-d199bbae7eef,tg:lhps:5476,VisualContent,1,52f911f0-8a33-5bfb-ace3-0428f112ca69,au::825,designers,"dlod={""id"":""ark:/83110/x0/52f911f0-8a33-5bfb-ace3-0428f112ca69"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/52f911f0-8a33-5bfb-ace3-0428f112ca69
499dd772-dcf9-514d-ab7f-c77aa75070ae,tg:lhps:953,VisualContent,1,3dee06c2-a483-5563-84ea-86e4ef133a34,au::5833,designers,"dlod={""id"":""ark:/83110/x0/3dee06c2-a483-5563-84ea-86e4ef133a34"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3dee06c2-a483-5563-84ea-86e4ef133a34
bd6b672c-d351-53f2-8c44-a761b09e3ba4,tg:lhps:11825,VisualContent,1,9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1,au::19214,designers,"dlod={""id"":""ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1
8b654ae0-8794-5697-9a9f-817282b2e45e,tg:lhps:8614,VisualContent,1,b24cf319-e359-5260-a8cd-8dde07790c9a,au::14591,designers,"dlod={""id"":""ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a
8b654ae0-8794-5697-9a9f-817282b2e45e,tg:lhps:8614,VisualContent,2,bffbe8bf-15e5-5213-91a0-72e061307ed7,au::3272,designers,"dlod={""id"":""ark:/83110/x0/bffbe8bf-15e5-5213-91a0-72e061307ed7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/bffbe8bf-15e5-5213-91a0-72e061307ed7
b04273f0-4f9f-57c0-b3f9-15095004d2a1,tg:lhps:46157,VisualContent,1,56a39bef-64b5-50d4-b0c2-0d66c4517623,au::57947,designers,"dlod={""id"":""ark:/83110/x0/56a39bef-64b5-50d4-b0c2-0d66c4517623"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/56a39bef-64b5-50d4-b0c2-0d66c4517623
9d545d21-79dd-5db1-b5cc-39b0f8245833,tg:lhps:2219,VisualContent,1,c6f36f10-310f-5d49-b690-8e369f0c0a0e,au::15058,designers,"dlod={""id"":""ark:/83110/x0/c6f36f10-310f-5d49-b690-8e369f0c0a0e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c6f36f10-310f-5d49-b690-8e369f0c0a0e
2f27586b-9d75-5a83-9c2d-5c986e7c2b21,tg:lhps:33057,VisualContent,1,36cce5ce-dac3-5fda-9e13-6652ed0f77ac,au::59505,designers,"dlod={""id"":""ark:/83110/x0/36cce5ce-dac3-5fda-9e13-6652ed0f77ac"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/36cce5ce-dac3-5fda-9e13-6652ed0f77ac
b94b0839-f472-5cad-8ef5-072c43813811,tg:lhps:54869,VisualContent,1,64e49208-2490-5117-bf57-86bfe22912c0,au::19866,designers,"dlod={""id"":""ark:/83110/x0/64e49208-2490-5117-bf57-86bfe22912c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/64e49208-2490-5117-bf57-86bfe22912c0
be8726c8-8502-5705-bb3b-0286641e6707,tg:lhps:34268,VisualContent,1,79440d58-ab66-5fec-9dd2-f75a1e56e5ee,au::58735,designers,"dlod={""id"":""ark:/83110/x0/79440d58-ab66-5fec-9dd2-f75a1e56e5ee"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/79440d58-ab66-5fec-9dd2-f75a1e56e5ee
6eecc212-b8c9-57f0-8079-dd07c6d1be44,tg:lhps:44490,VisualContent,1,dbd653c9-9e0c-5b94-b3c6-881aaf29d7ac,au::107317,designers,"dlod={""id"":""ark:/83110/x0/dbd653c9-9e0c-5b94-b3c6-881aaf29d7ac"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dbd653c9-9e0c-5b94-b3c6-881aaf29d7ac
09e380de-d9b8-5d0a-8f60-8ef0690b2e5c,tg:lhps:21969,VisualContent,1,a6954bd9-e3c1-5c5a-9b71-a79838e91eab,au::2874,designers,"dlod={""id"":""ark:/83110/x0/a6954bd9-e3c1-5c5a-9b71-a79838e91eab"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a6954bd9-e3c1-5c5a-9b71-a79838e91eab
26ef6bff-09a9-56cb-a815-b18894507ba6,tg:lhps:22168,VisualContent,1,322d6244-6035-5316-a125-3e560bc21def,au::45607,designers,"dlod={""id"":""ark:/83110/x0/322d6244-6035-5316-a125-3e560bc21def"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/322d6244-6035-5316-a125-3e560bc21def
235faebe-a26d-5a6a-ab1b-e82d6d5b80de,tg:lhps:46383,VisualContent,1,f23c50f1-c117-58d8-a8c6-95ebb9d67a54,au::44894,designers,"dlod={""id"":""ark:/83110/x0/f23c50f1-c117-58d8-a8c6-95ebb9d67a54"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f23c50f1-c117-58d8-a8c6-95ebb9d67a54
f4a7ab58-037e-58a9-a6f4-23ebbf48f38c,tg:lhps:33779,VisualContent,1,caf26946-694b-5b13-8485-4aa7bc66c8b9,au::59396,designers,"dlod={""id"":""ark:/83110/x0/caf26946-694b-5b13-8485-4aa7bc66c8b9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/caf26946-694b-5b13-8485-4aa7bc66c8b9
19e6a5ae-05e7-57ec-982d-903bf057b058,tg:lhps:18429,VisualContent,1,a1d5d946-c8e3-5821-9d0d-409cae114cbd,au::12195,designers,"dlod={""id"":""ark:/83110/x0/a1d5d946-c8e3-5821-9d0d-409cae114cbd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a1d5d946-c8e3-5821-9d0d-409cae114cbd
c0c6436b-dd43-5db9-bf8a-9dd9b29e9c1b,tg:lhps:45956,VisualContent,1,93f42e62-5941-5ebc-90f7-199db76e3712,au::56961,designers,"dlod={""id"":""ark:/83110/x0/93f42e62-5941-5ebc-90f7-199db76e3712"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/93f42e62-5941-5ebc-90f7-199db76e3712
9db994be-a025-5af0-a84a-57589a32a1d9,tg:lhps:25357,VisualContent,1,322d6244-6035-5316-a125-3e560bc21def,au::45607,designers,"dlod={""id"":""ark:/83110/x0/322d6244-6035-5316-a125-3e560bc21def"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/322d6244-6035-5316-a125-3e560bc21def
9dad8744-422d-59ad-b7f0-c57f82a28e39,tg:lhps:16964,VisualContent,1,27c7d733-8ebf-519a-a90a-4727eaa73a84,au::16810,photographers,"dlod={""id"":""ark:/83110/x0/27c7d733-8ebf-519a-a90a-4727eaa73a84"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/27c7d733-8ebf-519a-a90a-4727eaa73a84
4e4ed0b6-e5ca-500d-82a0-af868639dea1,tg:lhps:57438,VisualContent,1,78629332-3877-57d5-9cb3-ec7bb6567280,au::7551,designers,"dlod={""id"":""ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280
86531fda-82c1-5f97-8794-54e35363685a,tg:lhps:34116,VisualContent,1,6cd6151c-8000-5c62-9da6-6e47aafeb1e5,au::58965,designers,"dlod={""id"":""ark:/83110/x0/6cd6151c-8000-5c62-9da6-6e47aafeb1e5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6cd6151c-8000-5c62-9da6-6e47aafeb1e5
15975adf-d19a-5c2a-890d-50558afc09dd,tg:lhps:49426,VisualContent,1,d8e256f1-f1e6-5399-856c-9ce5157ef55f,au::7262,designers,"dlod={""id"":""ark:/83110/x0/d8e256f1-f1e6-5399-856c-9ce5157ef55f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d8e256f1-f1e6-5399-856c-9ce5157ef55f
f970d020-1576-50d2-9b1d-18cc38be7af2,tg:lhps:18583,VisualContent,1,25a7fd46-23d4-51be-9f56-1870fd1d2885,au::48534,designers,"dlod={""id"":""ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885
60f02913-2842-54e7-aac7-71ce1f5d2bf4,tg:lhps:51915,VisualContent,1,4e2d8151-4170-5b9c-bbfb-f605d50a0942,au::9372,designers,"dlod={""id"":""ark:/83110/x0/4e2d8151-4170-5b9c-bbfb-f605d50a0942"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4e2d8151-4170-5b9c-bbfb-f605d50a0942
a2856014-096a-5b9d-bac5-4f9f6cdadb22,tg:lhps:33329,VisualContent,1,193865b4-088d-513c-b2a8-1f834de21ca2,au::61178,designers,"dlod={""id"":""ark:/83110/x0/193865b4-088d-513c-b2a8-1f834de21ca2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/193865b4-088d-513c-b2a8-1f834de21ca2
5bfbe135-0486-5f9b-9448-c2bb38046426,tg:lhps:10449,VisualContent,1,31cf9303-e648-5a99-9356-317f0b782393,au::14475,designers,"dlod={""id"":""ark:/83110/x0/31cf9303-e648-5a99-9356-317f0b782393"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/31cf9303-e648-5a99-9356-317f0b782393
17c92b69-f5e8-54d5-8b9e-fc5fa45af527,tg:lhps:32492,VisualContent,1,95e46786-93a4-5d93-9dd6-0c05c7391262,au::59461,designers,"dlod={""id"":""ark:/83110/x0/95e46786-93a4-5d93-9dd6-0c05c7391262"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/95e46786-93a4-5d93-9dd6-0c05c7391262
0dec1ad9-30fd-584c-baea-f95f51486733,tg:lhps:35357,VisualContent,1,5fea9d81-84b3-53b2-ba44-6fa92a68a9a3,au::107002,designers,"dlod={""id"":""ark:/83110/x0/5fea9d81-84b3-53b2-ba44-6fa92a68a9a3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5fea9d81-84b3-53b2-ba44-6fa92a68a9a3
9cabdb93-9b15-5ab1-9c54-876f0497eb8e,tg:lhps:56679,VisualContent,1,8edb9f04-ad85-5c4a-aa2c-b4e509be84f2,au::100231,designers,,
468c32e6-015a-5de9-b009-4699aa37aa33,tg:lhps:54644,VisualContent,1,9e596587-6705-577e-8788-7eb6ea913d3e,au::9179,designers,"dlod={""id"":""ark:/83110/x0/9e596587-6705-577e-8788-7eb6ea913d3e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9e596587-6705-577e-8788-7eb6ea913d3e
c9630eb9-de9b-5a2f-9ba8-7b0de0211ae8,tg:lhps:51446,VisualContent,1,8b303f44-64d2-5569-98b6-805bfa5f49fe,au::108552,designers,"dlod={""id"":""ark:/83110/x0/8b303f44-64d2-5569-98b6-805bfa5f49fe"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8b303f44-64d2-5569-98b6-805bfa5f49fe
dbc876a1-4473-50ed-a26a-67a756a0c3b3,tg:lhps:30155,VisualContent,1,ae24b3dd-26c5-5379-bcd2-6c371800e187,au::58497,designers,"dlod={""id"":""ark:/83110/x0/ae24b3dd-26c5-5379-bcd2-6c371800e187"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ae24b3dd-26c5-5379-bcd2-6c371800e187
f26d4513-29b2-5b4e-8505-43385387f5de,tg:lhps:13635,VisualContent,1,e49533b3-5f74-527f-bd37-70f469c6450c,au::19428,designers,"dlod={""id"":""ark:/83110/x0/e49533b3-5f74-527f-bd37-70f469c6450c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e49533b3-5f74-527f-bd37-70f469c6450c
e5dad78e-0a87-5f6d-abee-d1c71e950369,tg:lhps:8839,VisualContent,1,99c7cd54-d9ac-515c-8c5a-33d5d0af9c57,au::47541,designers,"dlod={""id"":""ark:/83110/x0/99c7cd54-d9ac-515c-8c5a-33d5d0af9c57"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/99c7cd54-d9ac-515c-8c5a-33d5d0af9c57
3110d861-8607-5211-9be1-2e842f7b9d77,tg:lhps:8993,VisualContent,1,2f78fe5a-25db-5ae6-9950-a0ca352e7948,au::5126,designers,"dlod={""id"":""ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948
ce8a988d-945e-53e9-a6d7-c7a73f7338ca,tg:lhps:56229,VisualContent,1,6ccd0f96-2768-5b57-89e0-5419411f7662,au::107382,designers,"dlod={""id"":""ark:/83110/x0/6ccd0f96-2768-5b57-89e0-5419411f7662"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6ccd0f96-2768-5b57-89e0-5419411f7662
56957d1e-b2f7-55a3-8e87-d17503bba99d,tg:lhps:4549,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
401c0033-7bdf-510c-bdd9-248deb54396d,tg:lhps:32538,VisualContent,1,79440d58-ab66-5fec-9dd2-f75a1e56e5ee,au::58735,designers,"dlod={""id"":""ark:/83110/x0/79440d58-ab66-5fec-9dd2-f75a1e56e5ee"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/79440d58-ab66-5fec-9dd2-f75a1e56e5ee
3c6538da-0339-5af7-8c8b-551aca42a037,tg:lhps:3776,VisualContent,1,d25fcd6f-30aa-5953-937f-cacec384e0d8,au::4124,designers,"dlod={""id"":""ark:/83110/x0/d25fcd6f-30aa-5953-937f-cacec384e0d8"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d25fcd6f-30aa-5953-937f-cacec384e0d8
3c6538da-0339-5af7-8c8b-551aca42a037,tg:lhps:3776,VisualContent,2,6f59a152-ef5d-51be-a230-0049dc10ade5,au::45511,designers,"dlod={""id"":""ark:/83110/x0/6f59a152-ef5d-51be-a230-0049dc10ade5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6f59a152-ef5d-51be-a230-0049dc10ade5
4582be58-0f85-502a-8776-b92edac07090,tg:lhps:284,VisualContent,1,011c68df-43e8-58fc-824a-c3f67ef587e2,au::44406,designers,"dlod={""id"":""ark:/83110/x0/011c68df-43e8-58fc-824a-c3f67ef587e2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/011c68df-43e8-58fc-824a-c3f67ef587e2
745f3820-a700-5a7b-b705-95e4fcb9cd63,tg:lhps:11258,VisualContent,1,d4d31fb3-c475-57aa-b116-c98f08266d4f,au::9316,designers,"dlod={""id"":""ark:/83110/x0/d4d31fb3-c475-57aa-b116-c98f08266d4f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d4d31fb3-c475-57aa-b116-c98f08266d4f
b6431511-b631-5760-8dcd-574e47a0e735,tg:lhps:30010,VisualContent,1,147c79d5-fe1b-56b8-a913-26da7bfe5921,au::58671,designers,"dlod={""id"":""ark:/83110/x0/147c79d5-fe1b-56b8-a913-26da7bfe5921"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/147c79d5-fe1b-56b8-a913-26da7bfe5921
52badae4-8e2f-5d3f-a509-6f6b91cf9b98,tg:lhps:45110,VisualContent,1,92e99442-f379-5ffa-bc91-b4e198385933,au::1916,designers,"dlod={""id"":""ark:/83110/x0/92e99442-f379-5ffa-bc91-b4e198385933"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/92e99442-f379-5ffa-bc91-b4e198385933
edcd1e64-b06f-5198-8d3e-273e136ed779,tg:lhps:12862,VisualContent,1,cee67405-23d7-5912-bbf7-935c13eaa6c4,au::56787,designers,"dlod={""id"":""ark:/83110/x0/cee67405-23d7-5912-bbf7-935c13eaa6c4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cee67405-23d7-5912-bbf7-935c13eaa6c4
7e5b44a8-2f0c-5331-a646-e6f2680120b0,tg:lhps:9394,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
