ResourceID,brocade.id,card,order,ire.isaar.uuid,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Widget,Visual Actor Identifier
70bc1914-7a72-5d49-9636-74a8ba09060f,tg:lhps:50191,VisualContent,1,f8013999-72f1-5ea9-99cc-2378345a0fbe,au::107332,designers,"dlod={""id"":""ark:/83110/x0/f8013999-72f1-5ea9-99cc-2378345a0fbe"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f8013999-72f1-5ea9-99cc-2378345a0fbe
70bc1914-7a72-5d49-9636-74a8ba09060f,tg:lhps:50191,VisualContent,2,f620cdff-7e75-5fef-be9b-439511a85526,au::56757,designers,"dlod={""id"":""ark:/83110/x0/f620cdff-7e75-5fef-be9b-439511a85526"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f620cdff-7e75-5fef-be9b-439511a85526
464cf418-f402-5e39-abb0-8e1be9cc3493,tg:lhps:56946,VisualContent,1,0eb07cfd-77e6-5a03-b90e-b634b4ac2d26,au::2216,designers,"dlod={""id"":""ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26
e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,tg:lhps:23846,VisualContent,1,a2caf949-d221-5328-849d-3c80064a2161,au::45892,designers,"dlod={""id"":""ark:/83110/x0/a2caf949-d221-5328-849d-3c80064a2161"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a2caf949-d221-5328-849d-3c80064a2161
dcc672ad-b0ca-545a-bc91-dc8fd983a0d0,tg:lhps:8356,VisualContent,1,9ada419a-df68-5b6f-9c80-a41be924b41e,au::12214,designers,"dlod={""id"":""ark:/83110/x0/9ada419a-df68-5b6f-9c80-a41be924b41e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9ada419a-df68-5b6f-9c80-a41be924b41e
a1e189d9-e351-5c00-a2df-9a17e3200dbe,tg:lhps:46415,VisualContent,1,f11ddcf0-898a-5b83-8b44-2d829f5f5aa7,au::48508,designers,"dlod={""id"":""ark:/83110/x0/f11ddcf0-898a-5b83-8b44-2d829f5f5aa7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f11ddcf0-898a-5b83-8b44-2d829f5f5aa7
de718de4-fd16-5623-b608-e4dd4ddb2af5,tg:lhps:3849,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
379305c1-b4d8-590b-b812-033e4fa0fdff,tg:lhps:33515,VisualContent,1,38ac3364-7378-5293-9a59-ae7629047d0c,au::58768,designers,"dlod={""id"":""ark:/83110/x0/38ac3364-7378-5293-9a59-ae7629047d0c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/38ac3364-7378-5293-9a59-ae7629047d0c
0548f667-2c22-547b-8019-b27d9bfe3207,tg:lhps:36717,VisualContent,1,06ff5c1e-d42b-5ecf-966a-310a9e65c344,au::59027,designers,"dlod={""id"":""ark:/83110/x0/06ff5c1e-d42b-5ecf-966a-310a9e65c344"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/06ff5c1e-d42b-5ecf-966a-310a9e65c344
35add78b-9dd5-536e-ada0-5d8461e1523e,tg:lhps:7559,VisualContent,1,181c8bad-d096-5f9a-a94d-3be7dc109669,au::46419,designers,"dlod={""id"":""ark:/83110/x0/181c8bad-d096-5f9a-a94d-3be7dc109669"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/181c8bad-d096-5f9a-a94d-3be7dc109669
9a982951-c926-5076-85e9-1c7ef67fa623,tg:lhps:43302,VisualContent,1,4563f6a1-2806-5967-94f9-11fdcd7b6a2b,au::56764,designers,"dlod={""id"":""ark:/83110/x0/4563f6a1-2806-5967-94f9-11fdcd7b6a2b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4563f6a1-2806-5967-94f9-11fdcd7b6a2b
821fced5-24b2-557e-89f4-f5c274a9ff4f,tg:lhps:27413,VisualContent,1,e94076c1-7293-5689-8858-345ed5e30b66,au::58410,designers,"dlod={""id"":""ark:/83110/x0/e94076c1-7293-5689-8858-345ed5e30b66"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e94076c1-7293-5689-8858-345ed5e30b66
7484f655-6db1-56b6-b62b-e9a277a3d169,tg:lhps:11872,VisualContent,1,9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1,au::19214,designers,"dlod={""id"":""ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1
665396e4-acbb-5e57-8da7-1d814fe68f89,tg:lhps:46100,VisualContent,1,a4d1bee6-06c5-5dde-8e88-86971da23bfe,au::58707,designers,"dlod={""id"":""ark:/83110/x0/a4d1bee6-06c5-5dde-8e88-86971da23bfe"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a4d1bee6-06c5-5dde-8e88-86971da23bfe
1b033100-3940-53dd-9f72-8be3435b77fd,tg:lhps:33000,VisualContent,1,7b909852-fdfd-5af6-9cc9-27e72250bb9a,au::15469,designers,"dlod={""id"":""ark:/83110/x0/7b909852-fdfd-5af6-9cc9-27e72250bb9a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7b909852-fdfd-5af6-9cc9-27e72250bb9a
03e1c8e1-0190-5f36-9c1f-003e819ff6b4,tg:lhps:52513,VisualContent,1,f6d327a4-0c11-5c95-ad85-5f7b68987358,au::109253,designers,"dlod={""id"":""ark:/83110/x0/f6d327a4-0c11-5c95-ad85-5f7b68987358"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f6d327a4-0c11-5c95-ad85-5f7b68987358
6cb698a2-3eff-5dc4-8d0b-5acc999cddaa,tg:lhps:57341,VisualContent,1,25ffa5d8-11fc-573e-a11c-6a8b31a64510,au::48449,designers,"dlod={""id"":""ark:/83110/x0/25ffa5d8-11fc-573e-a11c-6a8b31a64510"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/25ffa5d8-11fc-573e-a11c-6a8b31a64510
81691c0c-703a-5b12-96ea-6f1ceaf50ff8,tg:lhps:904,VisualContent,1,8d0640a6-b29f-5160-93c5-38f1fd3d6a40,au::17078,designers,"dlod={""id"":""ark:/83110/x0/8d0640a6-b29f-5160-93c5-38f1fd3d6a40"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8d0640a6-b29f-5160-93c5-38f1fd3d6a40
e3f1b5cc-f928-5727-b56a-ef9d04573384,tg:lhps:41295,VisualContent,1,753fa91c-6fac-561f-ba32-a8e5b4fce466,au::44964,designers,"dlod={""id"":""ark:/83110/x0/753fa91c-6fac-561f-ba32-a8e5b4fce466"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/753fa91c-6fac-561f-ba32-a8e5b4fce466
3d16d123-7b5b-5396-a878-5ba51e4d14db,tg:lhps:34395,VisualContent,1,efeaed4a-b5eb-54b5-8d32-cbd131c7568a,au::58730,designers,"dlod={""id"":""ark:/83110/x0/efeaed4a-b5eb-54b5-8d32-cbd131c7568a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/efeaed4a-b5eb-54b5-8d32-cbd131c7568a
b1e49e20-4e1e-5915-8ab2-31045732083c,tg:lhps:54994,VisualContent,1,15772c3b-4e9d-5647-8ea8-cfbbe4a84939,au::58716,designers,"dlod={""id"":""ark:/83110/x0/15772c3b-4e9d-5647-8ea8-cfbbe4a84939"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/15772c3b-4e9d-5647-8ea8-cfbbe4a84939
c2e6e1ff-dba4-58a8-aa03-4605034a19d6,tg:lhps:33450,VisualContent,1,a9c4cd41-bc4b-5fd9-8f8e-c111a33d48f2,au::58731,designers,"dlod={""id"":""ark:/83110/x0/a9c4cd41-bc4b-5fd9-8f8e-c111a33d48f2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a9c4cd41-bc4b-5fd9-8f8e-c111a33d48f2
c2e6e1ff-dba4-58a8-aa03-4605034a19d6,tg:lhps:33450,VisualContent,2,4f6246c1-4fca-57aa-98fa-6c48f52e9708,au::6095,designers,"dlod={""id"":""ark:/83110/x0/4f6246c1-4fca-57aa-98fa-6c48f52e9708"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4f6246c1-4fca-57aa-98fa-6c48f52e9708
6e170625-9202-52f8-bdad-35cfd64adb69,tg:lhps:14373,VisualContent,1,a82fc1b7-e04d-5fba-8d31-46dc55b632b5,au::47600,designers,"dlod={""id"":""ark:/83110/x0/a82fc1b7-e04d-5fba-8d31-46dc55b632b5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a82fc1b7-e04d-5fba-8d31-46dc55b632b5
6e170625-9202-52f8-bdad-35cfd64adb69,tg:lhps:14373,VisualContent,2,93f42e62-5941-5ebc-90f7-199db76e3712,au::56961,designers,"dlod={""id"":""ark:/83110/x0/93f42e62-5941-5ebc-90f7-199db76e3712"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/93f42e62-5941-5ebc-90f7-199db76e3712
5d893f74-6aec-50cc-b697-415656f12d33,tg:lhps:9052,VisualContent,1,e4f51f94-18f2-5b7b-884c-cd6b592afe9c,au::11236,designers,"dlod={""id"":""ark:/83110/x0/e4f51f94-18f2-5b7b-884c-cd6b592afe9c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e4f51f94-18f2-5b7b-884c-cd6b592afe9c
01a737ce-5a54-5075-8ed3-1e1056a2e3bb,tg:lhps:32611,VisualContent,1,4e79863c-e256-5d81-bee7-d3c27d527464,au::59660,designers,"dlod={""id"":""ark:/83110/x0/4e79863c-e256-5d81-bee7-d3c27d527464"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4e79863c-e256-5d81-bee7-d3c27d527464
ddb115cf-0a30-5339-9039-5d854e771af4,tg:lhps:33903,VisualContent,1,2262be1c-cf01-593a-bd7d-3271fc29124c,au::3606,designers,"dlod={""id"":""ark:/83110/x0/2262be1c-cf01-593a-bd7d-3271fc29124c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2262be1c-cf01-593a-bd7d-3271fc29124c
1a8263e8-6f7b-5be9-997b-b5451661503f,tg:lhps:44994,VisualContent,1,92e99442-f379-5ffa-bc91-b4e198385933,au::1916,designers,"dlod={""id"":""ark:/83110/x0/92e99442-f379-5ffa-bc91-b4e198385933"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/92e99442-f379-5ffa-bc91-b4e198385933
52b12602-038c-5eb1-ade6-154264f76c27,tg:lhps:42143,VisualContent,1,25a7fd46-23d4-51be-9f56-1870fd1d2885,au::48534,designers,"dlod={""id"":""ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885
f52c0ba9-3566-5b43-a505-7dec49c2f75a,tg:lhps:9402,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
ccc4c15c-f6fe-5c77-9d27-1ce71e48e1bc,tg:lhps:27940,VisualContent,1,1b813a59-5373-50e0-a90a-750626d359de,au::58529,designers,"dlod={""id"":""ark:/83110/x0/1b813a59-5373-50e0-a90a-750626d359de"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1b813a59-5373-50e0-a90a-750626d359de
09b876d8-591a-5e94-b669-5b9e5fb0bb05,tg:lhps:11521,VisualContent,1,25708bbe-3ced-5183-bd23-20e0646b01bb,au::48704,designers,"dlod={""id"":""ark:/83110/x0/25708bbe-3ced-5183-bd23-20e0646b01bb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/25708bbe-3ced-5183-bd23-20e0646b01bb
baaed306-9bd5-5f49-9265-221d85d8015e,tg:lhps:32241,VisualContent,1,64f072ef-c9c7-5b66-b5d3-6e8b32a52e80,au::58772,designers,"dlod={""id"":""ark:/83110/x0/64f072ef-c9c7-5b66-b5d3-6e8b32a52e80"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/64f072ef-c9c7-5b66-b5d3-6e8b32a52e80
ca25b0c4-943a-5ffb-acae-6b93b770d96e,tg:lhps:45413,VisualContent,1,bffbe8bf-15e5-5213-91a0-72e061307ed7,au::3272,designers,"dlod={""id"":""ark:/83110/x0/bffbe8bf-15e5-5213-91a0-72e061307ed7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/bffbe8bf-15e5-5213-91a0-72e061307ed7
9402d055-7da0-52af-a540-24a6894e6c51,tg:lhps:292,VisualContent,1,291eb25d-1f2a-5041-93c4-fc91ee0c153d,au::12841,designers,"dlod={""id"":""ark:/83110/x0/291eb25d-1f2a-5041-93c4-fc91ee0c153d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/291eb25d-1f2a-5041-93c4-fc91ee0c153d
147267a8-dc24-5457-bb1a-38b14891d927,tg:lhps:3760,VisualContent,1,6f59a152-ef5d-51be-a230-0049dc10ade5,au::45511,designers,"dlod={""id"":""ark:/83110/x0/6f59a152-ef5d-51be-a230-0049dc10ade5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6f59a152-ef5d-51be-a230-0049dc10ade5
5e9cea9a-68fd-5c29-81ee-e42e811cae07,tg:lhps:19384,VisualContent,1,4b408158-43f6-5671-90a0-7a880e5990bf,au::9629,designers,"dlod={""id"":""ark:/83110/x0/4b408158-43f6-5671-90a0-7a880e5990bf"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4b408158-43f6-5671-90a0-7a880e5990bf
bc3da5de-d4c6-5f97-8abd-d003446d5ee9,tg:lhps:41903,VisualContent,1,2f352b72-6b13-57ce-b6fb-5af82ce1803c,au::47595,designers,"dlod={""id"":""ark:/83110/x0/2f352b72-6b13-57ce-b6fb-5af82ce1803c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2f352b72-6b13-57ce-b6fb-5af82ce1803c
cc801956-87fa-50b8-b2ee-5646f8c3a082,tg:lhps:8985,VisualContent,1,1a5ac316-7c69-5a39-b5f3-511e7a0276ad,au::45589,designers,"dlod={""id"":""ark:/83110/x0/1a5ac316-7c69-5a39-b5f3-511e7a0276ad"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1a5ac316-7c69-5a39-b5f3-511e7a0276ad
c88e11de-0d28-51d4-a0cd-9348cd46327f,tg:lhps:42786,VisualContent,1,7778bd76-50d1-5e7b-9586-0a9362a54086,au::49803,designers,"dlod={""id"":""ark:/83110/x0/7778bd76-50d1-5e7b-9586-0a9362a54086"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7778bd76-50d1-5e7b-9586-0a9362a54086
87cf49ee-dd26-5c11-9155-6dd36ba28c26,tg:lhps:30143,VisualContent,1,1edc5135-da72-53cb-8e77-882055cc4b05,au::49900,designers,"dlod={""id"":""ark:/83110/x0/1edc5135-da72-53cb-8e77-882055cc4b05"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1edc5135-da72-53cb-8e77-882055cc4b05
71ccc066-3120-576e-acd5-7a49c0818ff9,tg:lhps:32484,VisualContent,1,0cb0068c-df4d-555e-9d89-8a4ddbe5d3de,au::17575,designers,"dlod={""id"":""ark:/83110/x0/0cb0068c-df4d-555e-9d89-8a4ddbe5d3de"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0cb0068c-df4d-555e-9d89-8a4ddbe5d3de
51cad463-2f98-5ec3-95ed-2fef462ff779,tg:lhps:338,VisualContent,1,eec15f92-b511-57b2-9076-f75ec2dd2392,au::44435,designers,"dlod={""id"":""ark:/83110/x0/eec15f92-b511-57b2-9076-f75ec2dd2392"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/eec15f92-b511-57b2-9076-f75ec2dd2392
fd54de07-a634-5fd3-ade2-796c006e1bdf,tg:lhps:12462,VisualContent,1,c3cdd5db-ae4f-59f1-aaa3-c7774db28201,au::51805,designers,"dlod={""id"":""ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201
80adce03-dd4a-58b9-893b-46de6243c897,tg:lhps:2171,VisualContent,1,b5bbb661-d90d-5332-a1f2-25693d238d5b,au::44970,designers,"dlod={""id"":""ark:/83110/x0/b5bbb661-d90d-5332-a1f2-25693d238d5b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b5bbb661-d90d-5332-a1f2-25693d238d5b
97a27176-8f9f-5728-824f-edb45d55eee7,tg:lhps:34100,VisualContent,1,43308208-98f4-5efc-8762-c6cfa5aee4aa,au::10889,designers,"dlod={""id"":""ark:/83110/x0/43308208-98f4-5efc-8762-c6cfa5aee4aa"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/43308208-98f4-5efc-8762-c6cfa5aee4aa
ab4a8c4e-37cb-5d0d-a722-7a37d9ddabf3,tg:lhps:55413,VisualContent,1,47a4b87f-0620-5e4b-94b0-7b1b931b5b73,au::7432,photographers,"dlod={""id"":""ark:/83110/x0/47a4b87f-0620-5e4b-94b0-7b1b931b5b73"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/47a4b87f-0620-5e4b-94b0-7b1b931b5b73
e59a2076-c55c-5d46-a6b4-ee87edd563f2,tg:lhps:28123,VisualContent,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
69c490ec-6b1a-5d3a-a59c-681adaafcab1,tg:lhps:16972,VisualContent,1,27c7d733-8ebf-519a-a90a-4727eaa73a84,au::16810,photographers,"dlod={""id"":""ark:/83110/x0/27c7d733-8ebf-519a-a90a-4727eaa73a84"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/27c7d733-8ebf-519a-a90a-4727eaa73a84
60ac1aad-7455-5cca-b48a-b3ec7337cb48,tg:lhps:25341,VisualContent,1,675a0a89-6c14-5520-b34c-7e4219662c61,au::58411,designers,"dlod={""id"":""ark:/83110/x0/675a0a89-6c14-5520-b34c-7e4219662c61"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/675a0a89-6c14-5520-b34c-7e4219662c61
