ResourceID,brocade.id,card,Start Date Type,Start Date,End Date,End Date Type
869da3bc-d09a-54cd-8faa-60e550c8652a,tg:lhob:345,ProductionTimeSpans,datum vóór,1983,nan,nan
48361d7b-04ff-5b1a-b80d-534d0b26a10c,tg:lhob:596,ProductionTimeSpans,nan,1964,nan,nan
7ed20e84-50e4-546b-84f2-3e449aee92b4,tg:lhob:129,ProductionTimeSpans,circa,1900,nan,nan
f2b0a9b7-511d-52a9-bade-292ffd26a505,tg:lhob:579,ProductionTimeSpans,nan,1968,nan,nan
ebcdcab7-100b-5f7b-9783-fd418784ee90,tg:lhob:71,ProductionTimeSpans,circa,1880,nan,nan
bf68a033-e5df-59c4-aa8d-88749ac456be,tg:lhob:646,ProductionTimeSpans,nan,1895,nan,nan
f351ec48-09e5-5ae5-863a-929f1990031b,tg:lhob:353,ProductionTimeSpans,datum vóór,1986,nan,nan
ce038521-d455-5879-b25d-78618c348e39,tg:lhob:703,ProductionTimeSpans,zonder datum,nan,nan,nan
e25c8ed0-cf2e-5817-a9e2-d6f01a3bd362,tg:lhob:580,ProductionTimeSpans,nan,1937,nan,nan
845c0e30-9370-5f69-b807-060165902df0,tg:lhob:88,ProductionTimeSpans,circa,1870,nan,nan
92f6aefd-182e-5d98-8419-7bea3af8093d,tg:lhob:611,ProductionTimeSpans,nan,1913,nan,nan
1dc939e0-a4a8-5c82-9fb5-734db3822a7e,tg:lhob:304,ProductionTimeSpans,datum vóór,1953,nan,nan
9f5bd813-78bc-5ee9-b7d5-30ab38389bdb,tg:lhob:492,ProductionTimeSpans,datum vóór,1992,nan,nan
093d97c0-73c8-5166-88f3-4a31f6ac5637,tg:lhob:538,ProductionTimeSpans,nan,1968,nan,nan
6291900d-a982-5bfc-9f05-652d64d0bf25,tg:lhob:30,ProductionTimeSpans,nan,1883,nan,nan
01c0fb70-49f9-5292-93b2-3410f9adac3b,tg:lhob:493,ProductionTimeSpans,datum vóór,1927,nan,nan
b35f86ff-e86c-5683-b130-68bbeec0678a,tg:lhob:539,ProductionTimeSpans,zonder datum,nan,nan,nan
e6d5ea11-0a81-54c5-90f8-56da1f9621e4,tg:lhob:31,ProductionTimeSpans,nan,1886,nan,nan
c5fa3cc7-4330-5dd3-bc63-175c27d3679d,tg:lhob:610,ProductionTimeSpans,nan,1897,nan,nan
d432abaa-0d2a-5b2d-b833-1b43c319ff9d,tg:lhob:240,ProductionTimeSpans,nan,1919,nan,nan
83665aba-876d-549a-987e-c7e0820cb4c4,tg:lhob:305,ProductionTimeSpans,datum vóór,1952,nan,nan
e9753d32-e3ff-5167-946b-874a15c41a1f,tg:lhob:581,ProductionTimeSpans,zonder datum,nan,nan,nan
5b79a7ce-de7c-572b-a13d-c2c424a166bc,tg:lhob:89,ProductionTimeSpans,circa,1870,nan,nan
9fe0854f-f686-5bb9-955e-7bbd13058140,tg:lhob:647,ProductionTimeSpans,nan,1871,nan,nan
9570aca6-17c6-5cac-9408-e5aaf6637804,tg:lhob:352,ProductionTimeSpans,datum vóór,1985,nan,nan
36e94dc1-bef1-545b-81e5-8d4f46947634,tg:lhob:702,ProductionTimeSpans,zonder datum,nan,nan,nan
f30c1b37-107d-5b4a-a9fe-2b4a3769bb08,tg:lhob:597,ProductionTimeSpans,nan,1982,nan,nan
bca63b67-e83b-56b5-a207-b543450711dd,tg:lhob:128,ProductionTimeSpans,circa,1960,nan,nan
ea71acc6-9a8f-5e0e-8359-931a5dc7e765,tg:lhob:578,ProductionTimeSpans,nan,1934,nan,nan
f6d6d8a3-cb7f-52d7-87e9-0922be22bdbf,tg:lhob:651,ProductionTimeSpans,nan,1903,nan,nan
1add3b51-a3e2-5a22-9e74-1ac7aacacd33,tg:lhob:201,ProductionTimeSpans,datum vóór,1952,nan,nan
560e7a90-b839-5647-90aa-813078c9310b,tg:lhob:714,ProductionTimeSpans,zonder datum,nan,nan,nan
71f5dbc1-c8e2-5a53-b529-9f6c83683bec,tg:lhob:344,ProductionTimeSpans,datum vóór,1986,nan,nan
17224bba-0d0e-597a-9be2-7f2b8eb004fb,tg:lhob:190,ProductionTimeSpans,datum vóór,1941,nan,nan
193b1a71-7bb1-5c4e-a662-76bd2f6a10e3,tg:lhob:27,ProductionTimeSpans,nan,1881-09-25,nan,nan
4e719db4-e0b2-50de-a307-1e920baf8800,tg:lhob:256,ProductionTimeSpans,datum vóór,1983,nan,nan
77b60886-4d2d-55a9-abe7-a86fd1f24f72,tg:lhob:606,ProductionTimeSpans,nan,1900,nan,nan
5a59f20e-f376-5961-987c-4c1ac380bf47,tg:lhob:313,ProductionTimeSpans,datum vóór,1929,nan,nan
02fc4adc-859e-518e-a1b1-abbd4a9ced09,tg:lhob:554,ProductionTimeSpans,nan,1972,nan,nan
fde4ee0b-2099-5890-afc5-8ffa9b538296,tg:lhob:104,ProductionTimeSpans,circa,1880,nan,nan
6c3b7bf3-02a3-5fa3-a92e-4b8e98bf0e89,tg:lhob:411,ProductionTimeSpans,zonder datum,nan,nan,nan
339d66b4-0843-5b5f-b826-410aadfff099,tg:lhob:692,ProductionTimeSpans,zonder datum,nan,nan,nan
e5c7c2d8-5efb-56ad-9653-dc9a9a8f3e85,tg:lhob:368,ProductionTimeSpans,circa,1933,nan,nan
31704365-89e5-5c82-91cc-491cecd4899f,tg:lhob:738,ProductionTimeSpans,circa,2000,nan,nan
9c73caf7-2d7e-526e-89bc-899d59e4b319,tg:lhob:387,ProductionTimeSpans,datum vóór,1952,nan,nan
d720f2ab-0ca2-5b01-a678-d3b70cd4067c,tg:lhob:153,ProductionTimeSpans,circa,1950,nan,nan
a94e80f2-7f96-543b-aaa5-838c441028a2,tg:lhob:503,ProductionTimeSpans,nan,nan,nan,nan
662c5c57-f47c-5d4f-8129-bd13e718db6b,tg:lhob:446,ProductionTimeSpans,nan,1937,nan,nan
42ac0737-ca74-5339-9934-cdd7b8d6ad05,tg:lhob:295,ProductionTimeSpans,datum vóór,1924,nan,nan
4a09f746-ad73-5c9b-bace-e9d1b5c978cd,tg:lhob:515,ProductionTimeSpans,nan,1985,1985,nan
2fb33b5b-3e0b-564e-80e8-06564c7e7e9f,tg:lhob:145,ProductionTimeSpans,datum vóór,1982,nan,nan
5ef54a65-13f2-5c36-a854-cdb5b5b59cc6,tg:lhob:329,ProductionTimeSpans,datum vóór,2012,nan,nan
c644b3f1-3028-5120-b346-3acade491b77,tg:lhob:283,ProductionTimeSpans,datum vóór,1885,nan,nan
8455761a-5b32-5f88-ad7c-bda6640e385b,tg:lhob:112,ProductionTimeSpans,circa,1920,nan,nan
31847841-bb2b-54fa-940f-7afb537ec881,tg:lhob:542,ProductionTimeSpans,nan,1965,nan,nan
eca6027f-672d-5e12-a169-8362dba0d361,tg:lhob:407,ProductionTimeSpans,circa,1980,nan,nan
7467b8ba-a37b-5e66-8982-b4f4f241880c,tg:lhob:684,ProductionTimeSpans,nan,1881,nan,nan
ac3e0496-793d-5528-868a-a613328cbb05,tg:lhob:391,ProductionTimeSpans,datum vóór,1986,nan,nan
38d219e6-0832-563c-9df7-067513768aac,tg:lhob:309,ProductionTimeSpans,datum vóór,1952,nan,nan
6c94970c-7ee2-5e68-b204-d1f711f51a21,tg:lhob:535,ProductionTimeSpans,nan,1975,nan,nan
42dd7f4e-25ce-5fe4-98ba-1ea51546f714,tg:lhob:85,ProductionTimeSpans,circa,1900,nan,nan
f9387c4e-f416-5df1-b28c-41b12f01c527,tg:lhob:427,ProductionTimeSpans,nan,1861,nan,nan
95d65a68-4996-5ae6-bcac-43d4dd3e14f5,tg:lhob:132,ProductionTimeSpans,circa,1920,nan,nan
b7494824-f9c1-555a-afd3-085bf3e50470,tg:lhob:562,ProductionTimeSpans,nan,2001,nan,nan
49e645bb-7866-5b89-bdac-460a59910a13,tg:lhob:348,ProductionTimeSpans,datum vóór,1956,nan,nan
33a45644-c571-515d-a4cd-feeca33a7fe3,tg:lhob:718,ProductionTimeSpans,zonder datum,nan,nan,nan
6d425f5c-8a61-528b-9729-49eadb09a0ee,tg:lhob:431,ProductionTimeSpans,nan,1895,nan,nan
2b60201f-7e64-5135-878c-695602738bbb,tg:lhob:93,ProductionTimeSpans,circa,1970,nan,nan
0c459f16-b40b-5759-b2b3-fd609254b37d,tg:lhob:574,ProductionTimeSpans,zonder datum,nan,nan,nan
67dda1a6-bd99-55f8-8fc1-f162041f546a,tg:lhob:523,ProductionTimeSpans,nan,1961,nan,nan
9e71c1b2-d30c-5f1d-8c34-7709c2cd15de,tg:lhob:364,ProductionTimeSpans,datum vóór,1986,nan,nan
345f2c6a-9e96-5fa8-b0a2-69dd060061ba,tg:lhob:671,ProductionTimeSpans,nan,1961-08-14,nan,nan
444b421f-dd8b-5951-b2b0-97238442630c,tg:lhob:108,ProductionTimeSpans,circa,1930,nan,nan
ec431d10-ae90-574a-bfa2-08dd5fa8b079,tg:lhob:558,ProductionTimeSpans,zonder datum,nan,nan,nan
d98dab43-aa10-5505-a523-d4eda8ae7f11,tg:lhob:333,ProductionTimeSpans,datum vóór,1973,nan,nan
d9d2bfc9-b4fd-5511-bc50-3d07a998a76b,tg:lhob:299,ProductionTimeSpans,datum vóór,1982,nan,nan
9ca98929-13cf-5371-bd45-831394bbf1a5,tg:lhob:276,ProductionTimeSpans,datum vóór,1982,nan,nan
7e55f663-7c61-552f-b884-d2eed74de44d,tg:lhob:626,ProductionTimeSpans,nan,1934,nan,nan
1cf726b5-8db7-5c0c-bd9e-662639410d3c,tg:lhob:325,ProductionTimeSpans,datum vóór,1986,nan,nan
43afe695-5501-574d-a174-bb552e3e116b,tg:lhob:630,ProductionTimeSpans,nan,1925,nan,nan
685c94bb-f485-5187-bbff-a0a0a5d194e8,tg:lhob:260,ProductionTimeSpans,datum vóór,1956,nan,nan
87af7525-a00e-500b-a735-69ded74ebf52,tg:lhob:149,ProductionTimeSpans,circa,1860,nan,nan
85c020c6-314c-5e9f-ad3e-e7aed7f791e6,tg:lhob:519,ProductionTimeSpans,nan,1868,nan,nan
86d860c1-a438-58fe-9372-451f72f450ff,tg:lhob:688,ProductionTimeSpans,zonder datum,nan,nan,nan
f5f1348d-4e09-51f7-a815-6ca4ecce38df,tg:lhob:372,ProductionTimeSpans,datum vóór,1986,nan,nan
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,tg:lhob:722,ProductionTimeSpans,zonder datum,nan,nan,nan
d19db6ee-0d5a-50b3-90d3-000bd329e296,tg:lhob:237,ProductionTimeSpans,datum vóór,1929,nan,nan
9cbaa13b-e9db-58a6-b8e5-47ddb6b420f6,tg:lhob:667,ProductionTimeSpans,nan,1936-10-14,nan,nan
0312d5f8-4dca-5be3-839e-4083377f4cab,tg:lhob:536,ProductionTimeSpans,nan,1980,nan,nan
51a452cc-2dfd-5229-b4b6-c3b27a49db3b,tg:lhob:189,ProductionTimeSpans,circa,1947,nan,nan
ce01ad80-70c0-5626-acb2-e0fd4e5d8ff1,tg:lhob:473,ProductionTimeSpans,datum vóór,1971,nan,nan
45406206-0771-5e33-9fe7-37e0f7e592c3,tg:lhob:648,ProductionTimeSpans,nan,1895,nan,nan
95a78d68-6920-50a7-bc1e-866675ad86f5,tg:lhob:69,ProductionTimeSpans,circa,1880,nan,nan
d5193e87-5519-554f-93b1-5387f77af688,tg:lhob:131,ProductionTimeSpans,circa,1950,nan,nan
16d7e048-6a4f-5a59-8516-d4c371883b04,tg:lhob:561,ProductionTimeSpans,zonder datum,nan,nan,nan
a0f976f2-a3f6-5ceb-a2ce-2a5e3d26a5a6,tg:lhob:424,ProductionTimeSpans,nan,1924,nan,nan
198bc04a-78a6-5339-8b8b-4caf523069af,tg:lhob:86,ProductionTimeSpans,circa,1890,nan,nan
582a01ef-5506-51d2-aea9-14cef9f037ec,tg:lhob:577,ProductionTimeSpans,zonder datum,nan,nan,nan
59c4ca31-6cdb-5c75-8fae-ae424eadb004,tg:lhob:127,ProductionTimeSpans,circa,1930,nan,nan
5a485315-b659-5ec1-8de9-d47d28d87bb1,tg:lhob:90,ProductionTimeSpans,circa,1900,nan,nan
7053f956-b38e-5665-9d1c-2f0331347ec9,tg:lhob:432,ProductionTimeSpans,nan,1895,nan,nan
cd54c091-7319-5f1b-be7b-7f125c03b86b,tg:lhob:598,ProductionTimeSpans,nan,1978,nan,nan
84cddee6-b304-598a-83ce-ad5cb9b92c12,tg:lhob:609,ProductionTimeSpans,nan,1899,nan,nan
5a5021d7-b4eb-5be4-bda5-b729383dfc93,tg:lhob:259,ProductionTimeSpans,datum vóór,1983,nan,nan
6001aad0-7445-51cf-b8b9-c4f37b450c5d,tg:lhob:28,ProductionTimeSpans,nan,1881-09-25,nan,nan
36dfc5af-f0fe-57bf-943f-4561ebc411c7,tg:lhob:520,ProductionTimeSpans,zonder datum,nan,nan,nan
32446758-f41f-588b-96b2-8b998a5e9d4b,tg:lhob:388,ProductionTimeSpans,nan,1896,nan,nan
a9b43901-6dde-5806-a385-b446784abce8,tg:lhob:672,ProductionTimeSpans,zonder datum,nan,nan,nan
4a8f8f16-cfdf-5c58-9732-35cb89d2cd73,tg:lhob:222,ProductionTimeSpans,datum vóór,1972,nan,nan
4e734535-cb36-5267-95ec-c47c9e542fd4,tg:lhob:367,ProductionTimeSpans,circa,1933,nan,nan
648d423d-a033-58f4-9751-fe50eea40467,tg:lhob:53,ProductionTimeSpans,datum vóór,1982,nan,nan
fa1c69db-2ee0-5b8f-b6b8-cb3bc069ffbd,tg:lhob:625,ProductionTimeSpans,nan,1930,nan,nan
c571dfb3-77ca-5912-b84c-bd60bed483d8,tg:lhob:330,ProductionTimeSpans,datum vóór,1985,nan,nan
ec260e66-10ae-5dfc-b2b5-32ec41e3a995,tg:lhob:449,ProductionTimeSpans,nan,1914,nan,nan
f21fbbdb-26bb-591e-9398-6124a4668718,tg:lhob:633,ProductionTimeSpans,nan,1938,nan,nan
878376c8-056e-5d6d-b0de-1f65d45905c9,tg:lhob:263,ProductionTimeSpans,datum vóór,1956,nan,nan
e548aa1e-4b19-505c-9aa0-1a564d99f098,tg:lhob:326,ProductionTimeSpans,datum vóór,2012,nan,nan
1b1f8a2a-c808-5715-826a-c2223ab3fedd,tg:lhob:664,ProductionTimeSpans,zonder datum,nan,nan,nan
26fa1cda-3bb5-58fb-81bc-7b049e1e9a2e,tg:lhob:371,ProductionTimeSpans,circa,1920,nan,nan
f5fb8982-6320-5ad9-83b8-330917c18bd4,tg:lhob:721,ProductionTimeSpans,zonder datum,nan,nan,nan
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,tg:lhob:408,ProductionTimeSpans,zonder datum,nan,nan,nan
c2e2d8c0-0eb7-5385-b1d4-dc1ad36e8222,tg:lhob:32,ProductionTimeSpans,nan,1886,nan,nan
a6997db7-dfc2-5414-b2da-501b4a799b87,tg:lhob:490,ProductionTimeSpans,datum vóór,1988,nan,nan
5c05dc28-3f90-51ed-9553-7ae652309d48,tg:lhob:306,ProductionTimeSpans,datum vóór,1952,nan,nan
a4eaf841-6cd4-58a4-91cf-cea23a2fdc39,tg:lhob:613,ProductionTimeSpans,nan,1898,nan,nan
d4d060ff-a609-5e25-90c7-d159e7e61105,tg:lhob:243,ProductionTimeSpans,datum vóór,1965,nan,nan
f9b0453d-2afb-5fa0-b6ef-d8b66b52476c,tg:lhob:428,ProductionTimeSpans,nan,1861,nan,nan
f8fb498f-ffd0-5b1b-9b30-d55e2becf366,tg:lhob:582,ProductionTimeSpans,zonder datum,nan,nan,nan
0d05e880-ea32-51ea-934b-ed5b401fcbfe,tg:lhob:701,ProductionTimeSpans,zonder datum,nan,nan,nan
21ef8231-2324-53e8-92df-a86af468c875,tg:lhob:214,ProductionTimeSpans,datum vóór,1982,nan,nan
61ae216a-8a16-5645-b90c-7a1d1d554dd2,tg:lhob:644,ProductionTimeSpans,zonder datum,nan,nan,nan
04894238-622e-5ed4-b8ff-25eccd38ec61,tg:lhob:594,ProductionTimeSpans,nan,1981,nan,nan
74b3bb6b-779a-50d6-a5f9-1e3852b52cab,tg:lhob:347,ProductionTimeSpans,datum vóór,1986,nan,nan
b155767d-0548-584a-ab07-6086cd0c7b41,tg:lhob:652,ProductionTimeSpans,nan,1889,nan,nan
20066bb0-bce3-5c05-b3af-2084a0f452cc,tg:lhob:202,ProductionTimeSpans,datum vóór,1956,nan,nan
d9499df7-ad52-5058-b9ff-bf65ee42df3f,tg:lhob:486,ProductionTimeSpans,datum vóór,1959,nan,nan
83258e3f-8d17-558c-83d2-c78267832032,tg:lhob:193,ProductionTimeSpans,datum vóór,1976,nan,nan
cafdae75-d8c4-5576-a18b-4a9d62e2dd49,tg:lhob:310,ProductionTimeSpans,datum vóór,1952,nan,nan
4634e426-77f1-5278-8ba4-c33bb6c05ebd,tg:lhob:740,ProductionTimeSpans,nan,1980-10-18,nan,nan
e3f6e056-d25b-58ae-b4b4-cca975a8ef13,tg:lhob:255,ProductionTimeSpans,datum vóór,1983,nan,nan
957c67ac-675a-5bc8-9d10-e8e6a8fda771,tg:lhob:605,ProductionTimeSpans,nan,1906,nan,nan
fa1ebdaa-5d27-59f4-916b-fb3f8abf958e,tg:lhob:412,ProductionTimeSpans,zonder datum,nan,nan,nan
c2676822-20d3-5439-9a42-5c27d84e0d8f,tg:lhob:557,ProductionTimeSpans,nan,1993,nan,nan
40b9a4e5-a38f-5d81-ab1a-d6e219b11764,tg:lhob:384,ProductionTimeSpans,circa,1920,nan,nan
cd521e4b-47fa-5193-a275-9e1c1108c939,tg:lhob:691,ProductionTimeSpans,zonder datum,nan,nan,nan
b80031e4-5f62-5669-baa2-89b43848ea61,tg:lhob:445,ProductionTimeSpans,zonder datum,nan,nan,nan
c4c251f0-92eb-5194-abef-c9620d4f2192,tg:lhob:150,ProductionTimeSpans,circa,1860,nan,nan
45457980-fea2-5514-9e35-4226a03026cd,tg:lhob:500,ProductionTimeSpans,datum vóór,1956,nan,nan
0805a40b-7603-5691-9bdb-2db9257c9fa1,tg:lhob:629,ProductionTimeSpans,nan,1922,nan,nan
65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09,tg:lhob:279,ProductionTimeSpans,datum vóór,2012,nan,nan
b8afcb4f-5eaf-51fa-a596-63ac0c2adcd6,tg:lhob:296,ProductionTimeSpans,datum vóór,2012,nan,nan
0847d133-0ada-5261-bee0-1f179bc0f263,tg:lhob:516,ProductionTimeSpans,nan,1926,nan,nan
d0ac0298-3a56-5dae-93ec-fb8586cac684,tg:lhob:146,ProductionTimeSpans,circa,1940,nan,nan
e1374b69-f39c-5d93-9ce0-19ab21cfd845,tg:lhob:280,ProductionTimeSpans,datum vóór,1902,nan,nan
bf22732e-9980-5ef8-8bbc-2084af072577,tg:lhob:404,ProductionTimeSpans,datum vóór,1986,nan,nan
21003aa0-627f-5371-9da3-4d8a050ac4cc,tg:lhob:111,ProductionTimeSpans,circa,1900,nan,nan
0eacb309-0eea-575a-9882-69edee6dcb91,tg:lhob:541,ProductionTimeSpans,nan,1853,nan,nan
4c8a9047-cfed-5b6f-8c50-6cc251612839,tg:lhob:392,ProductionTimeSpans,datum vóór,1921,nan,nan
a0f21350-691e-542a-9522-1c1d462895f2,tg:lhob:668,ProductionTimeSpans,zonder datum,nan,nan,nan
dc472710-8a9a-5090-a40d-74f694fbec1f,tg:lhob:238,ProductionTimeSpans,datum vóór,1971,nan,nan
b07fea49-9c66-5452-82d8-fa8ae8753072,tg:lhob:687,ProductionTimeSpans,zonder datum,nan,nan,nan
91f52600-dd4d-581b-9fc5-95ce8382136b,tg:lhob:393,ProductionTimeSpans,circa,1900,nan,nan
99971970-cd59-5bea-9018-9da7addd5df3,tg:lhob:669,ProductionTimeSpans,zonder datum,nan,nan,nan
7db9392a-b61a-54d1-baa5-01402bb3c3c2,tg:lhob:239,ProductionTimeSpans,datum vóór,2006,nan,nan
0e5b4474-c4fc-5c95-be67-4581dfa24d7d,tg:lhob:686,ProductionTimeSpans,nan,1861-10-18,nan,nan
c1ec09b3-4403-5951-8a75-9ea33de742ae,tg:lhob:405,ProductionTimeSpans,nan,1986,nan,nan
5f557926-25a7-52a1-b283-2494e25a258f,tg:lhob:110,ProductionTimeSpans,circa,1910,nan,nan
5bdf03ee-6079-52b7-929e-406219366c62,tg:lhob:540,ProductionTimeSpans,zonder datum,nan,nan,nan
b7afbe19-8afd-5b57-b1c5-77a14ae549c3,tg:lhob:281,ProductionTimeSpans,datum vóór,1924,nan,nan
67a2d57d-38ad-5c12-857c-f1fa93080862,tg:lhob:517,ProductionTimeSpans,nan,1981,nan,nan
bee1fb81-3b0f-587b-8264-45bb4cb6d0ad,tg:lhob:147,ProductionTimeSpans,circa,1880,nan,nan
b31c9fec-9caf-5db1-bfbb-ed06d7c8efc3,tg:lhob:628,ProductionTimeSpans,zonder datum,nan,nan,nan
55934b7a-b56e-55e0-90e4-bfa8ebcb542e,tg:lhob:278,ProductionTimeSpans,datum vóór,2012,nan,nan
8ae6f6c2-6493-57b1-9fc8-08b3b23cedb8,tg:lhob:297,ProductionTimeSpans,datum vóór,1926,nan,nan
d4272d7c-0b49-5df9-8ef6-fe611cd726e4,tg:lhob:444,ProductionTimeSpans,nan,1930,nan,nan
b51fbb3c-e7da-554f-8e84-ca9e4e121aaf,tg:lhob:151,ProductionTimeSpans,circa,1950,nan,nan
052145bb-04c1-58a1-bc9a-a6cad1145258,tg:lhob:501,ProductionTimeSpans,datum vóór,1969,nan,nan
c6e822b7-876b-5030-acaf-1604685aba95,tg:lhob:385,ProductionTimeSpans,datum vóór,1952,nan,nan
9be4f437-2a23-58d6-9279-8a47b052bfaf,tg:lhob:690,ProductionTimeSpans,zonder datum,nan,nan,nan
f7a43474-4cc6-537d-9e49-2b293d8bd09a,tg:lhob:413,ProductionTimeSpans,zonder datum,nan,nan,nan
7c866e93-8b53-5927-88ed-b4f5a1482846,tg:lhob:556,ProductionTimeSpans,nan,1985,nan,nan
59d33f40-92ae-5770-99c0-ae4869d5fcbb,tg:lhob:106,ProductionTimeSpans,circa,1870,nan,nan
996562ab-7336-5ae0-aa82-88e74ac3c714,tg:lhob:311,ProductionTimeSpans,datum vóór,1934,nan,nan
11565e80-bcba-55e2-b8bb-6a36f784cbe9,tg:lhob:254,ProductionTimeSpans,datum vóór,1983,nan,nan
c06a8b1b-742e-53ab-a0b3-a4cbf7ff9b3b,tg:lhob:604,ProductionTimeSpans,nan,1967,nan,nan
e908082e-52a4-5ecc-9309-2f0c99e9c5ac,tg:lhob:25,ProductionTimeSpans,nan,1839,nan,nan
01fcf987-aae1-5c65-b6df-aee3f3d3ccce,tg:lhob:192,ProductionTimeSpans,datum vóór,1981,nan,nan
bf4d3de2-9dc9-5001-90ca-d2e873d41663,tg:lhob:716,ProductionTimeSpans,zonder datum,nan,nan,nan
794d80cc-95e7-56be-b3be-db2821d1b92a,tg:lhob:653,ProductionTimeSpans,nan,1906,nan,nan
931d0ea2-7c1c-59ca-a071-26de559e7ea8,tg:lhob:203,ProductionTimeSpans,datum vóór,1956,nan,nan
832f66ed-88a0-51e6-ae90-4a250dcaa89a,tg:lhob:72,ProductionTimeSpans,circa,1850,nan,nan
b1b379a0-4435-5cd6-96e0-f82ea0698440,tg:lhob:595,ProductionTimeSpans,zonder datum,nan,nan,nan
4931b31f-08a9-5a33-8806-33105b52299e,tg:lhob:350,ProductionTimeSpans,datum vóór,1986,nan,nan
e23288ee-aaa0-55b6-a9dc-96ef68bc2b6d,tg:lhob:700,ProductionTimeSpans,zonder datum,nan,nan,nan
9150ed52-52fe-57b2-ae8d-fc7ced1a57c1,tg:lhob:645,ProductionTimeSpans,nan,1893,nan,nan
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,tg:lhob:429,ProductionTimeSpans,zonder datum,nan,nan,nan
