ResourceID,brocade.id,card,Start Date Type,Start Date,End Date,End Date Type
18a65b7e-9471-5949-94ff-6b66d51eecf3,tg:lhob:583,ProductionTimeSpans,zonder datum,nan,nan,nan
0df1342b-a227-57fc-8aa6-c679fdac8fe8,tg:lhob:307,ProductionTimeSpans,datum vóór,1952,nan,nan
e0a684be-4e70-5d03-9269-74d27cda3588,tg:lhob:612,ProductionTimeSpans,nan,1910,nan,nan
1522fb40-e86a-5a0c-b9b6-51e80bab9202,tg:lhob:242,ProductionTimeSpans,datum vóór,1929,nan,nan
0bc17f47-d226-57ef-a470-77674e754ae6,tg:lhob:33,ProductionTimeSpans,nan,1886,nan,nan
45e7055e-6590-5f44-99a7-266c28a80e11,tg:lhob:491,ProductionTimeSpans,nan,1800,1825,nan
11996fd8-5ae8-5d16-a70e-ece01d224110,tg:lhob:409,ProductionTimeSpans,zonder datum,nan,nan,nan
8d0c1488-7eb6-54f0-bf0d-09953175cac9,tg:lhob:44,ProductionTimeSpans,zonder datum,nan,nan,nan
a43371f8-3cd4-553d-b0bf-7bd8c6551d98,tg:lhob:235,ProductionTimeSpans,datum vóór,1972,nan,nan
e966495f-c9e1-5fc0-a91c-9bebc329e56c,tg:lhob:665,ProductionTimeSpans,zonder datum,nan,nan,nan
11685648-8e1e-5273-90da-80fce8a310e2,tg:lhob:370,ProductionTimeSpans,circa,1914,nan,nan
9e467cf2-532f-5f14-a60c-b4c7970f5835,tg:lhob:720,ProductionTimeSpans,zonder datum,nan,nan,nan
901a5041-b16f-567e-b8e3-2e6e51230651,tg:lhob:13,ProductionTimeSpans,nan,1960,nan,nan
9e5b3831-26c7-51a3-8540-ef2de9857671,tg:lhob:632,ProductionTimeSpans,nan,1926,nan,nan
3518ee1c-75b6-54b2-a488-09cc1b56adce,tg:lhob:262,ProductionTimeSpans,datum vóór,1944,nan,nan
58dcba6e-aa07-5f45-b343-aec8655eff90,tg:lhob:327,ProductionTimeSpans,circa,1850,nan,nan
bbed8364-c078-57dd-bc7b-bec9ad3be94e,tg:lhob:448,ProductionTimeSpans,nan,1912,nan,nan
3971c9bc-2e36-58a9-86f3-09084647bf74,tg:lhob:274,ProductionTimeSpans,datum vóór,1986,nan,nan
6326e099-7e01-51a2-b231-624f1d2815b7,tg:lhob:624,ProductionTimeSpans,nan,1989,nan,nan
377a79d9-9f98-5c73-b273-7eb0e2602385,tg:lhob:331,ProductionTimeSpans,datum vóór,1956,nan,nan
6d861e9f-2463-5419-bebe-20cb1bd83805,tg:lhob:389,ProductionTimeSpans,datum vóór,1899,nan,nan
9786a775-50d3-5b3f-ab6b-92b54432dfe4,tg:lhob:673,ProductionTimeSpans,zonder datum,nan,nan,nan
9684c488-8ba9-5dfa-b7ce-c9edf15c17b4,tg:lhob:223,ProductionTimeSpans,datum vóór,1936,nan,nan
eb07e0d8-9c7f-5054-acf8-f195c103b995,tg:lhob:366,ProductionTimeSpans,circa,1933,nan,nan
0abbb864-a72f-5827-bc94-3da0b5ff30af,tg:lhob:29,ProductionTimeSpans,nan,1912,nan,nan
5a6dff4c-165a-5847-8442-0d713c84e54f,tg:lhob:521,ProductionTimeSpans,nan,1923,nan,nan
2394b8f9-5649-5c7b-aca1-338472ca21aa,tg:lhob:608,ProductionTimeSpans,nan,1895,nan,nan
dcdb4665-fc35-54fd-891c-8264c382dc77,tg:lhob:258,ProductionTimeSpans,datum vóór,1983,nan,nan
0d0b68e6-bf4c-51bd-9c68-49c8d28ca7f8,tg:lhob:576,ProductionTimeSpans,nan,1976,nan,nan
a82c1619-d126-5182-9c07-72a2be25ae0e,tg:lhob:126,ProductionTimeSpans,circa,1960,nan,nan
51bcdd84-ad82-5039-b142-824707838573,tg:lhob:91,ProductionTimeSpans,circa,1860,nan,nan
b920250f-639d-5a4c-983d-5dd5673e9b3b,tg:lhob:433,ProductionTimeSpans,nan,1889,nan,nan
9dd2c8f4-51b0-502c-aad1-9454632f03ec,tg:lhob:599,ProductionTimeSpans,zonder datum,nan,nan,nan
a027141a-ffad-5620-adb4-ce7b4525cf5f,tg:lhob:68,ProductionTimeSpans,circa,1850,nan,nan
d2e28564-2a8e-5597-b149-67a050d08044,tg:lhob:130,ProductionTimeSpans,circa,1950,nan,nan
11a66dca-0449-543d-99fb-2c818ca194f6,tg:lhob:560,ProductionTimeSpans,zonder datum,nan,nan,nan
2dfa96ce-cdd0-540e-9414-9630bb04ca23,tg:lhob:425,ProductionTimeSpans,nan,1927,nan,nan
7b87b34f-b0d7-5862-a8c0-0ea01a21c757,tg:lhob:649,ProductionTimeSpans,nan,1903,nan,nan
53f7b235-2807-54e2-bd29-7a64e2c668d7,tg:lhob:537,ProductionTimeSpans,nan,1896,nan,nan
4689e55a-8764-5246-8768-eb25470cecf2,tg:lhob:188,ProductionTimeSpans,circa,1960,nan,nan
37ff6891-cf8a-54d8-9557-0d3cebc3a77b,tg:lhob:496,ProductionTimeSpans,datum vóór,1952,nan,nan
7b8df9a1-d122-572b-a662-39c2f18821d6,tg:lhob:34,ProductionTimeSpans,nan,1881-09-25,nan,nan
f56cc376-7b59-5976-b38c-8dd2085e4719,tg:lhob:300,ProductionTimeSpans,datum vóór,1982,nan,nan
f8aa0bd6-8ce0-551d-a9f2-424088bfa502,tg:lhob:615,ProductionTimeSpans,nan,1910,nan,nan
d80cadcb-0479-54b6-a569-2ba22a8ec06c,tg:lhob:245,ProductionTimeSpans,datum vóór,1905,nan,nan
a142c670-1448-5f31-8506-1b5e5bf7e04f,tg:lhob:584,ProductionTimeSpans,nan,1976,nan,nan
bf488e8e-0d36-5e38-8c12-df9cc968fa9f,tg:lhob:357,ProductionTimeSpans,datum vóór,1956,nan,nan
d40bddeb-b5c7-506e-b498-eddb8cdfffef,tg:lhob:707,ProductionTimeSpans,zonder datum,nan,nan,nan
15bf4d86-658f-52f5-ad9a-be345a4b0242,tg:lhob:212,ProductionTimeSpans,datum vóór,1910,nan,nan
85978d7b-a992-52ce-a165-7bd6e6b09f83,tg:lhob:642,ProductionTimeSpans,nan,1903,nan,nan
3dbbdc18-0865-5d77-9efa-fab4fb0f369d,tg:lhob:75,ProductionTimeSpans,circa,1860,nan,nan
c8b0a311-f508-576c-b881-12fdd3e2a6af,tg:lhob:592,ProductionTimeSpans,zonder datum,nan,nan,nan
6f28533f-42ab-5f5e-b5cb-0cfffc2deb2e,tg:lhob:438,ProductionTimeSpans,nan,1923,nan,nan
5b75ffcb-57f1-5a2f-b136-caaaa207e972,tg:lhob:711,ProductionTimeSpans,zonder datum,nan,nan,nan
54729d75-2537-5a13-b59c-576390317029,tg:lhob:341,ProductionTimeSpans,datum vóór,1927,nan,nan
70c17f3d-cfb3-5cc3-af04-39a6961934a9,tg:lhob:654,ProductionTimeSpans,nan,1903,nan,nan
86f82254-f067-5e4b-a720-677f9d4f3025,tg:lhob:204,ProductionTimeSpans,datum vóór,1988,nan,nan
4eddf98a-a658-5b87-9bc0-0e57708f41b8,tg:lhob:480,ProductionTimeSpans,datum vóór,1952,nan,nan
c28664a6-cbde-50f1-8a4c-14a572bbc3b3,tg:lhob:316,ProductionTimeSpans,datum vóór,1953,nan,nan
d0522115-6a2e-5480-aac8-f18be8376fc5,tg:lhob:253,ProductionTimeSpans,datum vóór,1983,nan,nan
1c70cb59-17bd-520b-ab0e-5aee93e5e48a,tg:lhob:603,ProductionTimeSpans,nan,1957,nan,nan
5ed045c7-9197-587a-8b83-a9fc7c64bf51,tg:lhob:414,ProductionTimeSpans,circa,1918,nan,nan
47c9c471-93df-5247-9c57-13e72cfd9573,tg:lhob:59,ProductionTimeSpans,circa,1963,nan,nan
dddc3af3-c0e3-5d6a-8a6a-4596c5b22c04,tg:lhob:551,ProductionTimeSpans,nan,1958,nan,nan
bf302503-a541-5fed-a50f-7123481b1627,tg:lhob:101,ProductionTimeSpans,circa,2000,nan,nan
eeac6e45-6bfb-5ca3-8789-1efbe8266630,tg:lhob:228,ProductionTimeSpans,datum vóór,1972,nan,nan
66af8164-15aa-5632-952d-f7410eefbaf3,tg:lhob:382,ProductionTimeSpans,datum vóór,1983,nan,nan
2d091452-13b0-5e58-90f3-c31f3c4689d3,tg:lhob:678,ProductionTimeSpans,nan,1985,nan,nan
dd77b818-29ec-5f99-97a8-fe332619a05d,tg:lhob:697,ProductionTimeSpans,zonder datum,nan,nan,nan
ea63b2e1-eec9-5c63-b945-ca5a10a2d68c,tg:lhob:443,ProductionTimeSpans,nan,1968,nan,nan
9826ab91-70c2-5fde-85cc-eba92d573c33,tg:lhob:506,ProductionTimeSpans,zonder datum,nan,nan,nan
ab80adc7-4b66-5b79-a8bc-4471573dbf72,tg:lhob:140,ProductionTimeSpans,circa,1950,nan,nan
17af7350-37d3-5ca6-bbf6-6f04b5185046,tg:lhob:269,ProductionTimeSpans,datum vóór,1983,nan,nan
adf00675-7459-5b65-93e8-7a85cdeda73d,tg:lhob:639,ProductionTimeSpans,nan,1904,nan,nan
76d1d594-7daa-5788-b714-b5e906c49376,tg:lhsc:683,ProductionTimeSpans,reconstructie,1937,nan,nan
4581f726-f3be-55e0-9df3-a7421168cf88,tg:lhsc:6935,ProductionTimeSpans,nan,1925,nan,nan
84c924d8-6955-52ca-b091-4cf48979272b,tg:lhsc:1989,ProductionTimeSpans,circa,1871,nan,nan
41b4a25e-fb9e-5f1c-898b-5cf330d4ad97,tg:lhsc:1120,ProductionTimeSpans,circa,1950,nan,nan
c57d3dff-ca95-5c7a-a70c-0715b04bad2c,tg:lhsc:1065,ProductionTimeSpans,nan,1933,nan,nan
edc8c733-dcfd-5003-b0f8-e0983ef6b059,tg:lhsc:953,ProductionTimeSpans,nan,1927-05-30,nan,nan
544acddc-3fe4-5e0d-b9d3-5229b7329e99,tg:lhsc:791,ProductionTimeSpans,reconstructie,1935,nan,nan
c109e1c8-3c8c-5d08-ab95-85b87e1decba,tg:lhsc:1177,ProductionTimeSpans,circa,1940,nan,nan
9a3697a7-0eb4-5fc8-8218-9cadb7d1fd11,tg:lhsc:841,ProductionTimeSpans,nan,1896,nan,nan
67c5f24b-ffab-5b5d-82d4-1c9e129a3fa8,tg:lhsc:1198,ProductionTimeSpans,reconstructie,1902,nan,nan
1609b2cf-5d7d-50bc-ab15-5385e12df4b2,tg:lhsc:457,ProductionTimeSpans,reconstructie,1907,nan,nan
1906ee6d-eb81-5292-bc07-6bc13cd7780d,tg:lhsc:9402,ProductionTimeSpans,zonder datum,nan,nan,nan
0e60bd6c-c9d5-570a-a65a-f17bbf834784,tg:lhsc:1032,ProductionTimeSpans,reconstructie,1936-07-19,nan,nan
30d5beb5-d97e-5113-9ef4-c93ee48fe2a4,tg:lhsc:1618,ProductionTimeSpans,nan,1949,nan,nan
8952ee98-4a3b-5e5a-b709-53a2465da5a3,tg:lhsc:9382,ProductionTimeSpans,nan,1934,nan,nan
182ca4c1-d8d4-5c27-b488-5a278e6359b5,tg:lhsc:1248,ProductionTimeSpans,nan,1949,nan,nan
fe310f26-b418-5763-b976-fc04b8d38ea9,tg:lhsc:857,ProductionTimeSpans,circa,1890,nan,nan
9cd28d8b-e349-53a4-888a-51527624ee2c,tg:lhsc:1161,ProductionTimeSpans,nan,1912,nan,nan
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,tg:lhsc:1024,ProductionTimeSpans,reconstructie,1954-01-13,nan,nan
5e98834f-3e94-5421-8842-854d1dc7cd02,tg:lhsc:9414,ProductionTimeSpans,nan,1916-01-30,nan,nan
b7f2caf3-61ca-5ff6-aeb6-ba624f2d1f9a,tg:lhsc:441,ProductionTimeSpans,nan,1948,nan,nan
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,ProductionTimeSpans,nan,1878,nan,nan
f638ca16-0b48-5df0-a70f-55b77f5ac68f,tg:lhsc:1136,ProductionTimeSpans,nan,1950,nan,nan
70c446d3-7c58-5155-943f-1f5109682d87,tg:lhsc:800,ProductionTimeSpans,nan,1912,nan,nan
a6e2381c-7847-51ec-af1b-da3f0c6ce595,tg:lhsc:416,ProductionTimeSpans,reconstructie,1883,nan,nan
2b75ada6-e734-5be7-9f1d-ec90bed3d2ce,tg:lhsc:1008,ProductionTimeSpans,reconstructie,1957-08-29,nan,nan
0d0abb06-6f3e-5ed8-addd-8e4396c56dd4,tg:lhsc:656,ProductionTimeSpans,nan,1881,nan,nan
14d909f9-f9e2-52ad-93a6-20afa4c66ccc,tg:lhsc:1663,ProductionTimeSpans,datum vóór,1925,nan,nan
a9999e80-86bb-5659-b8e9-cf1a0a3ef478,tg:lhsc:1233,ProductionTimeSpans,nan,1951,nan,nan
a302d86b-aa95-5f6c-a6b8-813d7ce13758,tg:lhsc:9316,ProductionTimeSpans,circa,1920,nan,nan
6f3d524b-9878-5c0f-b962-981f9149835f,tg:lhsc:969,ProductionTimeSpans,reconstructie,1901-03-08,nan,nan
f10ae43d-3c9f-57d0-972f-43c70008852a,tg:lhsc:986,ProductionTimeSpans,reconstructie,1959-05-29,nan,nan
622b9854-6c6e-5282-b19d-0eb5b713714a,tg:lhsc:1225,ProductionTimeSpans,nan,1936,nan,nan
bb80b3ad-5cad-57c7-8d5b-36c316548c15,tg:lhsc:1049,ProductionTimeSpans,nan,1851,nan,nan
55ca14d0-1dd4-5cc7-9593-b7985f630204,tg:lhsc:990,ProductionTimeSpans,reconstructie,1945-01-10,nan,nan
e15c628e-1951-5349-883b-97281b4f0f0d,tg:lhsc:1272,ProductionTimeSpans,nan,1943,1951,nan
b60312ae-da6e-5831-8667-510ba90aeeac,tg:lhsc:4284,ProductionTimeSpans,nan,1935,nan,nan
ee85f6ac-1898-573e-b141-582d291718b0,tg:lhsc:1086,ProductionTimeSpans,reconstructie,1949,nan,nan
9d79a9d4-411d-5b27-aac4-0302636d8963,tg:lhsc:1069,ProductionTimeSpans,nan,1917,nan,nan
10743b6f-f549-53e1-a3c7-4a4986730133,tg:lhsc:725,ProductionTimeSpans,nan,1953-03-08,nan,nan
c13afe10-7532-593f-95c4-cfc653be71ae,tg:lhsc:660,ProductionTimeSpans,nan,1899,nan,nan
e37d4762-892d-513a-a790-92f2788323b5,tg:lhsc:1194,ProductionTimeSpans,nan,1935,nan,nan
bca5796d-c9e2-5288-9c72-d44a8ae69b22,tg:lhsc:1317,ProductionTimeSpans,nan,1930,nan,nan
08bc524a-d0ec-53c9-9f32-34aaa7ba634c,tg:lhsc:9398,ProductionTimeSpans,nan,1938,nan,nan
759d19fb-e417-57c3-a2fa-0ab28366902f,tg:lhsc:9418,ProductionTimeSpans,nan,1916-01-30,nan,nan
ca69df12-afa2-5c16-8e04-67a42b232734,tg:lhsc:1028,ProductionTimeSpans,nan,1972-03-14,nan,nan
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,tg:lhsc:5712,ProductionTimeSpans,nan,1975,nan,nan
e32b45f4-e6e7-5e22-9a50-c6c72236772d,tg:lhsc:1301,ProductionTimeSpans,nan,1981,nan,nan
9ac729ab-ac98-534f-9e11-6cc050c2a6d4,tg:lhsc:9361,ProductionTimeSpans,nan,1874,nan,nan
eaaa48a6-6a26-59a1-916d-772c2b80f496,tg:lhsc:57,ProductionTimeSpans,reconstructie,1885,nan,nan
26cf34e8-e591-5d63-8a04-7cfa081a0df7,tg:lhsc:1706,ProductionTimeSpans,nan,1757,nan,nan
da6a8a09-1549-53d6-aa43-1129a453d599,tg:lhsc:5745,ProductionTimeSpans,nan,1949,nan,nan
709ec64a-d132-511e-bd37-e375573e8cab,tg:lhsc:676,ProductionTimeSpans,reconstructie,1858,nan,nan
566b6dae-d6dc-50ac-9f6b-4a0b276833af,tg:lhsc:1004,ProductionTimeSpans,reconstructie,1964-05-17,nan,nan
49519ffb-b53b-5b89-aacf-f0bc73d08d5f,tg:lhsc:1268,ProductionTimeSpans,circa,1957,nan,nan
eb97cc67-7be6-5473-ab54-9e969a5e5c94,tg:lhsc:436,ProductionTimeSpans,nan,1940,nan,nan
9df2a1ce-dc6b-5a33-a80d-3719474159ab,tg:lhsc:1053,ProductionTimeSpans,nan,1884,nan,nan
0696742d-5e1c-545a-bd45-738d6e6cf49f,tg:lhsc:1116,ProductionTimeSpans,nan,1960,nan,nan
20301903-0f38-521a-8cb9-6c171fe4fa1c,tg:lhsc:7168,ProductionTimeSpans,circa,1950,1960,circa
78e3e9ec-dae0-5c67-87cb-726da4cfe4e8,tg:lhsc:1680,ProductionTimeSpans,datum vóór,1885,nan,nan
7a8537c1-811e-59b1-a45b-66dbe2bf0eb7,tg:lhsc:1045,ProductionTimeSpans,nan,1930,nan,nan
f274465b-973d-5922-94d1-6a60a08d7223,tg:lhsc:420,ProductionTimeSpans,reconstructie,1934,nan,nan
3da08481-996d-5afc-9c2b-b1ea76778381,tg:lhsc:973,ProductionTimeSpans,nan,1854-07-09,nan,nan
af090183-c4af-5662-980e-db628df336e1,tg:lhsc:1100,ProductionTimeSpans,nan,1949,nan,nan
a47ebf97-6553-526f-8696-a9ebe963d8ce,tg:lhsc:1229,ProductionTimeSpans,circa,1945,nan,nan
d809757c-6092-562b-867c-de71d9c64d48,tg:lhsc:1012,ProductionTimeSpans,reconstructie,1938-03-23,nan,nan
dad377e1-623d-5d35-974c-06612b728db9,tg:lhsc:861,ProductionTimeSpans,nan,1938,nan,nan
21fae275-d800-510f-bb39-ee074108a265,tg:lhsc:1291,ProductionTimeSpans,nan,1971,nan,nan
cbd2481d-117d-546c-bb2d-0893c6221e90,tg:lhsc:7201,ProductionTimeSpans,nan,1965,nan,nan
eb746648-ecfc-5d03-83e0-3efb3825c737,tg:lhsc:1290,ProductionTimeSpans,nan,1950,nan,nan
9bca796d-d097-5cbc-90ae-fad5dbac754f,tg:lhsc:1013,ProductionTimeSpans,reconstructie,1916-08-29,nan,nan
6cfc8615-7fba-5c96-93aa-c33aa9ea40e0,tg:lhsc:9423,ProductionTimeSpans,zonder datum,nan,nan,nan
6482f096-93b7-5fb5-ae7c-5f5e55f3cf6f,tg:lhsc:1228,ProductionTimeSpans,nan,1928,nan,nan
8cea0bfb-6eda-5775-8706-87a03b90e258,tg:lhsc:421,ProductionTimeSpans,reconstructie,1934,nan,nan
97266e1b-adb6-5c69-8066-a61deb75a2ed,tg:lhsc:972,ProductionTimeSpans,reconstructie,1931-12-10,nan,nan
c685a484-4d31-5466-bf26-9fdc174b6c39,tg:lhsc:837,ProductionTimeSpans,nan,1908,nan,nan
b280bb93-05b9-5efb-a0a9-87ce67dbbaa6,tg:lhsc:964,ProductionTimeSpans,reconstructie,1901-03-08,nan,nan
e367e8fe-0c41-5f66-b94e-3a7445d2f8b0,tg:lhsc:437,ProductionTimeSpans,nan,1924-03-22,nan,nan
f9a3c51d-4905-5af5-bd48-0bed3ab7def8,tg:lhsc:1052,ProductionTimeSpans,nan,1941,nan,nan
43d6d2d8-eb22-54d0-9059-bb0e6e9c0b44,tg:lhsc:1117,ProductionTimeSpans,nan,1878,nan,nan
b4c89bf5-3336-51b8-a397-1391534d0b00,tg:lhsc:821,ProductionTimeSpans,nan,1883,nan,nan
5ee6317a-e6d4-5b70-ba5b-7e6886cdf61c,tg:lhsc:1269,ProductionTimeSpans,circa,1954,nan,nan
13d321d2-0025-5dd3-8bc9-61db88a89da5,tg:lhsc:1005,ProductionTimeSpans,reconstructie,1964-05-17,nan,nan
55f5ae27-4cbf-553f-9d31-3578043305a8,tg:lhsc:899,ProductionTimeSpans,nan,1874,nan,nan
37411c60-1107-53c9-9b18-e7e2c80d3753,tg:lhsc:5046,ProductionTimeSpans,reconstructie,1896,nan,nan
d527e737-4350-5e0c-99d7-b694473708fc,tg:lhsc:698,ProductionTimeSpans,nan,1937,nan,nan
964913f8-1a8a-54a7-ac9e-b49cc785dd65,tg:lhsc:3385,ProductionTimeSpans,circa,1960,nan,nan
b9540762-a028-5a52-a2fd-6b457bdbd7a6,tg:lhsc:677,ProductionTimeSpans,nan,1858,nan,nan
02b53486-1853-5ebe-858e-30f4a0910ae2,tg:lhsc:56,ProductionTimeSpans,reconstructie,1885,nan,nan
b9a62228-bb95-5c1e-8fde-b7695cace939,tg:lhsc:1091,ProductionTimeSpans,reconstructie,1931,nan,nan
032c6ab7-2785-591b-bbd0-2aa40d07c595,tg:lhsc:1300,ProductionTimeSpans,nan,1952,nan,nan
f193f02f-d995-5323-92e8-3e4cd1bcb69e,tg:lhsc:9360,ProductionTimeSpans,nan,1980,nan,nan
43cf283e-4fb6-5c63-aa3f-2da82de7754c,tg:lhsc:1029,ProductionTimeSpans,nan,1972-03-14,nan,nan
6e5b1505-2682-5e5a-aa5d-6832b57705b9,tg:lhsc:9419,ProductionTimeSpans,nan,1929,nan,nan
e73c018e-6e80-55b1-9549-12c7c7137260,tg:lhsc:773,ProductionTimeSpans,nan,1900,nan,nan
f9fe8b08-78b8-5bd6-acde-2a5ac3259f7f,tg:lhsc:1316,ProductionTimeSpans,nan,1930,nan,nan
b1fa3c75-9109-5ba4-bfd4-652078764d41,tg:lhsc:9399,ProductionTimeSpans,nan,1944,nan,nan
79d07b57-4d21-571b-9d86-9721756d96ce,tg:lhsc:1204,ProductionTimeSpans,nan,1879,nan,nan
61033c36-2896-51c8-bdc3-5ef47c5b77e9,tg:lhsc:6938,ProductionTimeSpans,nan,1933,nan,nan
b1660be2-fee1-58a4-9d08-a350791feba7,tg:lhsc:1984,ProductionTimeSpans,nan,1922,1924,nan
a756b6bb-5d8e-5ed6-8070-fc27d0d49e1a,tg:lhsc:1068,ProductionTimeSpans,datum vóór,1935,nan,nan
01ebd8c7-d384-52e3-aacc-f5bb635a8a6a,tg:lhsc:1273,ProductionTimeSpans,circa,1933,nan,nan
eefdbee7-127a-536c-81db-44c2ddadeebf,tg:lhsc:753,ProductionTimeSpans,circa,1949,nan,nan
3f5a7fdd-bf5a-5eb5-9019-8467a9daf42a,tg:lhsc:991,ProductionTimeSpans,reconstructie,1945-01-10,nan,nan
8fecb54e-b545-5998-8a4b-34f4ffefa447,tg:lhsc:1224,ProductionTimeSpans,nan,1948,1950,nan
fcfa8b32-3476-5c73-b29d-7a4cb37ce9b3,tg:lhsc:1361,ProductionTimeSpans,nan,1975-06-04,1975-06-05,nan
4d0226a0-c754-5de7-9259-eecb394db074,tg:lhsc:1731,ProductionTimeSpans,nan,1931,nan,nan
9d92b307-4b8b-5f6b-ad8f-03a3bcb00f7d,tg:lhsc:968,ProductionTimeSpans,reconstructie,1901-03-08,nan,nan
37efcb8b-7cde-5a47-bcfc-64e336fd7253,tg:lhsc:987,ProductionTimeSpans,reconstructie,1960-05-31,nan,nan
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,ProductionTimeSpans,reconstructie,1909,nan,nan
5b6644a3-84c9-5264-9388-c429ffc53089,tg:lhsc:1232,ProductionTimeSpans,nan,1951,nan,nan
9ab07436-a3de-5e79-9438-2148ce23c71b,tg:lhsc:895,ProductionTimeSpans,circa,1933,nan,nan
9d1729cb-5841-54d9-9e70-f75e95353c41,tg:lhsc:1009,ProductionTimeSpans,reconstructie,1925-12-27,nan,nan
93b15fcb-5978-54bd-a89b-5ebdcb0f8848,tg:lhsc:1265,ProductionTimeSpans,nan,1952,nan,nan
a5d49d3d-cd1a-5783-97ae-adc38f774cef,tg:lhsc:1320,ProductionTimeSpans,nan,1937,nan,nan
7b78fe22-10e4-57c6-84a7-60245f65b10a,tg:lhsc:1137,ProductionTimeSpans,nan,1916-11-19,nan,nan
605c3f7c-3c6f-5cc1-81bc-9a0575d21582,tg:lhsc:801,ProductionTimeSpans,nan,1912,nan,nan
a24c94b2-790d-5a36-a95d-a5b5e73d9914,tg:lhsc:944,ProductionTimeSpans,reconstructie,1989-10-25,nan,nan
2e692866-8eae-59e2-8d34-f25a3522c65f,tg:lhsc:417,ProductionTimeSpans,nan,1901,nan,nan
a4c09d85-9233-5484-afc0-799cae720c5c,tg:lhsc:5748,ProductionTimeSpans,nan,1949,nan,nan
6e87572a-425e-5163-8d54-5a1a2a4fa6c0,tg:lhsc:856,ProductionTimeSpans,nan,1857,nan,nan
