ResourceID,brocade.id,card,Start Date Type,Start Date,End Date,End Date Type
e9aa9eb6-97d5-5097-aa81-23d114e25222,tg:lhsc:1160,ProductionTimeSpans,nan,1926,nan,nan
de57cfd3-e945-5af9-b38e-ff0b464e5873,tg:lhsc:9415,ProductionTimeSpans,reconstructie,1901,nan,nan
378b30b9-cbc1-5e63-8346-86dad0d2173b,tg:lhsc:1025,ProductionTimeSpans,reconstructie,1936-12-03,nan,nan
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,tg:lhsc:440,ProductionTimeSpans,nan,1938,nan,nan
b290693c-3062-5044-91aa-01182b7f2085,tg:lhsc:1176,ProductionTimeSpans,nan,1912,nan,nan
d694572b-e73d-5b61-b39a-68b168715d45,tg:lhsc:456,ProductionTimeSpans,nan,1929,nan,nan
f4253902-1936-59be-bfbc-67a331090428,tg:lhsc:1199,ProductionTimeSpans,nan,1894,nan,nan
3be79938-57a4-524c-b3c5-e1eedc341622,tg:lhsc:1033,ProductionTimeSpans,reconstructie,1935-06-28,nan,nan
b6233953-26fe-510a-8d57-c27675e661c3,tg:lhsc:9403,ProductionTimeSpans,zonder datum,nan,nan,nan
e0bd7713-5466-5d35-bbe5-da45055ff35d,tg:lhsc:790,ProductionTimeSpans,nan,1868,nan,nan
0edc3aef-c007-579b-a384-dc7774a01dd4,tg:lhsc:817,ProductionTimeSpans,reconstructie,1883,nan,nan
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,ProductionTimeSpans,nan,1939,nan,nan
a3308b8e-07c9-5b1e-9a91-a139702deccd,tg:lhsc:952,ProductionTimeSpans,nan,1916-01-30,nan,nan
e5b7faab-d9f7-57a8-be8b-90bff42517c3,tg:lhsc:728,ProductionTimeSpans,nan,1951,nan,nan
2870ce52-8cc6-56d3-8fb1-6d1031d2614c,tg:lhsc:1983,ProductionTimeSpans,nan,1922,1924,nan
8a915278-3cd2-55d8-a69c-f8e704594675,tg:lhsc:959,ProductionTimeSpans,reconstructie,1956-01-06,nan,nan
ae403d85-d186-5134-b8a3-4e53f32addfe,tg:lhsc:689,ProductionTimeSpans,nan,1882,nan,nan
74c27c88-00c4-5397-aed6-e9a1620e266e,tg:lhsc:723,ProductionTimeSpans,nan,1942,nan,nan
a8f4b7ba-4693-5c10-a493-abd794fd21f9,tg:lhsc:1203,ProductionTimeSpans,nan,1903,nan,nan
d8cc85c6-408b-5238-8082-35a56f09c63b,tg:lhsc:666,ProductionTimeSpans,nan,1915,nan,nan
33f21f6f-43a2-5d34-b895-0b4ba2523207,tg:lhsc:9408,ProductionTimeSpans,zonder datum,nan,nan,nan
08d9d0ea-ae54-5b77-8f90-f72993197e59,tg:lhsc:1192,ProductionTimeSpans,reconstructie,1888,nan,nan
fec131bb-1eec-5320-a0f6-db44a5ca538f,tg:lhsc:9371,ProductionTimeSpans,circa,1965,nan,nan
18b260bb-7e3c-5810-bbe5-68bcd2804e55,tg:lhsc:1311,ProductionTimeSpans,nan,1926,nan,nan
13690101-48c2-5062-8159-246270ea8e8f,tg:lhsc:5981,ProductionTimeSpans,nan,1932,nan,nan
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,ProductionTimeSpans,reconstructie,1937,nan,nan
7a0d53ab-95c1-5165-b047-4e45114b2690,tg:lhsc:9367,ProductionTimeSpans,nan,1916-01-30,nan,nan
92dd7082-2376-519d-b43f-8a1dc1aa8060,tg:lhsc:1242,ProductionTimeSpans,reconstructie,1932,nan,nan
29e87838-6c07-59c1-bd21-fb9e404f7575,tg:lhsc:1096,ProductionTimeSpans,nan,1948,nan,nan
a02bcb22-c6d3-5f61-a606-3c6472a4638b,tg:lhsc:2205,ProductionTimeSpans,circa,1910,1930,circa
962f1d55-c125-584d-9a81-9e77d4c6c5a4,tg:lhsc:1079,ProductionTimeSpans,datum vóór,1859,nan,nan
05276f4d-c5b1-5e3b-8dfd-f5ed12aa7fa7,tg:lhsc:5743,ProductionTimeSpans,nan,1954,nan,nan
0c1d9404-2b6e-5b80-ab14-6b54399d122a,tg:lhsc:9330,ProductionTimeSpans,circa,1925,nan,nan
02f86d6a-054b-58b7-8bf3-52f9259a9226,tg:lhsc:934,ProductionTimeSpans,reconstructie,1901-03-08,nan,nan
220de74f-739c-5cbd-b8a5-b8839cff759a,tg:lhsc:1002,ProductionTimeSpans,nan,1958-03-24,nan,nan
c80b3db8-7062-5124-bf01-ce7864af3fca,tg:lhsc:1147,ProductionTimeSpans,nan,1938,nan,nan
329f78bd-377a-5af0-a7dc-09b6196d86e3,tg:lhsc:871,ProductionTimeSpans,reconstructie,1890,nan,nan
351ee8f4-87ab-5151-86ac-408e340c4426,tg:lhsc:5738,ProductionTimeSpans,nan,1927,nan,nan
982aecde-9f94-5ea9-85c3-42bd04d0605a,tg:lhsc:1281,ProductionTimeSpans,nan,1933,nan,nan
0f4205a7-af3c-5c82-9806-55228875ddf1,tg:lhsc:430,ProductionTimeSpans,nan,1916,nan,nan
ad42c05a-6a77-55bb-aa7b-ae204fa375c1,tg:lhsc:963,ProductionTimeSpans,reconstructie,1901-03-08,nan,nan
cf893d3b-6118-5783-9f27-fa5e4ec9ffa2,tg:lhsc:826,ProductionTimeSpans,nan,1868,nan,nan
dd8c1201-96cb-5dc9-b50f-0ec47b8ec90e,tg:lhsc:1110,ProductionTimeSpans,datum vóór,1941,nan,nan
b73ede10-2db2-58ee-aabf-45ab440343e7,tg:lhsc:1669,ProductionTimeSpans,nan,1969,nan,nan
993d0d9f-90fb-5011-967a-7d8c0d70fc9b,tg:lhsc:975,ProductionTimeSpans,nan,1899-11-27,nan,nan
b2642e64-cf40-534d-a085-d54d22e784c9,tg:lhsc:1043,ProductionTimeSpans,nan,1939-03-19,nan,nan
96889312-9663-58ed-b9ab-42b9b933c8e9,tg:lhsc:426,ProductionTimeSpans,datum vóór,1896,nan,nan
3a671a3c-fabc-56f3-81ed-6dbaa19b91d0,tg:lhsc:1690,ProductionTimeSpans,circa,1921,nan,nan
f3851180-1925-5a42-b8c2-7cb3fef20b5f,tg:lhsc:1014,ProductionTimeSpans,reconstructie,1931-06-29,nan,nan
75406f57-ce0e-5f7b-bf25-711a711c69e2,tg:lhsc:5057,ProductionTimeSpans,nan,1834,nan,nan
b491ba1b-af46-514d-9a14-1949d47ad5cc,tg:lhsc:1278,ProductionTimeSpans,circa,1965,nan,nan
7fa91ab3-4ce6-5e59-a5a3-ce9da90547c6,tg:lhsc:1297,ProductionTimeSpans,nan,1930,nan,nan
6f242fa3-9c42-5ee5-8990-4c9dbda195a5,tg:lhsc:1126,ProductionTimeSpans,circa,1935,nan,nan
c2c74bc9-510f-5c46-9dfd-113244f98495,tg:lhsc:955,ProductionTimeSpans,reconstructie,1901-03-08,nan,nan
d6b3c6c4-1969-5973-a355-c214d231f892,tg:lhsc:1063,ProductionTimeSpans,reconstructie,1933,nan,nan
79c38a16-ce0a-5cbf-93f8-9fb4be5921df,tg:lhsc:9404,ProductionTimeSpans,zonder datum,nan,nan,nan
ac31c0b7-2070-5b13-977c-839e3986dd5d,tg:lhsc:1034,ProductionTimeSpans,nan,1920-05-20,nan,nan
92e16535-75bc-5b5d-92bf-a2a5a9c9ccf3,tg:lhsc:1167,ProductionTimeSpans,nan,1888,nan,nan
74151a4b-8454-5561-b737-3ab1b1bafb7b,tg:lhsc:851,ProductionTimeSpans,nan,1891,nan,nan
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,ProductionTimeSpans,nan,1952,nan,nan
9b6ef5ba-0bf4-5106-807a-f5aaecc1ed63,tg:lhsc:9412,ProductionTimeSpans,zonder datum,nan,nan,nan
6ce7d351-6e3a-57dc-873f-2c95224c5624,tg:lhsc:447,ProductionTimeSpans,nan,1930,nan,nan
3230cfbd-14fa-5474-99e0-4e24a9c827a5,tg:lhsc:1188,ProductionTimeSpans,nan,1921-03-21,nan,nan
3d67e26f-4655-5fce-b4e5-6b04882dbe74,tg:lhsc:1130,ProductionTimeSpans,reconstructie,1880,nan,nan
4e4e7b45-a6bc-5609-aab4-c75e742c034a,tg:lhsc:410,ProductionTimeSpans,reconstructie,1936,nan,nan
5bc31604-0b9b-53b9-970a-20bda3bc1bb7,tg:lhsc:1075,ProductionTimeSpans,nan,1884,nan,nan
8214bb15-4ade-5466-8647-110925e9a0ac,tg:lhsc:943,ProductionTimeSpans,reconstructie,1989-10-25,nan,nan
42be8ba1-c56f-5a29-965c-f7ef7dc7ba1d,tg:lhsc:1327,ProductionTimeSpans,nan,1936,nan,nan
2046f21b-8cb3-5f0c-80cc-8f1043ea9ac8,tg:lhsc:938,ProductionTimeSpans,reconstructie,1959-04-24,nan,nan
5855f397-594e-5c36-a3e6-abdfd9d51a52,tg:lhsc:1235,ProductionTimeSpans,nan,1951,nan,nan
d5967ff2-dfa5-580d-941d-85b75a349d73,tg:lhsc:1370,ProductionTimeSpans,reconstructie,1951,nan,nan
c0668c9b-d5a4-58c1-88cf-60be1c49e8a1,tg:lhsc:980,ProductionTimeSpans,reconstructie,1849-05-07,nan,nan
0752d698-5559-5f26-9bc7-0c22f6cc4a98,tg:lhsc:1366,ProductionTimeSpans,nan,1947,nan,nan
0b460bd8-9b8e-580d-bed5-38a05bd079fd,tg:lhsc:979,ProductionTimeSpans,reconstructie,1935-04-20,nan,nan
e45ccb0f-8b3d-5225-91ae-e7041a97d2d3,tg:lhsc:996,ProductionTimeSpans,reconstructie,1937-02-19,nan,nan
041882a6-2b28-57d2-a8cb-313cade7ff6a,tg:lhsc:1018,ProductionTimeSpans,reconstructie,1945-10-30,nan,nan
13e37524-f03c-591b-8dbf-7814a6fc95e2,tg:lhsc:31,ProductionTimeSpans,nan,1942,nan,nan
3964c2af-bd80-5a14-97b6-bb7a7dbd68cf,tg:lhsc:1275,ProductionTimeSpans,circa,1933,nan,nan
78323621-3f0b-5c47-8140-9d63eb558080,tg:lhsc:1330,ProductionTimeSpans,nan,1946,nan,nan
c3dc0285-c5fe-5fdd-9596-0b8b065a8a5c,tg:lhsc:978,ProductionTimeSpans,reconstructie,1929-08-24,nan,nan
a1e4552c-9140-5bd0-a6f6-349968958ddb,tg:lhsc:997,ProductionTimeSpans,reconstructie,1937-02-19,nan,nan
32f691cc-f08e-53b5-ab70-1c1e8f7b361d,tg:lhsc:1222,ProductionTimeSpans,reconstructie,1959-04-24,nan,nan
25294799-6b39-5a23-b237-1239fec67b37,tg:lhsc:1672,ProductionTimeSpans,nan,1959,nan,nan
4f92cc36-92a1-5e79-9b70-2566f4843c42,tg:lhsc:1367,ProductionTimeSpans,nan,1935,nan,nan
9e2d2511-c461-5249-81e9-6fa358cb5ee2,tg:lhsc:981,ProductionTimeSpans,reconstructie,1849-05-07,nan,nan
67a0b963-eefd-5594-ba91-168071d6fe20,tg:lhsc:1234,ProductionTimeSpans,nan,1951,nan,nan
0715bd05-3144-5daa-a114-53542bd90551,tg:lhsc:1371,ProductionTimeSpans,nan,1949,nan,nan
2369319a-c50f-5def-a165-214f7df26017,tg:lhsc:939,ProductionTimeSpans,reconstructie,1971,nan,nan
a20d053c-d04a-583d-bf00-b619d17fc394,tg:lhsc:1326,ProductionTimeSpans,nan,1965,nan,nan
9cb1ea69-87e9-58c4-a753-0c476c73cbe8,tg:lhsc:1074,ProductionTimeSpans,nan,1934,nan,nan
9785ef83-ffab-5745-ad19-a502ebae52d8,tg:lhsc:942,ProductionTimeSpans,reconstructie,1960-05-31,nan,nan
3a8db150-e483-582a-b619-65d30596b007,tg:lhsc:1648,ProductionTimeSpans,nan,1892,nan,nan
e625cf08-bf97-5160-bd2b-9865469d4c3e,tg:lhsc:1166,ProductionTimeSpans,reconstructie,1885,nan,nan
f2b3fb9e-a9fe-58df-aa11-70e64121904f,tg:lhsc:850,ProductionTimeSpans,nan,1909-05-25,nan,nan
d38d9708-0516-521b-bb80-a809a561be78,tg:lhsc:9413,ProductionTimeSpans,nan,1916-01-30,nan,nan
1000d161-923b-5ee5-a7c7-10c59cf2bded,tg:lhsc:1023,ProductionTimeSpans,reconstructie,1939-07-05,nan,nan
fe58283f-d95f-536b-b453-f0e65d0c382d,tg:lhsc:1189,ProductionTimeSpans,nan,1861,nan,nan
3c1850cd-b5d2-5b36-92f7-4d93cac672a2,tg:lhsc:446,ProductionTimeSpans,nan,1930,nan,nan
0037c8b2-625d-5e8e-a6f5-fef61711e8d9,tg:lhsc:1035,ProductionTimeSpans,reconstructie,1935-06-28,nan,nan
768c357c-5e80-57b4-806a-d12062ff20ad,tg:lhsc:9405,ProductionTimeSpans,nan,1930,nan,nan
c8f585cb-9158-5a6f-b8b8-cb72f2a20c43,tg:lhsc:903,ProductionTimeSpans,nan,1933,nan,nan
14e6bdc2-e723-55a4-a090-6e6b5b099805,tg:lhsc:779,ProductionTimeSpans,nan,1951,nan,nan
521e73eb-8182-5abc-85db-4ce8f68bb5a6,tg:lhsc:9393,ProductionTimeSpans,circa,1880,nan,nan
310d02bc-b3f9-54a4-ba0f-f8b0dbf98efc,tg:lhsc:407,ProductionTimeSpans,reconstructie,1903,nan,nan
ecc3da21-40ad-550b-8d87-945e2c6344d6,tg:lhsc:9281,ProductionTimeSpans,nan,1881,nan,nan
6dc55640-b9fc-569d-beac-580b064e9b39,tg:lhsc:684,ProductionTimeSpans,nan,1900,nan,nan
b4731182-f254-591a-a7df-4f4b6263ad31,tg:lhsc:1279,ProductionTimeSpans,nan,1981,1982,nan
f9b73f84-d020-5318-a7de-cc6afbbebcbe,tg:lhsc:889,ProductionTimeSpans,reconstructie,1949,nan,nan
65ea93a3-0f5d-5a4e-bf3c-d2c257a631e1,tg:lhsc:866,ProductionTimeSpans,nan,1937,nan,nan
4033c8db-8ba4-5d17-8c07-2a3200cf1814,tg:lhsc:1150,ProductionTimeSpans,circa,1875,nan,nan
f72722ec-7527-5808-8921-9d0e5c2aac82,tg:lhsc:974,ProductionTimeSpans,reconstructie,1899-11-27,nan,nan
f4ee596d-f2e6-58a3-9507-f813e4cb5f63,tg:lhsc:9188,ProductionTimeSpans,reconstructie,1959-05-29,nan,nan
9b580fe2-dedf-5aeb-b5b2-923133569e39,tg:lhsc:1042,ProductionTimeSpans,nan,1934,nan,nan
e769403f-7189-56fc-af95-c11e84c94bff,tg:lhsc:427,ProductionTimeSpans,reconstructie,1894,nan,nan
135dde48-fde5-5082-a586-88de91fc0046,tg:lhsc:718,ProductionTimeSpans,nan,1931,nan,nan
56453bf7-3f37-584d-a3fd-52b7586f9498,tg:lhsc:431,ProductionTimeSpans,nan,1847,nan,nan
29839ebe-7317-53b4-bd17-8cade0222af5,tg:lhsc:1054,ProductionTimeSpans,nan,1910,nan,nan
6c66a023-b211-5d30-8131-f20b8e0704a7,tg:lhsc:962,ProductionTimeSpans,reconstructie,1901-03-08,nan,nan
5e114be4-606d-5013-a9a9-156222c4ee0f,tg:lhsc:827,ProductionTimeSpans,nan,1916,nan,nan
e583a8bd-f9b3-5a25-93ff-bb1096f2d896,tg:lhsc:1111,ProductionTimeSpans,nan,1897,nan,nan
17068039-827b-51f5-9845-55a7842ab05c,tg:lhsc:1280,ProductionTimeSpans,nan,1931,nan,nan
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,ProductionTimeSpans,reconstructie,1912-05-26,nan,nan
89f6a345-1100-5d98-84c9-aa13d05e7716,tg:lhsc:1003,ProductionTimeSpans,reconstructie,1965-01-28,nan,nan
6e9fd2bc-a8a9-55e0-92e8-b08d7d9cf5fb,tg:lhsc:671,ProductionTimeSpans,reconstructie,1907,nan,nan
9ee6d884-cea2-5cad-b661-3bbdbb5c5603,tg:lhsc:1097,ProductionTimeSpans,nan,1947,nan,nan
34ea6a2a-a057-577f-8322-0f5477bf3990,tg:lhsc:1078,ProductionTimeSpans,nan,1850,nan,nan
a55eead7-0d64-5462-8bb1-13e7b1d7cc64,tg:lhsc:1306,ProductionTimeSpans,nan,1933,nan,nan
563e89a4-2590-5e61-9c0f-c8e139c85567,tg:lhsc:763,ProductionTimeSpans,reconstructie,1937,nan,nan
0d6e5966-8c4e-5dc8-9d5c-626c9f9dc548,tg:lhsc:1243,ProductionTimeSpans,nan,1948,nan,nan
a7afd071-e036-5c1c-958a-551cda78eb5d,tg:lhsc:1185,ProductionTimeSpans,nan,1920-03-27,nan,nan
2e746cce-f1cf-51da-a6b9-df0237c68279,tg:lhsc:9370,ProductionTimeSpans,nan,1956,nan,nan
61e2024a-fee3-5b46-9038-5aefcbce3739,tg:lhsc:1310,ProductionTimeSpans,nan,1956,nan,nan
1b1d68ee-746f-58e9-8ae2-db68056f3412,tg:lhsc:1255,ProductionTimeSpans,nan,1952,nan,nan
9640db43-dc5b-5c99-a80b-c278494bfb1d,tg:lhsc:9409,ProductionTimeSpans,nan,2016,nan,nan
9ca97dea-5e1a-5392-aa1a-8dce243690d6,tg:lhsc:1039,ProductionTimeSpans,reconstructie,1853-02-19,nan,nan
c9c88d88-ce72-59bd-bd72-249ea73a4447,tg:lhsc:1193,ProductionTimeSpans,nan,1894,nan,nan
e690fe1c-60cb-59c9-b326-8e4632801198,tg:lhsc:7339,ProductionTimeSpans,nan,1952,nan,nan
7d7f8f98-9156-532e-9a7a-802cc375d7e6,tg:lhsc:1982,ProductionTimeSpans,nan,1922,1924,nan
34429990-f70a-5af9-9541-7ef726039b06,tg:lhsc:1081,ProductionTimeSpans,nan,1924,nan,nan
974b1623-a0cd-5558-b36e-d2450e3515bd,tg:lhsc:958,ProductionTimeSpans,reconstructie,1901-03-08,nan,nan
944f30dc-217b-51b4-ba88-43ed19904fe5,tg:lhsc:7341,ProductionTimeSpans,nan,1977,nan,nan
24cb803a-b0d3-5a97-8ddb-b57e72ca3277,tg:lhsc:1295,ProductionTimeSpans,nan,1945,nan,nan
0abe9ebc-241f-5490-8928-c1c3088223cb,tg:lhsc:1016,ProductionTimeSpans,reconstructie,1949-11-08,nan,nan
f00a2bb4-3a5b-53eb-a3d2-e4c6b0117ab8,tg:lhsc:832,ProductionTimeSpans,nan,1854,nan,nan
d1800dc2-4e01-5194-a413-55098b5b74d1,tg:lhsc:998,ProductionTimeSpans,reconstructie,1975-03-21,nan,nan
78552b1f-3594-50cd-a091-266796249e4b,tg:lhsc:1104,ProductionTimeSpans,circa,1945,nan,nan
22573d84-c9b6-5ca5-ae6c-782d46b1759c,tg:lhsc:1041,ProductionTimeSpans,nan,1929,nan,nan
edf6ad82-e6bf-5ba1-b5e2-9bfce26f3741,tg:lhsc:977,ProductionTimeSpans,reconstructie,1859-11-13,nan,nan
08cf37aa-6c38-500d-bcec-34a284e4bb3f,tg:lhsc:1684,ProductionTimeSpans,circa,1930,1940,circa
c3ebd8fd-93ae-5f08-8d3a-d6f66f4ab8a7,tg:lhsc:1112,ProductionTimeSpans,nan,1927,nan,nan
eaef1f4f-ceb4-5aec-a22f-cd33fde18858,tg:lhsc:961,ProductionTimeSpans,reconstructie,1901-03-08,nan,nan
9ef760ec-09ad-5721-9269-5c964154d8c9,tg:lhsc:432,ProductionTimeSpans,nan,1947,nan,nan
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,ProductionTimeSpans,nan,1937,nan,nan
4310edf1-c502-5a7f-b4a8-650ae079495d,tg:lhsc:873,ProductionTimeSpans,nan,1938,nan,nan
4b285160-9046-59d3-8c6f-74d7e6adc0ca,tg:lhsc:1000,ProductionTimeSpans,reconstructie,1951-03-17,nan,nan
62778d00-93f1-5594-90d6-ef9b3a2b968d,tg:lhsc:936,ProductionTimeSpans,reconstructie,1912-05-26,nan,nan
78b7f5ba-1c32-5884-bf54-92e40e4b0ac1,tg:lhsc:5741,ProductionTimeSpans,nan,1951,nan,nan
74bc179a-23ff-5896-8640-9b0ff0ce1ef4,tg:lhsc:1978,ProductionTimeSpans,nan,1922,1924,nan
e87525b7-4ec0-5dcf-ab6e-3b8f27cff77c,tg:lhsc:2207,ProductionTimeSpans,circa,1910,1930,circa
22a62011-96bc-5f17-a7d9-afde16c0ded1,tg:lhsc:808,ProductionTimeSpans,reconstructie,1883,nan,nan
324ed6e8-c0e4-5dc3-aa16-d18ceec2d2d6,tg:lhsc:53,ProductionTimeSpans,reconstructie,1885,nan,nan
b4831efa-9318-5be7-9fa9-5a4ab1cff942,tg:lhsc:1094,ProductionTimeSpans,nan,1955,nan,nan
3fa37144-1dc9-5c7d-9dcd-68c86ad21fd2,tg:lhsc:9220,ProductionTimeSpans,nan,1942-09-15,nan,nan
2e9db128-3e8f-5edc-8dc9-164952603207,tg:lhsc:1305,ProductionTimeSpans,nan,1936,nan,nan
226f9620-ce6f-5b66-ad3d-69eaeaae8ce0,tg:lhsc:1186,ProductionTimeSpans,reconstructie,1936,nan,nan
e941a9b5-2f15-5450-8983-1a63fd54a75b,tg:lhsc:1169,ProductionTimeSpans,nan,1922,nan,nan
9515c8fd-3cc2-5ca5-bdab-09e5b07cf607,tg:lhsc:1256,ProductionTimeSpans,nan,1934,nan,nan
c8250952-5817-5d45-a504-a747384087d3,tg:lhsc:776,ProductionTimeSpans,nan,1840,nan,nan
05634d34-0886-5578-bf83-7c4d06355f42,tg:lhsc:9373,ProductionTimeSpans,nan,1956,nan,nan
7da60b76-1666-5bdc-8b94-3ca33cdafdaf,tg:lhsc:1313,ProductionTimeSpans,nan,1929,nan,nan
b55be486-9895-503e-bfb0-c9b8a7b4435a,tg:lhsc:1190,ProductionTimeSpans,reconstructie,1884,nan,nan
6ace3ad5-b377-5558-ac8b-0051b75bde1f,tg:lhsc:664,ProductionTimeSpans,nan,1885,nan,nan
ff0a0e0a-0ca8-564d-b33d-8ce77d4a77c9,tg:lhsc:1714,ProductionTimeSpans,circa,1929,nan,nan
b31232c8-f28e-57a8-aa98-78765504a3d1,tg:lhsc:408,ProductionTimeSpans,reconstructie,1882,nan,nan
2ad77777-2e0a-5c8c-a523-450ea5def420,tg:lhsc:1128,ProductionTimeSpans,reconstructie,1942,nan,nan
294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,tg:lhsc:1981,ProductionTimeSpans,nan,1922,1924,nan
e0b081da-3b59-511f-8b66-552d3fd293b8,tg:lhsc:886,ProductionTimeSpans,reconstructie,1895,nan,nan
b4206bf2-a902-515d-90f6-f3af0983d805,tg:lhsc:1276,ProductionTimeSpans,circa,1936,nan,nan
522e5be3-8ada-5b7f-a944-46811f7b52c0,tg:lhsc:1108,ProductionTimeSpans,nan,nan,nan,nan
5796dddb-5090-51e1-bb4e-58fb9a0bc545,tg:lhsc:994,ProductionTimeSpans,reconstructie,1931-12-10,nan,nan
68fc9426-cca0-5fd0-8e7e-09303bf1f719,tg:lhsc:428,ProductionTimeSpans,datum na,1912,nan,nan
e2ae796c-4312-562a-85d4-23ebd830ab69,tg:lhsc:1221,ProductionTimeSpans,nan,1915,nan,nan
6b0cd9ab-ffbc-5385-998a-c4fd68ad7d48,tg:lhsc:4920,ProductionTimeSpans,nan,1912,nan,nan
eb077197-c50b-5ca0-b291-c9e56ec5de62,tg:lhsc:828,ProductionTimeSpans,reconstructie,1934,nan,nan
713e97c5-19c1-5fdf-a553-684febe0e14e,tg:lhsc:982,ProductionTimeSpans,reconstructie,1849-05-07,nan,nan
92c7b1ed-8adb-54fb-ac7c-ddd608e2168c,tg:lhsc:1372,ProductionTimeSpans,nan,1939,nan,nan
df8f5f2b-454c-5245-8212-bd02c7fe458f,tg:lhsc:9257,ProductionTimeSpans,nan,1960,nan,nan
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,ProductionTimeSpans,nan,1938,nan,nan
efeb48b7-b43d-5445-ba97-7f0c7008da7c,tg:lhsc:1325,ProductionTimeSpans,nan,1962,nan,nan
cb459b5c-5ed2-5454-bf3c-41c11134cc1b,tg:lhsc:941,ProductionTimeSpans,reconstructie,1920-09-29,nan,nan
42d6866a-0d15-5fbd-9692-c896e202b02e,tg:lhsc:1077,ProductionTimeSpans,reconstructie,1936,nan,nan
f2b16e8e-b2b4-578b-9671-dae3b461bf7d,tg:lhsc:9410,ProductionTimeSpans,zonder datum,nan,nan,nan
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,ProductionTimeSpans,reconstructie,1993-09-14,nan,nan
