ResourceID,brocade.id,card,order,source_field,source_code,Writing material
6332662e-557b-5f10-9a40-dcd805f4a9be,tg:lhhs:10849,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
eb6b6db5-a14d-59c2-a0c4-e1e5cde338f1,tg:lhhs:15061,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
999504e5-87a0-5909-8d8a-7ac046ad75e1,tg:lhhs:5572,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
d5dfa4c6-e801-507d-874e-19d1fd981a75,tg:lhhs:18653,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4bd1591c-ee66-56e9-82a2-c35aaec5be67,tg:lhhs:5088,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4f366cc8-3cd6-51f6-a741-9d911e044f27,tg:lhhs:8340,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3540045f-7057-5fe3-a083-0861fdc945af,tg:lhhs:10263,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
bb8b5538-bcd1-5b08-8cf4-9893b8e7ac42,tg:lhhs:10633,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1379038c-6492-560d-a6e0-c74563b70e77,tg:lhhs:20285,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
68c7aae6-ea88-5988-b44a-1be943c4fb9b,tg:lhhs:9802,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
9f918179-9acd-5efe-b83a-5b478b0a183e,tg:lhhs:11188,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
aa6bbac7-c2f0-51db-9320-b96740836cbf,tg:lhhs:14670,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
370b8579-3f7f-55e7-941a-f4b9dffe484d,tg:lhhs:19042,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
13d4ee45-1359-5891-8770-3ef2e1f84673,tg:lhhs:19412,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9c17e13c-b601-5b38-921a-68a07de49044,tg:lhhs:11022,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
481f1169-03e5-5599-84a3-26de6405c5d2,tg:lhhs:9101,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c51f4427-8801-5407-b323-1ec0769c6e18,tg:lhhs:19107,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b306152f-7577-5d33-9d7f-1fd5bb2ab09f,tg:lhhs:3019,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0f3ad576-fe86-5aa7-bec9-2200f0cb2b9b,tg:lhhs:9414,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f8ce87ce-a20f-5513-b5da-dcab8152ac49,tg:lhhs:14735,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
74585701-9c35-589e-9e06-7cb33ec009c2,tg:lhhs:15827,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
76ab0649-6698-58e6-bd34-be61798242bd,tg:lhhs:4226,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
bacec724-490a-5f51-bc20-64e6e328902b,tg:lhhs:3449,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
66b177d4-aff5-5e8f-8f17-5f05dc4eae7f,tg:lhhs:9044,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e404cf7d-89b7-530d-93ea-2a6345ea6c91,tg:lhhs:11167,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
80fe0ee0-cc1d-59fd-996e-03aab64b4459,tg:lhhs:16358,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1ecd91aa-abd3-5fcd-b494-22798a7d898a,tg:lhhs:18716,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1d60c8e3-a7bc-5133-a47c-051e063ba5c1,tg:lhhs:19804,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d0b857d3-f965-5698-b5ec-12ae3d35ab3b,tg:lhhs:20790,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
117106a2-a6f6-5b92-8c62-dfd6f00d22e3,tg:lhhs:8205,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9ba88f44-34ad-531e-8405-61182bd0a08f,tg:lhhs:15124,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f7fdbac9-b696-5b0c-8338-5ddef895dd4e,tg:lhhs:17119,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
e72bf25a-b68f-5a0a-8a68-b670b1472171,tg:lhhs:18346,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
6133b0a3-4993-5d5f-b744-2edad74b10f3,tg:lhhs:8655,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
88ef5568-6d34-5deb-bb96-36c6e15c33ef,tg:lhhs:9947,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
fd4c5721-bac0-5652-98a6-df2a3fa1affa,tg:lhhs:15574,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
913fd09d-12de-5b2c-9d64-aad601b7fd20,tg:lhhs:5067,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
89df5f47-7c10-5d86-a08b-406bd55a312d,tg:lhhs:6866,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
67168f55-7424-5a8c-865e-45203fb0158a,tg:lhhs:7774,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3eafa787-cd6b-5e5e-b592-cb8469f10e07,tg:lhhs:17267,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
8e653ad4-4333-52b2-a573-51baf038163c,tg:lhhs:18468,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3a412454-c197-521d-a49b-9ea334d51db9,tg:lhhs:7324,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e659c288-3935-5eb4-97eb-a28a04ba98a0,tg:lhhs:5319,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9f1ffc16-e95e-5de4-b96b-5306f920eeb3,tg:lhhs:20544,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c347ff23-45fd-5ffd-aeca-52174e55de94,tg:lhhs:16925,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
88a0941b-49b7-54a7-b07c-3ec4ddd1ca46,tg:lhhs:17637,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8bdff66f-4c20-527a-8d64-7fda47291fa0,tg:lhhs:18891,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3a6f2edd-79ac-55e0-af79-8458e2d852ab,tg:lhhs:4158,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c7fc339a-ac52-5977-bc44-00c5ee7a28aa,tg:lhhs:19783,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
d31d55fd-af49-5e67-9e26-4ebf8b195a2d,tg:lhhs:8878,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
6e62c5f9-626a-516c-9fbb-c5730f10499c,tg:lhhs:4508,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
27baa694-960f-50bf-8251-d3c4b5cc9d07,tg:lhhs:16026,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
74327130-bfae-5595-93cd-3159ac442a95,tg:lhhs:11219,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
16a37e2b-5aa6-5011-b4ef-5a119f4d1d2c,tg:lhhs:13224,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
45d2f8d5-5cfd-50d2-867a-d9ff9ec26040,tg:lhhs:19629,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e360b1a0-0bf3-50d8-9687-135e3d36deb0,tg:lhhs:3737,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
03195429-c200-57f6-97ff-6247e9bf028e,tg:lhhs:12823,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dcf9eb46-4760-50aa-8dd1-8934accaa065,tg:lhhs:16533,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
df463c3f-8531-548a-8a57-2e1ed07b5511,tg:lhhs:2960,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cc7ac48b-f4aa-56c1-9372-d34f2fa8bc3c,tg:lhhs:3388,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
0d61f417-1a67-53f8-999e-1afef425d19e,tg:lhhs:12989,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1e67d21a-daa2-58c7-bd7e-f4ff3296a223,tg:lhhs:8897,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3cfef440-96e3-556f-8e6a-77bd7af57dc9,tg:lhhs:16163,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
72484174-0a37-573f-9f72-f07dfcbeb03d,tg:lhhs:6923,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c4367889-08c9-57a3-93dd-40638e554717,tg:lhhs:7631,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
381eee4f-365c-56ac-9a16-5d4de7c9c131,tg:lhhs:20051,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
992ce359-e851-5560-87d2-c093df2d10d1,tg:lhhs:17288,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4454be31-ca49-59b7-9431-514a29028a3a,tg:lhhs:6889,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
107c320e-140a-5a25-9275-c4e0ce5a1928,tg:lhhs:18487,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
d3d525cd-e704-5c00-9a71-af43b8cc7e6f,tg:lhhs:7261,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e1447e40-1e1a-53f8-add9-a4d02ef2713a,tg:lhhs:20401,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2d8436df-e4b0-5a61-97eb-e28b9376eb31,tg:lhhs:8194,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
be4d8a9d-4195-5540-8eba-17de2ccfb7ce,tg:lhhs:19445,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
d19f5112-5ed7-534c-841e-d2049400da27,tg:lhhs:9156,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0f72258c-9074-5776-9230-4d74d5c24042,tg:lhhs:11075,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3a1dd281-53e4-5049-88f8-ee08298b6452,tg:lhhs:6759,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
22221a53-e892-5db5-af5f-34e2da93785d,tg:lhhs:4764,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
76c2a474-755c-5633-8de6-b78a03295929,tg:lhhs:21093,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
49e2b42a-a1f4-5dab-b2c1-7fa24d30c6f3,tg:lhhs:17908,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f6ce3d34-c23b-5952-8835-0289b5d93b7d,tg:lhhs:10664,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
56b577de-3f2e-53fa-8f1d-15eaec329a77,tg:lhhs:8747,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7d23b11b-0137-53eb-86f6-eb4298bf36ac,tg:lhhs:18604,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9aa407a4-7959-55ad-b9ba-e5617ca0bdfb,tg:lhhs:19916,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d12973ce-1ad6-5838-94f4-340fc5db1430,tg:lhhs:3808,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c830679f-facc-51e9-9930-e1cb6ee07c22,tg:lhhs:10234,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f4d4ca7f-9273-598c-b28a-f429b9df33a6,tg:lhhs:8317,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
92270524-ac41-5d77-91fe-27e759bea213,tg:lhhs:15036,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
92368c61-8191-5c65-a49c-3d9bef272ae4,tg:lhhs:20378,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
56b797c0-cbfb-5120-aa33-0151cff13880,tg:lhhs:7518,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1cb04db7-c2ee-5250-aa69-5eb64badd111,tg:lhhs:15523,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
676d27e1-e3aa-50aa-a43c-0fde622fa961,tg:lhhs:5030,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d1c8e7fd-545a-530d-8f43-99c766c0019b,tg:lhhs:18311,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
06120f48-eb7e-5523-92aa-5ff3948e0049,tg:lhhs:8602,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1757a2ab-0632-58fc-9f57-5d7cbec08595,tg:lhhs:9910,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
ca2a309d-a45e-5f44-9365-e3e520fb5a84,tg:lhhs:11999,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
91728d9f-15c3-5310-aede-4ce302f3d209,tg:lhhs:5460,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
77294bf6-0d08-5285-a68e-9525f97c02ba,tg:lhhs:18741,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9d43254f-1e87-5bd2-87d6-853aae2caa82,tg:lhhs:19853,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8535bddc-dbd3-5e53-b834-950963c633ec,tg:lhhs:15489,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dd1c0b52-7746-5a37-bda9-d2242f082257,tg:lhhs:19500,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
27dc56f8-1663-561a-8e46-e8f4e3684b3b,tg:lhhs:11130,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9d38ef93-8e4c-5003-acea-7142cd537338,tg:lhhs:4271,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
0389cb37-ffd0-5bf6-8b38-2bc041e19b90,tg:lhhs:19150,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
557f834d-5dfd-560c-822d-b0b51d1b2202,tg:lhhs:5899,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6bba0ec7-4af8-5078-8b6a-fd8e2574b304,tg:lhhs:3259,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dd1ae36a-9147-5e75-884d-622c1f82b02f,tg:lhhs:19347,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5c9c2f9c-1b60-5e2a-b588-bd600033ec6a,tg:lhhs:12858,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
72bb5dbc-c20b-5f02-ba5c-c21d4e761b33,tg:lhhs:8946,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
6fc4c8ed-01ca-5b58-b6ae-ebb8dad5abdf,tg:lhhs:10865,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5001d9f2-6d9c-5765-9e3c-bc06ed85cc02,tg:lhhs:11777,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6d8083e6-6b01-5ecc-bcba-6ee17afff80d,tg:lhhs:9654,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
2902b5cf-692c-59a5-bc85-bcf49721255b,tg:lhhs:20929,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b6cc8c1c-ff00-5c72-b3e5-b45a1f103a67,tg:lhhs:18805,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1f829f5d-a4ec-5fd4-9c0f-6550031f36b1,tg:lhhs:20883,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
f4436af3-3625-5399-875d-934222949527,tg:lhhs:11327,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
915c109f-1a88-56c0-81d4-893cd339acd9,tg:lhhs:9204,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
fb461a87-4fc3-5c79-8c4b-f47ee46a1314,tg:lhhs:4436,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4b8f550c-1df0-58b6-8c00-812858f589ea,tg:lhhs:18556,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d6d6033e-bf78-5e41-bdfb-245067f723f3,tg:lhhs:8045,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3dc95c6c-f7ec-5b3d-848c-5f8d3f0428ef,tg:lhhs:17359,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e021af4f-5451-5b21-8a08-040b051c6130,tg:lhhs:15364,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3f4941e5-ed55-5c9c-abaa-2c32a0c7f5f9,tg:lhhs:4965,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
611ddbaa-4b4a-5141-9c7c-9a7d5c8ffc1a,tg:lhhs:18106,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d84772f9-a1a2-512d-acdf-afe3048273ed,tg:lhhs:8415,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3816a108-a06d-5849-bd1b-134fe860a2db,tg:lhhs:20180,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
96dbfebe-2855-5715-b4f9-9c31bbbc8b1d,tg:lhhs:15734,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
82105946-4474-5f52-90c1-2db5da090832,tg:lhhs:20495,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
ab57e0e5-50de-5717-9912-a62ad25da500,tg:lhhs:10023,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f20a2240-2a8a-5eb8-95f1-2b154abd4441,tg:lhhs:10189,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
60c8f773-2583-5999-b835-278117446b64,tg:lhhs:15671,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f04dc06c-4f1a-5141-8fc3-6edeaba60b02,tg:lhhs:5698,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
d0065f67-5163-5de8-ae12-9cad88539ec1,tg:lhhs:18043,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5f7e6c0d-be49-548b-a7e3-0b65040ca9a8,tg:lhhs:14430,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b07e593d-fcf0-5f71-899a-b0542e01c4d7,tg:lhhs:4123,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
34055ca5-3789-5ea8-a587-5d98a912d610,tg:lhhs:19202,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
0683252a-d894-510f-a18d-e067db88f4e9,tg:lhhs:10920,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
bc0d340d-15fa-5ce9-b73b-b8edacd1673b,tg:lhhs:9711,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
2c605462-b446-5cd9-a7c4-ab791242dc04,tg:lhhs:11798,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
bba73667-a3cd-5702-a882-06cd7f6554b0,tg:lhhs:4573,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
40b752ee-eeb8-5991-8f13-1aa526e6daad,tg:lhhs:18940,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
5e0fabe8-9f4f-5fe8-8664-a27b9edd52b8,tg:lhhs:19652,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8ffc9a2a-af62-5d5c-a794-bafd2b7ac897,tg:lhhs:4089,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
eed4becb-b18f-52fe-955d-584eff5c6229,tg:lhhs:11262,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1d2fa8b9-d825-55e6-a04f-440331ccfefb,tg:lhhs:18690,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d973187e-a956-5cb3-b446-559b71eebc01,tg:lhhs:15558,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5a2324c4-40b5-57a1-9341-8e44269b61fc,tg:lhhs:17565,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5ab2c3ec-7653-5c9b-bcfe-a3802beb4c5d,tg:lhhs:11848,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8720393d-73eb-5a82-9353-83a26ae302d7,tg:lhhs:20246,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
84c053b6-bf55-524c-8fb8-d952ec714bd0,tg:lhhs:19828,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
bd7b60ef-26d4-5a7d-86b6-b5eb4b5e7cbc,tg:lhhs:19081,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c7710d56-e9cf-5c97-af93-b940cc2f078e,tg:lhhs:6667,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
50ccbc2a-4b61-5106-9398-b5a954a8acfa,tg:lhhs:7975,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b7ca0a93-5ab8-5f22-839c-697c5d58e584,tg:lhhs:21007,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
5f386365-68b3-5780-965f-ef5ae2dac414,tg:lhhs:16374,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
61f4b2df-a3b7-5637-b6a6-557b4c7bd7ea,tg:lhhs:9068,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
9a281a07-6c15-5dd3-a27a-9c8b13f2faaa,tg:lhhs:13176,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9e5e2ce0-2270-5713-8dea-45412c22367c,tg:lhhs:3465,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5868f05c-9261-52fe-b32f-a0d9779f16ec,tg:lhhs:16724,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
64c4b43a-cef4-515d-b147-0ef87ed6f841,tg:lhhs:14719,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
08ffbc58-0266-5757-bbaa-de8fdfa1e980,tg:lhhs:17836,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cef4367f-d53f-5a44-aed3-53b5989fe1b8,tg:lhhs:13526,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
