ResourceID,brocade.id,card,order,source_field,source_code,Writing material
04ba9a68-7831-5b28-8f0c-0d3fda2a8f2c,tg:lhhs:9438,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
787b572d-0416-5324-94df-089f3af2b22d,tg:lhhs:3035,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4bc52744-415a-5445-a076-bec5cb8a10d2,tg:lhhs:3520,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
fb339c71-8c1f-58f3-b57d-e8b5b1ae6b36,tg:lhhs:7830,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dd1eee5c-4d93-5aec-8669-8d07a2c87f98,tg:lhhs:21142,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5239dfee-a66c-5564-840b-bfd0d46f077e,tg:lhhs:16231,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
973ce132-9960-55d1-a861-325aa1aa308e,tg:lhhs:3170,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b4da8662-b9a6-5fd4-86c8-2d682eaf06e0,tg:lhhs:19594,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
56adf617-3251-55f2-8c61-5bb6ceb8c347,tg:lhhs:16661,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
34f77e19-6673-5705-8c74-c19b6b553f9b,tg:lhhs:9087,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4942b16a-166d-597c-91f9-7a9e762cccff,tg:lhhs:13930,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9cd71921-311b-5380-b969-6ce2de55a5f0,tg:lhhs:7133,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9e96e83d-0b0f-56cc-b301-b50571443c33,tg:lhhs:20753,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8bc5a6db-8df6-55ee-b8b9-3d6c61b2de68,tg:lhhs:17420,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cd0e5fa6-cb75-5964-80c4-93bf5dcf71d7,tg:lhhs:7099,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e56a9913-dee5-53c2-b985-bf144f4e8574,tg:lhhs:3873,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ac982c6e-785b-55c3-91f0-f31a91095660,tg:lhhs:7563,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
30a2416a-3931-5abc-826f-8ae67592941f,tg:lhhs:12788,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e18e5ccc-ecde-5375-9dbc-8de1017b111b,tg:lhhs:8696,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7d7eb780-6471-5aae-9f92-fd9f2dff371f,tg:lhhs:20303,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b6aded6a-aadd-5fd6-8bb0-3c6648443af7,tg:lhhs:9984,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4e46a857-48e9-5b2f-b4f2-f0d2eb3bbdc1,tg:lhhs:15763,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
d8c3f3f6-ab14-5cac-90f1-66d345509cda,tg:lhhs:5270,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4ba4eb02-7e3a-582a-9da9-4ef4720903b7,tg:lhhs:18151,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4a11123d-d73e-5c75-b4af-07fd9e475163,tg:lhhs:15299,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4671ad08-09b7-5ef7-860c-5e23cbfa61e1,tg:lhhs:8442,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3baf1c18-d62a-5f16-92c0-b28ca22d86da,tg:lhhs:15333,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3ec13285-99dc-5cbb-8ffe-0f9d49e76688,tg:lhhs:4932,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
810972bb-2eca-5221-9d30-64ba6845cc4b,tg:lhhs:18501,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f62f6d64-64af-5874-a907-6ae7fc6af5ca,tg:lhhs:10131,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7bba0ac8-f2cf-579c-9dd1-925b32e4461a,tg:lhhs:8012,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f8bab113-0711-5782-9be1-70cf9cdb92eb,tg:lhhs:10998,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dbe01263-01bd-551e-91b2-d50d03add99c,tg:lhhs:14172,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3417f204-db48-5aff-bae7-64eef1a9fbb7,tg:lhhs:18852,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
51ecda09-22ce-52f2-8059-0b80e6b7ee57,tg:lhhs:19740,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
72671214-1ef7-5708-b49d-ebb5e97e224b,tg:lhhs:9253,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
36b94598-3604-5318-8a16-2cf16f578eb6,tg:lhhs:14488,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b9310d77-e197-55c1-8053-8bea706cc1bb,tg:lhhs:11370,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b500e4dd-66a1-5472-9e3a-d3bdb14070f2,tg:lhhs:4031,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ac3328ce-9052-5c82-b1eb-de0ac02df012,tg:lhhs:19310,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
6e8c8ea2-e5e8-597d-9fdd-dbd69cfd6e59,tg:lhhs:10832,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
11faceeb-9f94-577b-b42b-3c6a3c6d1cfb,tg:lhhs:8911,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1da53a01-d2fa-5517-ba02-696a5bd00f30,tg:lhhs:9603,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
fc6af9bf-b225-55f7-b7bf-29c3e729968d,tg:lhhs:2809,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
93952e38-cc54-5abc-aefc-09c2ae8619fa,tg:lhhs:11235,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f58668c0-2941-5217-b5d9-5bf83c0f78e9,tg:lhhs:20991,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d7af2c88-74ad-50e2-9d6c-9d37fe3c5d45,tg:lhhs:4524,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
190d3f8a-3c05-5ca4-ab6b-a25eaac53ce5,tg:lhhs:19255,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8f533b93-a32e-5bcb-bc97-635bb3d74b7e,tg:lhhs:10977,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6e06236e-56c1-567d-a8a5-c5cdb97c75a0,tg:lhhs:9746,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cc215287-b62f-534b-a517-584627b22a79,tg:lhhs:14467,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d6ad7294-b8c8-5f83-82f3-78f68e4f1ea6,tg:lhhs:18014,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
f2db3a0b-0a1c-5f80-97da-d59cf670a1fe,tg:lhhs:20092,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f30ac2a3-bd5d-5013-a415-1dad97b87ea7,tg:lhhs:20568,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
a2f14224-64a3-5e08-a5b3-c9b628491964,tg:lhhs:15626,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cf0eb711-8d81-5e1b-9a2a-0ba02de092ea,tg:lhhs:5335,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a837a03f-cd20-5233-ac8e-c139219b48b9,tg:lhhs:18444,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
062a00f1-ff8b-52a7-8748-0a5131784c1f,tg:lhhs:8157,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
23cc5cfc-ccdb-5e72-b194-bcb9aa2ca515,tg:lhhs:15276,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
9d2b04d6-aa59-5205-a856-a149389ce305,tg:lhhs:4877,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
90e22a85-fd0b-51a8-862d-b6d98e01d9f7,tg:lhhs:7758,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
981b259b-dea4-5353-91b8-7493d53dfb70,tg:lhhs:3062,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
00e88c12-8d1b-5d69-8ce4-1c3477c2eb6f,tg:lhhs:7888,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4d46d46b-0500-5eb2-9063-714e8a0f901e,tg:lhhs:16773,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f8de7994-1b6b-54b1-abfb-4eb04ebfbaa7,tg:lhhs:9195,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
fae7b3cb-e0cd-5a72-964f-14d2800376ff,tg:lhhs:17861,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
42162ed8-8695-5e93-bce9-43dd2334a8ce,tg:lhhs:7922,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1c4f9193-33b6-5643-b9da-922894f8588a,tg:lhhs:16323,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0694ae4f-5758-5279-80d3-76233fdd83f4,tg:lhhs:18297,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ff591d41-5d26-5016-8ba8-03238d497002,tg:lhhs:7471,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2e2de163-5588-58fe-a1f1-aeb845bcfb78,tg:lhhs:17162,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5fbbeaeb-5245-500d-959e-a8149f0542c3,tg:lhhs:8784,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
143034ea-7616-5ddb-a056-6fff43e65c36,tg:lhhs:20211,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8d08991a-7c4c-5312-915e-8cf3a1835883,tg:lhhs:13988,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cb10381e-513a-5a09-865f-98d8a081ebd7,tg:lhhs:7534,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4b5d5227-ea6f-56f6-942a-ceae639d22bb,tg:lhhs:20354,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
900fce30-7498-55e3-870d-1d7bb6bcbffc,tg:lhhs:10218,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
8a7f4a94-8565-57c0-be1e-7c37b5a875e8,tg:lhhs:2736,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
442ee084-5b14-5ea0-a096-14a439569e7e,tg:lhhs:18628,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
57c1ebe1-409d-58f0-a1a5-3a047c9f9b3e,tg:lhhs:3824,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
90d8b66c-3175-5e1b-b1d5-f2afeaec3d39,tg:lhhs:5159,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
42d035c6-1e06-510c-95e6-8bb7cb401634,tg:lhhs:17477,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
69606208-b420-5171-826c-da9005ec2e98,tg:lhhs:8291,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7a07012a-4253-58c3-a772-b89e78894d09,tg:lhhs:10648,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e06bbaba-fc9a-5781-8ebf-54404aa8104c,tg:lhhs:13967,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b778b869-dcf5-5eea-a548-3d09a82d44af,tg:lhhs:6325,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1a63f0aa-640a-5b15-9fd3-38bcd8ad9913,tg:lhhs:4318,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3d8f42c1-f115-5855-a740-e230a16ca40d,tg:lhhs:16636,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
664fabb3-4450-5c2b-b801-a5d520183786,tg:lhhs:15919,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0bdac98a-be0e-55b5-820e-6aa53ba389a9,tg:lhhs:17924,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6f8599ce-1733-5ff9-b329-92e77e4cce5f,tg:lhhs:19193,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
42dfa87e-fe55-5a78-96fd-320b2c36646a,tg:lhhs:7867,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e3eb115f-db48-59fe-8698-f0dac97f1d42,tg:lhhs:9480,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
9fbdb09b-59cd-5906-83b7-f88fd398056c,tg:lhhs:11059,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d681553d-f50c-53bc-94a4-a829973230fb,tg:lhhs:19469,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
efb4d195-2fad-5968-a893-ced46523d688,tg:lhhs:10824,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c697d136-3adb-5def-8fa0-fcdb8cc43f74,tg:lhhs:16509,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
aacf66f2-4a4f-55fa-88bf-853d5bf490ee,tg:lhhs:14534,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7e7972ec-3093-5be1-a2aa-a93ec0e0f082,tg:lhhs:9245,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
768d7cd6-da72-5b3b-8440-a317c48f5f2f,tg:lhhs:19756,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3dadef3a-ff1b-5abb-952a-76b71ee51e8c,tg:lhhs:18844,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3468febc-3ada-59c0-8fdd-022df8911e85,tg:lhhs:4477,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
74976ab7-af5a-5170-a5e9-0d97a0bc5e0e,tg:lhhs:16159,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ac38123b-d715-5611-ad67-3be5e55d8485,tg:lhhs:10127,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dbe98f19-67af-5067-8183-a745e9472237,tg:lhhs:8004,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1793d43c-8a47-5ba8-87fc-ba34fd7bf599,tg:lhhs:18517,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9acd371f-1520-54b9-be32-fde96a0eafd4,tg:lhhs:6919,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d456427e-5a05-589a-a271-7a304b06fbb4,tg:lhhs:15325,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2395466b-a0a1-5a1c-a499-f2391323906b,tg:lhhs:18147,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5f1cc410-f24a-5959-9723-8275f4daca24,tg:lhhs:15775,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4fd4a289-b194-5d1b-841c-1146ea389b3a,tg:lhhs:14867,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
860c252e-cd8d-5482-9371-94bf4f5909fd,tg:lhhs:4861,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7bba2663-7b3c-520a-b866-60d1f8932b16,tg:lhhs:15260,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
11309c4c-192b-5176-b4bd-a0d58692dec4,tg:lhhs:8141,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
61ce47cc-e97f-5bd4-b02b-76e20fe9a355,tg:lhhs:10062,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
0b533194-cc41-55d1-b953-6c9709381795,tg:lhhs:18452,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
9007bcdf-ac9f-55cf-a68f-ffdcde111f9b,tg:lhhs:5289,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
84c82bcd-5400-53f6-9c62-b5e2cb1dbd7a,tg:lhhs:5323,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b95dfffb-27af-5ae1-9ed8-ca86b2181f58,tg:lhhs:15630,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
79e3009c-004f-53f9-bc7b-a5ed8424bc82,tg:lhhs:20084,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b81f18e7-ba8b-5856-a716-e951030d468b,tg:lhhs:10432,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
55ea1686-3822-5307-b501-cd62f5821283,tg:lhhs:18002,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
3d9cb064-022c-5a10-a73f-ea5e993cde36,tg:lhhs:4162,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8939d0f8-99a6-54d0-bc0f-fa4dbb400e48,tg:lhhs:14471,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a392a201-4056-5a9e-ae5c-545f59329517,tg:lhhs:10961,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c6b681af-267c-58d0-adac-679a71f2065c,tg:lhhs:4498,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5caa7392-4ee7-59ca-b2b9-6fb623694b7a,tg:lhhs:19243,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
83f928a1-928d-518d-bd93-493b828067dd,tg:lhhs:4532,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b00b99ba-f15e-5633-8abf-bb622a789c82,tg:lhhs:11223,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
25d498d0-a4bd-5306-9f10-15b5ec35640e,tg:lhhs:20987,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
98188aa0-3064-5dc7-9fe8-a35f812de371,tg:lhhs:18901,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e02b8047-cd96-5b0c-a0d2-b8adb7e80327,tg:lhhs:15519,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
948101e2-82de-5603-b307-7130b3a812a0,tg:lhhs:7037,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
9d55cd64-96b6-5456-9995-8d8ed30f16f8,tg:lhhs:8638,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d13b7261-e160-50bb-bec4-129647c64b7f,tg:lhhs:20207,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1633164f-1be7-56f5-b552-6d69037bce50,tg:lhhs:17174,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cb0afaf0-d91d-5fb0-9bcd-ae68ca05b14d,tg:lhhs:18281,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
dc1fffc9-9bf6-5d19-ab92-9afaff4abaef,tg:lhhs:7467,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c5788e77-4c73-51cc-9762-f2827dd36702,tg:lhhs:3977,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b7115450-5f5e-5834-87c9-d44655d10e29,tg:lhhs:19869,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d2fd2a63-9ec5-5b7d-9245-0f6cc802859e,tg:lhhs:8268,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b795918f-f3c4-588f-a77e-068599f810ec,tg:lhhs:16335,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
491fe404-b0e3-5eaa-89c3-afd105280938,tg:lhhs:21046,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f267290f-a717-5048-a642-5b860d5d976d,tg:lhhs:7934,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c33e4966-7d91-5c91-bd21-d16218ac1ee7,tg:lhhs:6626,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
7c4a1503-b4b9-5d62-afaf-ee658e00749e,tg:lhhs:13137,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f27956ad-156c-5c0e-be95-a724c0cf93ee,tg:lhhs:9029,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3261e73e-05cf-52cc-8441-d9d02b4ac717,tg:lhhs:14758,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
79c8726f-7b39-5e05-9b55-1454643b6742,tg:lhhs:16765,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dbab4de8-0fa3-5c4c-9bf7-a14bb5ba1c4c,tg:lhhs:9183,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
edd8a357-4734-5569-98c7-6c311b297625,tg:lhhs:1049,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
302e8197-8522-5173-aba2-4b51e3551af6,tg:lhhs:3074,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a00583e9-5cd5-511b-bf7f-1aab2dbd985d,tg:lhhs:9479,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1caa6c06-9bf9-57df-8b6d-d3445681ae5a,tg:lhhs:13567,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
39b185f6-8998-5465-9fd7-02ae6f5f3295,tg:lhhs:17898,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ec57057c-a20e-5730-b1ed-dc9143038881,tg:lhhs:13588,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c60d0a95-e03e-5b99-87ad-6ad2a1688e75,tg:lhhs:21103,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
f3361fee-a83a-59b6-9c0f-b038c206d4ce,tg:lhhs:7871,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5d1a6769-e629-5e89-9415-7e3c9b1b773d,tg:lhhs:19185,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5bcc302f-57b1-5369-bae1-2328fcf8dc51,tg:lhhs:6763,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
296aac15-db1e-5e21-8acb-fd8989cf3288,tg:lhhs:3131,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
776bac33-41a2-52d7-b33f-18f2b076d47b,tg:lhhs:13422,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
