ResourceID,brocade.id,card,order,source_field,source_code,Writing material
d2fb58e4-ebb9-5412-b5a2-26739252d9e8,tg:lhhs:17932,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
008553ab-b0df-5eee-aae8-7bdcef550d61,tg:lhhs:16620,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ad0a78f0-f958-5a29-bee1-8e5d246eccc3,tg:lhhs:7488,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a73650cc-d689-56b3-8557-fa912d814ade,tg:lhhs:13971,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b7de60dc-06a6-523f-9117-685e2fe4a3af,tg:lhhs:8287,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
351e9f4d-6940-583a-9ca5-975792d1f5d8,tg:lhhs:19886,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5c28979d-58b9-5796-88d3-73fd23088771,tg:lhhs:7172,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
56c6278e-39e7-5d56-a186-750d822c6811,tg:lhhs:3832,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b5ecf8b6-9563-5197-8874-53bee7f2995a,tg:lhhs:2720,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7a873625-87f1-5e91-afc9-a4c2371655d0,tg:lhhs:7522,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ab4de311-2b25-569c-abba-3f55bc066edc,tg:lhhs:15722,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cb04706b-3ed4-5221-9ac4-5276c1d18c63,tg:lhhs:14830,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
de672616-1e5e-5472-b17b-687705fabe20,tg:lhhs:8403,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e975d3c7-8514-5a8a-ac1a-eedc0b214339,tg:lhhs:18110,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
adab122d-6985-59e2-ae22-17596d95cca6,tg:lhhs:4973,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
0380ae38-37be-509b-ba02-90bd04070747,tg:lhhs:15372,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
39755df2-bd3a-5ab9-95a5-a5f8606fff67,tg:lhhs:8053,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8fc7e111-c088-5c86-83fc-234d5b5e6f0c,tg:lhhs:15688,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c0c82054-21d6-562c-ae2b-ff81887ccd61,tg:lhhs:10170,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
bf8d1a6a-19eb-52ab-9e24-3d3bcd846b5f,tg:lhhs:18540,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
768af779-7c03-5044-af91-05fd6447bc63,tg:lhhs:4420,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4f62775a-f2d3-5bd6-a03e-490c32696a1d,tg:lhhs:14133,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ed774c27-e397-555b-b8ed-6c11618849ca,tg:lhhs:20895,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1d65c421-4125-5cac-9ccf-a0486b40c307,tg:lhhs:19701,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
4a035000-64a6-555d-98e5-0c8102590113,tg:lhhs:14563,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
15754f6b-bd9e-5b8a-8710-da28b05cceb3,tg:lhhs:19351,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a7c51fb2-d8bc-5a7f-b2cb-5d6ec83a8084,tg:lhhs:13249,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
b896d564-78e2-5c41-9c6d-935a01de6380,tg:lhhs:11274,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1e495600-6020-5961-97f3-7beaec1a85ef,tg:lhhs:19644,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ca91b91b-acc7-5312-bb53-0667f8cb8064,tg:lhhs:2848,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6d719512-8805-52eb-8b38-66c48ab2b043,tg:lhhs:4565,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dea44b8d-29e8-5617-b5a2-10ee4426ff9d,tg:lhhs:14076,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
edff0523-04d1-5f65-9653-c46e7d631655,tg:lhhs:9707,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2c6e21c3-c1bc-542f-8be2-ca06e31536d3,tg:lhhs:10936,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
492b2536-029f-5316-981e-7c812c11b201,tg:lhhs:19214,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
59798f91-ebc4-5762-8c99-413c71048ffc,tg:lhhs:4135,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d132ad53-fe2a-5db2-82ea-cc901010398d,tg:lhhs:14426,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5a6d54b3-2ca7-5b7e-af53-aa05ba3a4bbb,tg:lhhs:10465,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
2725ebf1-72da-5559-af62-2880eb440ce5,tg:lhhs:15667,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
96c59ded-0897-514f-847d-8b8b5c265be9,tg:lhhs:20529,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
0b95711f-b4ac-5a51-82e1-42925f480ca3,tg:lhhs:8116,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
73e7eb3f-63d5-534b-8b07-9d1e5e8f33d5,tg:lhhs:12008,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
20707d9a-07d4-5ec2-a538-64f5554a6aca,tg:lhhs:5724,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
010b0c2e-bd26-50c2-b096-28765bf3a989,tg:lhhs:7719,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9fcd2ed9-2c8e-5342-a6d8-48d18ad0e6cc,tg:lhhs:4836,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ceb1a5c9-22e0-5e3e-9882-f41dddfd29e9,tg:lhhs:20179,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
58824079-10eb-56e8-94c6-c5468f3a9ea6,tg:lhhs:15237,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4ac3f253-a5a6-5d20-bdba-6432f7ed856e,tg:lhhs:3023,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
fdf10b5f-edca-5740-a0b4-1aeb985c326f,tg:lhhs:13530,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3d5c539b-f160-518e-b7b1-c5fcdb48bc60,tg:lhhs:17820,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c8be1636-4a80-5c84-8ab9-32c556e47e73,tg:lhhs:16732,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4d07cb6b-e267-50ba-9d09-b9455a3f7743,tg:lhhs:16362,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
25084c2d-76eb-530d-a2e8-ed7ef1c60a29,tg:lhhs:21011,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
6db9db85-d177-5e8f-9985-7042a8fd270c,tg:lhhs:3920,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5714e738-b696-53b2-8408-92a357b6626f,tg:lhhs:20250,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
fb09a4a5-6ab0-5bb9-8bd3-1965ab5e4bd5,tg:lhhs:7430,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7759a661-92e0-56f7-ba91-60483ef5fb0e,tg:lhhs:12771,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3177fa53-107e-5387-9df1-1a57b512876f,tg:lhhs:17573,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4bb84706-8bc3-54b7-bec5-863d07675871,tg:lhhs:19994,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
20bde9a0-b5c6-5c18-881b-089a628eab0b,tg:lhhs:18686,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
a770a4fb-fb9b-574b-bfe4-9675b9d2bff5,tg:lhhs:2798,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c0ef72a9-1ddc-51b5-9d84-30b7d04e1dcc,tg:lhhs:9992,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
0b535ed4-b1e0-5486-bbeb-b575f856fbbd,tg:lhhs:7575,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
06a74418-1918-52a9-8f82-41ce6a623045,tg:lhhs:18669,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7bbc4a76-0db5-552e-950e-a2e2f690d015,tg:lhhs:2777,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
eea7efc3-6bc7-5e04-b004-fb1ec5bce718,tg:lhhs:10259,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dee9a25e-69ee-58bf-a1e9-50a34eb6e6c2,tg:lhhs:17436,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d7aef389-9ecf-5671-85b7-7bd04b26263c,tg:lhhs:7125,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
db61be4a-7efc-51b4-ac3c-7838ae7e9e1b,tg:lhhs:5118,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5483abf2-cbe5-5728-9bc1-0d46cd8ae66d,tg:lhhs:18239,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
cd28f812-b7ae-56c3-95d7-567d2565d2c2,tg:lhhs:13926,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
69894efa-710d-55ab-852d-6e92899d8ae4,tg:lhhs:10609,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
fccca15a-51f7-5b8f-9950-fceed0f57c24,tg:lhhs:17965,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
497b4946-f5ef-5b48-8717-defe99496195,tg:lhhs:16677,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6ed2e9e1-b8f0-5d93-b77f-6dd34d30e9a1,tg:lhhs:4359,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b851ae6f-658b-52cc-91f6-369df386caea,tg:lhhs:19582,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b0ae0805-0dd3-5e58-b4a3-023f862ed504,tg:lhhs:3166,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5d4e0e36-9f0e-5437-88e9-6382c056c54d,tg:lhhs:19078,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
fedb6709-050f-5861-b7f9-9bec3e3746b4,tg:lhhs:16227,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
0f0ccfd9-0b2e-51c1-96d1-bfb4f4adf679,tg:lhhs:21154,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8dbb5834-c2ca-5322-9eb3-6baffe5e97fc,tg:lhhs:7826,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2dcf6720-ddb6-5f56-b87f-d6476f332877,tg:lhhs:4709,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
378b554d-2f6d-5b88-9099-a463a2ba5bc9,tg:lhhs:19428,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ae0220ef-c9dd-5719-9b8c-5deb6c601b55,tg:lhhs:11018,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5eda68a0-6094-5f93-abe2-56a72b09bd43,tg:lhhs:4284,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
849d852b-74c2-5f14-9e4b-33f8ad328bd5,tg:lhhs:15885,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c1b3ddac-cb8a-55ae-89a2-a75f3ca878b4,tg:lhhs:7851,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
bb9774b3-0a61-5ae8-86a8-62ae75e465de,tg:lhhs:3111,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
698bd735-3283-5c44-90b7-4d0a5244ec47,tg:lhhs:16600,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4b6e5377-6ef0-5ce7-a752-b44ab83c8498,tg:lhhs:6313,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cfe5a8e7-92b9-5f0e-8422-9f053f043e98,tg:lhhs:5495,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a186a95e-7c20-5278-91ed-39182f7a7eaf,tg:lhhs:13951,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5c9c8e49-21f3-5070-87be-9c243394d150,tg:lhhs:17441,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
14718cba-d283-56e0-87c5-1c7b0030dd7e,tg:lhhs:3812,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
70ae7a19-6d1d-5ad3-9550-555694fe24b5,tg:lhhs:2700,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
278dc9b1-1d04-5c79-a21a-10d416f30a37,tg:lhhs:7502,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
80bcebda-3c84-55ae-afc5-cca7ed0ce419,tg:lhhs:7017,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
2ef6741b-7736-5c00-a593-22a5d87bbd4a,tg:lhhs:8618,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
72fb34a3-f50c-5456-b104-9e55e8a3ec89,tg:lhhs:17154,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e852f7ab-6bb6-554f-a9f5-c3c9b3fb415a,tg:lhhs:7447,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
607cec4e-b63a-52e5-a135-914e44bee406,tg:lhhs:19849,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
17bf2f6a-cd34-5996-a0b0-a6e0a4e37a47,tg:lhhs:7914,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a6da79a3-a855-57c5-a76d-1ddd5e97bc59,tg:lhhs:3404,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
363ff7f1-0fd8-5a83-8f8a-5240aa9dcf0f,tg:lhhs:9009,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
fbe2b09f-6dea-519d-96d3-0058522cc17c,tg:lhhs:17857,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
35d6ff97-f959-5921-ade0-5e0c9babfa70,tg:lhhs:16745,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
866c059b-5ecf-5e4d-adf3-d38984cc7a20,tg:lhhs:11080,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
aa9e75ac-e97f-58c3-8957-5eb5511664c7,tg:lhhs:14778,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
91cba640-f0c9-51ee-9eaa-c703924612ae,tg:lhhs:3054,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
29d60625-11c8-523f-8c86-9075e187901d,tg:lhhs:4791,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e206587d-81b3-57cf-ae12-573e21da3ec3,tg:lhhs:13547,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
bfac2bd5-cefd-505a-b1c9-5afcb3bf2c50,tg:lhhs:5753,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d0e7a881-1829-5299-812a-9f8b6ecc98c7,tg:lhhs:4841,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c375097d-14e2-54bd-bed7-2bf38ef4a3a0,tg:lhhs:15240,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4bd2c16d-654e-5074-ac9b-9111ebcd254e,tg:lhhs:10042,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
0c8cb037-eb36-51b5-91c0-4bd36b233171,tg:lhhs:8161,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
0aaea4e0-4fc9-535c-8d62-03025066016e,tg:lhhs:7294,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9db9aa7c-dd10-5d9b-a819-afa7bcf07457,tg:lhhs:18472,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
2aa4af79-473e-5ef3-a6c7-683f659e1b24,tg:lhhs:5303,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a628f793-5784-579b-88fd-c5892017d38c,tg:lhhs:15610,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cd8bb3cc-d80f-5a9d-ba7b-c8dcca354007,tg:lhhs:19799,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
da66bee4-8753-5ca8-8e55-bdff3bf1ff79,tg:lhhs:14451,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7945c86e-973c-5d7d-a446-32f0da46df11,tg:lhhs:10941,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2d451cff-a7a2-5e67-b0f6-6c1d3217e8dc,tg:lhhs:8862,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a05d271f-50e2-5f3e-bf36-20684ae2b85a,tg:lhhs:11203,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f5f6d8a5-2f22-57ad-b4da-0ea4aeaaa7f1,tg:lhhs:19633,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e8113cca-26fb-5034-8a7a-68d08b8a30f1,tg:lhhs:18921,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
f417e84e-d993-5eeb-8a45-671e47ea435d,tg:lhhs:12839,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c69cd44e-738f-5a00-afe2-38f6bfb7abae,tg:lhhs:10804,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
daaa4729-b728-564d-b6ac-9502846c01c7,tg:lhhs:3238,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8edef6d6-7c6e-5a3d-9e0a-5f16914f7759,tg:lhhs:4007,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
86bd4402-d586-5bd1-89a1-276e0c479fa3,tg:lhhs:14514,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
fefa918b-84d8-5b66-9c56-d98b586f2b69,tg:lhhs:16529,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4f1c0209-b9b5-5ee0-b94c-34465fb1aa61,tg:lhhs:9265,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
25252a62-4c05-5ac2-bc21-b2e13dffc4e3,tg:lhhs:16483,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
76c7bfb9-af38-5a64-9074-0a458f61e7f7,tg:lhhs:3668,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ed32a9a2-de3f-59c4-a76f-89b047dc152e,tg:lhhs:19776,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
343244d7-74f2-5c8a-862b-a782c50b4d66,tg:lhhs:18864,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e2dcfeab-625e-5cd0-a691-6fe46b78eb8f,tg:lhhs:3392,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
0e2cee2e-d3f3-5e4d-96e8-515c875d75e3,tg:lhhs:14144,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
d03d5db8-5368-5be3-9615-45219e5fe6de,tg:lhhs:16179,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9970e761-b74d-5a19-8e42-b1c80edf36ea,tg:lhhs:12993,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
bfe47c36-f0ec-5598-8701-018ec01d38cb,tg:lhhs:10107,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
31bc4f4c-5dcd-58bd-b443-0e0c6a5135d8,tg:lhhs:18537,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
36dc3f23-b3a2-5a7f-b30f-611645638789,tg:lhhs:17338,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
183a92cb-334f-597a-acea-d0647193de6d,tg:lhhs:15305,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
0d4b2eb5-a469-508e-96b0-7b274d0ae926,tg:lhhs:8474,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1f53d2e0-b668-5ae2-8998-d0add712c4f2,tg:lhhs:10557,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3f6a1fa1-fc0b-5691-ae2d-65bf36d3a68e,tg:lhhs:7781,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c5d63313-274e-56fe-8652-a5031d021bf0,tg:lhhs:6893,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2c9e61c9-5aff-5bb4-b82f-224f47a2e6af,tg:lhhs:5246,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
838e7858-88bc-5071-8060-6485912ab72c,tg:lhhs:15755,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
73406c51-3d6e-5c3f-819f-03ca01a2896f,tg:lhhs:14847,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b3babc96-8098-5970-8075-db394b60a15d,tg:lhhs:20335,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3580fb52-c359-5bf5-8372-9613159bb294,tg:lhhs:10783,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
a3916503-218a-541a-8684-5340af535791,tg:lhhs:5568,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
61b59244-5c07-51d4-9ea1-c4ec30f0ec8e,tg:lhhs:7555,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
29b6179e-62f2-59bf-9c3c-904015b1a971,tg:lhhs:3845,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c69df43f-770b-54d0-8971-4f1304739459,tg:lhhs:5092,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
088ef9c1-91c2-5727-b665-34758ce87f81,tg:lhhs:18649,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7fa06cf3-3e55-5708-a3d3-c73017ae07a5,tg:lhhs:2757,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e3f74456-32ec-5d6a-938e-f9a0f84dc08d,tg:lhhs:15581,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b786de25-fee9-57d5-86f1-885e4b3bec2f,tg:lhhs:17416,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
