ResourceID,brocade.id,card,order,source_field,source_code,Writing material
6ed1aea1-1441-591b-b91b-0b0599bc6dee,tg:lhhs:5138,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
28af77dd-fba0-5a31-b508-6f0cab40f587,tg:lhhs:13906,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
28923cb6-0423-509e-b5f0-e69a056a76a7,tg:lhhs:17945,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e7e6cf69-b9bd-55d6-87e6-3e3fe48d08c5,tg:lhhs:16657,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
85093959-db78-598b-9be5-1b1393283043,tg:lhhs:11192,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3561e09e-e352-5e6d-9918-a137405dd520,tg:lhhs:4379,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d698d8c3-9ee1-5262-8b81-0dea0e5311f8,tg:lhhs:5991,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
d927a093-a5ef-5711-ac40-913e3508ad86,tg:lhhs:3146,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e72189de-c20a-53e4-8654-12fbd5eee654,tg:lhhs:4683,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6ee82b28-8108-517d-9459-f87067b78f8e,tg:lhhs:13455,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
63e61ccc-3ba2-50b0-b3cf-2c39e18cf97e,tg:lhhs:14390,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ac59d74e-170b-59ad-a911-439209a407ac,tg:lhhs:16207,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4500f9ae-90e7-5722-83f6-6d0cfcd198bc,tg:lhhs:7806,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
fc57e9f9-a56a-57cc-8042-a2d75eb1d64c,tg:lhhs:19408,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
df88ddbb-fb23-5ac1-a79c-2414793852a9,tg:lhhs:3516,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a7a1a31d-5719-5a1f-95be-dff129128af2,tg:lhhs:11038,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5fbf842c-09a1-5e98-87b5-998ccdee9f67,tg:lhhs:3003,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
38830549-dfb5-5028-aac5-ded69aaa7098,tg:lhhs:13510,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a7b030f7-fa37-543e-aa00-aa87a2d0a26d,tg:lhhs:17800,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a64d435c-ca00-5c15-97d3-1b8f5b33620f,tg:lhhs:16712,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f1f268de-fbd6-5cf2-a9c9-df5e1d94c9f4,tg:lhhs:4396,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cf9b8c2e-b098-5d6a-9bea-330e37782669,tg:lhhs:3453,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
948522c2-fca8-59de-af22-9269988fdd9e,tg:lhhs:15997,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f0302316-e3f2-5822-b95d-613bf1dee4ad,tg:lhhs:14685,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5945ada7-11d8-5526-b0ea-f8ddd46fa0b0,tg:lhhs:13140,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
524f08bf-8884-5312-a32d-49b5718f1d81,tg:lhhs:21031,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a17e1cc8-ecdb-541b-bca7-b04193d13b20,tg:lhhs:7943,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2395c702-7f81-5fa1-906f-5cc9c81c664f,tg:lhhs:6651,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c3123b2d-3807-5d62-b42f-5c5844bd8ca2,tg:lhhs:3900,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ec2919a6-ee08-5bb0-b09a-84ad751d60bc,tg:lhhs:20270,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
58645e43-a742-5434-a607-6aa7f05a113f,tg:lhhs:7410,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
fb2142c5-9797-588b-b82d-3db674a8d056,tg:lhhs:15094,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
19188355-e0ec-5fc2-8885-944243979694,tg:lhhs:17553,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
fafd2e3a-471c-5233-8860-08e6be5130fc,tg:lhhs:20620,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
739ef882-25e4-53db-a835-710dfe125be1,tg:lhhs:7040,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
10e8ebae-ffa8-56f8-bc3a-dea187f79e58,tg:lhhs:9377,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e3c8c1cd-29b0-5087-a99b-0a20bdef6cc5,tg:lhhs:13269,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5ec234e2-7dba-56d2-9892-f9d38ab817af,tg:lhhs:6082,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dc5e9762-6ddf-59f1-91bd-dd375549e169,tg:lhhs:18976,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
19ef522c-62d3-5b6e-bea6-0cc8f6ca286c,tg:lhhs:2868,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
86dfe543-1cb0-5d85-8e15-fc8ac911214d,tg:lhhs:13793,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a22acaa6-3806-5cc6-bb06-f6fe9c5363b7,tg:lhhs:19234,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1337efce-cf44-57f4-bf27-889428d19050,tg:lhhs:4115,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3c7d43a9-a219-58c5-907f-dad9c72c8761,tg:lhhs:8566,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c952cf98-1177-5dcd-be50-455c7e1a4493,tg:lhhs:17380,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3699c0f6-df46-51ef-ad64-475982a4d2a4,tg:lhhs:18075,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
7be34184-cfab-50a9-ba18-eb0c48346f48,tg:lhhs:15647,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cc6a3f9a-b053-571b-b234-783c481e1993,tg:lhhs:20509,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5b4acb23-515f-55be-82ea-42cd37ac1af5,tg:lhhs:8136,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e223b8bd-42db-5052-ac98-0153d026a2e2,tg:lhhs:10015,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5bf8f612-01c8-5b97-8851-d027a354ffdc,tg:lhhs:18425,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
a8be1c3f-5ffe-5805-9d5f-ba6c1b45964d,tg:lhhs:7739,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
92cbf73b-3957-5874-955f-2b6dfd11eef5,tg:lhhs:4816,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
47d4166f-c31b-50a9-8eb8-8012f6f35307,tg:lhhs:20159,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f659bbd7-158a-53a4-be43-68197299ce68,tg:lhhs:15217,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
85cb7977-b540-5e32-b8d7-816953152889,tg:lhhs:5211,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cd116968-16f4-5ef3-95f9-3f93b0a0fa63,tg:lhhs:15702,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c8dd553e-08a5-57c1-b560-1c131cce8748,tg:lhhs:14810,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9f5d1f55-96c7-5bc8-9803-b98c76b25950,tg:lhhs:10500,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
ba707733-e0db-5a3f-bbad-adb69839aae2,tg:lhhs:8423,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
54cda31e-549a-5626-a097-fc46eed941f8,tg:lhhs:18130,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5261b1cf-0856-5a3f-aa9b-1ae4168560fb,tg:lhhs:4953,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
492b757c-2f5b-5c6e-b516-5c621ef175f3,tg:lhhs:8589,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3f2dc7c5-6637-5c90-af7a-55bb48c7d230,tg:lhhs:10150,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
20352243-eab8-5090-84d0-44a643f85891,tg:lhhs:7386,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
629c8b03-48c1-5107-8481-d6a8f3767d98,tg:lhhs:4400,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e1d4cc55-5055-5213-9593-9c59cf094fde,tg:lhhs:11311,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ee381f71-fc4d-5c8a-af43-75df890dd7ad,tg:lhhs:18833,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e65fed8a-42b8-5ae7-8eb8-4921cc457b34,tg:lhhs:3795,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d25a3092-225e-5813-bd07-a86cd62fa6c8,tg:lhhs:4050,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7e7ff86f-0907-5fb0-9ad2-12402ba42a1a,tg:lhhs:2887,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4980c9d2-6539-5c26-a988-36d580980c83,tg:lhhs:9398,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
5fb36c5f-60e3-547d-b8c5-c8936bbd6c8b,tg:lhhs:13286,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5edc87bb-7a20-557b-8b84-ca98bfe00a2a,tg:lhhs:14543,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
6491ec10-20e2-5a5c-a87e-79896664f470,tg:lhhs:16084,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5c79baeb-c35a-59f1-98b7-9d2be7a99f46,tg:lhhs:10853,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
baa06c85-c79e-5d48-b5cc-6a2e75510b6a,tg:lhhs:8970,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4e5486b7-8169-5ad3-afe3-6a454706f79f,tg:lhhs:6597,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
f6f1f4c3-a956-5047-8203-59cd0424271a,tg:lhhs:19371,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
06f67496-2b3c-5f89-8c94-699133feda70,tg:lhhs:7810,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
56caf7de-fce7-5c53-92a1-33163fd830d6,tg:lhhs:16211,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6afc6636-99e6-5339-aec9-3defe4ea3c30,tg:lhhs:13443,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
39310f1e-d2f3-5ef0-8243-c791f110003c,tg:lhhs:3150,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f865de5b-9b4d-5e54-a550-1971641cea24,tg:lhhs:5987,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
52bd43d6-130d-5f28-8535-6221aa1cce8f,tg:lhhs:16641,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e50f1ba8-cc59-5017-8e5a-ed88c1f6620b,tg:lhhs:11184,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
57a439e3-c82b-5e6c-b130-5c86048a67f5,tg:lhhs:17953,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
88e395f5-b7b6-5e37-ab67-04b9ef9cecef,tg:lhhs:13910,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
95848fad-5a1d-5b73-b11c-ecd09a94995a,tg:lhhs:20289,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6de4e029-da59-5d3a-a7c0-809b468a8a00,tg:lhhs:7113,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
af3e0eb9-d859-5e00-867d-82d8fad5cbe6,tg:lhhs:20773,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
99092c72-8255-53aa-8a12-1994ccf94e53,tg:lhhs:17400,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8047b33c-758d-5238-b470-74c93cb2471a,tg:lhhs:15597,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6d0981a7-4aef-5897-b552-f56e533eec3c,tg:lhhs:5084,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6d80156e-71ad-542c-a110-70e8839bd4b8,tg:lhhs:2741,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
80840169-6810-5972-b1f1-0e15071fbf3f,tg:lhhs:3853,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a7722839-2512-5f66-ae58-ed79ad4559fb,tg:lhhs:11887,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
1e4f07ee-661d-5821-a07b-7cd0880b4bd2,tg:lhhs:20636,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
856b3329-06f0-5f03-b79a-d97c2f8ff029,tg:lhhs:10280,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5a529667-ff0b-57a4-bd2a-d4f9b36ea84b,tg:lhhs:15578,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
acde633e-6222-5cc1-be3c-585adc7645d4,tg:lhhs:8659,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2e72ef32-c040-5c29-81d6-59e84946e581,tg:lhhs:15082,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
08894bb8-f618-5c68-9130-f5c506468b3e,tg:lhhs:5591,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
99b19bf6-2ab9-5d3f-bdf3-4bdee1f796dd,tg:lhhs:7406,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ccbf4295-8038-5943-997e-c3e1d709fe57,tg:lhhs:15128,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ec80bb48-e418-543d-b4b2-2b008bd2ae6e,tg:lhhs:20266,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d3984a7b-f14f-5f95-adeb-560e346c717e,tg:lhhs:8209,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dbccb959-91d8-5fb6-98e4-17f05e1d5fc3,tg:lhhs:6647,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
203a89c0-c698-5eff-89e7-fe73282b992e,tg:lhhs:7955,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a3041321-f5e1-52ce-a6b8-c64743eed279,tg:lhhs:16354,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
aac4958f-29e5-5b54-8786-2669b8916b22,tg:lhhs:9048,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
92b2d941-01b3-52ad-b68c-d7fe5716acd9,tg:lhhs:15981,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
671a8ea0-4be7-598e-8d52-44437b1d9178,tg:lhhs:4380,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
82ec1ddb-e453-5981-95b2-9f5f84d4c141,tg:lhhs:3445,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f05614f7-6633-5e4c-a394-6bc7fb1fcd9f,tg:lhhs:16704,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1b884e1e-d09c-5434-8ccd-022d61804ba2,tg:lhhs:13506,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0dfdc84f-0341-5838-83a9-78799a0c9746,tg:lhhs:3015,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a08880f3-2017-52c0-9723-002a58018237,tg:lhhs:15201,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a608f10d-5511-5f5c-aadb-bab2f9b8c5e3,tg:lhhs:4800,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
86abe583-0152-5b03-a54d-4d808a200270,tg:lhhs:5712,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b3672687-8f2f-52f2-b8eb-a44d1b1e883a,tg:lhhs:18433,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
204dc636-8d21-57bb-aa82-081e8bb9b249,tg:lhhs:8120,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
eb24b723-2838-5fea-967e-8b30353808b7,tg:lhhs:15651,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f9a837ec-16b5-5ffe-a8fb-79d1adf5d1cd,tg:lhhs:18599,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
255337e6-8c9b-5bc8-a885-a820f17a20c2,tg:lhhs:7685,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8126ff4a-9c51-5d74-821a-01cb0a01a5cc,tg:lhhs:8570,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
68453b0e-b03c-5f2b-8f84-6db01f527d63,tg:lhhs:17396,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
45364941-5fa7-5c60-a78c-06f7e35f215f,tg:lhhs:10453,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
b73d0014-92e1-57e0-909c-94680efebb93,tg:lhhs:14410,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
8990d915-a063-5479-b4bb-e68513f4cdea,tg:lhhs:4103,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
38f83437-4a1c-5308-956f-6186402a96ed,tg:lhhs:19222,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f12cfeb3-9770-59d8-b27f-7b3da9f8299f,tg:lhhs:10900,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ad70d9e3-94e3-5257-8f85-c12023f38908,tg:lhhs:8989,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
5c346448-d742-5770-9130-cdb31d8f67fa,tg:lhhs:4553,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cba7a7ad-c0ab-50f0-9f2b-e93a934b9b5a,tg:lhhs:19388,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3c13c415-ce6a-5d60-99ad-86463e93b084,tg:lhhs:11242,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6dbb6277-7e1b-5878-87a1-c8c55667adf6,tg:lhhs:9361,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4db95adb-2197-5f64-8da5-f42415bcaaa6,tg:lhhs:6581,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6308bd66-5291-52be-9eb9-c6554e675032,tg:lhhs:19367,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f0c7a4aa-bdd0-5325-9b9f-8b1bef395e51,tg:lhhs:10845,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8a380f96-1baf-578a-96fe-ff3c2dfdb553,tg:lhhs:16092,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b4925ced-1caf-5103-843f-b59d00338bf0,tg:lhhs:16568,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
6c7b6600-d2ab-57f4-a9b9-77c5d686c5b1,tg:lhhs:13290,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
96d4055d-bec0-57f1-a97c-678cb7f37c1d,tg:lhhs:20909,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d72df0f9-4bf0-5ddf-afb6-9b1bdb2a55f2,tg:lhhs:2891,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
be34fe92-281f-55d5-b353-d7121a82bf72,tg:lhhs:3783,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2e6d948b-70ed-5db2-97f7-d869bb85acf0,tg:lhhs:11307,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c3651b16-c893-52fd-92e7-31986f5d43a5,tg:lhhs:16138,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
97fd56c1-734c-5014-aa52-8a51e3ea056a,tg:lhhs:4416,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f0a0a5d0-58a4-561b-a63b-e7ce0260bbd3,tg:lhhs:7390,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7d66ed46-b95e-5ddc-8163-d9ba253bf571,tg:lhhs:18576,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1c12dbdf-6269-530a-b9e0-1703a081a7b6,tg:lhhs:10146,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ec5869a3-d690-534f-a3e7-854338a9a061,tg:lhhs:8065,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
73a42241-b68d-5c3e-bf90-d14a099eccca,tg:lhhs:17683,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c5226779-6ba0-5d9b-9a4a-c6024788112e,tg:lhhs:17379,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ef22c6b5-7a55-5574-8ddd-424db8b464cc,tg:lhhs:18126,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d3f786d3-105d-5f54-9a73-00cd6ae7ae73,tg:lhhs:10516,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
20da3266-58b9-5a8e-bf45-8d371487164e,tg:lhhs:14806,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
6ed9a4e6-7f61-5ab2-b411-04e2ac3b41f6,tg:lhhs:15714,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d8dfe487-7b32-5093-91c7-e3385052096d,tg:lhhs:17729,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
28a8b4d7-b06b-5576-ab46-4df0d0dbc150,tg:lhhs:7514,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
604d2f7a-ed1c-5715-879b-8f8b2f0c3c3f,tg:lhhs:10238,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
58fdb7ee-bd17-5c85-8676-0738b63f2343,tg:lhhs:2716,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
