ResourceID,brocade.id,card,order,source_field,source_code,Writing material
58286922-b31d-5c83-bf42-4bad48f63d6d,tg:lhhs:18608,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d240a160-7de8-5fe7-b02f-613eeb6553ae,tg:lhhs:3804,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d04b9796-6db9-565c-a663-ffd36ea000ba,tg:lhhs:17457,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
43893656-6620-5013-af2e-eb3b2d6bd792,tg:lhhs:15190,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f735ac90-a76b-5927-909f-04db37fdd8fc,tg:lhhs:10668,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f13a07e4-0ca3-5b1f-9810-ca2e3fce9593,tg:lhhs:13947,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7ea0a4af-d0ec-5c0c-9878-810e243c5290,tg:lhhs:5483,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4c61fa79-24cd-5b80-92cb-13c8f696193d,tg:lhhs:4338,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
be17aebd-ea0c-5da1-aa50-bb64fa0bc040,tg:lhhs:6305,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
76d0939f-46b6-5801-ba93-8f974092782e,tg:lhhs:16616,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
eb768762-4f52-571f-a619-d9cc67a01953,tg:lhhs:17904,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
eede049e-81e9-566d-8a5b-d5c86f9713cb,tg:lhhs:19019,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4e33739c-0c80-5929-af5b-46eb2f1d22c0,tg:lhhs:3107,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
496096a0-2e53-5b68-8977-aa1b7d5e78ea,tg:lhhs:4768,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6666f59a-5d57-57ad-8368-2e4b6d56b3b0,tg:lhhs:6755,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1b4c3184-2f33-549f-9639-d6b659a83133,tg:lhhs:7847,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e614b3a1-10f8-5dc7-877d-a966cfa01506,tg:lhhs:11583,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
5b4de9cd-ac9e-53b5-aaf3-76fcab514c25,tg:lhhs:16246,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2d74ea17-bc78-5109-a59e-2d7f19d16093,tg:lhhs:11079,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
92cf4be4-10f1-53ed-ab1f-ebc3c76652dd,tg:lhhs:19449,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
74761a42-7363-546d-8bff-adf1954c2d33,tg:lhhs:3042,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
eb9eaec4-8e20-5da3-804c-7b8bc836c9bb,tg:lhhs:6240,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
cfd681f5-6f9b-54bf-b94e-65f16dcdcf32,tg:lhhs:16753,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
81fd6037-c718-5d84-a492-b28897dc98e2,tg:lhhs:17841,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
f2677439-369e-51f2-80d7-2f928123870b,tg:lhhs:6610,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
1a3bfe62-e6ab-53b2-b18b-70bc36458140,tg:lhhs:7902,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4e24d1ad-5353-591f-b24a-115a450bd761,tg:lhhs:15485,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1d80969e-d4d1-57ed-b115-aa2e98950986,tg:lhhs:5196,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
92c6859c-0e6c-5151-9410-f23cca656ced,tg:lhhs:2653,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4dfde38e-eaf7-5ecc-8648-084f33a4991a,tg:lhhs:3941,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
156ddf35-810b-5923-981f-d869ad20f47d,tg:lhhs:10687,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
859ad1e8-6e1e-5762-a194-6982fac32941,tg:lhhs:17142,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d7681b67-0fb3-5a66-997c-98b161ecf5f3,tg:lhhs:20231,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9e514fea-436e-594d-bbef-4a34695e6933,tg:lhhs:11995,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7c06203d-5282-5da3-b19e-7255b1c7f4fb,tg:lhhs:18937,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
ec709f66-b992-5deb-ab68-afa5adec47a9,tg:lhhs:19625,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
3f10ee30-7222-5710-8166-955dcdb1157b,tg:lhhs:13228,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
89f65420-75c2-5cd6-a7c8-984ef251c810,tg:lhhs:4504,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7c1e7b9a-0775-5b36-95ad-68f39e24d9a9,tg:lhhs:6493,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2591b289-7dfe-5024-87ba-b54a78941b7a,tg:lhhs:10957,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b25f82f5-9bc2-5c2f-b995-2d175256bd9e,tg:lhhs:8874,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
07f65fbf-0f4a-5612-9d46-b7ee2a6dd3f3,tg:lhhs:16180,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ff4cb3b1-5230-5cf3-83e1-d441ff892a04,tg:lhhs:2983,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
0212fe27-f9d0-5707-8ce0-2736e02f1f46,tg:lhhs:4154,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5a7e84d7-72db-5c71-afaa-b9ca6139d0ab,tg:lhhs:16929,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
21d4e660-d894-565a-9acf-7a04cfb7db77,tg:lhhs:20548,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
18ea6863-8d55-59da-bf0f-18d3d871f702,tg:lhhs:15606,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
bc3af0d4-a7f7-52ae-a546-083a0b563427,tg:lhhs:7328,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4407ba04-176d-5ac9-b3e7-8301388ddc50,tg:lhhs:18464,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
6d501cf8-cc33-5081-9ab4-7e4ea0da3c90,tg:lhhs:8177,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e9fd02c8-8adf-5fa3-83e8-6144d53376b9,tg:lhhs:17791,WritingMaterials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
bdbf431d-341c-5c3f-b86b-12b59768f610,tg:lhhs:4857,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
54b1633a-a924-5b66-a4b8-f8b05e1edb1d,tg:lhhs:5745,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2f8a9ef1-f46f-590a-81bb-be152ae78a22,tg:lhhs:7778,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
73fa737c-557c-59dc-b385-7122e9c6b2b5,tg:lhhs:14851,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ceb2dde6-2d1d-57e9-b1b8-6b4450d9bd95,tg:lhhs:8198,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4e4ad870-c8ce-58d0-aa51-008d6e22a781,tg:lhhs:5250,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
5397b7de-b2ce-5c5f-a743-452d7b405a00,tg:lhhs:6885,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
785db895-cdbf-5101-a405-6aa04adf7d6d,tg:lhhs:7797,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f059e431-a9de-569b-ae32-08089ce0f412,tg:lhhs:17284,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
473ca5cf-6c59-5f2d-87bb-39c92e85efd6,tg:lhhs:8032,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2bc1072c-9731-548e-8a78-4cc808db3162,tg:lhhs:4441,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
26609b29-a812-5ca1-88d0-d431d0335b51,tg:lhhs:18872,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
62042a6f-4036-5fc9-ae58-67177cc6057d,tg:lhhs:19760,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
627c1d88-3b75-5036-96d7-5934920d5455,tg:lhhs:16495,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
02f06450-7ebd-51a0-a564-5669ab04931a,tg:lhhs:4011,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9a80fceb-a47f-5d74-85f9-3cb0c4ff0781,tg:lhhs:19330,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
989945a3-da28-5b7f-b70f-3081d59556e3,tg:lhhs:8931,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
230ef2e3-94ce-5ab8-b99d-d49721168812,tg:lhhs:10812,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
47e8f6ec-7154-5528-9e01-920e62065676,tg:lhhs:9623,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4d150c87-f2be-594d-813f-a88018907e07,tg:lhhs:3039,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6c9eb7f0-5b3b-58ea-b70f-559ecd2ca456,tg:lhhs:11517,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
e88bd6be-7c09-5956-8726-b2f8b21b81df,tg:lhhs:9434,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
ad7dd109-2d5c-5ba5-a704-373dbc8ebdea,tg:lhhs:14715,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
02feecda-2636-53bf-a296-4b2529b558cd,tg:lhhs:15807,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ef41d3c6-3b3f-5ec7-8b36-f1e602321472,tg:lhhs:3469,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
fda0a6b8-1def-54c5-8b60-355a842ebd3d,tg:lhhs:19577,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
573f08b9-b620-540f-ab4e-c33440284403,tg:lhhs:11147,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d8a677d8-d581-5187-8f66-e06395dcfdd1,tg:lhhs:9064,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
9c5f8c97-93d3-5cee-9c9e-b3bdb36ed262,tg:lhhs:16682,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
d6bc70de-a988-5da8-b05c-7a40d481ab2e,tg:lhhs:17990,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b99f4c2f-797e-53dd-b8ce-4d33c6d0ebdd,tg:lhhs:16378,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
15ec56f1-96c1-5fbe-b05a-3d3fc3fc5cb3,tg:lhhs:2628,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
93f2a8e1-0e58-5484-86d7-e7c08cc7600d,tg:lhhs:18736,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f6a0a5ef-4af4-5ded-b540-bf9b27ec52a8,tg:lhhs:19824,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e69f6a8b-2399-552d-a343-e35cfb112f85,tg:lhhs:10306,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
c3da106a-acfd-5fdf-a9e7-fb6380be2e07,tg:lhhs:17139,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
9ee48ee8-b6dd-5da3-9c81-43bdb8abe3f4,tg:lhhs:5417,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
762f8e0e-4e7f-549e-989d-7f819508300c,tg:lhhs:7580,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b2ee71f0-b365-50e8-9bb7-5cfc8a06d587,tg:lhhs:18366,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
9405812f-c1ad-58ad-b230-599670de6353,tg:lhhs:11844,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f88681b0-4079-53d0-b457-a0b4d6ca8bb7,tg:lhhs:17569,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b9b40000-1ee6-5fdc-89fa-66648583f262,tg:lhhs:15554,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7de3adfa-40c9-5d7d-ae1a-2dce52fc0246,tg:lhhs:2782,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
525967e9-3fe7-57a0-9271-e593c0b31c98,tg:lhhs:3890,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
16de7b4d-815f-58d1-9336-7ae2ae9cc8f9,tg:lhhs:15041,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4592183c-2ccc-589c-b910-06667edf7954,tg:lhhs:9988,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
8cc22648-14ec-56d5-8343-b7ada133e274,tg:lhhs:13896,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
bf738799-2d35-5c20-93c0-6504d7d7dc05,tg:lhhs:18389,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
154eba6b-2fc1-5013-893a-1cf76f6cc72d,tg:lhhs:7095,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
973272eb-082d-53f2-a7ce-e20d04592789,tg:lhhs:18673,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
173f768e-7ad1-51e8-88fc-026af2a5ca29,tg:lhhs:19961,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
03c23158-485b-576f-8599-1dd72906dfac,tg:lhhs:10243,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
083c77e4-34e2-586a-8b92-18e5a3138456,tg:lhhs:5102,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
26490884-d838-551c-b2ac-0e007346e821,tg:lhhs:10613,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
8a3cec73-8fc4-5ad9-87f4-e2f62463cad0,tg:lhhs:8730,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
527b5aa4-3232-50a9-baee-c34c5d4992f8,tg:lhhs:13195,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6bb5d220-2485-5df6-b409-abbc5f4b8690,tg:lhhs:14650,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b4e752f1-d8b7-5dc5-be4b-2a4a8e5b738f,tg:lhhs:19598,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
90d62cad-d1fa-57ea-a11e-235ff525b339,tg:lhhs:19062,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
50ce0407-d231-5987-ae59-7f42f0fd9dda,tg:lhhs:14200,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
741656f6-aaac-53a7-8ce8-27ef1eb05095,tg:lhhs:5801,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2d83cb50-0b3a-5025-b554-a6ad80e47086,tg:lhhs:19432,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
1e1ce5f2-1042-5e4e-86c7-d05f7b21b31b,tg:lhhs:9121,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
0bb3dcfa-43de-5071-9006-654390583427,tg:lhhs:11002,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
7c34bb39-e53f-5b3a-a272-d38c26c94090,tg:lhhs:16817,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
b02b4b88-4dfe-50c3-a08a-442c1b8a6cbb,tg:lhhs:20476,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
56e5a396-07a0-5623-89d9-99861cd412ad,tg:lhhs:8419,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
6b25672f-a334-53b6-8e42-bd08e034177c,tg:lhhs:4969,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
a2832189-716b-5723-88c7-eb4ccb2041b3,tg:lhhs:7646,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
61b371cc-91c0-5260-8e8c-f3980d598ef3,tg:lhhs:10490,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
77b0a875-82b0-58c7-8bad-96eed8a66fd8,tg:lhhs:17355,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
379005ca-4cb9-539d-a162-b657772806b4,tg:lhhs:15692,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e2d9ff2a-c5a3-5219-97aa-98b887f69bfe,tg:lhhs:8049,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
18b18327-5ea2-5c55-abf0-3a7722025bc8,tg:lhhs:16114,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6fd0eebb-111e-5fa4-b4ad-d02951aca96c,tg:lhhs:3605,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
43ac1ad5-07e6-5b38-b702-9fb2c914f3d2,tg:lhhs:16544,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f649f607-b30b-5967-a2ef-8d58f80fc47d,tg:lhhs:14579,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ed2a5327-68d2-566d-b0dc-ade67e6880ae,tg:lhhs:10869,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4b7c8bb3-91ea-53bc-94e6-543f1787cc48,tg:lhhs:12854,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
300adfcb-76c8-5b40-b67a-892a12701d61,tg:lhhs:14083,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e90ffe6d-22e8-5032-bae9-6f90db3a0f5d,tg:lhhs:3255,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2eea9c00-4046-5744-8fdf-a9e864efd1b3,tg:lhhs:4590,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cefd38c3-c71e-5c12-9ee1-2a51af6a8aab,tg:lhhs:14596,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
86de7254-89b8-5ae3-8865-76fe7126894f,tg:lhhs:13253,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
395120a2-4a0b-50fe-8f96-8b51a5c46f13,tg:lhhs:2852,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
5f14ee77-86d0-5481-885b-29dccb19dd2d,tg:lhhs:4085,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
391f15a0-6fe5-5201-9ce6-7d7483ca7d91,tg:lhhs:3740,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
568db9b0-197b-569e-a5d3-7b9c430e89c2,tg:lhhs:10886,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
dfc732d7-5e5c-5b14-8b29-fed3060bbdad,tg:lhhs:13603,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
568cb5e2-16fc-5827-90bf-864f511b3b07,tg:lhhs:4986,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4e6fc505-489a-5039-9e0a-0beab83e8a83,tg:lhhs:7353,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
f5cd7fe0-84e9-59af-acc7-e1b1a3f3ad2f,tg:lhhs:17640,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
61549e36-0439-5101-8015-f25e47496562,tg:lhhs:10185,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
115bf6d7-0a88-552f-8f36-d0be9ed6c374,tg:lhhs:6811,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
ffce56c0-c045-55e7-ae10-7fecf65290ab,tg:lhhs:7703,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
425c2f5e-33f2-54ef-adcd-2c70f76309f7,tg:lhhs:17210,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
19a7dd22-1c96-5236-aa5c-37cf660d8175,tg:lhhs:20163,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
4465f0c5-6642-506f-b656-6146054b5f83,tg:lhhs:5010,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
40c1f46d-cd68-586a-8547-27635babd214,tg:lhhs:18331,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
5d0d6def-ce27-5a82-8e7d-48b3a4a94ef9,tg:lhhs:8622,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
6bf7bffa-4fa3-535e-a731-81807758b574,tg:lhhs:11813,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
99f4d56c-0ce9-57d8-b639-502c2ccdc016,tg:lhhs:13984,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
54287653-77e9-53e8-adb5-9f2ec538a8d8,tg:lhhs:5440,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
cb33c684-8941-5746-b286-c16748ba16c9,tg:lhhs:18761,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
857e4e5d-2f21-51ed-a228-44bba10ddbdb,tg:lhhs:19873,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2adead7a-3a41-5162-a1b5-fb5d0e172abc,tg:lhhs:8272,WritingMaterials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
00049069-6086-53f4-9cc1-bfbea8a7c749,tg:lhhs:14312,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
71293a32-51b2-5dc1-a298-5288d8365ee2,tg:lhhs:4601,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
580776fb-7ebe-5b8b-abbe-e40389732ec9,tg:lhhs:19520,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
2d9a9d01-df59-5151-b7e2-d6e926d6a039,tg:lhhs:9033,WritingMaterials,1,kenmerken.lhschrijfhs,bi,ball-point pens
f7fc0fa4-ef3c-55b0-a3c6-dcd962ef9fb0,tg:lhhs:11110,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
e519b0ec-5030-52e5-a013-f438f76ba851,tg:lhhs:9199,WritingMaterials,1,kenmerken.lhschrijfhs,in,ink
