ResourceID,order,db,record.id,brocade_place_name,Creation Place Note,au_id,au_uuid,au_place_name,Creation Place Note Type,Creation Place Note Language,Creation Place Widget
a892aadd-e737-577c-b474-ad6ba762fa06,1,lhhs,tg:lhhs:11452,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
aa0a3b8b-767b-5f49-9801-acf0fe564036,1,lhhs,tg:lhhs:43,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
aa9f1d5c-d103-5f59-a755-495ab613d4c0,1,lhhs,tg:lhhs:5449,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ae42c9be-c85a-58d5-a5c0-449a596d43c9,1,lhhs,tg:lhhs:17049,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b051f493-2002-54fa-8533-2df85e7daae3,1,lhhs,tg:lhhs:9912,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b13da86f-3863-5658-a7de-9a0c9a0ed235,1,lhhs,tg:lhhs:12142,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b41ef192-f050-52ce-a030-2644e76aa391,1,lhhs,tg:lhhs:11171,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b47d34d0-177c-5047-834e-93130e171e37,1,lhhs,tg:lhhs:9615,Gent,,au::100654,d9c28b0b-a361-56d9-befd-dcfa507bb122,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b5c0ee11-4f75-5a60-80f5-d8dd2e29e4fe,1,lhhs,tg:lhhs:4739,Ertvelde,,au::100646,3fec9223-a4ac-5e92-b028-de9aecb0298a,Ertvelde (Evergem),,,"dlod={""name"":""Ertvelde (Evergem)"",""ark"":""ark:/83110/x0/3fec9223-a4ac-5e92-b028-de9aecb0298a"",""uri"":""/subjects/8603"",""id"":""au::100646"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b8b56162-a400-5a5a-82e3-b074efc1e40b,1,lhhs,tg:lhhs:11673,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b99b7ebc-d94e-59d5-bd67-7fc652afc8ba,1,lhhs,tg:lhhs:17412,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf3256f2-d945-5fff-b851-cd29d556ce2a,1,lhhs,tg:lhhs:11238,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c1f7143f-9b0c-5625-bf6b-793c790a35e0,1,lhhs,tg:lhhs:13874,Kortrijk,,au::101140,fab9cfc9-8dcc-5c3b-aec2-1e033d4d2bfd,Kortrijk (Kortrijk),,,"dlod={""name"":""Kortrijk (Kortrijk)"",""ark"":""ark:/83110/x0/939c6b0a-0ca6-5d2a-b0d5-74502883d5da"",""uri"":""/subjects/14496"",""id"":""au::101140"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c3970053-65ee-599f-86af-be6703c3cb05,1,lhhs,tg:lhhs:21002,,,au::100267,cfc8c28c-eccf-5d7a-a2ed-75864b2457fe,Grobbendonk (Turnhout),,,"dlod={""name"":""Grobbendonk (Turnhout)"",""ark"":""ark:/83110/x0/cfc8c28c-eccf-5d7a-a2ed-75864b2457fe"",""uri"":""/subjects/8969"",""id"":""au::100267"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c446b487-aa29-52d7-8a6f-f66ed9d2e44a,1,lhhs,tg:lhhs:53,Vasanij,Vasanij,,,,remarks,Nederlands,
c48af0b9-d846-59b3-8694-52a12b2808c1,1,lhhs,tg:lhhs:10722,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c85d0231-f4ec-5db6-bbfa-6ab50466d82c,1,lhhs,tg:lhhs:14170,Brussel,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,Brussel (Brussel-Hoofdstad),,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c9356847-b4e1-520a-9863-8948eb9c0e35,1,lhhs,tg:lhhs:18699,,,au::102849,826b2ba0-7ecc-592c-877e-efeef61aeecb,Parijs (Paris),,,"dlod={""name"":""Parijs (Paris)"",""ark"":""ark:/83110/x0/826b2ba0-7ecc-592c-877e-efeef61aeecb"",""uri"":""/subjects/14911"",""id"":""au::102849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ca6c413a-25da-5a39-8c4d-8314eb621e1f,1,lhhs,tg:lhhs:13599,Deurne,,au::104693,ccd46476-7f11-50d0-a26c-2b09d8f2efd2,Deurne (Noord-Brabant),,,"dlod={""name"":""Deurne (Noord-Brabant)"",""ark"":""ark:/83110/x0/8bea7ad5-43e5-5482-94ff-599ddb2176be"",""uri"":""/subjects/11883"",""id"":""au::104693"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
cc5f83d4-7475-54fb-b630-b527fc216bd2,1,lhhs,tg:lhhs:3052,Haarlem,,au::104840,07da369f-17bd-5896-af3a-b8514f58dee8,Haarlem (Noord-Holland),,,"dlod={""name"":""Haarlem (Noord-Holland)"",""ark"":""ark:/83110/x0/07da369f-17bd-5896-af3a-b8514f58dee8"",""uri"":""/subjects/8191"",""id"":""au::104840"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
cf76c1c5-d4c2-522a-85ef-b49875ef3cf9,1,lhhs,tg:lhhs:11207,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
cfd5855d-d99e-5173-90ae-4e7e7e0fd2f4,1,lhhs,tg:lhhs:11291,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d092e831-9c09-5692-a182-27261fe135e7,1,lhhs,tg:lhhs:13816,Kortrijk,,au::101140,fab9cfc9-8dcc-5c3b-aec2-1e033d4d2bfd,Kortrijk (Kortrijk),,,"dlod={""name"":""Kortrijk (Kortrijk)"",""ark"":""ark:/83110/x0/939c6b0a-0ca6-5d2a-b0d5-74502883d5da"",""uri"":""/subjects/14496"",""id"":""au::101140"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d1d12530-cd1a-5a7e-880e-ebf6167af8c5,1,lhhs,tg:lhhs:11833,Leuven,,au::100963,aa4c5bc2-daba-5649-a7eb-9f44fc6106f3,Leuven (Leuven),,,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/11733"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d3109b20-7e94-5456-8524-77e26f44ac37,1,lhhs,tg:lhhs:10273,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d47ace49-2ba8-527a-a170-50bbf71f8317,1,lhhs,tg:lhhs:8267,Vollezeele,,au::100812,42bc14f9-76d6-5052-b969-290715e7611b,Vollezele (Galmaarden),,,"dlod={""name"":""Vollezele (Galmaarden)"",""ark"":""ark:/83110/x0/42bc14f9-76d6-5052-b969-290715e7611b"",""uri"":""/subjects/13348"",""id"":""au::100812"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d76feff0-c7c2-58c4-b614-be281ffa457f,1,lhhs,tg:lhhs:13338,Wilrijk,,au::100154,12489270-c318-50ad-b7ba-f8c63fe48a74,Wilrijk (Antwerpen),,,"dlod={""name"":""Wilrijk (Antwerpen)"",""ark"":""ark:/83110/x0/12489270-c318-50ad-b7ba-f8c63fe48a74"",""uri"":""/subjects/8631"",""id"":""au::100154"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d7b9bfc2-84d1-5736-8a4f-b51e1ccabe8a,1,lhhs,tg:lhhs:13711,Kortrijk,,au::101140,fab9cfc9-8dcc-5c3b-aec2-1e033d4d2bfd,Kortrijk (Kortrijk),,,"dlod={""name"":""Kortrijk (Kortrijk)"",""ark"":""ark:/83110/x0/939c6b0a-0ca6-5d2a-b0d5-74502883d5da"",""uri"":""/subjects/14496"",""id"":""au::101140"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
dc893f99-d37c-57d8-af21-8334cb2fa2b8,1,lhhs,tg:lhhs:19814,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ddc5b45b-701f-5826-946a-6524137c993a,1,lhhs,tg:lhhs:12152,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e5252890-140b-5358-a93b-c8354350c920,1,lhhs,tg:lhhs:2281,Stratford,,au::106060,15499e04-dde0-5d4b-8d9a-dd365737f070,Stratford upon Avon (Stratford-on-Avon District),,,"dlod={""name"":""Stratford upon Avon (Stratford-on-Avon District)"",""ark"":""ark:/83110/x0/15499e04-dde0-5d4b-8d9a-dd365737f070"",""uri"":""/subjects/13538"",""id"":""au::106060"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e5e1c429-c0c7-5330-b511-d6cf163b672b,1,lhhs,tg:lhhs:11026,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e67e48ab-e25f-5b60-ac51-1178e31d29b4,1,lhhs,tg:lhhs:21070,,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e6a6328b-4f2e-5d93-8c52-beec1b544f57,1,lhhs,tg:lhhs:9285,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e6d42f29-4f9d-55c8-b266-4e8238ea87a5,1,lhhs,tg:lhhs:11548,Sint-Gillis,,au::100118,23aa0996-fff8-5d4a-846a-012b376317b5,Saint-Gilles (Sint-Gillis),,,"dlod={""name"":""Saint-Gilles (Sint-Gillis)"",""ark"":""ark:/83110/x0/23aa0996-fff8-5d4a-846a-012b376317b5"",""uri"":""/subjects/11923"",""id"":""au::100118"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e71a4a4e-5c1e-5927-8025-d9bffdabbb1d,1,lhhs,tg:lhhs:10847,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e7de06ea-9985-513d-8e34-8b0e81cd0170,1,lhhs,tg:lhhs:14747,Diest,,au::100918,515b34e5-ab07-5f11-ac7b-0fd8c3512582,Diest (Leuven),,,"dlod={""name"":""Diest (Leuven)"",""ark"":""ark:/83110/x0/515b34e5-ab07-5f11-ac7b-0fd8c3512582"",""uri"":""/subjects/9249"",""id"":""au::100918"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e822cef7-963f-5a65-8414-a15b8d4cdf6f,1,lhhs,tg:lhhs:5233,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,1,lhhs,tg:lhhs:14725,Gent,,au::100654,d9c28b0b-a361-56d9-befd-dcfa507bb122,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e9716fd9-905e-5270-b3a8-9f4aff60c3b4,1,lhhs,tg:lhhs:14549,Brasschaat,,au::100160,861533e8-6f1c-5fed-ac69-ea515b4875b7,Brasschaat (Antwerpen),,,"dlod={""name"":""Brasschaat (Antwerpen)"",""ark"":""ark:/83110/x0/861533e8-6f1c-5fed-ac69-ea515b4875b7"",""uri"":""/subjects/13552"",""id"":""au::100160"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
eb5716aa-7591-5abb-a262-09ade7356c8a,1,lhhs,tg:lhhs:12015,Bussum,,au::104826,77fc2407-9c2e-591c-8b0f-176f84ba5537,Bussum (Noord-Holland),,,"dlod={""name"":""Bussum (Noord-Holland)"",""ark"":""ark:/83110/x0/77fc2407-9c2e-591c-8b0f-176f84ba5537"",""uri"":""/subjects/9502"",""id"":""au::104826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ec4ea321-a81e-53c3-9423-e4ef3807d0d1,1,lhhs,tg:lhhs:11019,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ede6a79b-499d-5018-8b9f-6b8ae641ea62,1,lhhs,tg:lhhs:13880,Kortrijk,,au::101140,fab9cfc9-8dcc-5c3b-aec2-1e033d4d2bfd,Kortrijk (Kortrijk),,,"dlod={""name"":""Kortrijk (Kortrijk)"",""ark"":""ark:/83110/x0/939c6b0a-0ca6-5d2a-b0d5-74502883d5da"",""uri"":""/subjects/14496"",""id"":""au::101140"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
edec5fbb-68ef-5bee-bb28-48a4c2800ba5,1,lhhs,tg:lhhs:2185,Beauvais,,au::103184,0ebe5749-ff7d-559e-8061-ae15f6810378,Beauvais (Oise),,,"dlod={""name"":""Beauvais (Oise)"",""ark"":""ark:/83110/x0/0ebe5749-ff7d-559e-8061-ae15f6810378"",""uri"":""/subjects/9723"",""id"":""au::103184"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f097b63b-4eed-5f48-9353-4f1f2269debc,1,lhhs,tg:lhhs:20059,,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,Brussel (Brussel-Hoofdstad),,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f149b5c0-ae5e-5080-b3e5-a5cfcd7ec450,1,lhhs,tg:lhhs:2746,Antwerpen / Mechelen,Antwerpen / Mechelen,,,,remarks,Nederlands,
f43324a2-b002-53eb-92f3-7c32bed0426b,1,lhhs,tg:lhhs:11036,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f68f4f23-cead-5bc2-8f4f-5c85c90722b1,1,lhhs,tg:lhhs:10193,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f83b5465-08d5-542c-a816-e4fd3328f935,1,lhhs,tg:lhhs:13864,Kortrijk,,au::101140,fab9cfc9-8dcc-5c3b-aec2-1e033d4d2bfd,Kortrijk (Kortrijk),,,"dlod={""name"":""Kortrijk (Kortrijk)"",""ark"":""ark:/83110/x0/939c6b0a-0ca6-5d2a-b0d5-74502883d5da"",""uri"":""/subjects/14496"",""id"":""au::101140"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
fac4a391-419b-56cd-9039-27ec613ea0fb,1,lhhs,tg:lhhs:13381,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
fbf15189-f436-5a10-9ecb-9e2b76f59a25,1,lhhs,tg:lhhs:14576,Veldegem,,au::101055,9f0bc105-f05c-57af-93cc-0f4dab1d9d0e,Veldegem (Zedelgem),,,"dlod={""name"":""Veldegem (Zedelgem)"",""ark"":""ark:/83110/x0/9f0bc105-f05c-57af-93cc-0f4dab1d9d0e"",""uri"":""/subjects/12518"",""id"":""au::101055"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
fcd9f909-14eb-53b9-85eb-45a43fa58f57,1,lhhs,tg:lhhs:8187,Gembes,,au::101543,7a0aee92-8bff-5577-9697-849756a77098,Gembes (Daverdisse),,,"dlod={""name"":""Gembes (Daverdisse)"",""ark"":""ark:/83110/x0/7a0aee92-8bff-5577-9697-849756a77098"",""uri"":""/subjects/15489"",""id"":""au::101543"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
fe967151-4661-5383-948a-c675bb4e3b1a,1,lhhs,tg:lhhs:19882,,,au::101498,fe11793e-bf01-5ed9-8a73-6139789957bb,Verviers (Verviers),,,"dlod={""name"":""Verviers (Verviers)"",""ark"":""ark:/83110/x0/fe11793e-bf01-5ed9-8a73-6139789957bb"",""uri"":""/subjects/9780"",""id"":""au::101498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
fe967151-4661-5383-948a-c675bb4e3b1a,2,lhhs,tg:lhhs:19882,,,au::100408,9b4c5299-9016-5fd7-894a-73d91f199d3c,Peer (Arrondissement Maaseik),,,"dlod={""name"":""Peer (Arrondissement Maaseik)"",""ark"":""ark:/83110/x0/9b4c5299-9016-5fd7-894a-73d91f199d3c"",""uri"":""/subjects/13267"",""id"":""au::100408"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ffd228c7-0ec8-59b6-9f43-4e32d7dd1801,1,lhhs,tg:lhhs:3183,Gent,,au::100654,d9c28b0b-a361-56d9-befd-dcfa507bb122,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
