ResourceID,brocade.id,card,order,number,type,Legacy Information Value,Legacy Information Type,Legacy Information Published
a910bf47-9338-565a-a0fa-739407be5464,tg:lhbr:282525,LegacyInformationMerged,1,0,brin,0 brin,groepsbeschrijving,False
2f10f2a8-0190-5141-b496-53068bdd29aa,tg:lhbr:115619,LegacyInformationMerged,1,22,brgr,22 brgr,groepsbeschrijving,False
470014e1-3698-52f8-8131-3757ff5b3fe9,tg:lhbr:132993,LegacyInformationMerged,1,5,brgr,5 brgr,groepsbeschrijving,False
115ab245-ecc9-5020-bb56-57f689083d97,tg:lhbr:163836,LegacyInformationMerged,1,14,brgr,14 brgr,groepsbeschrijving,False
7fad8400-a87c-5930-9c3a-ad5e323646ec,tg:lhbr:152668,LegacyInformationMerged,1,14,brgr,14 brgr,groepsbeschrijving,False
b96857bc-83a6-5b05-80ec-c012cc88ce96,tg:lhbr:131346,LegacyInformationMerged,1,21,brgr,21 brgr,groepsbeschrijving,False
672c8cdd-943b-5f6d-99a3-fb8dfc740397,tg:lhbr:267573,LegacyInformationMerged,1,5,brgr,5 brgr,groepsbeschrijving,False
aaf099a7-d84f-5823-a4cb-e59241e7fc36,tg:lhbr:144246,LegacyInformationMerged,1,21,brgr,21 brgr,groepsbeschrijving,False
32925442-1917-5eb1-abdc-366b583df1b7,tg:lhbr:63130,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
730d437c-a958-5c0f-a1f1-dfb7c0aaf7f2,tg:lhbr:280148,LegacyInformationMerged,1,5,brgr,5 brgr,groepsbeschrijving,False
aada6cfb-e901-5e5e-afef-d6c2f54b735b,tg:lhbr:128537,LegacyInformationMerged,1,20,brgr,20 brgr,groepsbeschrijving,False
6e3f44f0-1171-5518-83d4-7c8434c6f2c3,tg:lhbr:291759,LegacyInformationMerged,1,4,brgr,4 brgr,groepsbeschrijving,False
f6780216-4524-5aee-a355-621f393f392a,tg:lhbr:228098,LegacyInformationMerged,1,5,brgr,5 brgr,groepsbeschrijving,False
17674c57-9ecf-5dc9-9d15-e1b24f5814a8,tg:lhbr:144616,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
0c504cd4-f61d-593c-bb62-97b0001ca7b6,tg:lhbr:263160,LegacyInformationMerged,1,3,brgr,3 brgr,groepsbeschrijving,False
f9b4e32c-3a4d-5318-a6b1-53188d695404,tg:lhbr:277573,LegacyInformationMerged,1,6,brgr,6 brgr,groepsbeschrijving,False
6c13cd06-2f81-5294-9544-8eaabb8d27e0,tg:lhbr:157893,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
27fe323e-9d88-5e70-ade9-2e98d76642b8,tg:lhbr:63833,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
57fbb712-6b30-5303-8989-e6d0f946f375,tg:lhbr:159474,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
cd863f14-ca8e-540d-b2bd-61fdc603bafa,tg:lhbr:80548,LegacyInformationMerged,1,11,brgr,11 brgr,groepsbeschrijving,False
f8f11d86-cf4c-5a5a-854e-ab4b71b190a7,tg:lhbr:251011,LegacyInformationMerged,1,16,brgr,16 brgr,groepsbeschrijving,False
12116036-61f4-520c-9bed-313871d83770,tg:lhbr:62721,LegacyInformationMerged,1,7,brgr,7 brgr,groepsbeschrijving,False
afd2c2be-5b8a-537e-ba51-64c23a0e8899,tg:lhbr:63999,LegacyInformationMerged,1,5,brgr,5 brgr,groepsbeschrijving,False
bc40ec89-9289-587f-8e8d-c80d6039a4d3,tg:lhbr:68286,LegacyInformationMerged,1,60,brgr,60 brgr,groepsbeschrijving,False
baae3d1c-fa50-5b5f-b861-07672994b986,tg:lhbr:130107,LegacyInformationMerged,1,11,brgr,11 brgr,groepsbeschrijving,False
20b77041-78d3-5f1c-b607-eb7237864813,tg:lhbr:242797,LegacyInformationMerged,1,4,brgr,4 brgr,groepsbeschrijving,False
860613e6-ec51-5d32-8359-1c45efb912da,tg:lhbr:62371,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
cae358b3-9a75-5852-90d7-b5e16befe49e,tg:lhbr:242282,LegacyInformationMerged,1,23,brgr,23 brgr,groepsbeschrijving,False
507e3377-940d-57e2-a0d3-ec344481d688,tg:lhbr:213327,LegacyInformationMerged,1,9,brgr,9 brgr,groepsbeschrijving,False
c58e591f-86a7-54d7-ad13-8c94a635d7d7,tg:lhbr:63976,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
e21eb0d5-c296-51e7-a688-0dad95005538,tg:lhbr:113372,LegacyInformationMerged,1,11,brgr,11 brgr,groepsbeschrijving,False
9362c05b-45a4-502d-98f2-9c7ddafcf019,tg:lhbr:62664,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
c3b725cf-1137-5a00-b62f-f6d4f08aba58,tg:lhbr:229666,LegacyInformationMerged,1,18,brgr,18 brgr,groepsbeschrijving,False
8e5cc05f-a28f-504f-9729-c864eb7ad0d1,tg:lhbr:247080,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
f422c6ef-962b-5588-bde0-1c899ced2bb6,tg:lhbr:242778,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
38ce8c18-9298-59e0-881d-d56de48e2faa,tg:lhbr:240745,LegacyInformationMerged,1,2,brin,2 brin,groepsbeschrijving,False
8f6b6d01-9eec-5d97-b80d-a07d3506702a,tg:lhbr:53990,LegacyInformationMerged,1,15,brgr,15 brgr,groepsbeschrijving,False
54a8ed07-ca1b-511d-9a21-6c293283a33f,tg:lhbr:62234,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
ed46ea26-883b-58b9-9991-3c5b76da24bf,tg:lhbr:267965,LegacyInformationMerged,1,5,brgr,5 brgr,groepsbeschrijving,False
03650a19-eee4-5a61-9593-1c41888955de,tg:lhbr:142687,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
8c3bf5e3-be88-5543-8591-c8620185f243,tg:lhbr:257829,LegacyInformationMerged,1,7,brgr,7 brgr,groepsbeschrijving,False
07583167-add6-5dbf-81f4-843a7d994acf,tg:lhbr:229236,LegacyInformationMerged,1,4,brgr,4 brgr,groepsbeschrijving,False
2e714683-d77a-5d80-be6f-884e03508695,tg:lhbr:149862,LegacyInformationMerged,1,38,brgr,38 brgr,groepsbeschrijving,False
3eeb3e7d-16a4-57b1-8612-21e9fdeca9f4,tg:lhbr:14148,LegacyInformationMerged,1,24,brgr,24 brgr,groepsbeschrijving,False
716eb354-3c07-5bd3-a8ce-702ed2929410,tg:lhbr:78793,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
183d8155-75d9-5633-8774-b6c20a3a0a82,tg:lhbr:286970,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
f7ec7546-07ef-508b-8da9-b83005b30ca3,tg:lhbr:61048,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
ab96e2a6-3217-5d5e-b99c-3fd942cb211f,tg:lhbr:109285,LegacyInformationMerged,1,27,brgr,27 brgr,groepsbeschrijving,False
bbe353e0-83ef-5ba4-a748-87608af838af,tg:lhbr:63075,LegacyInformationMerged,1,5,brgr,5 brgr,groepsbeschrijving,False
683b435b-3e96-58b8-a883-8244232db92e,tg:lhbr:282460,LegacyInformationMerged,1,3,brin,3 brin,groepsbeschrijving,False
20b65ecc-b73c-5286-9d43-e0cb7d836dc9,tg:lhbr:287398,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
68647431-7e16-5371-9b54-ba67a26a4ff6,tg:lhbr:241154,LegacyInformationMerged,1,15,brgr,15 brgr,groepsbeschrijving,False
16ce3bf5-5bf8-5ea5-b2fd-0e364f224967,tg:lhbr:208838,LegacyInformationMerged,1,17,brgr,17 brgr,groepsbeschrijving,False
d5927f8e-b75f-5f2c-ac6a-528452d50da0,tg:lhbr:179187,LegacyInformationMerged,1,46,brgr,46 brgr,groepsbeschrijving,False
e4d97299-276d-5add-9df1-35313a32e7fb,tg:lhbr:157485,LegacyInformationMerged,1,10,brgr,10 brgr,groepsbeschrijving,False
485d293a-1080-5020-8762-0381f89c30d3,tg:lhbr:14518,LegacyInformationMerged,1,17,brgr,17 brgr,groepsbeschrijving,False
7fed2e48-828a-5a5c-b191-6d9268b82432,tg:lhbr:61418,LegacyInformationMerged,1,4,brgr,4 brgr,groepsbeschrijving,False
11dd8575-83c1-5777-ae9a-b1acd1d76429,tg:lhbr:63425,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
eb94de21-445f-58a4-99b6-e616c3cb87b8,tg:lhbr:35245,LegacyInformationMerged,1,6,brgr,6 brgr,groepsbeschrijving,False
b6c622b4-cdc3-57c5-b97b-2fc53c574d8b,tg:lhbr:82963,LegacyInformationMerged,1,14,brgr,14 brgr,groepsbeschrijving,False
d4af5f2d-8ba6-5fd0-a5da-4dc1a8a79738,tg:lhbr:92060,LegacyInformationMerged,1,29,brgr,29 brgr,groepsbeschrijving,False
c122154a-bc90-55c0-9e82-ec545d99af53,tg:lhbr:243539,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
a4e43580-05b0-548e-a64b-16c91254df40,tg:lhbr:145791,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
429c4ba9-d267-5f06-932b-8971c2ed800d,tg:lhbr:85176,LegacyInformationMerged,1,17,brgr,17 brgr,groepsbeschrijving,False
b594d1df-c80d-5663-921f-ce6da8b1110e,tg:lhbr:284367,LegacyInformationMerged,1,0,brin,0 brin,groepsbeschrijving,False
cf1c43db-1030-51db-a425-6f401158b236,tg:lhbr:159618,LegacyInformationMerged,1,28,brgr,28 brgr,groepsbeschrijving,False
a1f96e76-3e9e-52bc-98e4-4d1d9fbe8cd1,tg:lhbr:214231,LegacyInformationMerged,1,7,brgr,7 brgr,groepsbeschrijving,False
e5162864-adf0-541e-b977-cb91235562d7,tg:lhbr:103958,LegacyInformationMerged,1,17,brgr,17 brgr,groepsbeschrijving,False
5ad99cdc-1631-577b-9c30-1965a1eb1248,tg:lhbr:33112,LegacyInformationMerged,1,17,brgr,17 brgr,groepsbeschrijving,False
84d92729-06c2-5f54-9a80-ca6e5f1fc204,tg:lhbr:125169,LegacyInformationMerged,1,6,brgr,6 brgr,groepsbeschrijving,False
141d0d35-2537-5d8d-a976-196da22be9e9,tg:lhbr:61731,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
490fa89c-f52b-5804-b51f-c68105b98457,tg:lhbr:293508,LegacyInformationMerged,1,11,brgr,11 brgr,groepsbeschrijving,False
e9cef96e-4521-5cae-91fd-9048e5e60db8,tg:lhbr:61361,LegacyInformationMerged,1,8,brgr,8 brgr,groepsbeschrijving,False
37ef568a-2d40-55c7-bbea-8ba078efaf29,tg:lhbr:95526,LegacyInformationMerged,1,4,brgr,4 brgr,groepsbeschrijving,False
41e23669-a2cd-52e4-a7c4-8a7a91ffbab7,tg:lhbr:60989,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
1e2c4630-cf54-5265-afa1-60ab576344f1,tg:lhbr:231485,LegacyInformationMerged,1,6,brgr,6 brgr,groepsbeschrijving,False
010c6288-6465-513a-97f1-4b58e392ff6e,tg:lhbr:189916,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
eeff81f7-3b10-522c-b11b-d2e40f03c085,tg:lhbr:32216,LegacyInformationMerged,1,29,brgr,29 brgr,groepsbeschrijving,False
4ea1a7b7-4e9b-5be2-846c-603415aee7ee,tg:lhbr:63649,LegacyInformationMerged,1,3,brgr,3 brgr,groepsbeschrijving,False
fa4272f3-a035-5a2e-94b7-d2c8d8112c1f,tg:lhbr:219815,LegacyInformationMerged,1,14,brgr,14 brgr,groepsbeschrijving,False
90954f7c-773e-5851-a03d-45ceddf1b13b,tg:lhbr:61674,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
799fdfd8-70ff-545e-b5bf-12f0c453d53b,tg:lhbr:60966,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
8edf953f-ff6e-5aa2-a2c5-252326268ff3,tg:lhbr:101089,LegacyInformationMerged,1,13,brgr,13 brgr,groepsbeschrijving,False
1d9b6f3a-eaff-58cd-9004-3f1ee34974ff,tg:lhbr:215565,LegacyInformationMerged,1,4,brgr,4 brgr,groepsbeschrijving,False
25de75bb-6c2f-5f8d-9d9d-9d25ec7d355c,tg:lhbr:35183,LegacyInformationMerged,1,36,brgr,36 brgr,groepsbeschrijving,False
21f643d7-62fb-503d-ad8d-ad39b037a72b,tg:lhbr:109513,LegacyInformationMerged,1,21,brgr,21 brgr,groepsbeschrijving,False
1e4cdaa5-c22a-515f-8f1d-4473316871f7,tg:lhbr:201176,LegacyInformationMerged,1,4,brgr,4 brgr,groepsbeschrijving,False
fa629e87-6899-5c6e-8ccd-e6ec9ac48f95,tg:lhbr:143350,LegacyInformationMerged,1,11,brgr,11 brgr,groepsbeschrijving,False
789ad3ad-5a03-586e-a26f-0a7ab28d4c80,tg:lhbr:7918,LegacyInformationMerged,1,22,brgr,22 brgr,groepsbeschrijving,False
82d456b8-d6d9-5dd9-bd34-44153e11e412,tg:lhbr:61224,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
e53465f5-5e31-55d6-87bc-4a3bfd810a17,tg:lhbr:45281,LegacyInformationMerged,1,9,brgr,9 brgr,groepsbeschrijving,False
120efc47-ff9e-594d-b193-92a5fabbdbd6,tg:lhbr:215836,LegacyInformationMerged,1,3,brgr,3 brgr,groepsbeschrijving,False
76f5f7b8-bcce-5dc0-8d49-bbd7ae5e3ee2,tg:lhbr:284388,LegacyInformationMerged,1,0,brin,0 brin,groepsbeschrijving,False
c18aaab6-6804-5cd9-a4cf-ab29bbc437a0,tg:lhbr:235079,LegacyInformationMerged,1,6,brgr,6 brgr,groepsbeschrijving,False
98108156-212e-5c2d-bf14-e180df50ac74,tg:lhbr:62058,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
7c07dd9c-daf1-5eab-a349-1720829b1546,tg:lhbr:264426,LegacyInformationMerged,1,2,brin,2 brin,groepsbeschrijving,False
ea9aaba5-cd73-587d-be60-75d9c293cca0,tg:lhbr:127912,LegacyInformationMerged,1,11,brgr,11 brgr,groepsbeschrijving,False
eba72099-4490-596f-bc4b-1bbab69f5e12,tg:lhbr:240483,LegacyInformationMerged,1,2,brin,2 brin,groepsbeschrijving,False
c5953db5-32d2-5a34-a94f-1f45e6f9c3a5,tg:lhbr:152812,LegacyInformationMerged,1,19,brgr,19 brgr,groepsbeschrijving,False
9b712e85-cf77-5f0e-9860-c79403494e5a,tg:lhbr:289410,LegacyInformationMerged,1,2,brin,2 brin,groepsbeschrijving,False
5baa18e7-724d-5193-9bdb-0637171a520d,tg:lhbr:156152,LegacyInformationMerged,1,181,brgr,181 brgr,groepsbeschrijving,False
7f0c6ff4-d8d0-5261-adf4-a58eb1c05deb,tg:lhbr:55281,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
3d373413-8b4f-5eae-b814-53bf71db13f1,tg:lhbr:57746,LegacyInformationMerged,1,16,brgr,16 brgr,groepsbeschrijving,False
1ae90d10-12c6-573d-af63-7a6b61d9453c,tg:lhbr:232616,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
b2820c67-518f-59db-b387-ea19d374653a,tg:lhbr:205565,LegacyInformationMerged,1,2,brgr,2 brgr,groepsbeschrijving,False
f64e039f-72a3-5eb4-9fb2-7cbacd604249,tg:lhbr:5026,LegacyInformationMerged,1,25,brgr,25 brgr,groepsbeschrijving,False
47db12d3-5c17-5679-be09-e3b12e027b88,tg:lhbr:62408,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
7b7d5aa0-6be5-59a1-bf6e-31e840b30ace,tg:lhbr:233904,LegacyInformationMerged,1,15,brgr,15 brgr,groepsbeschrijving,False
577e1e14-d8b6-5185-b101-f48d372222f5,tg:lhbr:68005,LegacyInformationMerged,1,14,brgr,14 brgr,groepsbeschrijving,False
376701b4-2e27-5bd7-b619-8cfb5b521470,tg:lhbr:62326,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
4408062b-d8e5-54b0-a45d-0da85a28b57f,tg:lhbr:145050,LegacyInformationMerged,1,36,brgr,36 brgr,groepsbeschrijving,False
9b28cfae-9395-5ca1-9208-f4534b70c2ea,tg:lhbr:57592,LegacyInformationMerged,1,12,brgr,12 brgr,groepsbeschrijving,False
e28f7bc0-140c-5719-a4a5-53e19c16197b,tg:lhbr:202074,LegacyInformationMerged,1,3,brgr,3 brgr,groepsbeschrijving,False
1c037c75-97c3-543a-b2ff-0481bf1ee1e3,tg:lhbr:229324,LegacyInformationMerged,1,12,brgr,12 brgr,groepsbeschrijving,False
5cf469b9-b147-5c50-8605-4eaa9a408da2,tg:lhbr:183766,LegacyInformationMerged,1,3,brgr,3 brgr,groepsbeschrijving,False
502fa53b-d191-5bf4-a2bb-123041ed4d9c,tg:lhbr:93763,LegacyInformationMerged,1,54,brgr,54 brgr,groepsbeschrijving,False
62ab3257-65b2-5615-9682-c70bd4d0a47c,tg:lhbr:240207,LegacyInformationMerged,1,2,brin,2 brin,groepsbeschrijving,False
663c841b-c8f2-5a4b-83a8-24f0d1f411b7,tg:lhbr:222991,LegacyInformationMerged,1,10,brgr,10 brgr,groepsbeschrijving,False
9f22cd59-df89-5000-8f4d-437ee62b43d7,tg:lhbr:14959,LegacyInformationMerged,1,13,brgr,13 brgr,groepsbeschrijving,False
eb173ed9-f1c8-583e-9bd6-25964c886221,tg:lhbr:248267,LegacyInformationMerged,1,14,brgr,14 brgr,groepsbeschrijving,False
89045cf6-3319-5d21-a90b-35727485c759,tg:lhbr:129721,LegacyInformationMerged,1,8,brgr,8 brgr,groepsbeschrijving,False
39b72819-de9c-5cb1-ad65-6b601ff4804a,tg:lhbr:275519,LegacyInformationMerged,1,4,brgr,4 brgr,groepsbeschrijving,False
11d27e81-2f5e-5a6b-a368-665b405eb3b5,tg:lhbr:63537,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
127ed820-1632-57c6-9d2a-acb420262445,tg:lhbr:49975,LegacyInformationMerged,1,23,brgr,23 brgr,groepsbeschrijving,False
2dda2eb2-2442-52e0-b481-29e9bfc97d8f,tg:lhbr:234516,LegacyInformationMerged,1,8,brgr,8 brgr,groepsbeschrijving,False
a96b1cc4-b7f1-5799-8972-3781c085bcbb,tg:lhbr:120150,LegacyInformationMerged,1,11,brgr,11 brgr,groepsbeschrijving,False
46acfed3-7068-5a6d-8e0a-9e34821efd17,tg:lhbr:228535,LegacyInformationMerged,1,26,brgr,26 brgr,groepsbeschrijving,False
6021d0e3-85e1-56e4-a0f6-ba759a1e5228,tg:lhbr:72326,LegacyInformationMerged,1,4,brgr,4 brgr,groepsbeschrijving,False
b59ec2f4-eabe-5b49-b1fe-438fd73c586b,tg:lhbr:182177,LegacyInformationMerged,1,8,brgr,8 brgr,groepsbeschrijving,False
b8b56a0c-3fce-5feb-b6d0-b61cf3cb4ccd,tg:lhbr:134543,LegacyInformationMerged,1,25,brgr,25 brgr,groepsbeschrijving,False
81cd0c15-f40a-5db9-a7b6-feae348c81a0,tg:lhbr:41915,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
61613405-1d2c-59e9-a5a3-377a826f659d,tg:lhbr:286862,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
95a54c28-5dcd-5731-9507-2258914eb900,tg:lhbr:109397,LegacyInformationMerged,1,85,brgr,85 brgr,groepsbeschrijving,False
a745b1e1-b118-5966-ba59-3bc5b4670086,tg:lhbr:63167,LegacyInformationMerged,1,1,brgr,1 brgr,groepsbeschrijving,False
43ec3d03-b2a1-5a4b-8a2f-084f166f7223,tg:lhbr:282572,LegacyInformationMerged,1,0,brin,0 brin,groepsbeschrijving,False
d31749da-4f9d-5f47-8e74-63a9e8e76ab9,tg:lhbr:276335,LegacyInformationMerged,1,8,brin,8 brin,groepsbeschrijving,False
