ResourceID,brocade.id,card,order,Mark Text,Mark Type,Mark Language
a625af60-02a5-5880-b940-d954e70049e0,tg:mpmre:90,Marks,1,GG,signatures (names),Nederlands
7fb785aa-c772-5500-b54c-2f7b140c0bd5,tg:mpmre:432,Marks,1,[I]-A-B-C,signatures (names),Nederlands
036f83f8-0162-5f9b-8862-dc8551fac6b5,tg:mpmre:388,Marks,1,TTT,signatures (names),Nederlands
f100640c-77ff-52dc-b890-41f2d81adddb,tg:mpmre:367,Marks,1,XX,signatures (names),Nederlands
f84d385f-eb42-539b-95e2-75144fc56e6a,tg:mpmre:53,Marks,1,VV,signatures (names),Nederlands
3ab9b70d-7244-5358-a200-13ac03f52e37,tg:mpmre:330,Marks,1,Hh,signatures (names),Nederlands
b3f0525d-1b0c-53d8-b76f-2351ee65b12b,tg:mpmre:326,Marks,1,Dd,signatures (names),Nederlands
dd8b3845-bb81-5530-b1ab-f12633028424,tg:mpmre:664,Marks,1,F,signatures (names),Nederlands
5a96bf64-93a4-562b-ba95-6d85ba7e0fed,tg:mpmre:371,Marks,1,BBB,signatures (names),Nederlands
7cab30f4-05f0-5475-87b2-3de5ffd89d43,tg:mpmre:408,Marks,1,QQQQ,signatures (names),Nederlands
c7f62e20-bee3-5f30-a578-8e54c3473fc6,tg:mpmre:45,Marks,1,NN,signatures (names),Nederlands
42bc6863-959b-5daf-8b45-5c14681a9321,tg:mpmre:32,Marks,1,Zz,signatures (names),Nederlands
bd8b52db-010c-52fc-933c-ad161b72a35d,tg:mpmre:490,Marks,1,D,signatures (names),Nederlands
955c255e-5829-5a8d-8251-8dffde8c4315,tg:mpmre:306,Marks,1,G,signatures (names),Nederlands
774c8e20-4f82-56c4-9c32-3414b7ed20d8,tg:mpmre:613,Marks,2,D,signatures (names),Nederlands
3ce3a31f-2446-53d3-881f-9cd8b7e6f712,tg:mpmre:428,Marks,1,ZZZZZ-AAAAAA-BBBBBB-CCCCCC,signatures (names),Nederlands
e450271a-eec7-5274-83af-1d39649387da,tg:mpmre:351,Marks,1,FF,signatures (names),Nederlands
f53621e9-865f-5896-b51f-ff0fa01b2cec,tg:mpmre:644,Marks,1,♧,signatures (names),Nederlands
1916c5c4-16b5-5d36-a310-d70dc21b208d,tg:mpmre:73,Marks,1,Nn,signatures (names),Nederlands
5aae13a9-9c9a-586d-be51-c83ac9e85a34,tg:mpmre:347,Marks,1,BB,signatures (names),Nederlands
ddb54181-0820-5036-926e-5efa879cc534,tg:mpmre:652,Marks,1,G,signatures (names),Nederlands
e52c700e-a2f4-56ca-97b9-b3b95dafd444,tg:mpmre:486,Marks,1,EE,signatures (names),Nederlands
6da824ed-94d8-50eb-a8ee-5180f602db6e,tg:mpmre:310,Marks,1,L,signatures (names),Nederlands
020cd0d6-ebd9-5dd3-9095-5e68e992060e,tg:mpmre:412,Marks,1,VVVV,signatures (names),Nederlands
fed9a407-d216-5dac-913e-11be96bf0eb6,tg:mpmre:107,Marks,1,YY,signatures (names),Nederlands
a54f467e-828a-5846-9cd9-b83ec544d1c1,tg:mpmre:384,Marks,1,PPP,signatures (names),Nederlands
72d9f31a-6c74-532b-a956-dd787ce13959,tg:mpmre:691,Marks,2,Oud inventarisnummer: C 2,signatures (names),Nederlands
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,Marks,1,B,signatures (names),Nederlands
dd63186c-a3cd-592a-90ec-8ab9b461775f,tg:mpmre:404,Marks,1,MMMM,signatures (names),Nederlands
34aead91-64c2-5af6-8ce0-e34ca76adfd5,tg:mpmre:111,Marks,1,DDD,signatures (names),Nederlands
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,Marks,1,ZZZ,signatures (names),Nederlands
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,Marks,1,AAAA,signatures (names),Nederlands
a032b4a4-6ab0-516e-8472-68cc4fcc2ca3,tg:mpmre:405,Marks,1,NNNN,signatures (names),Nederlands
84b6db47-b2b4-5555-9211-f87be1d1187a,tg:mpmre:48,Marks,1,QQ,signatures (names),Nederlands
8dbb6f83-0035-572a-abad-284d3dabe2d2,tg:mpmre:110,Marks,1,CCC,signatures (names),Nederlands
94b6906e-46a8-52a1-bb73-5a445f1153ed,tg:mpmre:151,Marks,1,C,signatures (names),Nederlands
8676bb53-61e6-5ac3-8be6-85fe6cf3da17,tg:mpmre:385,Marks,1,QQQ,signatures (names),Nederlands
f97cf5df-52f6-5cac-b96e-8a595dfe504a,tg:mpmre:690,Marks,2,Oud inventarisnummer: C 1,signatures (names),Nederlands
d445760b-be21-5a95-977e-9c676e5c94b3,tg:mpmre:413,Marks,1,XXXX,signatures (names),Nederlands
ab4a8370-5bbd-55de-860f-1d4dea5a60ee,tg:mpmre:106,Marks,1,ZZ,signatures (names),Nederlands
d397a9a2-e27e-5fab-af18-0cca0ddfcf62,tg:mpmre:311,Marks,1,M,signatures (names),Nederlands
818bea20-4d9f-5947-b181-a38cfc4ff1e9,tg:mpmre:487,Marks,1,FF,signatures (names),Nederlands
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,Marks,1,B,signatures (names),Nederlands
27cfdf9c-159d-5728-83d8-8a6be005fdf6,tg:mpmre:346,Marks,1,AA,signatures (names),Nederlands
26126f05-5dd7-5b3e-a75b-4d2001ac944e,tg:mpmre:653,Marks,1,H,signatures (names),Nederlands
da5a28a6-8199-5e6e-aa5a-c3204bf2e6f6,tg:mpmre:72,Marks,1,Mm,signatures (names),Nederlands
6222a6c9-2b02-54f1-84a9-b8a3e8ab2738,tg:mpmre:350,Marks,1,EE,signatures (names),Nederlands
30aaa080-48f5-55b7-9ae7-039c41049852,tg:mpmre:645,Marks,1,☀,signatures (names),Nederlands
a6e76a64-3528-55c4-9466-1bc95ddd043e,tg:mpmre:307,Marks,1,H,signatures (names),Nederlands
c8dc76af-9536-5e6b-8709-3f26809875fe,tg:mpmre:33,Marks,1,AA,signatures (names),Nederlands
299e3616-1450-57d8-b05b-951073008f69,tg:mpmre:491,Marks,1,E,signatures (names),Nederlands
aad1c9f5-4e67-5e9d-9713-009fa9735da0,tg:mpmre:409,Marks,1,RRRR,signatures (names),Nederlands
b054a520-6a61-582e-b462-0165d2b2f5b6,tg:mpmre:44,Marks,1,MM,signatures (names),Nederlands
f11aef1a-f95c-5158-a44f-d0bfff584292,tg:mpmre:665,Marks,1,F,signatures (names),Nederlands
6c96059d-ad56-5a86-a40d-fc32c384a070,tg:mpmre:370,Marks,1,AAA,signatures (names),Nederlands
cb1db0b5-fe1b-5995-aa61-0b4e729cda29,tg:mpmre:327,Marks,1,Ee,signatures (names),Nederlands
abd4c5e4-edff-5b0b-9dda-fffadd1524f3,tg:mpmre:331,Marks,1,Ii,signatures (names),Nederlands
32890e91-b157-56e5-81fe-572291a24a40,tg:mpmre:52,Marks,1,TT,signatures (names),Nederlands
67934823-c10f-57de-92f5-1be6025a5751,tg:mpmre:389,Marks,1,VVV,signatures (names),Nederlands
b6397abe-2552-569a-8069-e209fc85f3c9,tg:mpmre:673,Marks,3,Oud inventarisnummer: A 1,signatures (names),Nederlands
2518f25e-7e20-56d1-86ec-e723a9d7fc26,tg:mpmre:366,Marks,1,VV²,signatures (names),Nederlands
21efb652-4738-59db-ac50-307542a65ad8,tg:mpmre:29,Marks,1,Ee,signatures (names),Nederlands
8fdad326-9690-5c95-b9fb-ad8f985308c8,tg:mpmre:91,Marks,1,HH,signatures (names),Nederlands
b671d04c-0f66-5fbb-8e58-0420e195bcdc,tg:mpmre:433,Marks,1,D-E-F-G-H-I-K,signatures (names),Nederlands
5ce4ac66-4c37-5678-8c75-753e55cbe92a,tg:mpmre:130,Marks,3,A,signatures (names),Nederlands
ad451315-eb51-54ae-b7d1-9c851e23b513,tg:mpmre:425,Marks,1,RRRRR-SSSSS,signatures (names),Nederlands
44301559-948e-523d-918b-c3baa091ba34,tg:mpmre:87,Marks,1,DD,signatures (names),Nederlands
a702a132-6038-56d7-8800-5ce334524fe3,tg:mpmre:649,Marks,1,E,signatures (names),Nederlands
a4a24890-251b-56ba-b5d7-72d894e3d6cc,tg:mpmre:34,Marks,1,BB,signatures (names),Nederlands
903d88d4-07fb-5cae-bcac-dd103433295a,tg:mpmre:479,Marks,1,HH,signatures (names),Nederlands
503b7a6b-8523-5e35-b120-2c7437e72e5e,tg:mpmre:615,Marks,2,A,signatures (names),Nederlands
2f117988-87ce-5100-8dc1-16c3ad5f44af,tg:mpmre:63,Marks,1,Gg,signatures (names),Nederlands
b01ec190-dd11-5b8f-b263-d077913b9fec,tg:mpmre:8,Marks,1,DD,signatures (names),Nederlands
b85b8fba-a482-50d3-a16c-129a053e1f21,tg:mpmre:357,Marks,1,MM,signatures (names),Nederlands
63364b02-a3f9-50d5-ba1e-ecbd5f0a317c,tg:mpmre:642,Marks,1,D,signatures (names),Nederlands
4fee0ccd-00cb-5ae6-952e-334673872cbe,tg:mpmre:75,Marks,1,Pp,signatures (names),Nederlands
64730dd7-e9fa-548d-a75c-9f5024a64532,tg:mpmre:438,Marks,1,A-B,signatures (names),Nederlands
8cf888b3-f9f4-5a5c-a216-32c12da78415,tg:mpmre:341,Marks,1,Tt,signatures (names),Nederlands
57cc4ea6-5dcb-5adf-bdcb-25c4c499651e,tg:mpmre:654,Marks,1,I,signatures (names),Nederlands
2599abc5-784c-51f7-95f3-a9d97f5262f8,tg:mpmre:22,Marks,1,A,signatures (names),Nederlands
16141840-6bfb-5d3d-b00c-1dbc923ef9e1,tg:mpmre:480,Marks,1,II,signatures (names),Nederlands
b0d9a01e-2de4-5c60-afd4-666fa7ad7e29,tg:mpmre:316,Marks,1,A,signatures (names),Nederlands
4421d9f5-2846-50ec-a379-065504f0210c,tg:mpmre:414,Marks,1,YYYY,signatures (names),Nederlands
b04914e1-698a-5f28-bc94-00eb547bde9a,tg:mpmre:59,Marks,1,Cc,signatures (names),Nederlands
d27f9f18-e79c-5b1f-af5c-5377302f7bc1,tg:mpmre:382,Marks,1,NNN,signatures (names),Nederlands
3da826c4-ecba-5f33-b679-07aa4684cfcf,tg:mpmre:678,Marks,3,Oud inventarisnummer: B 3,signatures (names),Nederlands
00965f57-9509-512d-a935-131a0d7c260f,tg:mpmre:156,Marks,1,B,signatures (names),Nederlands
cfc6264f-74e5-5797-9b7c-deefc2a2bde4,tg:mpmre:402,Marks,1,KKKK,signatures (names),Nederlands
66d2517f-12a1-5983-bd6d-e23e34cacef0,tg:mpmre:394,Marks,1,BBBB,signatures (names),Nederlands
9edcce28-de71-5787-b0aa-973cffa8a5af,tg:mpmre:38,Marks,1,FF,signatures (names),Nederlands
1807b5b6-8a06-5606-ba1e-0df2b57fb155,tg:mpmre:160,Marks,1,☘,signatures (names),Nederlands
52479b7f-ef06-599d-9176-8aa62ad12a91,tg:mpmre:80,Marks,1,Vv,signatures (names),Nederlands
885110b6-dfed-5ed1-ad76-4e2809cf31ea,tg:mpmre:422,Marks,1,LLLLL-MMMMM,signatures (names),Nederlands
e204b05a-df1d-5eeb-88dd-80366fc37d24,tg:mpmre:79,Marks,1,Tt,signatures (names),Nederlands
c31067d6-28e2-5e61-bd2d-a94e28f62789,tg:mpmre:434,Marks,1,L-M-N-M-N-M,signatures (names),Nederlands
805832bd-ffc1-58d7-b373-a2d7e8626552,tg:mpmre:96,Marks,1,NN,signatures (names),Nederlands
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,Marks,3,Oud inventarisnummer: A 2,signatures (names),Nederlands
23c9c8da-184d-5824-af96-cb42fee11e52,tg:mpmre:361,Marks,1,QQ,signatures (names),Nederlands
079a71a1-8973-5c84-bfa8-9edf92be76b4,tg:mpmre:418,Marks,1,CCCCC-DDDDD,signatures (names),Nederlands
7e33a179-d2de-563a-a439-6fc55611c1e6,tg:mpmre:55,Marks,1,YY,signatures (names),Nederlands
64be5b76-0d66-5b99-94ac-53b6e3b8112e,tg:mpmre:336,Marks,1,Oo,signatures (names),Nederlands
82d08413-622f-5235-a57d-517daf266ec4,tg:mpmre:635,Marks,3,+,signatures (names),Nederlands
59d871a1-e28e-5282-8d47-6dabf1c65ee6,tg:mpmre:320,Marks,1,X,signatures (names),Nederlands
621810a4-5a1d-5c74-bc60-1b1d180a7d01,tg:mpmre:459,Marks,1,*,signatures (names),Nederlands
3c831398-9528-5b2a-80dd-24006663b9f1,tg:mpmre:398,Marks,1,FFFF,signatures (names),Nederlands
485dfa5c-cef3-5ce7-ae21-8e1b4ffc2ed1,tg:mpmre:662,Marks,1,G,signatures (names),Nederlands
528a2503-f80a-5a93-a539-13612dd4b221,tg:mpmre:377,Marks,1,HHH,signatures (names),Nederlands
2734d5e7-8d56-56b3-9375-963359cb5e68,tg:mpmre:43,Marks,1,LL,signatures (names),Nederlands
7d82a947-8f09-570a-8df3-9ddf08c1ee27,tg:mpmre:42,Marks,1,KK,signatures (names),Nederlands
e33064b9-9e7c-5cd4-9977-97134f566857,tg:mpmre:399,Marks,1,GGGG,signatures (names),Nederlands
8f19dd13-a728-5989-a065-c1287d8bcaf1,tg:mpmre:663,Marks,1,A,signatures (names),Nederlands
46e40f3b-ef71-5ef6-95b6-dca14b60591d,tg:mpmre:376,Marks,1,GGG,signatures (names),Nederlands
79fc3e62-a723-5fcd-a535-2457657152b8,tg:mpmre:321,Marks,1,Y,signatures (names),Nederlands
08b1b5eb-0596-5a9a-8c60-4bf9bcc51710,tg:mpmre:337,Marks,1,Pp,signatures (names),Nederlands
6b6a41ff-653a-53b6-9078-ef6a527587e5,tg:mpmre:419,Marks,1,EEEEE-FFFFF,signatures (names),Nederlands
d1edf711-b7f0-5c83-88a6-cec0db16bfec,tg:mpmre:54,Marks,1,XX,signatures (names),Nederlands
0e4f781f-6b03-5094-8eac-8d74df7d9dbc,tg:mpmre:675,Marks,3,Oud inventarisnummer: A 3,signatures (names),Nederlands
c27c0b7a-d3b0-5a08-be67-0b065af0d2d7,tg:mpmre:360,Marks,1,PP,signatures (names),Nederlands
761e0f54-9b9c-570a-9c40-f4a2b4a71e67,tg:mpmre:78,Marks,1,Ss,signatures (names),Nederlands
91f53d52-5f05-59ab-a202-5ef824595527,tg:mpmre:435,Marks,1,A-B-C-D-E-F-G-H-I-F-G-H-I-F-G-H-I-K,signatures (names),Nederlands
c3b1c633-1afb-5ff7-a99e-36fd6f506adc,tg:mpmre:97,Marks,1,OO,signatures (names),Nederlands
e8bcb62f-e214-5300-bbfb-891c13503851,tg:mpmre:659,Marks,1,F,signatures (names),Nederlands
3c64357c-c201-5759-b34b-083b3d6df3f0,tg:mpmre:136,Marks,2,G,signatures (names),Nederlands
80421c8a-d975-597b-bc8c-c8a38ddc99e9,tg:mpmre:81,Marks,1,Xx,signatures (names),Nederlands
0a6530c1-d10c-517e-809c-166326fb7110,tg:mpmre:423,Marks,1,NNNNN-OOOOO,signatures (names),Nederlands
f0eed900-7489-5ae3-a409-c487bad7713c,tg:mpmre:39,Marks,1,GG,signatures (names),Nederlands
f612bbff-08fa-5c0e-91d1-83c8e9485fd8,tg:mpmre:395,Marks,1,CCCC,signatures (names),Nederlands
dbeb8daf-d1be-5ca5-b62f-1ec872e12959,tg:mpmre:680,Marks,3,Oud inventarisnummer: B 5,signatures (names),Nederlands
a0fd4b2c-d938-502f-93fa-8dfa6aa53612,tg:mpmre:403,Marks,1,LLLL,signatures (names),Nederlands
2b0259bf-3fe1-5ab3-a524-104306543c27,tg:mpmre:383,Marks,1,OOO,signatures (names),Nederlands
5d7b55ae-717e-5dd1-8de1-707546ab91c1,tg:mpmre:679,Marks,4,Oud inventarisnummer: B 4,signatures (names),Nederlands
947b5208-0aed-58ac-8426-4c88d71f9e2b,tg:mpmre:415,Marks,1,ZZZZ,signatures (names),Nederlands
bedd11dd-c949-5d77-a19e-38028ac24e69,tg:mpmre:58,Marks,1,Bb,signatures (names),Nederlands
4476735e-a977-5198-9609-a3742a44f71f,tg:mpmre:317,Marks,1,R,signatures (names),Nederlands
0fafb61a-6f9a-55e6-ba1c-2ce8cfbd259c,tg:mpmre:23,Marks,1,B,signatures (names),Nederlands
10713ead-c04c-5141-baf9-81e964c05625,tg:mpmre:340,Marks,1,Ss,signatures (names),Nederlands
216463f6-3dde-50c3-b9cd-6dbae6913759,tg:mpmre:655,Marks,1,A,signatures (names),Nederlands
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,Marks,1,Oo,signatures (names),Nederlands
d54717f4-7b5c-56a3-9537-5994cd7f760a,tg:mpmre:356,Marks,1,LL,signatures (names),Nederlands
f9a74939-99fd-5f57-858c-1d9f92b8a699,tg:mpmre:643,Marks,1,++,signatures (names),Nederlands
fff077f4-4148-5688-aedf-18ca46fe78dc,tg:mpmre:62,Marks,1,Ff,signatures (names),Nederlands
926b1a33-c250-5f05-bdc6-1b1f2c1d4b94,tg:mpmre:478,Marks,1,GG,signatures (names),Nederlands
