Record Type,ResourceID,Keeper,object Identifier,Object Identifier Type,order,card,brocade.id,source_field,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,source_code,Carrier Type,Colour,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Illustration URL,Illustration Type,Registration Number value,Warehouse Location (begin),Archive Note,Serial Number,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Mark Text,Mark Type,Mark Language,Object Type,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier,Title,Title Type,Title Language,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Note,Visual Actor Widget,Visual Actor Identifier,ire.isaar.id,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Record ID,id,Production Place Identifier,Production Place Widget,Production Technique Type,Start Date,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,Start Date Type
Tekeningen,00d08c3f-d02d-5604-bcb4-b1036cf771a6,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/00d08c3f-d02d-5604-bcb4-b1036cf771a6,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,Carrier,tg:mpmtk:32,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,DimensionSourceNotes,tg:mpmtk:32,kenmerken.mpmformattk,,,,,,,18 x 13,,,,,,18 x 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,,Dimensions,tg:mpmtk:32,kenmerken.mpmformattk,,,,,,,,,,180.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,,Dimensions,tg:mpmtk:32,kenmerken.mpmformattk,,,,,,,,,,130.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,ExternalRelations,tg:mpmtk:32,,,,,,,,,,,,,,,ontwerp voor,https://anet.be/record/mpm/opacmpm/c:lvd:495262,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,Images,tg:mpmtk:32,ill.lowres,,,,,,,,,,,,,,,,,,,,https://anet.be/docstore/d:mpmdoc:578,Lage resolutie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,Items,tg:mpmtk:32,,,,,,,,,,,,,,,,,,,,,,,TK 399,10 K 1 H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000015,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:32,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:32/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,Marks,tg:mpmtk:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Le Siege / de la Ville / de Dole / Capitale / de la Franche-Comte / et / son heurese [sic] delvrance [sic] / Discrits [het woord """"Racontes"""" geschrapt] par M. I.",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,ObjectTypes,tg:mpmtk:32,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,ProductionActors,tg:mpmtk:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,ProductionTechniques,tg:mpmtk:32,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,,ProductionTimeSpans,tg:mpmtk:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636,1637,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,Titles,tg:mpmtk:32,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ontwerp voor de titelpagina van Jean Boyvin, Le siege de la ville de Dole",titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,00d08c3f-d02d-5604-bcb4-b1036cf771a6,,,,1,VisualContent,tg:mpmtk:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,,,,
Tekeningen,251d4f80-80c8-5190-a8e5-e63866de74cd,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/251d4f80-80c8-5190-a8e5-e63866de74cd,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,Annotations,tg:mpmtk:24,note.mpmalg,"Seraphinorum fervor"""" en """"Cherubinorum scientia"""" in banderoles links en rechts van Maria",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,Carrier,tg:mpmtk:24,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,Colours,tg:mpmtk:24,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,ksp,,sepia (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,DimensionSourceNotes,tg:mpmtk:24,kenmerken.mpmformattk,,,,,,,"12,7 x 7,7",,,,,,"12,7 x 7,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,,Dimensions,tg:mpmtk:24,kenmerken.mpmformattk,,,,,,,,,,127.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,,Dimensions,tg:mpmtk:24,kenmerken.mpmformattk,,,,,,,,,,77.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,ExternalRelations,tg:mpmtk:24,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:839899,zie verder bibliotheekcatalogus Museum Plantin Moretus,p. 346,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,Items,tg:mpmtk:24,,,,,,,,,,,,,,,,,,,,,,,TK 383,10 K 1 H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000009,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:24,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:24/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,ObjectTypes,tg:mpmtk:24,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,ProductionActors,tg:mpmtk:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,,,au::13830,artists (visual artists),AVN monogram midden onderaan,"dlod={""name"":""Adam van Noort"",""ark"":""ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786"",""uri"":""/agents/people/60894"",""id"":""au::13830"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,ProductionTechniques,tg:mpmtk:24,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,,ProductionTimeSpans,tg:mpmtk:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605,1609,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,Titles,tg:mpmtk:24,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maria op een troon omringd door engelen,titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,251d4f80-80c8-5190-a8e5-e63866de74cd,,,,1,VisualContent,tg:mpmtk:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,au::13830,artists (visual artists),AVN monogram midden onderaan,"dlod={""name"":""Adam van Noort"",""ark"":""ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786"",""uri"":""/agents/people/60894"",""id"":""au::13830"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,,,,,,
Tekeningen,3d7a61cb-2404-5110-ae89-8b5ff60be96b,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/3d7a61cb-2404-5110-ae89-8b5ff60be96b,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,Archives,tg:mpmtk:11,,,,,isad:mpm:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,Carrier,tg:mpmtk:11,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,Colours,tg:mpmtk:11,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,kdr,,brown (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,DimensionSourceNotes,tg:mpmtk:11,kenmerken.mpmformattk,,,,,,,"19,5 x 29",,,,,,"19,5 x 29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,,Dimensions,tg:mpmtk:11,kenmerken.mpmformattk,,,,,,,,,,195.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,,Dimensions,tg:mpmtk:11,kenmerken.mpmformattk,,,,,,,,,,290.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,ExternalRelations,tg:mpmtk:11,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:6157678,zie verder bibliotheekcatalogus Museum Plantin Moretus,TEK 591 / Cat. 151,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,2,ExternalRelations,tg:mpmtk:11,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:1276,zie verder bibliotheekcatalogus Museum Plantin Moretus,GVd 25,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,3,ExternalRelations,tg:mpmtk:11,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:1096796,zie verder bibliotheekcatalogus Museum Plantin Moretus,nr. 95,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,4,ExternalRelations,tg:mpmtk:11,,,,,,,,,,,,,,,online catalogs,207765,Link naar record in search.museumplantinmoretus.be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,Items,tg:mpmtk:11,,,,,,,,,,,,,,,,,,,,,,,Arch. 1150a,15 H 1 F,isad:mpm:22,fol. 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,Languages,tg:mpmtk:11,kenmerken.mpmlanguage,,,,,,,lat,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000003,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:11,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:11/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,ObjectTypes,tg:mpmtk:11,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,2,OriginalBrocade,tg:mpmtk:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563cf60b-2fc4-505a-aae5-fbd8122909d5,au::11670,subjects (content of works),"dlod={""name"":""Justus Lipsius"",""ark"":""ark:/83110/x0/563cf60b-2fc4-505a-aae5-fbd8122909d5"",""uri"":""/agents/people/74143"",""id"":""au::11670"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/563cf60b-2fc4-505a-aae5-fbd8122909d5,,,,,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,ProductionActors,tg:mpmtk:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50d2268a-3bf7-5f73-827f-ffeb1016b259,,,,,,,,,,,,,au::108212,artists (visual artists),Vermoedelijke kunstenaar,"dlod={""name"":""Melchior Moretus"",""ark"":""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""uri"":""/agents/people/70187"",""id"":""au::108212"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,,ProductionTimeSpans,tg:mpmtk:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606,,Justus Lipsius overleed in 1606,production date note,Nederlands,circa
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,Titles,tg:mpmtk:11,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coenotaphium Justi Lipsii catholici regis historiographi,titles proper,Latin (language),,,,,,,,,,,,,,,,,,,,,
,3d7a61cb-2404-5110-ae89-8b5ff60be96b,,,,1,VisualContent,tg:mpmtk:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50d2268a-3bf7-5f73-827f-ffeb1016b259,,,,,,,,au::108212,artists (visual artists),Vermoedelijke kunstenaar,"dlod={""name"":""Melchior Moretus"",""ark"":""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""uri"":""/agents/people/70187"",""id"":""au::108212"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259,,,,,,,,,,,,,,,,
Tekeningen,5355e3fa-7908-52d1-9652-e164ac0c8c43,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/5355e3fa-7908-52d1-9652-e164ac0c8c43,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,Carrier,tg:mpmtk:34,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,DimensionSourceNotes,tg:mpmtk:34,kenmerken.mpmformattk,,,,,,,"11 x 6,5",,,,,,"11 x 6,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,,Dimensions,tg:mpmtk:34,kenmerken.mpmformattk,,,,,,,,,,110.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,,Dimensions,tg:mpmtk:34,kenmerken.mpmformattk,,,,,,,,,,65.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
