Record Type,ResourceID,Keeper,object Identifier,Object Identifier Type,order,card,brocade.id,source_field,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,source_code,Carrier Type,Colour,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Illustration URL,Illustration Type,Registration Number value,Warehouse Location (begin),Archive Note,Serial Number,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Mark Text,Mark Type,Mark Language,Object Type,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier,Title,Title Type,Title Language,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Note,Visual Actor Widget,Visual Actor Identifier,ire.isaar.id,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Record ID,id,Production Place Identifier,Production Place Widget,Production Technique Type,Start Date,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,Start Date Type
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,ExternalRelations,tg:mpmtk:34,,,,,,,,,,,,,,,ontwerp voor,https://anet.be/record/mpm/opacmpm/c:lvd:632549,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,Images,tg:mpmtk:34,ill.lowres,,,,,,,,,,,,,,,,,,,,https://anet.be/docstore/d:mpmdoc:1091,Lage resolutie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,Items,tg:mpmtk:34,,,,,,,,,,,,,,,,,,,,,,,TK 264,10 K 1 H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000017,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:34,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:34/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,ObjectTypes,tg:mpmtk:34,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,ProductionActors,tg:mpmtk:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,ProductionTechniques,tg:mpmtk:34,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,,ProductionTimeSpans,tg:mpmtk:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637,1638,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,Titles,tg:mpmtk:34,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ontwerp voor de titelpagina van Vincentius Guinisius, Allocutiones gymnasticae",titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,5355e3fa-7908-52d1-9652-e164ac0c8c43,,,,1,VisualContent,tg:mpmtk:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,,,,
Tekeningen,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,Carrier,tg:mpmtk:28,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,Colours,tg:mpmtk:28,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,kbr,,brown (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,DimensionSourceNotes,tg:mpmtk:28,kenmerken.mpmformattk,,,,,,,"21,3 x 15,3",,,,,,"21,3 x 15,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,,Dimensions,tg:mpmtk:28,kenmerken.mpmformattk,,,,,,,,,,213.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,,Dimensions,tg:mpmtk:28,kenmerken.mpmformattk,,,,,,,,,,153.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,Images,tg:mpmtk:28,ill.lowres,,,,,,,,,,,,,,,,,,,,https://anet.be/docstore/d:mpmdoc:44,Lage resolutie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,Items,tg:mpmtk:28,,,,,,,,,,,,,,,,,,,,,,,TK 236,10 K 1 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000012,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:28,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:28/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,Marks,tg:mpmtk:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotharius II Lotharingiae Rex,inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,2,Marks,tg:mpmtk:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,int cleijn boelerende wesende ionck ende wulps,inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,ObjectTypes,tg:mpmtk:28,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,ProductionActors,tg:mpmtk:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d342113-9196-566e-a3b4-91c1c71efe07,,,,,,,,,,,,,au::108347,aantekenaar,,"dlod={""name"":""Schelte à Bolswert"",""ark"":""ark:/83110/x0/4d342113-9196-566e-a3b4-91c1c71efe07"",""uri"":""/agents/people/70770"",""id"":""au::108347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4d342113-9196-566e-a3b4-91c1c71efe07,,,,,,,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,ProductionTechniques,tg:mpmtk:28,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,,ProductionTimeSpans,tg:mpmtk:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623,,,,,
,5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,,,,1,Titles,tg:mpmtk:28,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ontwerptekening met het portret van Lotharius II van Lorreinen,titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
Tekeningen,6e00a7bd-8a35-5967-8fa7-543a30c85074,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/6e00a7bd-8a35-5967-8fa7-543a30c85074,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,Carrier,tg:mpmtk:29,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,Colours,tg:mpmtk:29,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,kbr,,brown (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,DimensionSourceNotes,tg:mpmtk:29,kenmerken.mpmformattk,,,,,,,"22,4 x 15,6",,,,,,"22,4 x 15,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,,Dimensions,tg:mpmtk:29,kenmerken.mpmformattk,,,,,,,,,,224.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,,Dimensions,tg:mpmtk:29,kenmerken.mpmformattk,,,,,,,,,,156.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,Items,tg:mpmtk:29,,,,,,,,,,,,,,,,,,,,,,,TK 237,10 K 1 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000013,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:29,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:29/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,Marks,tg:mpmtk:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ludovicus et Carlomannus Lothar. Reges/ XIII. Brabantiae Principes,inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,ObjectTypes,tg:mpmtk:29,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,ProductionActors,tg:mpmtk:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d342113-9196-566e-a3b4-91c1c71efe07,,,,,,,,,,,,,au::108347,aantekenaar,,"dlod={""name"":""Schelte à Bolswert"",""ark"":""ark:/83110/x0/4d342113-9196-566e-a3b4-91c1c71efe07"",""uri"":""/agents/people/70770"",""id"":""au::108347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4d342113-9196-566e-a3b4-91c1c71efe07,,,,,,,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,ProductionTechniques,tg:mpmtk:29,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,,ProductionTimeSpans,tg:mpmtk:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623,,,,,
,6e00a7bd-8a35-5967-8fa7-543a30c85074,,,,1,Titles,tg:mpmtk:29,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ontwerptekening voor het portret van Lodewijk en Karloman van Lorreinen,titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
Tekeningen,7179bdd9-690d-53ab-a1bf-99848c8138b2,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7179bdd9-690d-53ab-a1bf-99848c8138b2,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,2,Annotations,tg:mpmtk:36,note.mpmalg,Op de keerzijde aantekeningen van Balthasar Moretus en Lobkowitz,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,Carrier,tg:mpmtk:36,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,DimensionSourceNotes,tg:mpmtk:36,kenmerken.mpmformattk,,,,,,,29 x 18,,,,,,29 x 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,,Dimensions,tg:mpmtk:36,kenmerken.mpmformattk,,,,,,,,,,290.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,,Dimensions,tg:mpmtk:36,kenmerken.mpmformattk,,,,,,,,,,180.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,ExternalRelations,tg:mpmtk:36,,,,,,,,,,,,,,,ontwerp voor,https://anet.be/record/mpm/opacmpm/c:lvd:517673,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,Images,tg:mpmtk:36,ill.lowres,,,,,,,,,,,,,,,,,,,,https://anet.be/docstore/d:mpmdoc:1098,Lage resolutie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,Items,tg:mpmtk:36,,,,,,,,,,,,,,,,,,,,,,,TK 270,10 K 1 H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000019,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:36,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:36/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,Marks,tg:mpmtk:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erasmus Quellinius delin.,signatures (names),Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,ObjectTypes,tg:mpmtk:36,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,ProductionActors,tg:mpmtk:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,ProductionTechniques,tg:mpmtk:36,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,,ProductionTimeSpans,tg:mpmtk:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638,1639,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,Titles,tg:mpmtk:36,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ontwerp voor de titelpagina van Joannes Caramuel Lobkowitz, Philippus prudens",titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,7179bdd9-690d-53ab-a1bf-99848c8138b2,,,,1,VisualContent,tg:mpmtk:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,,,,
Tekeningen,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,Carrier,tg:mpmtk:37,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,DimensionSourceNotes,tg:mpmtk:37,kenmerken.mpmformattk,,,,,,,"26,5 x 20,5",,,,,,"26,5 x 20,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,,Dimensions,tg:mpmtk:37,kenmerken.mpmformattk,,,,,,,,,,265.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,,Dimensions,tg:mpmtk:37,kenmerken.mpmformattk,,,,,,,,,,205.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,ExternalRelations,tg:mpmtk:37,,,,,,,,,,,,,,,ontwerp voor,https://anet.be/record/mpm/opacmpm/c:lvd:517673,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,Images,tg:mpmtk:37,ill.lowres,,,,,,,,,,,,,,,,,,,,https://anet.be/docstore/d:mpmdoc:1099,Lage resolutie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,Items,tg:mpmtk:37,,,,,,,,,,,,,,,,,,,,,,,TK 269,10 K 1 H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000020,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
