Record Type,ResourceID,Keeper,object Identifier,Object Identifier Type,order,card,brocade.id,source_field,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,source_code,Carrier Type,Colour,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Illustration URL,Illustration Type,Registration Number value,Warehouse Location (begin),Archive Note,Serial Number,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Mark Text,Mark Type,Mark Language,Object Type,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier,Title,Title Type,Title Language,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Note,Visual Actor Widget,Visual Actor Identifier,ire.isaar.id,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Record ID,id,Production Place Identifier,Production Place Widget,Production Technique Type,Start Date,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,Start Date Type
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:37,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:37/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,ObjectTypes,tg:mpmtk:37,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,ProductionActors,tg:mpmtk:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,ProductionTechniques,tg:mpmtk:37,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,,ProductionTimeSpans,tg:mpmtk:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638,1639,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,Titles,tg:mpmtk:37,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Illustratie voor Joannes Caramuel Lobkowitz, Philippus prudens",titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,,,,1,VisualContent,tg:mpmtk:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,,,,
Tekeningen,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,Carrier,tg:mpmtk:27,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,Colours,tg:mpmtk:27,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,kbr,,brown (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,DimensionSourceNotes,tg:mpmtk:27,kenmerken.mpmformattk,,,,,,,12 x 17,,,,,,12 x 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,,Dimensions,tg:mpmtk:27,kenmerken.mpmformattk,,,,,,,,,,120.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,,Dimensions,tg:mpmtk:27,kenmerken.mpmformattk,,,,,,,,,,170.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,ExternalRelations,tg:mpmtk:27,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:239025,zie verder bibliotheekcatalogus Museum Plantin Moretus,"nr. 73a, p. 270-271",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,2,ExternalRelations,tg:mpmtk:27,,,,,,,,,,,,,,,ontwerp voor,https://anet.be/record/mpm/opacmpm/c:lvd:494695,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,Images,tg:mpmtk:27,ill.lowres,,,,,,,,,,,,,,,,,,,,https://anet.be/docstore/d:mpmdoc:43,Lage resolutie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,Items,tg:mpmtk:27,,,,,,,,,,,,,,,,,,,,,,,TK 389,10 K 1 G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000011,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:27,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:27/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,Marks,tg:mpmtk:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nota quod Musa / habeat Pennam / in capite qua / differt ab Apolline,inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,2,Marks,tg:mpmtk:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Habes hic Musam sive Poesim cum Minerva seu Virtute / forma Hermatenis coniunctam nam musam pro Mercurio / apposui quod pluribus exemplis licet, nescio an tibi meum commentum / placebit ego certo mihi hoc invento valde placeo / ne dicam gratulor",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,ObjectTypes,tg:mpmtk:27,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,ProductionActors,tg:mpmtk:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,,,au::16151,artists (visual artists),,"dlod={""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/53275"",""id"":""au::16151"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,ProductionTechniques,tg:mpmtk:27,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,,ProductionTimeSpans,tg:mpmtk:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,Titles,tg:mpmtk:27,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ontwerp voor de titelpagina van Bauhusius, Epigrammata",titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,,,,1,VisualContent,tg:mpmtk:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,au::16151,artists (visual artists),,"dlod={""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/53275"",""id"":""au::16151"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,,,,,,
Tekeningen,8386be2c-d073-50f9-b5c8-923ae1460715,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/8386be2c-d073-50f9-b5c8-923ae1460715,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,Carrier,tg:mpmtk:39,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,Colours,tg:mpmtk:39,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,kbr,,brown (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,DimensionSourceNotes,tg:mpmtk:39,kenmerken.mpmformattk,,,,,,,18 x 14,,,,,,18 x 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,,Dimensions,tg:mpmtk:39,kenmerken.mpmformattk,,,,,,,,,,180.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,,Dimensions,tg:mpmtk:39,kenmerken.mpmformattk,,,,,,,,,,140.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,ExternalRelations,tg:mpmtk:39,,,,,,,,,,,,,,,ontwerp voor,https://anet.be/record/mpm/opacmpm/c:lvd:268004,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,Images,tg:mpmtk:39,ill.lowres,,,,,,,,,,,,,,,,,,,,https://anet.be/docstore/d:mpmdoc:1102,Lage resolutie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,Items,tg:mpmtk:39,,,,,,,,,,,,,,,,,,,,,,,TK 388,10 K 1 G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000022,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:39,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:39/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,Marks,tg:mpmtk:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ara, Patera et Simpulum Pietatem / Religionem et Sacra indicent / Lira et Hederacea Corona Poesim",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,ObjectTypes,tg:mpmtk:39,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,ProductionActors,tg:mpmtk:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,,,au::16151,artists (visual artists),,"dlod={""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/53275"",""id"":""au::16151"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,ProductionTechniques,tg:mpmtk:39,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,,ProductionTimeSpans,tg:mpmtk:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,Titles,tg:mpmtk:39,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ontwerp voor de titelpagina van Jacobus Bidermannus, Heroum epistolae",titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,8386be2c-d073-50f9-b5c8-923ae1460715,,,,1,VisualContent,tg:mpmtk:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,au::16151,artists (visual artists),,"dlod={""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/53275"",""id"":""au::16151"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,,,,,,
Tekeningen,92b6bc82-97d3-511b-b41e-09c0ea48083e,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/92b6bc82-97d3-511b-b41e-09c0ea48083e,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,Carrier,tg:mpmtk:31,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,Colours,tg:mpmtk:31,kenmerken/mpmtechaanvtk.mpmkleur,,,,,,,kbr,,brown (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,Colours,tg:mpmtk:31,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,kbr,,brown (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,DimensionSourceNotes,tg:mpmtk:31,kenmerken.mpmformattk,,,,,,,20 x 28,,,,,,20 x 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,,Dimensions,tg:mpmtk:31,kenmerken.mpmformattk,,,,,,,,,,200.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,,Dimensions,tg:mpmtk:31,kenmerken.mpmformattk,,,,,,,,,,280.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,ExternalRelations,tg:mpmtk:31,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:389068,zie verder bibliotheekcatalogus Museum Plantin Moretus,titelpagina vol. 2-4,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,Images,tg:mpmtk:31,ill.lowres,,,,,,,,,,,,,,,,,,,,https://anet.be/docstore/d:mpmdoc:1100,Lage resolutie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,Items,tg:mpmtk:31,,,,,,,,,,,,,,,,,,,,,,,TK 391,10 K 1 G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000014,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:31,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:31/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,ObjectTypes,tg:mpmtk:31,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,ProductionActors,tg:mpmtk:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,,,au::16151,artists (visual artists),ontwerper,"dlod={""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/53275"",""id"":""au::16151"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,ProductionTechniques,tg:mpmtk:31,kenmerken/mpmtechaanvtk.mpmtechtaddtk,,,,,,,zgw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink wash (technique),,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,ProductionTechniques,tg:mpmtk:31,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,,ProductionTimeSpans,tg:mpmtk:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628,1630,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,Titles,tg:mpmtk:31,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tekening voor het drukkersmerk van de Officina Plantiniana,titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,92b6bc82-97d3-511b-b41e-09c0ea48083e,,,,1,VisualContent,tg:mpmtk:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,au::16151,artists (visual artists),ontwerper,"dlod={""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/53275"",""id"":""au::16151"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,,,,,,
Tekeningen,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/ac9d2a5c-033f-511c-a651-d32fc8b9cb89,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
