Record Type,ResourceID,Keeper,object Identifier,Object Identifier Type,order,card,brocade.id,source_field,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,source_code,Carrier Type,Colour,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Illustration URL,Illustration Type,Registration Number value,Warehouse Location (begin),Archive Note,Serial Number,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Mark Text,Mark Type,Mark Language,Object Type,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier,Title,Title Type,Title Language,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Note,Visual Actor Widget,Visual Actor Identifier,ire.isaar.id,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Record ID,id,Production Place Identifier,Production Place Widget,Production Technique Type,Start Date,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,Start Date Type
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,Carrier,tg:mpmtk:22,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,Colours,tg:mpmtk:22,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,ksp,,sepia (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,DimensionSourceNotes,tg:mpmtk:22,kenmerken.mpmformattk,,,,,,,"12,7 x 7,7",,,,,,"12,7 x 7,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,,Dimensions,tg:mpmtk:22,kenmerken.mpmformattk,,,,,,,,,,127.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,,Dimensions,tg:mpmtk:22,kenmerken.mpmformattk,,,,,,,,,,77.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,ExternalRelations,tg:mpmtk:22,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:839899,zie verder bibliotheekcatalogus Museum Plantin Moretus,p. 170,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,Items,tg:mpmtk:22,,,,,,,,,,,,,,,,,,,,,,,TK 386,10 K 1 H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/386,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:22,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:22/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,Marks,tg:mpmtk:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AVN"""" monogram beneden links",signatures (names),Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,ObjectTypes,tg:mpmtk:22,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,ProductionActors,tg:mpmtk:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,,,au::13830,artists (visual artists),,"dlod={""name"":""Adam van Noort"",""ark"":""ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786"",""uri"":""/agents/people/60894"",""id"":""au::13830"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,ProductionTechniques,tg:mpmtk:22,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,,ProductionTimeSpans,tg:mpmtk:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605,1609,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,Titles,tg:mpmtk:22,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De aanbidding der herders,titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,ac9d2a5c-033f-511c-a651-d32fc8b9cb89,,,,1,VisualContent,tg:mpmtk:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,au::13830,artists (visual artists),,"dlod={""name"":""Adam van Noort"",""ark"":""ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786"",""uri"":""/agents/people/60894"",""id"":""au::13830"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,,,,,,
Tekeningen,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/ad8839e6-3553-5f26-9c38-c52a8ec05cb8,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,Carrier,tg:mpmtk:26,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,Colours,tg:mpmtk:26,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,kbr,,brown (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,DimensionSourceNotes,tg:mpmtk:26,kenmerken.mpmformattk,,,,,,,"30,9 x 20,1",,,,,,"30,9 x 20,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,,Dimensions,tg:mpmtk:26,kenmerken.mpmformattk,,,,,,,,,,309.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,,Dimensions,tg:mpmtk:26,kenmerken.mpmformattk,,,,,,,,,,201.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,ExternalRelations,tg:mpmtk:26,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:239025,zie verder bibliotheekcatalogus Museum Plantin Moretus,"nr. 73a, p. 303-305",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,2,ExternalRelations,tg:mpmtk:26,,,,,,,,,,,,,,,gerelateerde publicatie,tg:mpmkp:48,Verwijzing naar MPM objectbeschrijvingen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,Images,tg:mpmtk:26,ill.lowres,,,,,,,,,,,,,,,,,,,,https://anet.be/docstore/d:mpmdoc:42,Lage resolutie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,Items,tg:mpmtk:26,,,,,,,,,,,,,,,,,,,,,,,TK 395,10 K 1 G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000010,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:26,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:26/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,ObjectTypes,tg:mpmtk:26,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,ProductionActors,tg:mpmtk:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,,,au::16151,artists (visual artists),,"dlod={""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/53275"",""id"":""au::16151"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,ProductionTechniques,tg:mpmtk:26,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,,ProductionTimeSpans,tg:mpmtk:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,Titles,tg:mpmtk:26,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ontwerp voor de titelpagina van Lipsius, Opera omnia",titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,ad8839e6-3553-5f26-9c38-c52a8ec05cb8,,,,1,VisualContent,tg:mpmtk:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,au::16151,artists (visual artists),,"dlod={""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/53275"",""id"":""au::16151"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,,,,,,,,,,,,,,,,
Tekeningen,b352a12a-d714-52f2-894d-3f3bd5481d42,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/b352a12a-d714-52f2-894d-3f3bd5481d42,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,Carrier,tg:mpmtk:23,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,Colours,tg:mpmtk:23,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,ksp,,sepia (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,DimensionSourceNotes,tg:mpmtk:23,kenmerken.mpmformattk,,,,,,,"12,7 x 7",,,,,,"12,7 x 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,,Dimensions,tg:mpmtk:23,kenmerken.mpmformattk,,,,,,,,,,127.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,,Dimensions,tg:mpmtk:23,kenmerken.mpmformattk,,,,,,,,,,70.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,ExternalRelations,tg:mpmtk:23,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:839899,zie verder bibliotheekcatalogus Museum Plantin Moretus,p. 24,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,Items,tg:mpmtk:23,,,,,,,,,,,,,,,,,,,,,,,TK 384,10 K 1 H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000008,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:23,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:23/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,ObjectTypes,tg:mpmtk:23,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,ProductionActors,tg:mpmtk:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,,,au::13830,artists (visual artists),AVN monogram links onderaan,"dlod={""name"":""Adam van Noort"",""ark"":""ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786"",""uri"":""/agents/people/60894"",""id"":""au::13830"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,ProductionTechniques,tg:mpmtk:23,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,,ProductionTimeSpans,tg:mpmtk:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605,1609,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,Titles,tg:mpmtk:23,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Het doopsel van Christus,titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,VisualContent,tg:mpmtk:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,au::13830,artists (visual artists),AVN monogram links onderaan,"dlod={""name"":""Adam van Noort"",""ark"":""ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786"",""uri"":""/agents/people/60894"",""id"":""au::13830"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,,,,,,
Tekeningen,b7844246-831e-5339-bb8e-494ce76fca52,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/b7844246-831e-5339-bb8e-494ce76fca52,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,Carrier,tg:mpmtk:33,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,DimensionSourceNotes,tg:mpmtk:33,kenmerken.mpmformattk,,,,,,,"11 x 6,5",,,,,,"11 x 6,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,,Dimensions,tg:mpmtk:33,kenmerken.mpmformattk,,,,,,,,,,110.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,,Dimensions,tg:mpmtk:33,kenmerken.mpmformattk,,,,,,,,,,65.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,ExternalRelations,tg:mpmtk:33,,,,,,,,,,,,,,,ontwerp voor,https://anet.be/record/mpm/opacmpm/c:lvd:371295,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,Images,tg:mpmtk:33,ill.lowres,,,,,,,,,,,,,,,,,,,,https://anet.be/docstore/d:mpmdoc:1090,Lage resolutie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,Items,tg:mpmtk:33,,,,,,,,,,,,,,,,,,,,,,,TK 263,10 K 1 H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000016,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:33,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:33/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,ObjectTypes,tg:mpmtk:33,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,ProductionActors,tg:mpmtk:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,ProductionTechniques,tg:mpmtk:33,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,,ProductionTimeSpans,tg:mpmtk:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636,1637,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,Titles,tg:mpmtk:33,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ontwerp voor de titelpagina van Vincentius Guinisius, Poesis heroica",titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,VisualContent,tg:mpmtk:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,,,,
Tekeningen,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
