brocade.id,ResourceID,card,order,Archive Note,Archive Note
tg:rubgr:2075,2ca4f09a-199b-52fc-813d-6b117f4a0983,Items,1,AFG_057_002,isad:rub:2987
tg:rubgr:2649,a1ecc2f9-3753-5ab4-a5e9-b2f2e734bee6,Items,1,AFG_084_063,isad:rub:3014
tg:rubgr:953,f715bcfd-faf9-5f78-9baa-551d4a990414,Items,1,AFG_021_037,isad:rub:2951
tg:rubgr:2167,449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,Items,1,AFG_060_009,isad:rub:2990
tg:rubgr:3326,443d95f3-e455-5e8a-8463-56421a30fb26,Items,1,AFG_092_056,isad:rub:3018
tg:rubgr:2472,e47c3249-7620-578a-a233-18d69d472267,Items,1,AFG_083_022,isad:rub:3013
tg:rubgr:2188,1fe0af91-d0d6-5d5c-a2eb-ad5ec544a1c9,Items,1,AFG_063_004,isad:rub:2993
tg:rubgr:3330,9b74ed7c-f590-58fb-b5df-1583dd0b6621,Items,1,AFG_092_060,isad:rub:3018
tg:rubgr:2171,b7769732-1102-575a-97b1-9f9e27c2732d,Items,1,AFG_061_003,isad:rub:2991
tg:rubgr:2576,5c211aea-0282-5bfd-b7ca-2eb8189a8b05,Items,1,AFG_083_126,isad:rub:3013
tg:rubgr:3388,031756e2-6d4a-5915-b5db-a9235abdbddc,Items,1,AFG_093_051,isad:rub:3019
tg:rubgr:2433,a92134b5-0ae2-5049-83e8-8a59785c8357,Items,1,AFG_082_006,isad:rub:3012
tg:rubgr:2063,fb224144-3e5f-5edb-ba90-a21e0a17a872,Items,1,AFG_056_007,isad:rub:2986
tg:rubgr:2448,245a391c-8e42-5d2a-a333-6f48ee5cd7b1,Items,1,AFG_082_021,isad:rub:3012
tg:rubgr:4965,4385a282-15f2-5400-88c0-ca2fa0d76a88,Items,1,AFG_136_093,isad:rub:3058
tg:rubgr:1321,0dd33f22-6022-54eb-b09e-eaa4186c4846,Items,1,AFG_034_036,isad:rub:2964
tg:rubgr:1399,708ed429-392e-5eca-8a18-65eae43c07fe,Items,1,AFG_038_005,isad:rub:2968
tg:rubgr:2673,3f4882e7-2156-50ad-a957-b12c1adb704d,Items,1,AFG_084_087,isad:rub:3014
tg:rubgr:2736,9e196bb0-7f75-5a56-a23b-051cb2a474b6,Items,1,AFG_085_049,isad:rub:3015
tg:rubgr:2366,1c79fab5-84da-5f36-b982-24f79a4e6dd9,Items,1,AFG_077_050,isad:rub:3007
tg:rubgr:2059,8af96a7d-dbb6-5d8c-b5ca-d61f1279d7c3,Items,1,AFG_056_003,isad:rub:2986
tg:rubgr:2235,ecd10fbe-04eb-5005-805b-d8ef18e05da3,Items,1,AFG_069_004,isad:rub:2999
tg:rubgr:586,97af1d09-fbb7-5c75-8de1-d3c5976d1574,Items,1,AFG_011_045,isad:rub:2941
tg:rubgr:752,85442c1e-b453-5a1d-a2f2-0706d61b5df0,Items,1,AFG_017_045,isad:rub:2947
tg:rubgr:181,cf465dec-4dd5-5e28-bd54-34d0c63c6789,Items,1,AFG_003_109,isad:rub:2933
tg:rubgr:2262,043475a8-e637-52ef-904f-63521481bc6f,Items,1,AFG_070_004,isad:rub:3000
tg:rubgr:2645,16e1dee2-135a-5ea2-87e8-73755c94bfa9,Items,1,AFG_084_059,isad:rub:3014
tg:rubgr:375,b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,Items,1,AFG_007_024,isad:rub:2937
tg:rubgr:2429,69f08c39-b838-57b1-98b6-0d04ac59ebf9,Items,1,AFG_082_002,isad:rub:3012
tg:rubgr:2307,dbda26c2-c6ed-5f8e-98bf-d7a3763db587,Items,1,AFG_076_008,isad:rub:3006
tg:rubgr:908,a72a1a6a-c98a-5410-b745-43abfdd72cdf,Items,1,AFG_020_021,isad:rub:2950
tg:rubgr:1747,21b98523-1953-5222-bf58-55dc47fb9c51,Items,1,AFG_046_050,isad:rub:2976
tg:rubgr:3280,6e38af89-47d9-5a7a-8730-98d552436b7f,Items,1,AFG_092_010,isad:rub:3018
tg:rubgr:4115,2d12f68e-49c7-5d45-b8c0-8204faace167,Items,1,AFG_108_036,isad:rub:3029
tg:rubgr:2311,6785c56a-cdc0-5343-beb9-09959d5651a8,Items,1,AFG_076_012,isad:rub:3006
tg:rubgr:1182,a88518c4-e145-5ce7-892c-68b6bca6cbed,Items,1,AFG_028_003,isad:rub:2958
tg:rubgr:1751,4105d536-5663-5d9f-a8c1-42e7bfd880e4,Items,1,AFG_046_054,isad:rub:2976
tg:rubgr:3279,4f2b5b6c-be18-5d28-afa9-d7ed9883d816,Items,1,AFG_092_009,isad:rub:3018
tg:rubgr:2192,248fd077-40fa-5978-a103-71d6b813317d,Items,1,AFG_063_008,isad:rub:2993
tg:rubgr:3557,5de2b479-2291-57ec-b131-20cc80c593ac,Items,1,AFG_097_003,isad:rub:3021
tg:rubgr:4787,31c8eee5-d8d9-5bbe-b4df-9b6b073f0838,Items,1,AFG_129_023,isad:rub:3051
tg:rubgr:2653,a67eeaca-82bb-5ae3-8855-410ea6c5b4d7,Items,1,AFG_084_067,isad:rub:3014
tg:rubgr:226,f76b6914-8bd7-5405-bf57-af80c1dabb98,Items,1,AFG_004_039,isad:rub:2934
tg:rubgr:4011,f034f50d-aa99-5e39-9434-b34e19c15998,Items,1,AFG_104_014,isad:rub:3025
tg:rubgr:2278,d53effcf-3a9e-5484-88f4-b10fd749efa2,Items,1,AFG_071_007,isad:rub:3001
tg:rubgr:174,22671933-0ed5-578a-87c8-7988aeed42f8,Items,1,AFG_003_102,isad:rub:2933
tg:rubgr:748,e7e2ea61-d663-57e0-8c6a-c292d8678095,Items,1,AFG_017_041,isad:rub:2947
tg:rubgr:3310,25996cb6-c4b1-5e53-a16c-92e827a3020d,Items,1,AFG_092_040,isad:rub:3018
tg:rubgr:2151,865dad8b-53d3-5f68-929c-9321e4733174,Items,1,AFG_059_008,isad:rub:2989
tg:rubgr:2385,6300799f-4fe7-56c4-b237-7dba90752b38,Items,1,AFG_077_069,isad:rub:3007
tg:rubgr:1546,2194ea8b-0a85-503f-9eee-e9972556acda,Items,1,AFG_041_020,isad:rub:2971
tg:rubgr:4314,4da34ead-8a54-5672-8028-83078c9f8563,Items,1,AFG_111_109,isad:rub:3032
tg:rubgr:3828,b2e3659a-a775-57c2-807f-3ceadf6d3afe,Items,1,AFG_100_004,isad:rub:3021
tg:rubgr:1395,931e776c-4cde-5a59-8092-a24eb9b837bb,Items,1,AFG_038_001,isad:rub:2968
tg:rubgr:2669,feda592c-e655-520c-89f0-32eb1140bd1e,Items,1,AFG_084_083,isad:rub:3014
tg:rubgr:2393,33e6cb98-f088-5610-aa3a-346865cb1d69,Items,1,AFG_078_003,isad:rub:3008
tg:rubgr:2686,a7642c59-ff93-588a-9729-84a045f10181,Items,1,AFG_084_100,isad:rub:3014
tg:rubgr:2517,794754da-f682-5c8d-8e54-9406ff9f4960,Items,1,AFG_083_067,isad:rub:3013
tg:rubgr:2516,29c016e9-efc2-57fd-ab98-790534d47785,Items,1,AFG_083_066,isad:rub:3013
tg:rubgr:4641,3ac99a10-14b5-56e2-b1f0-b960ec33ed93,Items,1,AFG_121_009,isad:rub:3042
tg:rubgr:2280,437b3ab5-c7de-59c1-961f-55e0306ecb85,Items,1,AFG_071_009,isad:rub:3001
tg:rubgr:1228,ef0ebb1f-7b18-52b1-8be2-5c70bbdc3c42,Items,1,AFG_029_037,isad:rub:2959
tg:rubgr:708,2d87282f-cc45-5ed7-8873-2a64b5bf17b3,Items,1,AFG_017_001,isad:rub:2947
tg:rubgr:2668,7b747166-e6dc-54ae-8bb5-3d846ae8688e,Items,1,AFG_084_082,isad:rub:3014
tg:rubgr:2687,d5ab01e5-834f-5d86-93ed-bd48d18a7b4a,Items,1,AFG_084_101,isad:rub:3014
tg:rubgr:2384,3730dbde-aca7-51a7-9219-9e74cba34c7c,Items,1,AFG_077_068,isad:rub:3007
tg:rubgr:964,13ed4e87-4215-5c52-a594-fd7ede674dbd,Items,1,AFG_021_048,isad:rub:2951
tg:rubgr:1951,0d9b6087-0a9e-519e-9db4-78c093e1a3fd,Items,1,AFG_054_042,isad:rub:2984
tg:rubgr:1052,ed50cbf0-3cd7-5b70-b567-3981214cf5a4,Items,1,AFG_022_085,isad:rub:2952
tg:rubgr:749,dd716db3-acb4-5860-baa3-44900cc45ba0,Items,1,AFG_017_042,isad:rub:2947
tg:rubgr:2150,9e371504-c02c-5d27-8a8c-41ee890baee6,Items,1,AFG_059_007,isad:rub:2989
tg:rubgr:2279,3ee7047c-78cb-536a-8a9e-9528664bc93a,Items,1,AFG_071_008,isad:rub:3001
tg:rubgr:2347,b81ff850-c2f8-5cbd-8d2c-057c07f55b82,Items,1,AFG_077_031,isad:rub:3007
tg:rubgr:1750,df6a787c-57ee-58df-a924-55dc4d23b577,Items,1,AFG_046_053,isad:rub:2976
tg:rubgr:3278,2846af04-26e3-5315-9499-1707e7dc7abc,Items,1,AFG_092_008,isad:rub:3018
tg:rubgr:2193,acd147e9-2051-5b99-a0b3-099b9b5c84ac,Items,1,AFG_063_009,isad:rub:2993
tg:rubgr:3151,77cc2bdd-4788-5c63-ba14-f60e706e9a76,Items,1,AFG_090_071,isad:rub:3018
tg:rubgr:2310,76acee32-1491-55d8-82a1-d30dc27f2f80,Items,1,AFG_076_011,isad:rub:3006
tg:rubgr:2255,ee1c0d14-5963-56a2-aa18-5febed47009d,Items,1,AFG_069_024,isad:rub:2999
tg:rubgr:2605,650824f7-25ba-5e6e-99fd-b8e970458faa,Items,1,AFG_084_019,isad:rub:3014
tg:rubgr:3281,a5dac4e4-aea8-52c3-8997-955a9b400e0e,Items,1,AFG_092_011,isad:rub:3018
tg:rubgr:1316,810e529c-4cfb-5f36-9b0e-339276216d32,Items,1,AFG_034_031,isad:rub:2964
tg:rubgr:2306,2fb1321d-d223-5774-b87d-b7e11754b904,Items,1,AFG_076_007,isad:rub:3006
tg:rubgr:1480,99e04a98-4ac2-52c7-b64f-da4222e200ca,Items,1,AFG_039_004,isad:rub:2969
tg:rubgr:374,41e38a9a-6f5e-5bf8-98c6-f32568556140,Items,1,AFG_007_023,isad:rub:2937
tg:rubgr:231,fcb9061a-6de6-5007-9932-c937b7042d63,Items,1,AFG_004_044,isad:rub:2934
tg:rubgr:2644,cc85858b-fd77-58e1-b4dd-a3753b829db7,Items,1,AFG_084_058,isad:rub:3014
tg:rubgr:180,ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,Items,1,AFG_003_108,isad:rub:2933
tg:rubgr:2633,4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,Items,1,AFG_084_047,isad:rub:3014
tg:rubgr:883,29b31f8d-19f8-552b-a7b1-02a44fff02ef,Items,1,AFG_019_054,isad:rub:2949
tg:rubgr:2263,25c5020e-dfec-5c26-a5be-30666d904a1c,Items,1,AFG_070_005,isad:rub:3000
tg:rubgr:1859,3ec16a80-779f-55b1-ab75-b67ae04188f7,Items,1,AFG_050_012,isad:rub:2980
tg:rubgr:1789,2c84467b-8d5a-5f9b-9320-985992ccffd5,Items,1,AFG_046_092,isad:rub:2976
tg:rubgr:753,338e189f-50c6-5ac9-8e2b-8ebc8f16d49c,Items,1,AFG_017_046,isad:rub:2947
tg:rubgr:2664,8209c1a5-db31-533a-90fa-9f837c86d73c,Items,1,AFG_084_078,isad:rub:3014
tg:rubgr:1048,41d4d044-8bd2-5b13-9e1c-68858e7f8a99,Items,1,AFG_022_081,isad:rub:2952
tg:rubgr:4476,b41619e2-542f-54ae-8c07-e343aa17f7ca,Items,1,AFG_114_010,isad:rub:3035
tg:rubgr:2058,5001e9ad-b31c-51a2-9dbd-7750882316e5,Items,1,AFG_056_002,isad:rub:2986
tg:rubgr:2672,cc246775-3079-55df-b07b-be4b37ef14ac,Items,1,AFG_084_086,isad:rub:3014
tg:rubgr:2388,f4c69118-e74c-5256-bed2-367146e90726,Items,1,AFG_077_072,isad:rub:3007
tg:rubgr:2222,1c673a0f-cf90-534d-9a0f-9ce0acc1098e,Items,1,AFG_067_010,isad:rub:2997
tg:rubgr:2737,a3d0786b-8434-5181-9a27-523cb9c6cf5e,Items,1,AFG_085_050,isad:rub:3015
tg:rubgr:2367,9a58cc1f-600e-52f0-befa-3fa3a600d2b1,Items,1,AFG_077_051,isad:rub:3007
tg:rubgr:1398,c651bea7-e6c7-5a5f-b2f3-c4df55e6f3cc,Items,1,AFG_038_004,isad:rub:2968
tg:rubgr:2275,ea58ae57-3beb-5687-a3c3-7dde4b31653c,Items,1,AFG_071_004,isad:rub:3001
tg:rubgr:179,7ad9e225-a8f2-5c48-a589-d217c7fe1728,Items,1,AFG_003_107,isad:rub:2933
tg:rubgr:1320,9f27c1ad-1ab1-54f9-8d28-1801a3ed6afe,Items,1,AFG_034_035,isad:rub:2964
tg:rubgr:2577,16efc67f-124a-530c-b828-2d56a75d7263,Items,1,AFG_083_127,isad:rub:3013
tg:rubgr:3389,df3facf0-800b-5a3f-8bf2-d13da174eef7,Items,1,AFG_093_052,isad:rub:3019
tg:rubgr:2432,22292a2d-27b0-529f-8b30-7cbcb86d78ea,Items,1,AFG_082_005,isad:rub:3012
tg:rubgr:2062,d1baff79-f320-51b9-ba5b-ea42cf01bdd8,Items,1,AFG_056_006,isad:rub:2986
tg:rubgr:2598,f29442b7-1841-5b95-bb48-04c1796d4f76,Items,1,AFG_084_012,isad:rub:3014
tg:rubgr:3331,1ce3f284-d86f-56d5-a3ac-7153ed52ebc1,Items,1,AFG_092_061,isad:rub:3018
tg:rubgr:3274,762d5ed7-9411-53ca-b6cc-4494f89af8c9,Items,1,AFG_092_004,isad:rub:3018
tg:rubgr:3848,75cb7d52-2f7e-54d0-bfb9-bdab1bd82664,Items,1,AFG_100_024,isad:rub:3021
tg:rubgr:4661,baf2ad8d-1419-58c4-8346-df539430454e,Items,1,AFG_121_029,isad:rub:3042
tg:rubgr:2166,23b4c1d3-4e3e-5a71-b189-6b026e45c57b,Items,1,AFG_060_008,isad:rub:2990
tg:rubgr:3327,7b452e3d-81b9-5daf-80bf-7c7f9d4c5d71,Items,1,AFG_092_057,isad:rub:3018
tg:rubgr:285,3284df85-3d3e-525e-824d-3b5458cfdc71,Items,1,AFG_005_049,isad:rub:2935
tg:rubgr:2189,2b42041e-fa5d-5a03-b391-c5b23a05fbea,Items,1,AFG_063_005,isad:rub:2993
tg:rubgr:2356,01c8e252-0dd6-595d-bf6d-27747e0a3e2f,Items,1,AFG_077_040,isad:rub:3007
tg:rubgr:3402,2dbd966d-6a33-5ca1-8f03-5e064659fc13,Items,1,AFG_093_065,isad:rub:3019
tg:rubgr:2643,bf0080a3-19d7-5d04-a2e0-761bbc229834,Items,1,AFG_084_057,isad:rub:3014
tg:rubgr:2585,14859b3f-1d1a-587d-b1c8-84dfa9030e4a,Items,1,AFG_083_135,isad:rub:3013
tg:rubgr:2301,5c925377-dc50-505b-bbe4-e7d501d35009,Items,1,AFG_076_002,isad:rub:3006
tg:rubgr:2614,d0d97662-579f-5d74-ba59-6d37984ae4ad,Items,1,AFG_084_028,isad:rub:3014
tg:rubgr:3286,469600e1-ea20-5d29-add9-986955571c9c,Items,1,AFG_092_016,isad:rub:3018
tg:rubgr:3793,5c9fae6f-2718-58ca-bcfe-c825f51fc4aa,Items,1,AFG_099_031,isad:rub:3021
tg:rubgr:2317,99bfa22e-3078-53b7-81cf-9a1742817766,Items,1,AFG_077_001,isad:rub:3007
tg:rubgr:2602,863aabd4-f8c6-567d-a5d9-83cbec975446,Items,1,AFG_084_016,isad:rub:3014
tg:rubgr:3290,f7e0d038-cf36-5891-84a8-0baab4d226ce,Items,1,AFG_092_020,isad:rub:3018
tg:rubgr:2194,7c69889f-3b5b-5ba3-8018-97ffc0244b6b,Items,1,AFG_064_001,isad:rub:2994
tg:rubgr:51,a4dc60eb-db7a-5a7f-b527-e969ebae5dcc,Items,1,AFG_001_051,isad:rub:2930
tg:rubgr:2655,4c314289-44b9-59b5-905b-3a3e104ba145,Items,1,AFG_084_069,isad:rub:3014
tg:rubgr:1645,d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,Items,1,AFG_045_001,isad:rub:2975
tg:rubgr:1901,657f2127-fea9-580a-ab96-f6470961edd2,Items,1,AFG_053_002,isad:rub:2983
tg:rubgr:1147,85357ec8-ad78-52db-8cb5-a71febd4d4ee,Items,1,AFG_024_029,isad:rub:2954
tg:rubgr:2291,403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,Items,1,AFG_074_004,isad:rub:3004
tg:rubgr:2157,ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,Items,1,AFG_059_014,isad:rub:2989
tg:rubgr:2507,4a0da24b-0d38-583d-934a-c055c1f6a81a,Items,1,AFG_083_057,isad:rub:3013
tg:rubgr:3316,32bfb308-969b-5162-8c6e-013e1c5b5850,Items,1,AFG_092_046,isad:rub:3018
tg:rubgr:2679,bb12196f-e08a-5608-a307-d418ada105d0,Items,1,AFG_084_093,isad:rub:3014
tg:rubgr:2383,0fc429d5-3926-59eb-b6fe-5aebd50a05be,Items,1,AFG_077_067,isad:rub:3007
tg:rubgr:2696,ca24e4f9-8722-52f5-9f6c-c1eacf24300d,Items,1,AFG_085_009,isad:rub:3015
tg:rubgr:3087,672a26ad-e222-5aeb-9387-8e08a3c4f87e,Items,1,AFG_090_007,isad:rub:3018
tg:rubgr:2415,38937fca-468d-5ca4-aa57-569520ea0c06,Items,1,AFG_080_006,isad:rub:3010
tg:rubgr:2045,35d9d58f-2f6d-5f20-b613-c3b51cc62175,Items,1,AFG_055_076,isad:rub:2985
tg:rubgr:1239,cafb098b-c775-5106-a890-a60c5396815a,Items,1,AFG_030_003,isad:rub:2960
tg:rubgr:349,9930ba41-eedf-586f-b895-260dcd4b0f41,Items,1,AFG_006_063,isad:rub:2936
tg:rubgr:2395,60024bf2-04c6-5cdd-b9cf-8c7f68bbcb60,Items,1,AFG_078_005,isad:rub:3008
tg:rubgr:2680,9816adf3-e28f-5e46-abc5-8b289a27d0f8,Items,1,AFG_084_094,isad:rub:3014
tg:rubgr:3357,11e77783-028f-5c86-8f00-ce05e3d90c16,Items,1,AFG_093_020,isad:rub:3019
tg:rubgr:2638,3ee7ddc9-3651-574c-b5fc-0e83bd3d3e0c,Items,1,AFG_084_052,isad:rub:3014
tg:rubgr:2287,15b73281-6d16-57c0-b1a1-0bcb4cf7b49a,Items,1,AFG_073_004,isad:rub:3003
tg:rubgr:1852,d5915b48-c8ee-5597-95c8-1f5d00d2d371,Items,1,AFG_050_005,isad:rub:2980
tg:rubgr:3300,9111ea72-c472-5aff-ab8b-e28e527f50a3,Items,1,AFG_092_030,isad:rub:3018
tg:rubgr:2511,807d097b-936e-5c8e-915f-affe440ad641,Items,1,AFG_083_061,isad:rub:3013
tg:rubgr:3398,779c81ca-ead6-50a3-9756-6dea7c0b3a30,Items,1,AFG_093_061,isad:rub:3019
tg:rubgr:3320,86cb796b-3143-5d0e-b3cb-757c582d3f5e,Items,1,AFG_092_050,isad:rub:3018
tg:rubgr:2161,80aa5f23-1c0e-5a47-b16f-5b6097f5c1f6,Items,1,AFG_060_003,isad:rub:2990
tg:rubgr:797,4fb2b437-4544-5320-aefc-0b96d55d3601,Items,1,AFG_017_090,isad:rub:2947
tg:rubgr:2618,582b1ab1-7c33-5f62-ae37-cce4d41cb24f,Items,1,AFG_084_032,isad:rub:3014
tg:rubgr:2527,756e189b-27cc-5c87-828a-e063fae5c035,Items,1,AFG_083_077,isad:rub:3013
tg:rubgr:2198,9bd29bb8-a232-5dae-b7e8-e5a82ab5e7dc,Items,1,AFG_064_005,isad:rub:2994
tg:rubgr:1649,8229ad8d-2663-5f87-921a-d8a4d779cba4,Items,1,AFG_045_005,isad:rub:2975
tg:rubgr:1130,9e45e323-ac08-5613-a52b-d4923ec9a28f,Items,1,AFG_024_012,isad:rub:2954
tg:rubgr:2659,81c79e28-9b49-5b77-b2ef-2947701ec2c9,Items,1,AFG_084_073,isad:rub:3014
tg:rubgr:1327,82e77afb-293f-5e22-868f-cbde64e16366,Items,1,AFG_034_042,isad:rub:2964
tg:rubgr:2337,b7ce9e03-eb90-59f0-bc32-ba583525da11,Items,1,AFG_077_021,isad:rub:3007
tg:rubgr:1848,90d27da2-694b-5040-9044-15da4ab3cf81,Items,1,AFG_050_001,isad:rub:2980
tg:rubgr:3434,dcbad928-101a-59f3-9f8a-fdf938ec956e,Items,1,AFG_093_097,isad:rub:3019
tg:rubgr:71,b00e3e7d-9dd4-5966-9628-c8deed0cdb59,Items,1,AFG_002_016,isad:rub:2932
tg:rubgr:2360,664bf011-d18f-5436-a928-be74b5427ede,Items,1,AFG_077_044,isad:rub:3007
tg:rubgr:2376,3cd528e0-e703-5d3c-a02f-fc03bc237ce0,Items,1,AFG_077_060,isad:rub:3007
tg:rubgr:4563,1172f33e-384c-55d9-a9e5-a988d37053b5,Items,1,AFG_116_050,isad:rub:3037
tg:rubgr:754,379c31fe-8604-5592-b341-57c7d71fc6f1,Items,1,AFG_017_047,isad:rub:2947
tg:rubgr:187,5a3db888-9512-5944-bcc7-2a03a5f972bb,Items,1,AFG_003_115,isad:rub:2933
tg:rubgr:3589,a830ccbb-dc63-5696-8553-07133fb63f56,Items,1,AFG_097_035,isad:rub:3021
tg:rubgr:2662,a65350b8-2d01-5fcf-b573-6de093ad3851,Items,1,AFG_084_076,isad:rub:3014
tg:rubgr:2377,ada0f3ea-52a4-5de6-bde5-910d69adf19e,Items,1,AFG_077_061,isad:rub:3007
tg:rubgr:1222,07f81063-b1b9-591c-ad48-a00b75eff13d,Items,1,AFG_029_031,isad:rub:2959
tg:rubgr:2224,7020c844-259c-5cc4-a316-7993bdddccca,Items,1,AFG_068_002,isad:rub:2998
tg:rubgr:597,769cbdf6-e68b-5a4e-91c7-318804797c9b,Items,1,AFG_012_011,isad:rub:2942
tg:rubgr:3435,48731a8d-1e50-5236-bc84-073f677a5ed3,Items,1,AFG_093_098,isad:rub:3019
tg:rubgr:70,dd2893a2-9360-5982-b7b9-b91d64e15eb4,Items,1,AFG_002_015,isad:rub:2932
tg:rubgr:2361,9bf2387e-4aa1-5d5b-9f20-fb5632d1a1ff,Items,1,AFG_077_045,isad:rub:3007
tg:rubgr:2418,c07a1761-9c77-55e4-b3f9-2546f4dba166,Items,1,AFG_081_003,isad:rub:3011
tg:rubgr:485,3a44b4df-d5bc-559f-bc79-e99a2b007397,Items,1,AFG_009_074,isad:rub:2939
tg:rubgr:1326,2f740096-4fcd-5b8f-8fc5-6aa789509a1b,Items,1,AFG_034_041,isad:rub:2964
tg:rubgr:4574,890cc5a1-f622-5a31-a1ce-66dcb4c58276,Items,1,AFG_117_010,isad:rub:3038
tg:rubgr:3419,5927e9c6-d540-5b52-a837-253e2c1c8c6f,Items,1,AFG_093_082,isad:rub:3019
tg:rubgr:2658,1ce0264b-1854-5dbc-b20b-8a995b4d4a31,Items,1,AFG_084_072,isad:rub:3014
tg:rubgr:3360,2f093b34-3b2b-5cdc-a3c0-c35661f98bd2,Items,1,AFG_093_023,isad:rub:3019
tg:rubgr:1648,24e99f58-7a24-5009-addf-a2286849e5b2,Items,1,AFG_045_004,isad:rub:2975
tg:rubgr:2526,0cb1347d-9421-524a-ac51-f9ef52824e90,Items,1,AFG_083_076,isad:rub:3013
tg:rubgr:2619,a182423b-dd22-5922-9e27-cdf5dfcc7788,Items,1,AFG_084_033,isad:rub:3014
tg:rubgr:3321,f32220a4-8c76-5808-bbff-680f839427a8,Items,1,AFG_092_051,isad:rub:3018
tg:rubgr:283,eea910ee-ccf3-5b6f-8214-504278058042,Items,1,AFG_005_047,isad:rub:2935
tg:rubgr:2160,f5d7706d-1885-5f3d-b018-62d6e4a1bbff,Items,1,AFG_060_002,isad:rub:2990
tg:rubgr:811,ec285ce3-28af-52dd-b8ed-2288c8889793,Items,1,AFG_017_104,isad:rub:2947
tg:rubgr:2072,d27ce0b6-1ca2-5b23-92d8-ad197022df0f,Items,1,AFG_056_016,isad:rub:2986
tg:rubgr:1279,61208dac-8a8e-5bd2-891b-c9dac4248092,Items,1,AFG_033_017,isad:rub:2963
tg:rubgr:3301,62a18e27-4942-5e62-8349-628c609a730e,Items,1,AFG_092_031,isad:rub:3018
tg:rubgr:2639,2c82a38a-2e94-5098-8bec-506dfaff7ee7,Items,1,AFG_084_053,isad:rub:3014
tg:rubgr:866,85daac65-0bdc-5c07-9bb9-8ebb1d060295,Items,1,AFG_019_037,isad:rub:2949
tg:rubgr:1150,9950af38-4752-5899-a524-e94e8ad9da60,Items,1,AFG_025_002,isad:rub:2955
tg:rubgr:3585,f00d235c-0265-5059-9073-9090437b14e0,Items,1,AFG_097_031,isad:rub:3021
tg:rubgr:2681,d815b894-e683-5bad-a312-8ead8c5b48ea,Items,1,AFG_084_095,isad:rub:3014
tg:rubgr:3340,a6129116-cc96-5326-abdb-57eff3ec2259,Items,1,AFG_093_003,isad:rub:3019
tg:rubgr:348,df189aed-1b3e-5489-af24-97b5737459de,Items,1,AFG_006_062,isad:rub:2936
tg:rubgr:2382,72e1f7c5-e5ed-5f07-8319-f05a652dd555,Items,1,AFG_077_066,isad:rub:3007
tg:rubgr:3086,809f802b-2ec0-591d-ab1b-3b078cdec14b,Items,1,AFG_090_006,isad:rub:3018
tg:rubgr:2156,b4c4b984-8752-5ac4-a6be-afbaaf29dcfa,Items,1,AFG_059_013,isad:rub:2989
tg:rubgr:1280,b6831597-3187-56a7-aafe-c41b21ab7f8a,Items,1,AFG_033_018,isad:rub:2963
tg:rubgr:3317,fdb624e3-d90e-5e11-8e35-f25d866e1532,Items,1,AFG_092_047,isad:rub:3018
tg:rubgr:4344,ab3c6373-ec39-5b84-973f-80b85e4c6f22,Items,1,AFG_111_139,isad:rub:3032
tg:rubgr:1644,4fa9643d-e296-549e-9932-84a73acd50de,Items,1,AFG_044_045,isad:rub:2974
tg:rubgr:2438,a2dfb28e-bf9d-5953-9663-132085e84139,Items,1,AFG_082_011,isad:rub:3012
tg:rubgr:50,1d54a40d-564e-5a89-b529-c729588c4e25,Items,1,AFG_001_050,isad:rub:2930
tg:rubgr:2654,3514c717-244d-55a9-a6a6-0d9d6922fd06,Items,1,AFG_084_068,isad:rub:3014
