brocade.id,ResourceID,card,order,Archive Note,Archive Note
tg:rubgr:1756,54c000a1-9d22-51a2-ab8f-af348b5dacb6,Items,1,AFG_046_059,isad:rub:2976
tg:rubgr:2316,ab3430f9-2422-52ca-a718-eb3c7f591e25,Items,1,AFG_076_017,isad:rub:3006
tg:rubgr:4692,ce9fd1d4-2d26-57ba-938a-87849f12372f,Items,1,AFG_125_004,isad:rub:3047
tg:rubgr:1185,231da017-61e4-5f94-bdbc-4696482fca45,Items,1,AFG_028_006,isad:rub:2958
tg:rubgr:3287,7635182c-dce2-5c30-93c8-f6c26c604952,Items,1,AFG_092_017,isad:rub:3018
tg:rubgr:1740,c4481e03-e121-5164-8d59-4641604bd7b1,Items,1,AFG_046_043,isad:rub:2976
tg:rubgr:2183,5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,Items,1,AFG_062_007,isad:rub:2992
tg:rubgr:2300,7f6362ac-e0eb-5868-9bb4-f9cc64dd2da7,Items,1,AFG_076_001,isad:rub:3006
tg:rubgr:1890,8434075d-07c1-5f2c-9477-94eca1f4ea0c,Items,1,AFG_052_002,isad:rub:2982
tg:rubgr:667,c190da6f-c557-5b54-a9af-690240693b2c,Items,1,AFG_015_024,isad:rub:2945
tg:rubgr:2357,ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,Items,1,AFG_077_041,isad:rub:3007
tg:rubgr:1828,b2a78232-f076-568a-8911-fd18013dd2ec,Items,1,AFG_049_001,isad:rub:2979
tg:rubgr:2212,e30b0447-8732-5fb7-99a0-2bebdc885e5b,Items,1,AFG_066_008,isad:rub:2996
tg:rubgr:2642,a272b967-497b-5153-a79c-805956095ef4,Items,1,AFG_084_056,isad:rub:3014
tg:rubgr:958,f94f1b80-e964-5b7f-bc6e-dfeca8fd9573,Items,1,AFG_021_042,isad:rub:2951
tg:rubgr:2513,13ab5829-c40a-5ec3-8ed3-86320ba5f147,Items,1,AFG_083_063,isad:rub:3013
tg:rubgr:3302,199a3cf9-b051-5f83-9331-52970cab5dad,Items,1,AFG_092_032,isad:rub:3018
tg:rubgr:1387,41646104-061b-58e2-97c7-d75526d2557f,Items,1,AFG_037_023,isad:rub:2967
tg:rubgr:69,594ec211-c9fc-5dde-bcd5-8828f6df077b,Items,1,AFG_002_014,isad:rub:2932
tg:rubgr:2378,c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,Items,1,AFG_077_062,isad:rub:3007
tg:rubgr:2682,6eb526a7-3a4e-5460-8230-d9b96ed1ec39,Items,1,AFG_084_096,isad:rub:3014
tg:rubgr:3343,41797050-21d4-5bcf-baeb-3fd04f1fb882,Items,1,AFG_093_006,isad:rub:3019
tg:rubgr:3085,49108a25-e418-5199-97c3-7392f1635eda,Items,1,AFG_090_005,isad:rub:3018
tg:rubgr:4310,07aed2ec-fdbe-5ba6-9a16-08d4e656671f,Items,1,AFG_111_105,isad:rub:3032
tg:rubgr:2381,1b9b93dd-3293-5a32-b84a-7d7bb75574c4,Items,1,AFG_077_065,isad:rub:3007
tg:rubgr:3590,28f18e54-90a2-5d2f-b252-321994b7d86b,Items,1,AFG_097_036,isad:rub:3021
tg:rubgr:1283,57a86521-224c-565c-a6d3-a170094b045d,Items,1,AFG_033_021,isad:rub:2963
tg:rubgr:3314,374bb3ec-6a61-5553-8270-7226c00d8809,Items,1,AFG_092_044,isad:rub:3018
tg:rubgr:2155,cb4ed68f-9a06-56a3-9ae4-a0a500ee34d0,Items,1,AFG_059_012,isad:rub:2989
tg:rubgr:2505,76bcbd31-48ff-5795-a470-2bde7a197ac1,Items,1,AFG_083_055,isad:rub:3013
tg:rubgr:2293,5365a24f-38cc-5bfd-9384-47f5c2b2fa18,Items,1,AFG_074_006,isad:rub:3004
tg:rubgr:1647,2da92245-dd1c-50a4-9895-6f9116343b76,Items,1,AFG_045_003,isad:rub:2975
tg:rubgr:4015,4d7fe1c5-01ec-59ed-a087-5726bab1f73b,Items,1,AFG_105_003,isad:rub:3026
tg:rubgr:2084,1b592d00-21b3-5f2c-960a-602561c351d0,Items,1,AFG_057_011,isad:rub:2987
tg:rubgr:2657,b01077d6-c6f9-5398-b093-b5cee6dca1bb,Items,1,AFG_084_071,isad:rub:3014
tg:rubgr:53,b40a3314-d12e-5182-b572-f9b4c6a3b02e,Items,1,AFG_001_053,isad:rub:2930
tg:rubgr:4804,d1b48de5-0615-5521-9be7-8af73acf331f,Items,1,AFG_132_010,isad:rub:3054
tg:rubgr:2179,493dcdaa-3c8c-5f54-9b9c-1668f0e0fb0a,Items,1,AFG_062_003,isad:rub:2992
tg:rubgr:2600,27e537a0-9557-539f-aa38-caa24f7fbc8a,Items,1,AFG_084_014,isad:rub:3014
tg:rubgr:2315,09d39614-36b5-5378-b81b-f7ce4dd33d9e,Items,1,AFG_076_016,isad:rub:3006
tg:rubgr:2180,52b7229d-bfb4-5fdc-b35a-30c2b1065ed4,Items,1,AFG_062_004,isad:rub:2992
tg:rubgr:2303,9e4d6ca9-2fd3-5a18-9b86-619ef451100c,Items,1,AFG_076_004,isad:rub:3006
tg:rubgr:3396,15f27be2-61cb-5ba6-a8de-95777fd32235,Items,1,AFG_093_059,isad:rub:3019
tg:rubgr:2641,8d8416e6-ab10-5371-ba54-9ef57ef605cc,Items,1,AFG_084_055,isad:rub:3014
tg:rubgr:3400,7ff44e61-e01f-5e16-ba7f-dffec65b46ff,Items,1,AFG_093_063,isad:rub:3019
tg:rubgr:185,18a729da-e127-5283-8e39-9dc52038d8b3,Items,1,AFG_003_113,isad:rub:2933
tg:rubgr:1333,bb26df9f-54d2-51bd-afce-9316c08c6e91,Items,1,AFG_034_048,isad:rub:2964
tg:rubgr:2374,c2e997a1-7449-5a06-b469-dc1892089fbd,Items,1,AFG_077_058,isad:rub:3007
tg:rubgr:2548,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,Items,1,AFG_083_098,isad:rub:3013
tg:rubgr:3359,5112f1eb-17f5-5ee8-8479-6540e8a76e95,Items,1,AFG_093_022,isad:rub:3019
tg:rubgr:4189,07406529-3cbf-51d6-b811-14df16ebd749,Items,1,AFG_109_069,isad:rub:3030
tg:rubgr:3436,c23be030-75eb-5731-8394-dc8f7b74e304,Items,1,AFG_093_099,isad:rub:3019
tg:rubgr:2620,4659792a-d6dc-5139-9966-52dd544c13a3,Items,1,AFG_084_034,isad:rub:3014
tg:rubgr:2509,2d4b88db-7254-575e-b513-28fbf5484354,Items,1,AFG_083_059,isad:rub:3013
tg:rubgr:3318,e337cb00-4f66-5db2-95ea-05f0be605760,Items,1,AFG_092_048,isad:rub:3018
tg:rubgr:1260,d6bde60c-42af-5f47-ae24-a279b2d9bd9e,Items,1,AFG_032_010,isad:rub:2962
tg:rubgr:691,7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,Items,1,AFG_016_024,isad:rub:2946
tg:rubgr:1889,d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,Items,1,AFG_052_001,isad:rub:2982
tg:rubgr:629,8b8be39a-e470-537f-b220-92a45eea442c,Items,1,AFG_013_032,isad:rub:2943
tg:rubgr:3334,8f9d4bdc-49dc-5899-a716-7a55e9a231b1,Items,1,AFG_092_064,isad:rub:3018
tg:rubgr:3322,aeafb595-d273-5e7c-9a22-2acc1f5841ef,Items,1,AFG_092_052,isad:rub:3018
tg:rubgr:1827,3ae93005-502b-5adb-b644-d5a9c2f8cf08,Items,1,AFG_048_006,isad:rub:2978
tg:rubgr:49,1025d649-2e10-5fdd-9ec1-416c23957123,Items,1,AFG_001_049,isad:rub:2930
tg:rubgr:541,5bf668b5-1a06-5aa5-9d10-de174b9361ca,Items,1,AFG_010_056,isad:rub:2940
tg:rubgr:2420,5279b1d4-4dcf-5d91-8cb4-400c8d028da5,Items,1,AFG_081_005,isad:rub:3011
tg:rubgr:2565,967c56e4-b5b4-567f-b8f6-43f34b509496,Items,1,AFG_083_115,isad:rub:3013
tg:rubgr:4632,125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,Items,1,AFG_120_008,isad:rub:3041
tg:rubgr:2359,95ab0658-9ace-56ec-9feb-cdf971f8c4f5,Items,1,AFG_077_043,isad:rub:3007
tg:rubgr:2498,09dc991c-d65d-550f-9478-0161270a8013,Items,1,AFG_083_048,isad:rub:3013
tg:rubgr:3323,cf765b28-434f-5d98-a5ca-77e79da1f3ab,Items,1,AFG_092_053,isad:rub:3018
tg:rubgr:2174,dabf88e3-ea8f-5b95-a6f9-308aedd28788,Items,1,AFG_061_006,isad:rub:2991
tg:rubgr:2436,a4ddacc9-3fa0-50c8-84c8-9ad12f5a01d2,Items,1,AFG_082_009,isad:rub:3012
tg:rubgr:2508,93a31e52-9be3-5922-a9df-1454201792af,Items,1,AFG_083_058,isad:rub:3013
tg:rubgr:3319,62306a51-dc2b-5969-965d-ab46c042aa02,Items,1,AFG_092_049,isad:rub:3018
tg:rubgr:1324,099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,Items,1,AFG_034_039,isad:rub:2964
tg:rubgr:1261,8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,Items,1,AFG_032_011,isad:rub:2962
tg:rubgr:1148,c975d680-fd4e-5a3f-bd11-4980b875bb40,Items,1,AFG_024_030,isad:rub:2954
tg:rubgr:2621,be85159d-96f7-5363-bfeb-ca4c7384cab4,Items,1,AFG_084_035,isad:rub:3014
tg:rubgr:3358,30acfdb2-4804-56d9-809f-a459dda17c88,Items,1,AFG_093_021,isad:rub:3019
tg:rubgr:350,b6387191-2593-55bb-bf10-ea1950f589ee,Items,1,AFG_006_064,isad:rub:2936
tg:rubgr:2375,68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,Items,1,AFG_077_059,isad:rub:3007
tg:rubgr:2660,ca06bcaf-7ff5-59f3-95fd-bfd14fc5b30a,Items,1,AFG_084_074,isad:rub:3014
tg:rubgr:2288,70b41165-9e3b-5ff3-8df6-783b5b71d41a,Items,1,AFG_074_001,isad:rub:3004
tg:rubgr:184,d2369d68-31ea-5a6c-bbe3-d2ae4093c2cf,Items,1,AFG_003_112,isad:rub:2933
tg:rubgr:2637,e0749c78-ded1-5ac0-beca-1236f7d719b4,Items,1,AFG_084_051,isad:rub:3014
tg:rubgr:2640,a112c1f9-4daf-54bf-8ea7-7af2f895f229,Items,1,AFG_084_054,isad:rub:3014
tg:rubgr:3401,c5201587-071f-54b0-8cfb-5dd9fa5163a3,Items,1,AFG_093_064,isad:rub:3019
tg:rubgr:409,4550300f-9711-5aa9-97a2-7cae1a86e58f,Items,1,AFG_008_028,isad:rub:2938
tg:rubgr:1596,bd2ee536-76cd-5968-a2eb-2f58722b3154,Items,1,AFG_043_017,isad:rub:2973
tg:rubgr:235,cdeb7067-b99f-5a09-92d6-17d2fdf373a9,Items,1,AFG_004_048,isad:rub:2934
tg:rubgr:2586,684a8d6d-d8a3-5c8c-859b-d19808eb0663,Items,1,AFG_083_136,isad:rub:3013
tg:rubgr:2617,839cf30f-e509-5f0b-b1ea-09c80794debd,Items,1,AFG_084_031,isad:rub:3014
tg:rubgr:2302,a8498d0e-f9bc-50a1-972c-9b235413c959,Items,1,AFG_076_003,isad:rub:3006
tg:rubgr:2251,e1cd69d2-8276-5776-98ce-5fdeb3d84629,Items,1,AFG_069_020,isad:rub:2999
tg:rubgr:1884,b67d38dc-75ba-567b-92ff-a3cdf6de74c4,Items,1,AFG_051_007,isad:rub:2981
tg:rubgr:2601,1feb38a0-4184-57f3-92a5-449b8900a94d,Items,1,AFG_084_015,isad:rub:3014
tg:rubgr:2314,0aa63493-e46a-5a31-83a6-a085c760ce5e,Items,1,AFG_076_015,isad:rub:3006
tg:rubgr:2528,e2fe71b3-161b-597d-b4ce-109f4361fc12,Items,1,AFG_083_078,isad:rub:3013
tg:rubgr:1754,57a1a325-4bb7-58fe-9aee-d918ae2cb244,Items,1,AFG_046_057,isad:rub:2976
tg:rubgr:3293,1ebab8f3-792e-592d-8f6a-b3a54083d36c,Items,1,AFG_092_023,isad:rub:3018
tg:rubgr:2343,97db6a02-e601-56dc-bfe5-33ba27f7dc6b,Items,1,AFG_077_027,isad:rub:3007
tg:rubgr:52,8d3cf0d6-0b93-5d81-b4be-458585bdd21a,Items,1,AFG_001_052,isad:rub:2930
tg:rubgr:1646,922f50c6-f2a7-5ba4-aa80-6fc860aafa64,Items,1,AFG_045_002,isad:rub:2975
tg:rubgr:2085,c9636db2-836e-5e54-a156-a6b2b909ac97,Items,1,AFG_057_012,isad:rub:2987
tg:rubgr:3315,8312a301-68fb-58c1-ad18-57e8eb3e3408,Items,1,AFG_092_045,isad:rub:3018
tg:rubgr:2154,4e29a38d-14bf-5e25-b911-447e6ef1f898,Items,1,AFG_059_011,isad:rub:2989
tg:rubgr:2504,c1b85e00-2ffd-548f-97d8-4ee8cd9ea41a,Items,1,AFG_083_054,isad:rub:3013
tg:rubgr:2695,d4663e4d-39e5-56a2-8e09-5a62000a7877,Items,1,AFG_085_008,isad:rub:3015
tg:rubgr:3342,aba8fbac-dc66-5e48-a988-656474379eb1,Items,1,AFG_093_005,isad:rub:3019
tg:rubgr:2683,d2061bea-c16f-54f3-a9a4-656f8ebd38cd,Items,1,AFG_084_097,isad:rub:3014
tg:rubgr:2396,ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,Items,1,AFG_078_006,isad:rub:3008
tg:rubgr:3354,5e870437-2b4f-5210-9f62-15f973644d99,Items,1,AFG_093_017,isad:rub:3019
tg:rubgr:2545,112fada8-207e-5e19-a6be-77374be5bd86,Items,1,AFG_083_095,isad:rub:3013
tg:rubgr:4184,f7148c33-b41c-588e-9389-7bfcf722f3e8,Items,1,AFG_109_064,isad:rub:3030
tg:rubgr:2630,57c043f4-c832-5d28-86ec-235996aafc3f,Items,1,AFG_084_044,isad:rub:3014
tg:rubgr:183,03b574ab-218f-505e-bfab-98ae1b7d7a11,Items,1,AFG_003_111,isad:rub:2933
tg:rubgr:750,2d2d64ca-d378-50de-b728-2c7a48e6c50b,Items,1,AFG_017_043,isad:rub:2947
tg:rubgr:1698,36323ad6-183f-5a12-aa3f-27c2e756c9eb,Items,1,AFG_046_001,isad:rub:2976
tg:rubgr:1362,fe892939-784f-56c4-8dbf-0c769c5ca7d5,Items,1,AFG_036_015,isad:rub:2966
tg:rubgr:2734,c1fab97a-12c9-5836-9e2b-810db3ae52e3,Items,1,AFG_085_047,isad:rub:3015
tg:rubgr:3430,18b22811-c899-53cf-84a8-682e187de832,Items,1,AFG_093_093,isad:rub:3019
tg:rubgr:2333,95497ada-2a0e-51c4-a1e3-6bb082105e2b,Items,1,AFG_077_017,isad:rub:3007
tg:rubgr:2626,c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,Items,1,AFG_084_040,isad:rub:3014
tg:rubgr:2348,a460f5bc-5af8-5916-846d-89494f7e7e3e,Items,1,AFG_077_032,isad:rub:3007
tg:rubgr:228,1c09a48b-507d-58e6-9466-6cd5c0d36557,Items,1,AFG_004_041,isad:rub:2934
tg:rubgr:2574,be34e0a0-c71d-540f-93a2-08cf7251017d,Items,1,AFG_083_124,isad:rub:3013
tg:rubgr:3277,e55979f7-091f-5581-a971-1079137bee29,Items,1,AFG_092_007,isad:rub:3018
tg:rubgr:2523,e5687395-a8e7-5e3f-a011-a1079ebb8c9b,Items,1,AFG_083_073,isad:rub:3013
tg:rubgr:3298,2e0aba10-626a-5412-972d-93ca453f818f,Items,1,AFG_092_028,isad:rub:3018
tg:rubgr:3332,1d630d35-bd40-5ed3-bd36-32198ce841af,Items,1,AFG_092_062,isad:rub:3018
tg:rubgr:2309,86962bd8-0a87-5cec-91fc-9da48b075bdd,Items,1,AFG_076_010,isad:rub:3006
tg:rubgr:3324,debdb05c-6fcc-510f-af0e-baea07c2a750,Items,1,AFG_092_054,isad:rub:3018
tg:rubgr:1749,ee0a449c-9680-5486-971e-2a9bcb4bfb85,Items,1,AFG_046_052,isad:rub:2976
tg:rubgr:2165,e82587e5-dc98-5ada-b31f-309046254ecb,Items,1,AFG_060_007,isad:rub:2990
tg:rubgr:2515,1b56e8c9-f703-5ea8-89a7-522b24958aa5,Items,1,AFG_083_065,isad:rub:3013
tg:rubgr:926,6d447429-85a8-567e-8387-142cb0625760,Items,1,AFG_021_010,isad:rub:2951
tg:rubgr:1694,569486e9-f421-5c70-b873-6923405a270b,Items,1,AFG_045_050,isad:rub:2975
tg:rubgr:2057,17df95ea-3ea5-5993-93c2-63791700ba7b,Items,1,AFG_056_001,isad:rub:2986
tg:rubgr:2684,cdb0317d-4784-5bf7-87b7-bd542e50c9a6,Items,1,AFG_084_098,isad:rub:3014
tg:rubgr:1944,b5d0cd83-4d3e-5187-88a0-0be47fffc829,Items,1,AFG_054_035,isad:rub:2984
tg:rubgr:2411,5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,Items,1,AFG_080_002,isad:rub:3010
tg:rubgr:1397,68671868-8c15-5c97-a88d-451a6bd1a5a1,Items,1,AFG_038_003,isad:rub:2968
tg:rubgr:2368,22ebc023-6a5f-553b-858a-87caac427453,Items,1,AFG_077_052,isad:rub:3007
tg:rubgr:2153,83eba31a-fb9a-50b3-a740-38e1a8c698a6,Items,1,AFG_059_010,isad:rub:2989
tg:rubgr:1790,a93f6492-5760-5bc5-9b30-cad5dab2ce34,Items,1,AFG_046_093,isad:rub:2976
tg:rubgr:2446,cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,Items,1,AFG_082_019,isad:rub:3012
tg:rubgr:2295,c8a69b94-fe29-5607-8b04-ba7cb219a936,Items,1,AFG_075_002,isad:rub:3005
tg:rubgr:875,d6e771e8-1e58-5e6d-9000-d239ea086b59,Items,1,AFG_019_046,isad:rub:2949
tg:rubgr:3386,9fc1d188-72df-5958-b80e-55017f50575c,Items,1,AFG_093_049,isad:rub:3019
tg:rubgr:2651,905c63ba-1ee9-5e0e-b16e-a9c7aa325663,Items,1,AFG_084_065,isad:rub:3014
tg:rubgr:2201,5afc837f-a5c1-5b17-ac31-23f7889419f5,Items,1,AFG_065_001,isad:rub:2995
tg:rubgr:55,eeca19a5-c28c-50f1-84dd-48e03620d129,Items,1,AFG_001_055,isad:rub:2930
tg:rubgr:2190,4ef3efa1-6a95-5846-9040-626b22161aea,Items,1,AFG_063_006,isad:rub:2993
tg:rubgr:3294,4d1308ff-b544-5f1d-853a-da576b18f3f4,Items,1,AFG_092_024,isad:rub:3018
tg:rubgr:1753,ea4bb9a8-21ec-5430-8c46-be7bdb1a4630,Items,1,AFG_046_056,isad:rub:2976
tg:rubgr:2606,b963cdcb-14cc-57c6-985f-0cbb35844701,Items,1,AFG_084_020,isad:rub:3014
tg:rubgr:2313,a2779e04-0243-54fa-9465-d1ae7c590111,Items,1,AFG_076_014,isad:rub:3006
tg:rubgr:1600,c1188e32-f56f-53a2-a74a-4e89fffcd21f,Items,1,AFG_044_001,isad:rub:2974
tg:rubgr:1250,1662eee3-6a37-51f7-9d1c-3c626d046a41,Items,1,AFG_031_001,isad:rub:2961
tg:rubgr:2539,9062094e-5990-5fee-816b-245b955feea4,Items,1,AFG_083_089,isad:rub:3013
tg:rubgr:3282,8ba2f899-d4d7-51d4-882e-f3ff033c3cc6,Items,1,AFG_092_012,isad:rub:3018
tg:rubgr:3328,1eea2524-cf00-59c9-82c1-b5da8b9d6cbb,Items,1,AFG_092_058,isad:rub:3018
tg:rubgr:1315,2febb1fc-d862-5bb0-a421-5e76a03529e0,Items,1,AFG_034_030,isad:rub:2964
tg:rubgr:1179,43f1d295-fced-5d6c-9a0c-dcd91d4afd7f,Items,1,AFG_027_017,isad:rub:2957
tg:rubgr:2305,219ef250-ab1b-5670-88f1-0fc80fe7438c,Items,1,AFG_076_006,isad:rub:3006
tg:rubgr:232,094b1e6a-fb10-5f5b-9cfc-f1a1a512634b,Items,1,AFG_004_045,isad:rub:2934
tg:rubgr:3390,382a285e-1a70-5167-8617-fec96bc2c2ac,Items,1,AFG_093_053,isad:rub:3019
tg:rubgr:5301,cca55489-660a-57fa-ab79-fd9c70fb15c3,Items,1,AFG_145_031,isad:rub:3068
tg:rubgr:3406,7b9fdd0a-3dcb-5096-82e2-36589bac8e16,Items,1,AFG_093_069,isad:rub:3019
tg:rubgr:2647,7a5f8eb1-e26d-5c42-97d4-096386b4f9e1,Items,1,AFG_084_061,isad:rub:3014
tg:rubgr:2646,5ff16fdf-ffce-5892-949d-a8d8431ec4bf,Items,1,AFG_084_060,isad:rub:3014
tg:rubgr:819,78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,Items,1,AFG_018_008,isad:rub:2948
tg:rubgr:2304,2e8255db-80f3-551d-86a3-09dca678188a,Items,1,AFG_076_005,isad:rub:3006
tg:rubgr:1601,0e271133-2775-51bb-b8c8-bf39ae7a85f1,Items,1,AFG_044_002,isad:rub:2974
tg:rubgr:2538,769d3016-0e59-5908-b305-fcdf90883f8e,Items,1,AFG_083_088,isad:rub:3013
tg:rubgr:3283,bb6347fe-3651-5f9a-bdf4-3b4a870093ef,Items,1,AFG_092_013,isad:rub:3018
tg:rubgr:1314,27f8d9cc-6b3c-5501-8b69-d65faef9ecfb,Items,1,AFG_034_029,isad:rub:2964
tg:rubgr:3329,de658354-c7df-57b9-8da5-5f9dcf62bc4f,Items,1,AFG_092_059,isad:rub:3018
tg:rubgr:2312,909dd6c9-4c09-518a-8b4d-df59722e1f8e,Items,1,AFG_076_013,isad:rub:3006
tg:rubgr:2191,cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,Items,1,AFG_063_007,isad:rub:2993
tg:rubgr:2484,86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,Items,1,AFG_083_034,isad:rub:3013
tg:rubgr:2650,d30c358a-9aab-5403-a810-1c7ec274a009,Items,1,AFG_084_064,isad:rub:3014
tg:rubgr:54,d965a64b-85ab-5e78-b762-4c221c978b56,Items,1,AFG_001_054,isad:rub:2930
tg:rubgr:2152,78b2dbbf-9f13-504f-a27d-53c8b5267d77,Items,1,AFG_059_009,isad:rub:2989
tg:rubgr:1284,89818d9d-a687-5d7c-9a41-de39006a0f4c,Items,1,AFG_033_022,isad:rub:2963
tg:rubgr:3313,1e3adc53-2c23-5f44-95a8-798d3e0f40c3,Items,1,AFG_092_043,isad:rub:3018
tg:rubgr:2447,5a81fd79-7a83-58da-a355-45475dfda061,Items,1,AFG_082_020,isad:rub:3012
tg:rubgr:2693,25670f58-663b-5f6e-b935-745f0eb7cb13,Items,1,AFG_085_006,isad:rub:3015
tg:rubgr:2739,63f3876a-527d-5f31-a853-a9db0e92c4e9,Items,1,AFG_085_052,isad:rub:3015
tg:rubgr:2386,54f38f76-e465-52fe-b734-fada5a23ebe0,Items,1,AFG_077_070,isad:rub:3007
tg:rubgr:3344,37f80899-baf5-5b1e-80d3-2f2bf8342061,Items,1,AFG_093_007,isad:rub:3019
tg:rubgr:2685,1501a300-821b-57ba-ba5d-ee388f1ad578,Items,1,AFG_084_099,isad:rub:3014
tg:rubgr:1945,a2348c10-9923-5dfd-9f2c-7aa3c0fe6f0a,Items,1,AFG_054_036,isad:rub:2984
tg:rubgr:862,282c2ac7-eb0a-5378-9852-b706fa79a949,Items,1,AFG_019_033,isad:rub:2949
tg:rubgr:1154,3af3fc64-23ee-553b-a791-3890b9053df3,Items,1,AFG_025_006,isad:rub:2955
tg:rubgr:2514,758bee65-bbe9-5132-ac20-5aafae63f09a,Items,1,AFG_083_064,isad:rub:3013
tg:rubgr:2076,d75d3fb8-3784-5dc5-8bba-b6e162f1ec5e,Items,1,AFG_057_003,isad:rub:2987
tg:rubgr:1318,3a9f1d7c-4091-5592-bf28-4c55e52eba26,Items,1,AFG_034_033,isad:rub:2964
tg:rubgr:2164,6cdf19b3-066b-5698-ab61-c22938999f31,Items,1,AFG_060_006,isad:rub:2990
tg:rubgr:2308,a3785722-e3a1-548f-b06d-78674a5a55d6,Items,1,AFG_076_009,isad:rub:3006
tg:rubgr:1524,dc763e5a-6bcf-593f-aa9a-48b1fa36f32e,Items,1,AFG_040_014,isad:rub:2970
tg:rubgr:3276,61985cc6-2f07-5d64-b389-a5433c1a9c04,Items,1,AFG_092_006,isad:rub:3018
tg:rubgr:2467,64801985-58bf-5aee-a28b-cf1cc6b0015b,Items,1,AFG_083_017,isad:rub:3013
tg:rubgr:2522,64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,Items,1,AFG_083_072,isad:rub:3013
tg:rubgr:3333,cc83445a-a746-51a2-b2ed-63b339892afd,Items,1,AFG_092_063,isad:rub:3018
tg:rubgr:2430,c91fe4a8-0538-5f67-82d4-7531ea37ddf1,Items,1,AFG_082_003,isad:rub:3012
tg:rubgr:2060,07ce82de-1427-522a-9104-eb4115abce36,Items,1,AFG_056_004,isad:rub:2986
tg:rubgr:229,21307d07-41c5-58e9-8c44-e6521dacf068,Items,1,AFG_004_042,isad:rub:2934
tg:rubgr:1637,55bd0770-8d2f-5309-a553-ad2ddeda8161,Items,1,AFG_044_038,isad:rub:2974
tg:rubgr:2298,1fa17693-cbd8-5182-93f6-14a1b39ad5f6,Items,1,AFG_075_005,isad:rub:3005
tg:rubgr:3523,ae4978cc-71c3-5ffc-a4ec-e1cf00a7f403,Items,1,AFG_095_008,isad:rub:3021
tg:rubgr:2627,98da2d0d-af1a-50e0-986a-541e1fece9ea,Items,1,AFG_084_041,isad:rub:3014
tg:rubgr:2559,6def5422-1061-5040-a3b8-5c4ebbbafbc7,Items,1,AFG_083_109,isad:rub:3013
tg:rubgr:2735,47eda4f7-4393-5f50-8926-29052eb6a948,Items,1,AFG_085_048,isad:rub:3015
tg:rubgr:2670,165eea60-18b3-5c25-9ac8-5ee92f296341,Items,1,AFG_084_084,isad:rub:3014
tg:rubgr:1699,f839be95-3ed3-55c9-a1b0-b97395b17845,Items,1,AFG_046_002,isad:rub:2976
tg:rubgr:1363,ddc618c4-b2dc-5f55-a936-9783958df595,Items,1,AFG_036_016,isad:rub:2966
tg:rubgr:751,e70c7306-8412-58aa-8bd7-db2c66f18832,Items,1,AFG_017_044,isad:rub:2947
tg:rubgr:1334,ca38b0fa-c16e-511f-a489-5efbd547255c,Items,1,AFG_034_049,isad:rub:2964
tg:rubgr:2261,8be6eeaf-3303-52a4-8d36-e8da68b0f3fc,Items,1,AFG_070_003,isad:rub:3000
tg:rubgr:182,70b737b4-71f7-5d9b-9480-3f4d993993c2,Items,1,AFG_003_110,isad:rub:2933
