ResourceID,brocade.id,card,order,source_field,source_code,Material
6bdab216-eab6-5653-b896-57492506250a,tg:rubhs:115,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
6bdab216-eab6-5653-b896-57492506250a,tg:rubhs:115,Materials,2,kenmerken.rubschrijfhs,in,ink
651614bc-d11c-5d51-a064-34ed34494f8d,tg:rubhs:142,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
651614bc-d11c-5d51-a064-34ed34494f8d,tg:rubhs:142,Materials,2,kenmerken.rubschrijfhs,in,ink
34cdbfe1-25aa-59d8-9c0c-8f805df7634f,tg:rubhs:154,Materials,1,kenmerken.rubschrijfhs,in,ink
f89075b7-bbea-5413-b7c5-5f40bfb1ea45,tg:rubhs:103,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f89075b7-bbea-5413-b7c5-5f40bfb1ea45,tg:rubhs:103,Materials,2,kenmerken.rubschrijfhs,in,ink
77edd04e-5fb6-5474-8b0a-91d9907eccc0,tg:rubhs:197,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
77edd04e-5fb6-5474-8b0a-91d9907eccc0,tg:rubhs:197,Materials,2,kenmerken.rubschrijfhs,in,ink
6472f2e0-2285-519c-9c4a-3f62b23532ac,tg:rubhs:178,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
6472f2e0-2285-519c-9c4a-3f62b23532ac,tg:rubhs:178,Materials,2,kenmerken.rubschrijfhs,in,ink
e63337da-bf45-5777-bb14-d3ef95982778,tg:rubhs:20,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e63337da-bf45-5777-bb14-d3ef95982778,tg:rubhs:20,Materials,2,kenmerken.rubschrijfhs,in,ink
23b02e04-46f9-5eb4-8eb9-8b3dede41e80,tg:rubhs:206,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
23b02e04-46f9-5eb4-8eb9-8b3dede41e80,tg:rubhs:206,Materials,2,kenmerken.rubschrijfhs,in,ink
96420871-9263-54bc-b914-66a155f7623b,tg:rubhs:77,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
96420871-9263-54bc-b914-66a155f7623b,tg:rubhs:77,Materials,2,kenmerken.rubschrijfhs,in,ink
f922fabb-2edf-5f02-a48b-b520db166615,tg:rubhs:210,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
facadc33-bdd7-54fd-8c35-a3156f280ad9,tg:rubhs:139,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
facadc33-bdd7-54fd-8c35-a3156f280ad9,tg:rubhs:139,Materials,2,kenmerken.rubschrijfhs,in,ink
8ba8ffac-3c35-5178-85a8-0df0924a37f1,tg:rubhs:61,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
8ba8ffac-3c35-5178-85a8-0df0924a37f1,tg:rubhs:61,Materials,2,kenmerken.rubschrijfhs,in,ink
71cefda3-be50-508c-a98e-c9c552369f73,tg:rubhs:181,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
71cefda3-be50-508c-a98e-c9c552369f73,tg:rubhs:181,Materials,2,kenmerken.rubschrijfhs,in,ink
013db479-4b8e-51d9-8e5d-793832023bda,tg:rubhs:36,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
013db479-4b8e-51d9-8e5d-793832023bda,tg:rubhs:36,Materials,2,kenmerken.rubschrijfhs,in,ink
cf13a37b-d8f8-5092-8ccb-56c26be682eb,tg:rubhs:119,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
cf13a37b-d8f8-5092-8ccb-56c26be682eb,tg:rubhs:119,Materials,2,kenmerken.rubschrijfhs,in,ink
fb58236a-34ca-5dce-9524-4234b548880e,tg:rubhs:41,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
fb58236a-34ca-5dce-9524-4234b548880e,tg:rubhs:41,Materials,2,kenmerken.rubschrijfhs,in,ink
ef379e44-9f91-5b8e-bfd1-d1c8536ee9d8,tg:rubhs:16,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ef379e44-9f91-5b8e-bfd1-d1c8536ee9d8,tg:rubhs:16,Materials,2,kenmerken.rubschrijfhs,in,ink
76405c8e-f119-5338-99fc-65a0be468e3b,tg:rubhs:158,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
76405c8e-f119-5338-99fc-65a0be468e3b,tg:rubhs:158,Materials,2,kenmerken.rubschrijfhs,in,ink
db03d75c-f6bd-560e-a0bc-701dccd7cdac,tg:rubhs:57,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
db03d75c-f6bd-560e-a0bc-701dccd7cdac,tg:rubhs:57,Materials,2,kenmerken.rubschrijfhs,in,ink
1575e60d-ff57-5aa7-8698-f8ab175402dd,tg:rubhs:174,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
1575e60d-ff57-5aa7-8698-f8ab175402dd,tg:rubhs:174,Materials,2,kenmerken.rubschrijfhs,in,ink
a3efe53b-777c-5c27-8fac-b2ab7e054028,tg:rubhs:94,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a3efe53b-777c-5c27-8fac-b2ab7e054028,tg:rubhs:94,Materials,2,kenmerken.rubschrijfhs,in,ink
e8f343b6-5e7d-5204-bb58-d426e6016269,tg:rubhs:123,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
4b9d89fc-1d97-5e7e-8e3d-7fa0a5b7c1fc,tg:rubhs:82,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
4b9d89fc-1d97-5e7e-8e3d-7fa0a5b7c1fc,tg:rubhs:82,Materials,2,kenmerken.rubschrijfhs,in,ink
b412a4ae-4325-5a90-83f0-e809116a7f9e,tg:rubhs:6,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e84587f9-c4ac-5f8d-bf98-256295b41cde,tg:rubhs:135,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e84587f9-c4ac-5f8d-bf98-256295b41cde,tg:rubhs:135,Materials,2,kenmerken.rubschrijfhs,in,ink
e84587f9-c4ac-5f8d-bf98-256295b41cde,tg:rubhs:135,Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
bba95541-b953-51cb-bb30-06349e54c4d3,tg:rubhs:162,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
4d430dc5-68c5-5556-9ddc-4b9041c573e9,tg:rubhs:163,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
4d430dc5-68c5-5556-9ddc-4b9041c573e9,tg:rubhs:163,Materials,2,kenmerken.rubschrijfhs,in,ink
6ba58e6a-c5aa-528d-8223-0cdeecb3d481,tg:rubhs:83,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
6ba58e6a-c5aa-528d-8223-0cdeecb3d481,tg:rubhs:83,Materials,2,kenmerken.rubschrijfhs,in,ink
7c225786-d095-55ee-8d80-eaf75ab82926,tg:rubhs:134,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7c225786-d095-55ee-8d80-eaf75ab82926,tg:rubhs:134,Materials,2,kenmerken.rubschrijfhs,in,ink
7c225786-d095-55ee-8d80-eaf75ab82926,tg:rubhs:134,Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
c9314aa8-f637-5d3d-aab1-b5a856601641,tg:rubhs:95,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
c9314aa8-f637-5d3d-aab1-b5a856601641,tg:rubhs:95,Materials,2,kenmerken.rubschrijfhs,in,ink
80ddb6da-09ba-512d-a340-2a29e29da93e,tg:rubhs:122,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
80ddb6da-09ba-512d-a340-2a29e29da93e,tg:rubhs:122,Materials,2,kenmerken.rubschrijfhs,in,ink
80ddb6da-09ba-512d-a340-2a29e29da93e,tg:rubhs:122,Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
9d985d63-cbb7-5c4a-aa79-18748d76f47e,tg:rubhs:175,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
9d985d63-cbb7-5c4a-aa79-18748d76f47e,tg:rubhs:175,Materials,2,kenmerken.rubschrijfhs,in,ink
654d6d97-997d-555f-ad89-c11f184b9917,tg:rubhs:56,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
654d6d97-997d-555f-ad89-c11f184b9917,tg:rubhs:56,Materials,2,kenmerken.rubschrijfhs,in,ink
3ac3e81b-bc7e-5499-ac45-6389e06c6ec1,tg:rubhs:159,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
bb580b69-be01-550d-9ef8-8ecd9a1e9dc4,tg:rubhs:17,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
bb580b69-be01-550d-9ef8-8ecd9a1e9dc4,tg:rubhs:17,Materials,2,kenmerken.rubschrijfhs,in,ink
a7b7dfe7-8bff-58b8-b9a6-7d85258ad951,tg:rubhs:118,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a7b7dfe7-8bff-58b8-b9a6-7d85258ad951,tg:rubhs:118,Materials,2,kenmerken.rubschrijfhs,in,ink
302dadda-bf64-5ec1-b32b-5bfdc490fc08,tg:rubhs:40,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
302dadda-bf64-5ec1-b32b-5bfdc490fc08,tg:rubhs:40,Materials,2,kenmerken.rubschrijfhs,in,ink
1f7c8be3-70e8-5048-ace7-65dcbee30cdd,tg:rubhs:180,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
1f7c8be3-70e8-5048-ace7-65dcbee30cdd,tg:rubhs:180,Materials,2,kenmerken.rubschrijfhs,in,ink
5454dcb4-ee56-5ff9-ab6c-9f8a28f1b745,tg:rubhs:37,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5454dcb4-ee56-5ff9-ab6c-9f8a28f1b745,tg:rubhs:37,Materials,2,kenmerken.rubschrijfhs,in,ink
568eb2b2-e872-5bd4-b883-d45041fbf573,tg:rubhs:138,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
568eb2b2-e872-5bd4-b883-d45041fbf573,tg:rubhs:138,Materials,2,kenmerken.rubschrijfhs,in,ink
75577ba0-3510-5f3a-a847-8e835bbcf15b,tg:rubhs:60,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
75577ba0-3510-5f3a-a847-8e835bbcf15b,tg:rubhs:60,Materials,2,kenmerken.rubschrijfhs,in,ink
2f639716-8718-5e72-a485-c6e0b0ec814c,tg:rubhs:211,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
3bad7f9e-001c-5157-aaad-666a587bcb81,tg:rubhs:99,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
3bad7f9e-001c-5157-aaad-666a587bcb81,tg:rubhs:99,Materials,2,kenmerken.rubschrijfhs,in,ink
5154fddb-09a7-5763-a247-6619b67a6a9d,tg:rubhs:76,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5154fddb-09a7-5763-a247-6619b67a6a9d,tg:rubhs:76,Materials,2,kenmerken.rubschrijfhs,in,ink
67b63eb1-4d26-5a98-aa53-0bb599a0920e,tg:rubhs:207,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
67b63eb1-4d26-5a98-aa53-0bb599a0920e,tg:rubhs:207,Materials,2,kenmerken.rubschrijfhs,in,ink
e11971b7-5b6c-5359-9502-f436522362e4,tg:rubhs:196,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e11971b7-5b6c-5359-9502-f436522362e4,tg:rubhs:196,Materials,2,kenmerken.rubschrijfhs,in,ink
ba53b791-7b7d-54c1-ab97-d87002a8a91d,tg:rubhs:179,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ba53b791-7b7d-54c1-ab97-d87002a8a91d,tg:rubhs:179,Materials,2,kenmerken.rubschrijfhs,in,ink
9393531a-c279-5330-a028-1eaad6505039,tg:rubhs:21,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
9393531a-c279-5330-a028-1eaad6505039,tg:rubhs:21,Materials,2,kenmerken.rubschrijfhs,in,ink
d609fecc-495a-59f3-aea5-37d40adc6052,tg:rubhs:102,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d609fecc-495a-59f3-aea5-37d40adc6052,tg:rubhs:102,Materials,2,kenmerken.rubschrijfhs,in,ink
27533568-4345-51b9-a141-691a47ff01e0,tg:rubhs:155,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
27533568-4345-51b9-a141-691a47ff01e0,tg:rubhs:155,Materials,2,kenmerken.rubschrijfhs,in,ink
8cf60f7c-14b3-5cd9-b603-ed1b763ccb5b,tg:rubhs:143,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
8cf60f7c-14b3-5cd9-b603-ed1b763ccb5b,tg:rubhs:143,Materials,2,kenmerken.rubschrijfhs,in,ink
18735cac-fb72-587a-a72c-5e04d3655815,tg:rubhs:114,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
18735cac-fb72-587a-a72c-5e04d3655815,tg:rubhs:114,Materials,2,kenmerken.rubschrijfhs,in,ink
86600d7a-ac3d-51e3-9e1a-b63888d9bba4,tg:rubhs:47,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
86600d7a-ac3d-51e3-9e1a-b63888d9bba4,tg:rubhs:47,Materials,2,kenmerken.rubschrijfhs,in,ink
4a5d8e8c-601e-58d6-83be-195dea6361b9,tg:rubhs:148,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
4a5d8e8c-601e-58d6-83be-195dea6361b9,tg:rubhs:148,Materials,2,kenmerken.rubschrijfhs,in,ink
02feda08-6016-59e2-8d63-e116729cdb80,tg:rubhs:10,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
02feda08-6016-59e2-8d63-e116729cdb80,tg:rubhs:10,Materials,2,kenmerken.rubschrijfhs,in,ink
e84d86a6-03a8-526f-b4ed-5f2ab3a1956d,tg:rubhs:109,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e84d86a6-03a8-526f-b4ed-5f2ab3a1956d,tg:rubhs:109,Materials,2,kenmerken.rubschrijfhs,in,ink
27b6c1e7-9d36-5a2f-80cd-1051b8bd1cca,tg:rubhs:51,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
27b6c1e7-9d36-5a2f-80cd-1051b8bd1cca,tg:rubhs:51,Materials,2,kenmerken.rubschrijfhs,in,ink
a5f10b42-d12b-566f-a7b3-0de3687cc628,tg:rubhs:172,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a5f10b42-d12b-566f-a7b3-0de3687cc628,tg:rubhs:172,Materials,2,kenmerken.rubschrijfhs,in,ink
98f0d247-783b-5752-836d-9621070e1b9e,tg:rubhs:92,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
98f0d247-783b-5752-836d-9621070e1b9e,tg:rubhs:92,Materials,2,kenmerken.rubschrijfhs,in,ink
f6b83aad-4ed0-5712-ae85-b8d06b33a818,tg:rubhs:125,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f6b83aad-4ed0-5712-ae85-b8d06b33a818,tg:rubhs:125,Materials,2,kenmerken.rubschrijfhs,in,ink
29e1e71f-b40a-544c-8eda-5211248c5baf,tg:rubhs:84,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
29e1e71f-b40a-544c-8eda-5211248c5baf,tg:rubhs:84,Materials,2,kenmerken.rubschrijfhs,in,ink
f4f61012-e6e6-53f0-87aa-1af53cde29a3,tg:rubhs:133,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f4f61012-e6e6-53f0-87aa-1af53cde29a3,tg:rubhs:133,Materials,2,kenmerken.rubschrijfhs,bi,ball-point pens
28c0517b-4e9b-55a4-9055-fcbb1599aadd,tg:rubhs:164,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
28c0517b-4e9b-55a4-9055-fcbb1599aadd,tg:rubhs:164,Materials,2,kenmerken.rubschrijfhs,in,ink
5a984b56-7518-5567-bd45-9da5759b06b6,tg:rubhs:113,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5a984b56-7518-5567-bd45-9da5759b06b6,tg:rubhs:113,Materials,2,kenmerken.rubschrijfhs,in,ink
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,Materials,2,kenmerken.rubschrijfhs,in,ink
1b921760-1f17-5fe5-be95-642c417b73b3,tg:rubhs:105,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
1b921760-1f17-5fe5-be95-642c417b73b3,tg:rubhs:105,Materials,2,kenmerken.rubschrijfhs,in,ink
