ResourceID,brocade.id,card,order,source_field,source_code,Material
5e546408-f4a9-5c7c-b046-f311a42a1621,tg:rubhs:26,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5e546408-f4a9-5c7c-b046-f311a42a1621,tg:rubhs:26,Materials,2,kenmerken.rubschrijfhs,in,ink
4fcc995a-85b4-5c9b-9fb9-2219c5f26625,tg:rubhs:200,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
4fcc995a-85b4-5c9b-9fb9-2219c5f26625,tg:rubhs:200,Materials,2,kenmerken.rubschrijfhs,in,ink
e496d231-d3f7-53ab-b1f6-18b3290f9a5a,tg:rubhs:129,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e496d231-d3f7-53ab-b1f6-18b3290f9a5a,tg:rubhs:129,Materials,2,kenmerken.rubschrijfhs,bi,ball-point pens
cf683190-a7ff-54ab-94ad-351d3e2c72d7,tg:rubhs:71,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
cf683190-a7ff-54ab-94ad-351d3e2c72d7,tg:rubhs:71,Materials,2,kenmerken.rubschrijfhs,in,ink
da1c9379-7cb1-59a3-90a7-41c1bea975a7,tg:rubhs:88,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
da1c9379-7cb1-59a3-90a7-41c1bea975a7,tg:rubhs:88,Materials,2,kenmerken.rubschrijfhs,in,ink
7c564919-563f-5ffe-8f08-ff864b9ef5bc,tg:rubhs:67,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7c564919-563f-5ffe-8f08-ff864b9ef5bc,tg:rubhs:67,Materials,2,kenmerken.rubschrijfhs,in,ink
fc2118b1-b344-55e4-bb6e-0a98740e35aa,tg:rubhs:187,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
97316613-fc6f-5902-8fd5-0e544865c423,tg:rubhs:168,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
97316613-fc6f-5902-8fd5-0e544865c423,tg:rubhs:168,Materials,2,kenmerken.rubschrijfhs,in,ink
d60d1eb6-875d-5f23-bdec-058b08a2a51f,tg:rubhs:30,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d60d1eb6-875d-5f23-bdec-058b08a2a51f,tg:rubhs:30,Materials,2,kenmerken.rubschrijfhs,in,ink
f49d2a33-3d8a-5ebe-be25-675a2d97419f,tg:rubhs:186,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f49d2a33-3d8a-5ebe-be25-675a2d97419f,tg:rubhs:186,Materials,2,kenmerken.rubschrijfhs,in,ink
326344e8-80b6-59c8-8401-124cdc6218eb,tg:rubhs:169,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
454d6ddc-3764-5a34-a2cf-b5bb4a97f9bb,tg:rubhs:31,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
454d6ddc-3764-5a34-a2cf-b5bb4a97f9bb,tg:rubhs:31,Materials,2,kenmerken.rubschrijfhs,in,ink
b48683ed-abdc-5508-8aca-77356550fa87,tg:rubhs:89,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b48683ed-abdc-5508-8aca-77356550fa87,tg:rubhs:89,Materials,2,kenmerken.rubschrijfhs,in,ink
14d1116b-2ddd-539c-b4d5-26e75caa949a,tg:rubhs:66,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
14d1116b-2ddd-539c-b4d5-26e75caa949a,tg:rubhs:66,Materials,2,kenmerken.rubschrijfhs,in,ink
ff6ee980-a224-591c-94b4-6c21c365ace7,tg:rubhs:128,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ff6ee980-a224-591c-94b4-6c21c365ace7,tg:rubhs:128,Materials,2,kenmerken.rubschrijfhs,in,ink
2ec5806d-fe4a-5658-b15a-06d1729d4739,tg:rubhs:70,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
2ec5806d-fe4a-5658-b15a-06d1729d4739,tg:rubhs:70,Materials,2,kenmerken.rubschrijfhs,in,ink
88399b1e-72d7-527a-814c-43743bdf7336,tg:rubhs:201,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
88399b1e-72d7-527a-814c-43743bdf7336,tg:rubhs:201,Materials,2,kenmerken.rubschrijfhs,in,ink
f021c1e0-9333-510e-9096-13d86932f25e,tg:rubhs:27,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f021c1e0-9333-510e-9096-13d86932f25e,tg:rubhs:27,Materials,2,kenmerken.rubschrijfhs,in,ink
e213a637-98cf-5407-b333-fad99cdd55c4,tg:rubhs:104,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e213a637-98cf-5407-b333-fad99cdd55c4,tg:rubhs:104,Materials,2,kenmerken.rubschrijfhs,in,ink
199f5750-a618-50c1-ba0d-721fb9481c1c,tg:rubhs:153,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
199f5750-a618-50c1-ba0d-721fb9481c1c,tg:rubhs:153,Materials,2,kenmerken.rubschrijfhs,in,ink
fffc2c31-2f2e-5bd7-ad05-e3595d32b8d8,tg:rubhs:145,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
fffc2c31-2f2e-5bd7-ad05-e3595d32b8d8,tg:rubhs:145,Materials,2,kenmerken.rubschrijfhs,in,ink
9ac28c25-1d8b-5ba0-b870-ef99f4b9c766,tg:rubhs:112,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
9ac28c25-1d8b-5ba0-b870-ef99f4b9c766,tg:rubhs:112,Materials,2,kenmerken.rubschrijfhs,in,ink
8a3a4f76-e2df-5a8b-815f-dbe5f9a6644a,tg:rubhs:165,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
8a3a4f76-e2df-5a8b-815f-dbe5f9a6644a,tg:rubhs:165,Materials,2,kenmerken.rubschrijfhs,in,ink
8a3a4f76-e2df-5a8b-815f-dbe5f9a6644a,tg:rubhs:165,Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
77cac798-fb3f-5eff-ac49-d1d279f2408f,tg:rubhs:85,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
77cac798-fb3f-5eff-ac49-d1d279f2408f,tg:rubhs:85,Materials,2,kenmerken.rubschrijfhs,in,ink
da18148f-d2af-5bae-8550-df807cde96ef,tg:rubhs:132,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7ca2c966-4338-5709-9350-b5fba5d88fa8,tg:rubhs:93,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7ca2c966-4338-5709-9350-b5fba5d88fa8,tg:rubhs:93,Materials,2,kenmerken.rubschrijfhs,in,ink
30b87c0e-0fd5-538f-b396-c4f65e0615a7,tg:rubhs:124,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
30b87c0e-0fd5-538f-b396-c4f65e0615a7,tg:rubhs:124,Materials,2,kenmerken.rubschrijfhs,in,ink
30b87c0e-0fd5-538f-b396-c4f65e0615a7,tg:rubhs:124,Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
032c6f7e-e61d-5e2e-95b3-e7c0e872a9c4,tg:rubhs:173,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
1c10d76a-7a30-5a5b-8337-268acd0ae9f1,tg:rubhs:108,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
1c10d76a-7a30-5a5b-8337-268acd0ae9f1,tg:rubhs:108,Materials,2,kenmerken.rubschrijfhs,in,ink
32e6c074-a962-5c6c-ab3a-f8a43c6ca89f,tg:rubhs:50,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
32e6c074-a962-5c6c-ab3a-f8a43c6ca89f,tg:rubhs:50,Materials,2,kenmerken.rubschrijfhs,in,ink
ca5d8c26-c718-5902-9abc-81ece16fe78b,tg:rubhs:149,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ca5d8c26-c718-5902-9abc-81ece16fe78b,tg:rubhs:149,Materials,2,kenmerken.rubschrijfhs,in,ink
f4cde989-f1ee-5c80-8adf-8eb25786a428,tg:rubhs:11,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f4cde989-f1ee-5c80-8adf-8eb25786a428,tg:rubhs:11,Materials,2,kenmerken.rubschrijfhs,in,ink
60652640-6649-5c96-84e5-d8915306a9d1,tg:rubhs:46,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
60652640-6649-5c96-84e5-d8915306a9d1,tg:rubhs:46,Materials,2,kenmerken.rubschrijfhs,in,ink
49b39e48-8b7f-5ea3-936e-4b44e5706811,tg:rubhs:166,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
49b39e48-8b7f-5ea3-936e-4b44e5706811,tg:rubhs:166,Materials,2,kenmerken.rubschrijfhs,in,ink
599fb696-e6eb-5a9c-bad6-4dcaaa6bc579,tg:rubhs:69,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
599fb696-e6eb-5a9c-bad6-4dcaaa6bc579,tg:rubhs:69,Materials,2,kenmerken.rubschrijfhs,in,ink
be795ee8-2916-5f62-9883-e994bf6d7a66,tg:rubhs:131,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
be795ee8-2916-5f62-9883-e994bf6d7a66,tg:rubhs:131,Materials,2,kenmerken.rubschrijfhs,in,ink
be795ee8-2916-5f62-9883-e994bf6d7a66,tg:rubhs:131,Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
e3892281-ff12-5fbb-af35-1c31ea5db980,tg:rubhs:86,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e3892281-ff12-5fbb-af35-1c31ea5db980,tg:rubhs:86,Materials,2,kenmerken.rubschrijfhs,in,ink
7bb7ee8c-d758-5f48-85c7-92490616feb2,tg:rubhs:127,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7bb7ee8c-d758-5f48-85c7-92490616feb2,tg:rubhs:127,Materials,2,kenmerken.rubschrijfhs,in,ink
cb89c78c-ecd6-5fcb-8b1f-79e76d37edad,tg:rubhs:90,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b8dc72da-ef79-56ae-83a1-392fe8d16013,tg:rubhs:28,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
1be503ea-dd3a-5275-91d0-e41d1bc02f28,tg:rubhs:170,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
396d9030-f603-5a4d-88e1-4a1190d86187,tg:rubhs:53,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
396d9030-f603-5a4d-88e1-4a1190d86187,tg:rubhs:53,Materials,2,kenmerken.rubschrijfhs,in,ink
03322c74-e03a-5d1f-beac-0b05e87d0a1f,tg:rubhs:12,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
03322c74-e03a-5d1f-beac-0b05e87d0a1f,tg:rubhs:12,Materials,2,kenmerken.rubschrijfhs,in,ink
b2d6e750-f8ac-5088-bd1f-f73776d665e5,tg:rubhs:45,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b2d6e750-f8ac-5088-bd1f-f73776d665e5,tg:rubhs:45,Materials,2,kenmerken.rubschrijfhs,in,ink
b5da3516-de0b-58ee-ac85-45fdf878d635,tg:rubhs:32,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b5da3516-de0b-58ee-ac85-45fdf878d635,tg:rubhs:32,Materials,2,kenmerken.rubschrijfhs,in,ink
d10435c2-73d4-50c6-b560-e69d428e9a83,tg:rubhs:185,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d10435c2-73d4-50c6-b560-e69d428e9a83,tg:rubhs:185,Materials,2,kenmerken.rubschrijfhs,in,ink
d43eb5ca-58dd-59c7-9a3b-6f79751297c9,tg:rubhs:65,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d43eb5ca-58dd-59c7-9a3b-6f79751297c9,tg:rubhs:65,Materials,2,kenmerken.rubschrijfhs,in,ink
458021ac-32d3-5dd9-91b6-8c165064acdf,tg:rubhs:214,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
eb18bae2-09d9-5d6d-b2a6-ea518b7eee12,tg:rubhs:73,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
eb18bae2-09d9-5d6d-b2a6-ea518b7eee12,tg:rubhs:73,Materials,2,kenmerken.rubschrijfhs,in,ink
e6a0a787-5a3b-52c9-8583-7837c18f6d5f,tg:rubhs:202,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e6a0a787-5a3b-52c9-8583-7837c18f6d5f,tg:rubhs:202,Materials,2,kenmerken.rubschrijfhs,in,ink
5faa1eb2-5d3a-59c5-94c7-41873d211d30,tg:rubhs:24,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5faa1eb2-5d3a-59c5-94c7-41873d211d30,tg:rubhs:24,Materials,2,kenmerken.rubschrijfhs,in,ink
e51eb822-e3e2-5a4f-a122-78a38f179bd6,tg:rubhs:193,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e51eb822-e3e2-5a4f-a122-78a38f179bd6,tg:rubhs:193,Materials,2,kenmerken.rubschrijfhs,in,ink
d1e5fdae-1c99-5051-bcd6-eeb10544c27b,tg:rubhs:107,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d1e5fdae-1c99-5051-bcd6-eeb10544c27b,tg:rubhs:107,Materials,2,kenmerken.rubschrijfhs,in,ink
b0d8c4ac-9577-5f33-be38-1f3fc5fa4a1b,tg:rubhs:150,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b0d8c4ac-9577-5f33-be38-1f3fc5fa4a1b,tg:rubhs:150,Materials,2,kenmerken.rubschrijfhs,in,ink
c841b542-4e43-53f0-8620-d3dfc17dfd6f,tg:rubhs:146,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
c841b542-4e43-53f0-8620-d3dfc17dfd6f,tg:rubhs:146,Materials,2,kenmerken.rubschrijfhs,in,ink
75047aef-c244-5ec3-847e-32db85f0a72f,tg:rubhs:49,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
75047aef-c244-5ec3-847e-32db85f0a72f,tg:rubhs:49,Materials,2,kenmerken.rubschrijfhs,in,ink
269cd29b-9b7e-5d01-bac2-e53aa005792a,tg:rubhs:111,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
269cd29b-9b7e-5d01-bac2-e53aa005792a,tg:rubhs:111,Materials,2,kenmerken.rubschrijfhs,in,ink
bb73f2d7-05b4-5c90-b428-1ff2e1dac739,tg:rubhs:48,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
bb73f2d7-05b4-5c90-b428-1ff2e1dac739,tg:rubhs:48,Materials,2,kenmerken.rubschrijfhs,in,ink
b3f40f5e-25d3-57f8-b1be-193b5b5afa07,tg:rubhs:110,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b3f40f5e-25d3-57f8-b1be-193b5b5afa07,tg:rubhs:110,Materials,2,kenmerken.rubschrijfhs,in,ink
e19d6016-6de8-52f7-89c6-abd31b37120f,tg:rubhs:147,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e19d6016-6de8-52f7-89c6-abd31b37120f,tg:rubhs:147,Materials,2,kenmerken.rubschrijfhs,in,ink
cd73145f-4b0e-5d51-95ca-e8133f93cbee,tg:rubhs:151,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
cd73145f-4b0e-5d51-95ca-e8133f93cbee,tg:rubhs:151,Materials,2,kenmerken.rubschrijfhs,in,ink
e3f76a05-f91c-5ead-b6b6-19aaf05b4722,tg:rubhs:106,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e3f76a05-f91c-5ead-b6b6-19aaf05b4722,tg:rubhs:106,Materials,2,kenmerken.rubschrijfhs,in,ink
b94c9251-d3a4-532f-ba4e-470c528dc483,tg:rubhs:25,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b94c9251-d3a4-532f-ba4e-470c528dc483,tg:rubhs:25,Materials,2,kenmerken.rubschrijfhs,in,ink
710de3b2-01c6-5757-b609-34bde322a124,tg:rubhs:203,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
710de3b2-01c6-5757-b609-34bde322a124,tg:rubhs:203,Materials,2,kenmerken.rubschrijfhs,in,ink
07aa31db-cafd-5a95-8d34-e1a31ef66bad,tg:rubhs:72,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
07aa31db-cafd-5a95-8d34-e1a31ef66bad,tg:rubhs:72,Materials,2,kenmerken.rubschrijfhs,in,ink
35c29247-ff60-5792-ae69-d95c4b40aa5a,tg:rubhs:215,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
35c29247-ff60-5792-ae69-d95c4b40aa5a,tg:rubhs:215,Materials,2,kenmerken.rubschrijfhs,in,ink
06091ed7-7f00-5c87-b75d-bc3c42d422c1,tg:rubhs:64,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
