ResourceID,brocade.id,card,order,source_field,source_code,Material
06091ed7-7f00-5c87-b75d-bc3c42d422c1,tg:rubhs:64,Materials,2,kenmerken.rubschrijfhs,in,ink
73e0688a-2baa-5062-b858-447b0ca453cc,tg:rubhs:33,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
73e0688a-2baa-5062-b858-447b0ca453cc,tg:rubhs:33,Materials,2,kenmerken.rubschrijfhs,in,ink
9bf33f5e-af29-5d24-9ccd-c31c35e18a45,tg:rubhs:184,Materials,1,kenmerken.rubschrijfhs,in,ink
2c26cff8-3a61-521f-803e-bc4524c3f5c6,tg:rubhs:44,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
2c26cff8-3a61-521f-803e-bc4524c3f5c6,tg:rubhs:44,Materials,2,kenmerken.rubschrijfhs,in,ink
54d52cfc-258c-568a-9bd5-3eba376d5ded,tg:rubhs:13,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
54d52cfc-258c-568a-9bd5-3eba376d5ded,tg:rubhs:13,Materials,2,kenmerken.rubschrijfhs,in,ink
7070f9cc-d99a-5d50-a5e8-313604832c73,tg:rubhs:52,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7070f9cc-d99a-5d50-a5e8-313604832c73,tg:rubhs:52,Materials,2,kenmerken.rubschrijfhs,in,ink
ea4966cf-ff6f-59e2-b617-9ef3a577e04f,tg:rubhs:29,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ea4966cf-ff6f-59e2-b617-9ef3a577e04f,tg:rubhs:29,Materials,2,kenmerken.rubschrijfhs,in,ink
98ea238d-43b8-531c-ac18-c215f018db56,tg:rubhs:171,Materials,1,kenmerken.rubschrijfhs,in,ink
fbfdb4db-8642-5512-b87f-c16b54471bd9,tg:rubhs:126,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
fbfdb4db-8642-5512-b87f-c16b54471bd9,tg:rubhs:126,Materials,2,kenmerken.rubschrijfhs,in,ink
f9fad658-00a4-524b-bd89-6029367758dc,tg:rubhs:91,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f9fad658-00a4-524b-bd89-6029367758dc,tg:rubhs:91,Materials,2,kenmerken.rubschrijfhs,in,ink
3250f9ad-7a2f-5f76-bd96-2bb4d3abcea5,tg:rubhs:68,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
3250f9ad-7a2f-5f76-bd96-2bb4d3abcea5,tg:rubhs:68,Materials,2,kenmerken.rubschrijfhs,in,ink
e415c72d-c912-5ca4-b4c4-13d35818ba50,tg:rubhs:130,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
e415c72d-c912-5ca4-b4c4-13d35818ba50,tg:rubhs:130,Materials,2,kenmerken.rubschrijfhs,in,ink
c8de16ec-31f2-5b12-9718-450e360a0516,tg:rubhs:87,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
c8de16ec-31f2-5b12-9718-450e360a0516,tg:rubhs:87,Materials,2,kenmerken.rubschrijfhs,in,ink
b374fac0-f650-535b-89e5-3c27efdb5bfb,tg:rubhs:167,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b374fac0-f650-535b-89e5-3c27efdb5bfb,tg:rubhs:167,Materials,2,kenmerken.rubschrijfhs,in,ink
82b8de86-ff89-5b6f-a7d1-5c037ea34a11,tg:rubhs:34,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
82b8de86-ff89-5b6f-a7d1-5c037ea34a11,tg:rubhs:34,Materials,2,kenmerken.rubschrijfhs,in,ink
49892431-bc2a-50f8-96c0-ccb9f4b359cf,tg:rubhs:183,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
49892431-bc2a-50f8-96c0-ccb9f4b359cf,tg:rubhs:183,Materials,2,kenmerken.rubschrijfhs,in,ink
4e37693b-e937-5536-ad55-9c21d86cee53,tg:rubhs:63,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
4e37693b-e937-5536-ad55-9c21d86cee53,tg:rubhs:63,Materials,2,kenmerken.rubschrijfhs,in,ink
bf1ea677-dc81-5e11-997c-658e291849eb,tg:rubhs:75,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
bf1ea677-dc81-5e11-997c-658e291849eb,tg:rubhs:75,Materials,2,kenmerken.rubschrijfhs,in,ink
63470bbd-1ac7-5b2c-a570-6ccf1abf7c7b,tg:rubhs:204,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
63470bbd-1ac7-5b2c-a570-6ccf1abf7c7b,tg:rubhs:204,Materials,2,kenmerken.rubschrijfhs,in,ink
da5d40cc-feda-5437-be6f-2898179f56c8,tg:rubhs:22,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
da5d40cc-feda-5437-be6f-2898179f56c8,tg:rubhs:22,Materials,2,kenmerken.rubschrijfhs,in,ink
35420d49-1920-5358-a302-f91893728def,tg:rubhs:195,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
35420d49-1920-5358-a302-f91893728def,tg:rubhs:195,Materials,2,kenmerken.rubschrijfhs,in,ink
3f377f02-e7c5-5b6e-992c-aef5050aa0d4,tg:rubhs:59,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
3f377f02-e7c5-5b6e-992c-aef5050aa0d4,tg:rubhs:59,Materials,2,kenmerken.rubschrijfhs,in,ink
64e24d91-5997-55c1-92cf-9666e5a8e1b4,tg:rubhs:101,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
64e24d91-5997-55c1-92cf-9666e5a8e1b4,tg:rubhs:101,Materials,2,kenmerken.rubschrijfhs,in,ink
66ee24ad-bccd-555b-bda2-3fd81b481e90,tg:rubhs:156,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
66ee24ad-bccd-555b-bda2-3fd81b481e90,tg:rubhs:156,Materials,2,kenmerken.rubschrijfhs,in,ink
87474395-b13a-597b-821b-be7ae3d6d461,tg:rubhs:18,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
87474395-b13a-597b-821b-be7ae3d6d461,tg:rubhs:18,Materials,2,kenmerken.rubschrijfhs,in,ink
65b839f9-12bc-57af-9d30-e6f61655a6d9,tg:rubhs:117,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
65b839f9-12bc-57af-9d30-e6f61655a6d9,tg:rubhs:117,Materials,2,kenmerken.rubschrijfhs,in,ink
65b839f9-12bc-57af-9d30-e6f61655a6d9,tg:rubhs:117,Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
71627245-8df3-5bfa-a9ff-5dd5f397f28d,tg:rubhs:38,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
71627245-8df3-5bfa-a9ff-5dd5f397f28d,tg:rubhs:38,Materials,2,kenmerken.rubschrijfhs,in,ink
6c774a55-ac69-59f8-93a0-b1be0c7a230d,tg:rubhs:137,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
6c774a55-ac69-59f8-93a0-b1be0c7a230d,tg:rubhs:137,Materials,2,kenmerken.rubschrijfhs,in,ink
ebc83518-f60b-5f0c-b64c-80c6387a73d0,tg:rubhs:80,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ebc83518-f60b-5f0c-b64c-80c6387a73d0,tg:rubhs:80,Materials,2,kenmerken.rubschrijfhs,in,ink
a928c7a8-04c3-5484-9d94-e11d0e2c2f4b,tg:rubhs:208,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a928c7a8-04c3-5484-9d94-e11d0e2c2f4b,tg:rubhs:208,Materials,2,kenmerken.rubschrijfhs,in,ink
f3c7e972-bd15-5ea5-a80f-88f304395901,tg:rubhs:79,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f3c7e972-bd15-5ea5-a80f-88f304395901,tg:rubhs:79,Materials,2,kenmerken.rubschrijfhs,in,ink
9bad62a0-8708-586c-af29-72c95b19d67d,tg:rubhs:121,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
9bad62a0-8708-586c-af29-72c95b19d67d,tg:rubhs:121,Materials,2,kenmerken.rubschrijfhs,in,ink
9bad62a0-8708-586c-af29-72c95b19d67d,tg:rubhs:121,Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
ec73332b-329b-53aa-9605-2b7ab293c964,tg:rubhs:96,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
ec73332b-329b-53aa-9605-2b7ab293c964,tg:rubhs:96,Materials,2,kenmerken.rubschrijfhs,in,ink
58f9caae-36f5-5268-95c3-6b6008397d6b,tg:rubhs:176,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
58f9caae-36f5-5268-95c3-6b6008397d6b,tg:rubhs:176,Materials,2,kenmerken.rubschrijfhs,in,ink
58f9caae-36f5-5268-95c3-6b6008397d6b,tg:rubhs:176,Materials,3,kenmerken.rubschrijfhs,bi,ball-point pens
b459deaa-ca58-5669-aa67-8ba057c13a8e,tg:rubhs:199,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b459deaa-ca58-5669-aa67-8ba057c13a8e,tg:rubhs:199,Materials,2,kenmerken.rubschrijfhs,in,ink
162d1564-e5ba-56ec-b3b4-ef157376760e,tg:rubhs:55,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
162d1564-e5ba-56ec-b3b4-ef157376760e,tg:rubhs:55,Materials,2,kenmerken.rubschrijfhs,in,ink
6cb7ea80-d572-507a-96ae-037c5456fab9,tg:rubhs:14,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
6cb7ea80-d572-507a-96ae-037c5456fab9,tg:rubhs:14,Materials,2,kenmerken.rubschrijfhs,in,ink
1f383322-e8b4-573b-86ee-bc6813d2abbd,tg:rubhs:43,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
1f383322-e8b4-573b-86ee-bc6813d2abbd,tg:rubhs:43,Materials,2,kenmerken.rubschrijfhs,in,ink
f796fdf7-8d51-535e-842d-58981ff831bd,tg:rubhs:42,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f796fdf7-8d51-535e-842d-58981ff831bd,tg:rubhs:42,Materials,2,kenmerken.rubschrijfhs,in,ink
62d47886-01c6-526e-8bb0-9edb3250b286,tg:rubhs:15,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
62d47886-01c6-526e-8bb0-9edb3250b286,tg:rubhs:15,Materials,2,kenmerken.rubschrijfhs,in,ink
7c8bfada-027d-59c3-a98b-721d66367ea8,tg:rubhs:54,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7c8bfada-027d-59c3-a98b-721d66367ea8,tg:rubhs:54,Materials,2,kenmerken.rubschrijfhs,in,ink
8f7639cb-98ff-5006-aaf5-f02dd8d29b35,tg:rubhs:177,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
8f7639cb-98ff-5006-aaf5-f02dd8d29b35,tg:rubhs:177,Materials,2,kenmerken.rubschrijfhs,in,ink
16b14bac-f4f7-5c30-8175-7c001926a264,tg:rubhs:198,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
16b14bac-f4f7-5c30-8175-7c001926a264,tg:rubhs:198,Materials,2,kenmerken.rubschrijfhs,in,ink
a5efeb61-b101-58a6-89dd-4e0f5ebc0e0b,tg:rubhs:78,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a5efeb61-b101-58a6-89dd-4e0f5ebc0e0b,tg:rubhs:78,Materials,2,kenmerken.rubschrijfhs,in,ink
be7a0d92-7297-5e93-a370-d2702df1c042,tg:rubhs:120,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
be7a0d92-7297-5e93-a370-d2702df1c042,tg:rubhs:120,Materials,2,kenmerken.rubschrijfhs,in,ink
3a0f4383-2dc1-507e-badf-09bf52c28b5f,tg:rubhs:97,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
3a0f4383-2dc1-507e-badf-09bf52c28b5f,tg:rubhs:97,Materials,2,kenmerken.rubschrijfhs,in,ink
3baa811e-a310-587f-bb59-d0447c53d0e7,tg:rubhs:209,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
afcbab71-31c7-506c-b51b-433c89feac93,tg:rubhs:136,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
afcbab71-31c7-506c-b51b-433c89feac93,tg:rubhs:136,Materials,2,kenmerken.rubschrijfhs,in,ink
51b168ce-729d-54c0-a9ce-7b6a533a96b6,tg:rubhs:81,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
51b168ce-729d-54c0-a9ce-7b6a533a96b6,tg:rubhs:81,Materials,2,kenmerken.rubschrijfhs,in,ink
b60f8b49-fe75-52a5-9c7d-6b7ebc8bb095,tg:rubhs:5,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
b60f8b49-fe75-52a5-9c7d-6b7ebc8bb095,tg:rubhs:5,Materials,2,kenmerken.rubschrijfhs,in,ink
8dbee85f-5fa3-5a90-9213-400b10872b48,tg:rubhs:39,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
8dbee85f-5fa3-5a90-9213-400b10872b48,tg:rubhs:39,Materials,2,kenmerken.rubschrijfhs,in,ink
91ee98a4-3d3a-5ddf-b8fe-2c74ed627849,tg:rubhs:116,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
91ee98a4-3d3a-5ddf-b8fe-2c74ed627849,tg:rubhs:116,Materials,2,kenmerken.rubschrijfhs,in,ink
cecae92a-7ba7-5736-aedd-5bb257ebc095,tg:rubhs:19,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
cecae92a-7ba7-5736-aedd-5bb257ebc095,tg:rubhs:19,Materials,2,kenmerken.rubschrijfhs,in,ink
6df0a930-ab2d-5f2c-9379-39ba8439b92e,tg:rubhs:141,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
6df0a930-ab2d-5f2c-9379-39ba8439b92e,tg:rubhs:141,Materials,2,kenmerken.rubschrijfhs,in,ink
41eac4eb-3b74-56f5-9d08-c0c998a6ae5e,tg:rubhs:157,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
41eac4eb-3b74-56f5-9d08-c0c998a6ae5e,tg:rubhs:157,Materials,2,kenmerken.rubschrijfhs,in,ink
7c6f8d0d-b144-5810-a5fa-599e8c9c5cce,tg:rubhs:58,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
7c6f8d0d-b144-5810-a5fa-599e8c9c5cce,tg:rubhs:58,Materials,2,kenmerken.rubschrijfhs,in,ink
3aed7578-560b-5a55-b79a-491492b5e8ae,tg:rubhs:100,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
3aed7578-560b-5a55-b79a-491492b5e8ae,tg:rubhs:100,Materials,2,kenmerken.rubschrijfhs,in,ink
18455cb0-af81-5990-8c2f-9be2d557f2df,tg:rubhs:23,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
18455cb0-af81-5990-8c2f-9be2d557f2df,tg:rubhs:23,Materials,2,kenmerken.rubschrijfhs,in,ink
bf0f985e-b085-5f46-bdf2-050b8a2c7638,tg:rubhs:194,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
bf0f985e-b085-5f46-bdf2-050b8a2c7638,tg:rubhs:194,Materials,2,kenmerken.rubschrijfhs,in,ink
5e2ac8ce-bc6f-5923-bc03-5c33df7689ff,tg:rubhs:205,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
5e2ac8ce-bc6f-5923-bc03-5c33df7689ff,tg:rubhs:205,Materials,2,kenmerken.rubschrijfhs,in,ink
f6809f2c-1600-5325-bdd0-74bd2281af3e,tg:rubhs:74,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f6809f2c-1600-5325-bdd0-74bd2281af3e,tg:rubhs:74,Materials,2,kenmerken.rubschrijfhs,in,ink
127afc38-d546-52da-9db8-2043726f5b2c,tg:rubhs:213,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
127afc38-d546-52da-9db8-2043726f5b2c,tg:rubhs:213,Materials,2,kenmerken.rubschrijfhs,in,ink
845bc693-2538-5d6d-9e00-26cf91dec288,tg:rubhs:62,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a6f753c8-f1e2-57f2-bcd7-0745988c4e23,tg:rubhs:9,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
a6f753c8-f1e2-57f2-bcd7-0745988c4e23,tg:rubhs:9,Materials,2,kenmerken.rubschrijfhs,in,ink
d4dcf6bd-130c-51db-839f-e92b544d2111,tg:rubhs:35,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
d4dcf6bd-130c-51db-839f-e92b544d2111,tg:rubhs:35,Materials,2,kenmerken.rubschrijfhs,in,ink
f6eaf4a4-b89f-5a65-9a05-3f251d69e2da,tg:rubhs:182,Materials,1,kenmerken.rubschrijfhs,pc,pencils (drawing and writing equipment)
f6eaf4a4-b89f-5a65-9a05-3f251d69e2da,tg:rubhs:182,Materials,2,kenmerken.rubschrijfhs,in,ink
