ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Type,Original Entity Widget,Original Entity Identifier
0faebee2-98b4-5dd3-97bf-77e6461137b6,tg:rubgr:20,e73_OriginalBrocade,3,kw,3ea8b7f2-0375-50c8-9392-43d6bc530cb5,au::28114,keywords,,
409c7ee5-84ff-5b88-9e95-d7a3752ee03c,tg:rubgr:30,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
afad817a-23d8-5508-8830-89f4bb304a72,tg:rubgr:4519,e73_OriginalBrocade,1,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
afad817a-23d8-5508-8830-89f4bb304a72,tg:rubgr:4519,e73_OriginalBrocade,2,kw,1ebab9ba-4419-5727-9309-47bcd9586ab8,au::32528,keywords,,
f89c43be-0627-58cc-9cfa-c2a75ad2a3f1,tg:rubgr:4234,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
1f3374d2-c22c-54e6-a717-74324af78567,tg:rubgr:2610,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
f2bc5925-0111-54e9-83c4-679b1819816e,tg:rubgr:1235,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
f2bc5925-0111-54e9-83c4-679b1819816e,tg:rubgr:1235,e73_OriginalBrocade,2,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
f2bc5925-0111-54e9-83c4-679b1819816e,tg:rubgr:1235,e73_OriginalBrocade,3,kw,631077ff-8783-5f60-8ec6-5f5bcafe8f5f,au::15317,keywords,,
f2bc5925-0111-54e9-83c4-679b1819816e,tg:rubgr:1235,e73_OriginalBrocade,4,kw,e42f8f05-6292-5acc-8610-77239eecbae8,au::18210,keywords,,
f2bc5925-0111-54e9-83c4-679b1819816e,tg:rubgr:1235,e73_OriginalBrocade,5,kw,b87c785b-509e-571f-b9b8-a9631276b6bd,au::5413,keywords,,
f2bc5925-0111-54e9-83c4-679b1819816e,tg:rubgr:1235,e73_OriginalBrocade,6,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
fe54e921-fad2-5e80-a656-644a6448268c,tg:rubgr:2351,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
cfa1a910-6da9-529d-9fef-7330e249dba9,tg:rubgr:42,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
cfa1a910-6da9-529d-9fef-7330e249dba9,tg:rubgr:42,e73_OriginalBrocade,2,kw,3e4698ed-6200-5ca0-a212-ee6236fdd173,au::28096,keywords,,
cfa1a910-6da9-529d-9fef-7330e249dba9,tg:rubgr:42,e73_OriginalBrocade,3,kw,330db244-c742-5752-a85a-e00f1ba63114,au::9212,keywords,,
cfa1a910-6da9-529d-9fef-7330e249dba9,tg:rubgr:42,e73_OriginalBrocade,4,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
6172b5fa-a429-5dea-844c-e4bb05219d64,tg:rubgr:2239,e73_OriginalBrocade,1,kw,b36b8a93-b172-5df0-a3e3-fc82642a11de,au::4087,keywords,,
6172b5fa-a429-5dea-844c-e4bb05219d64,tg:rubgr:2239,e73_OriginalBrocade,2,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
e5762567-e154-5b20-b44a-e9c2af0728bb,tg:rubgr:3733,e73_OriginalBrocade,1,kw,b36b8a93-b172-5df0-a3e3-fc82642a11de,au::4087,keywords,,
36afea85-705b-5959-9e22-c7423ceaf12f,tg:rubgr:1706,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
36afea85-705b-5959-9e22-c7423ceaf12f,tg:rubgr:1706,e73_OriginalBrocade,2,kw,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au::111146,keywords,,
c4872ef6-5f37-58ec-9f43-1ae46ca0eb09,tg:rubgr:4800,e73_OriginalBrocade,1,kw,8f971df1-092b-5a37-8e0f-d345790debe5,au::12149,keywords,,
c4872ef6-5f37-58ec-9f43-1ae46ca0eb09,tg:rubgr:4800,e73_OriginalBrocade,2,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
a06520cf-3cb8-58c5-b005-2202d9da3a4c,tg:rubgr:109,e73_OriginalBrocade,1,kw,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,,
ee6cba3f-2782-5625-9c29-594809fc2976,tg:rubgr:3418,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
ee6cba3f-2782-5625-9c29-594809fc2976,tg:rubgr:3418,e73_OriginalBrocade,2,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
07e76e88-b57c-5060-95f7-7eaab3f8e40e,tg:rubgr:2549,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
d0f6eebb-4597-58ee-a548-d2f9abe50c18,tg:rubgr:4728,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
5344c23b-609b-53de-a736-07bbfb37427d,tg:rubgr:1897,e73_OriginalBrocade,1,kw,200fab84-9b5a-5d6e-aaa0-32e5262ea902,au::32610,keywords,,
b99f2d6c-7a88-56e8-924f-e89ad0417e0e,tg:rubgr:4791,e73_OriginalBrocade,1,kw,a1bde733-4566-50ec-9486-22ba97653faf,au::39802,keywords,,
600c1638-aacd-58af-942d-28c9a561b9ad,tg:rubgr:5095,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
c5755dcf-7c16-5c52-99ae-b6b79d8d8612,tg:rubgr:144,e73_OriginalBrocade,1,kw,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,au::9845,keywords,,
c5755dcf-7c16-5c52-99ae-b6b79d8d8612,tg:rubgr:144,e73_OriginalBrocade,2,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
a7741184-efc8-5ded-a4ed-4c610ddf27e1,tg:rubgr:1484,e73_OriginalBrocade,1,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
a41f7508-758b-5154-8eb3-b2599265457e,tg:rubgr:136,e73_OriginalBrocade,1,kw,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,au::9845,keywords,,
629939e5-746b-5e79-8af4-419b7ee07c7a,tg:rubgr:1780,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
629939e5-746b-5e79-8af4-419b7ee07c7a,tg:rubgr:1780,e73_OriginalBrocade,2,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
9432d9e1-4256-5e2c-85e4-31a026d93dae,tg:rubgr:2453,e73_OriginalBrocade,1,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
5e2dc3b5-e2c6-5420-b76e-7a127c575956,tg:rubgr:2170,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
5e2dc3b5-e2c6-5420-b76e-7a127c575956,tg:rubgr:2170,e73_OriginalBrocade,2,kw,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au::111146,keywords,,
fe6a2131-62d0-5b0e-b0df-0da7b44ce2db,tg:rubgr:5126,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
918c9246-f0a8-5fff-977c-0e4563345f19,tg:rubgr:3947,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
e7a64055-0af5-55f9-8791-a32a1334e920,tg:rubgr:3554,e73_OriginalBrocade,1,kw,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,au::13200,keywords,,
6f3474cd-1178-59a6-aac8-fa1198b243d0,tg:rubgr:5008,e73_OriginalBrocade,1,kw,fab9c8af-c93f-53b3-aa3f-4cea006fe809,au::31138,keywords,,
7358d50f-d801-558d-a103-5eaef7f0d636,tg:rubgr:1607,e73_OriginalBrocade,1,kw,7682857e-71d3-5afc-9cb8-a70f3b5ce270,au::18866,keywords,,
9e502844-7467-5dc9-9e72-c8cb2ebe308e,tg:rubgr:5102,e73_OriginalBrocade,1,kw,80abb133-7c38-5ef5-aa40-d82d46a3245d,au::14164,keywords,,
888c16c0-069e-56f6-bda3-976a7ce70fcb,tg:rubgr:2144,e73_OriginalBrocade,1,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
d98658b8-6509-5381-a4fe-0e3fd4e18f82,tg:rubgr:1346,e73_OriginalBrocade,1,kw,ff6a51ba-e98d-5a1d-8a59-563e60dad251,au::37698,keywords,,
d98658b8-6509-5381-a4fe-0e3fd4e18f82,tg:rubgr:1346,e73_OriginalBrocade,2,kw,e1a8e628-0fd2-5408-9a76-34436db1803d,au::107120,keywords,,
8ffbce07-fdf5-5992-9781-6958651309a7,tg:rubgr:5112,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
8ffbce07-fdf5-5992-9781-6958651309a7,tg:rubgr:5112,e73_OriginalBrocade,2,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
ac24aebd-7f9f-5cca-be4b-d773f6a9f8b2,tg:rubgr:2711,e73_OriginalBrocade,1,kw,9519afda-6f6f-582d-9ac5-79afdb4ce71f,au::7799,keywords,,
9c87a5ee-cc0c-5a34-9056-991329e2526a,tg:rubgr:4335,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
57da21bb-5a94-5ead-9934-9082142b9fee,tg:rubgr:747,e73_OriginalBrocade,1,kw,96897c66-14f1-56e2-b6c5-594e386ef493,au::22658,keywords,,
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,e73_OriginalBrocade,1,kw,68745e68-be77-5308-846a-b1ac1c29f49d,au::16398,keywords,,
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,e73_OriginalBrocade,2,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,e73_OriginalBrocade,3,kw,9c3408c8-64d2-5b4d-87ae-4517d546a9fe,au::38515,keywords,,
3d93db89-2a11-5319-be9c-4d8f5e5f71b6,tg:rubgr:2542,e73_OriginalBrocade,1,kw,5de586ee-e0d0-565c-af2a-ab1cef461bb5,au::24804,keywords,,
c74580b0-38c2-5ebb-9d69-fff64f957d2f,tg:rubgr:4176,e73_OriginalBrocade,1,kw,245507d0-711f-5d47-86c1-f8992140cb1b,au::14159,keywords,,
ef585d2d-1fe6-5c4d-a95d-3a942d6e334c,tg:rubgr:4200,e73_OriginalBrocade,1,kw,a1bde733-4566-50ec-9486-22ba97653faf,au::39802,keywords,,
0a29270b-6c2e-5b0b-a9c6-5f039e0f246a,tg:rubgr:2624,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
0a29270b-6c2e-5b0b-a9c6-5f039e0f246a,tg:rubgr:2624,e73_OriginalBrocade,2,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
306f0d14-8de1-5cdb-bfd3-489b9cd4ff02,tg:rubgr:1273,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
fa0cdd10-82a9-5442-86c2-7d846684e5aa,tg:rubgr:2071,e73_OriginalBrocade,1,kw,9c9d51cf-2e5c-51bd-a1c3-f73306103df0,au::37551,keywords,,
61bedaab-5e68-5314-8891-bbb818167e98,tg:rubgr:4629,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
61bedaab-5e68-5314-8891-bbb818167e98,tg:rubgr:4629,e73_OriginalBrocade,2,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
51b93138-3c04-56df-b1bf-ef691d60eaef,tg:rubgr:4741,e73_OriginalBrocade,1,kw,fab9c8af-c93f-53b3-aa3f-4cea006fe809,au::31138,keywords,,
431b4bc8-4283-5b9b-9d4b-84fb9553e4f5,tg:rubgr:1704,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
431b4bc8-4283-5b9b-9d4b-84fb9553e4f5,tg:rubgr:1704,e73_OriginalBrocade,2,kw,1ebab9ba-4419-5727-9309-47bcd9586ab8,au::32528,keywords,,
60796253-cec4-5743-aa3b-afaf54b28af7,tg:rubgr:2353,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
9826d58e-9c29-5b56-9f29-d2bfd6524c24,tg:rubgr:1141,e73_OriginalBrocade,1,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
22efbe49-48c9-590f-aa8c-9111434722e6,tg:rubgr:4579,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
49fa177a-727c-56fa-b70d-4f2113c9c98a,tg:rubgr:1909,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
92324dbb-9400-5858-a1b9-01493d86b09e,tg:rubgr:1803,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
c8c87caf-b0de-5d54-ab18-0ea269429875,tg:rubgr:3308,e73_OriginalBrocade,1,kw,3949d0c3-4d97-51e3-9508-2f8562701189,au::12358,keywords,,
c8c87caf-b0de-5d54-ab18-0ea269429875,tg:rubgr:3308,e73_OriginalBrocade,2,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
c0839853-770c-5031-834c-13b78b1bb90a,tg:rubgr:4236,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
b0775a9d-c7c0-561a-9899-ae8d18d70d56,tg:rubgr:32,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
f1762455-5024-573e-8b42-2be0f5982427,tg:rubgr:22,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
b0ef7482-bf07-5329-ba5b-d5825210cdae,tg:rubgr:2331,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
33f65fa5-1d36-5f9b-9b1a-e6afd3c65108,tg:rubgr:4705,e73_OriginalBrocade,1,kw,a1bde733-4566-50ec-9486-22ba97653faf,au::39802,keywords,,
33f65fa5-1d36-5f9b-9b1a-e6afd3c65108,tg:rubgr:4705,e73_OriginalBrocade,2,kw,b87c785b-509e-571f-b9b8-a9631276b6bd,au::5413,keywords,,
4b30ba12-3718-5f16-85cc-a148c3099306,tg:rubgr:3106,e73_OriginalBrocade,1,kw,126aa01e-9148-54f2-bfce-99090c97d227,au::12357,keywords,,
92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,tg:rubgr:2564,e73_OriginalBrocade,1,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,tg:rubgr:2564,e73_OriginalBrocade,2,kw,3ea8b7f2-0375-50c8-9392-43d6bc530cb5,au::28114,keywords,,
92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,tg:rubgr:2564,e73_OriginalBrocade,3,kw,3ffa1759-7d8f-5418-86a2-32fdede71568,au::43758,keywords,,
92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,tg:rubgr:2564,e73_OriginalBrocade,4,kw,1b523739-7e87-5195-8ff1-a0d4fd9279b6,au::24498,keywords,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_OriginalBrocade,2,kw,0c4d1392-1949-53c5-b9fa-dbd486d50089,au::5988,keywords,,
5c876b3f-7d67-5321-a918-24c7a1e05dfc,tg:rubgr:134,e73_OriginalBrocade,1,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
5c876b3f-7d67-5321-a918-24c7a1e05dfc,tg:rubgr:134,e73_OriginalBrocade,2,kw,7682857e-71d3-5afc-9cb8-a70f3b5ce270,au::18866,keywords,,
5c876b3f-7d67-5321-a918-24c7a1e05dfc,tg:rubgr:134,e73_OriginalBrocade,3,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
5c876b3f-7d67-5321-a918-24c7a1e05dfc,tg:rubgr:134,e73_OriginalBrocade,4,kw,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,,
cadb1ba9-8363-5c87-a814-91e8e544076e,tg:rubgr:3284,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
0e93b108-4048-568c-9ddf-1e033432cb64,tg:rubgr:2162,e73_OriginalBrocade,1,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
79b9b1a4-d096-5ecc-9407-a63a4f8cdfd8,tg:rubgr:5124,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
69d232b3-13c8-5fc9-851a-11c177c05a56,tg:rubgr:1208,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
d6b93a71-5062-53d8-a45f-2068f718a811,tg:rubgr:5134,e73_OriginalBrocade,1,kw,dac1ccf2-cc05-5f38-93fb-c0da287b92a8,au::28158,keywords,,
24d3dfe2-a39f-5132-85bb-c0b2006ddc03,tg:rubgr:4313,e73_OriginalBrocade,1,kw,68745e68-be77-5308-846a-b1ac1c29f49d,au::16398,keywords,,
24d3dfe2-a39f-5132-85bb-c0b2006ddc03,tg:rubgr:4313,e73_OriginalBrocade,2,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
c021825f-4e7e-551c-8684-5973e3606857,tg:rubgr:4884,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
c021825f-4e7e-551c-8684-5973e3606857,tg:rubgr:4884,e73_OriginalBrocade,2,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,tg:rubgr:4894,e73_OriginalBrocade,1,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
51b66bb9-3e0d-5a13-807c-3edad416c7be,tg:rubgr:4748,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
99fd4ea6-ceab-5d53-a439-f76ca41d2aee,tg:rubgr:4758,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
a86204bc-4cb7-5a79-a844-8b233a99dba3,tg:rubgr:4642,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
ee263337-46f0-5dab-ab65-ba0b68535cdb,tg:rubgr:1885,e73_OriginalBrocade,1,kw,c7c2d91e-bcf9-57c2-a0b3-16e65966862e,au::6121,keywords,,
ee263337-46f0-5dab-ab65-ba0b68535cdb,tg:rubgr:1885,e73_OriginalBrocade,2,kw,fab9c8af-c93f-53b3-aa3f-4cea006fe809,au::31138,keywords,,
ad86531c-f059-5bfe-bf2f-e1fd07bb2659,tg:rubgr:2276,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
ad86531c-f059-5bfe-bf2f-e1fd07bb2659,tg:rubgr:2276,e73_OriginalBrocade,2,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
8e217604-7677-515a-ac2a-50b911238a5f,tg:rubgr:3337,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
8e217604-7677-515a-ac2a-50b911238a5f,tg:rubgr:3337,e73_OriginalBrocade,2,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
f4ec75da-33fb-5cf0-96ed-3553e0d4fb63,tg:rubgr:2078,e73_OriginalBrocade,1,kw,80754f9b-1017-5203-bdbe-21d44d44cfb4,au::28369,keywords,,
2855e31c-ce21-5411-a42d-062dd3afa408,tg:rubgr:2068,e73_OriginalBrocade,1,kw,9c9d51cf-2e5c-51bd-a1c3-f73306103df0,au::37551,keywords,,
0f83f22e-d2ed-5830-b4a5-86afc315aebc,tg:rubgr:146,e73_OriginalBrocade,1,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
040029f8-7a84-50b1-8f46-e542948b2f67,tg:rubgr:1954,e73_OriginalBrocade,1,kw,dc3244f2-86f5-5247-a04c-d95095e33f02,au::32563,keywords,,
30f2f5c7-5e03-54ee-bc9e-777e309a83df,tg:rubgr:5299,e73_OriginalBrocade,1,kw,75ab4197-b138-51cd-862c-a952d9c09d73,au::1163,keywords,,
47caceaa-5a3e-5995-849f-179917071a66,tg:rubgr:551,e73_OriginalBrocade,1,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
47caceaa-5a3e-5995-849f-179917071a66,tg:rubgr:551,e73_OriginalBrocade,2,kw,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,au::111146,keywords,,
a4e51b95-0eb8-5bb9-9d34-3144747349a7,tg:rubgr:1140,e73_OriginalBrocade,1,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
f4a0af18-9321-5a0a-a001-cab9f9dbd3de,tg:rubgr:2352,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
597b8047-6b8f-5fa7-b12b-7b2b2b160f45,tg:rubgr:41,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
63b02781-3090-5757-8c06-addf91f6c5f7,tg:rubgr:2342,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
63b02781-3090-5757-8c06-addf91f6c5f7,tg:rubgr:2342,e73_OriginalBrocade,2,kw,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,au::9845,keywords,,
28f18d26-cc19-5083-8d53-dc05afacc005,tg:rubgr:1705,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
4c297e0e-3a9a-51b2-a0aa-9a499db91122,tg:rubgr:1226,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
4c297e0e-3a9a-51b2-a0aa-9a499db91122,tg:rubgr:1226,e73_OriginalBrocade,2,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
4c297e0e-3a9a-51b2-a0aa-9a499db91122,tg:rubgr:1226,e73_OriginalBrocade,3,kw,631077ff-8783-5f60-8ec6-5f5bcafe8f5f,au::15317,keywords,,
a654ec29-007a-5b35-bd5f-64703e4be4a7,tg:rubgr:1236,e73_OriginalBrocade,1,kw,b87c785b-509e-571f-b9b8-a9631276b6bd,au::5413,keywords,,
d6a29515-b36b-5fd2-a639-b134f95bd2b5,tg:rubgr:1254,e73_OriginalBrocade,1,kw,631077ff-8783-5f60-8ec6-5f5bcafe8f5f,au::15317,keywords,,
feff8e43-33c6-586d-a63f-3aabe0f40d02,tg:rubgr:3271,e73_OriginalBrocade,1,kw,3e4698ed-6200-5ca0-a212-ee6236fdd173,au::28096,keywords,,
feff8e43-33c6-586d-a63f-3aabe0f40d02,tg:rubgr:3271,e73_OriginalBrocade,2,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
feff8e43-33c6-586d-a63f-3aabe0f40d02,tg:rubgr:3271,e73_OriginalBrocade,3,kw,330db244-c742-5752-a85a-e00f1ba63114,au::9212,keywords,,
feff8e43-33c6-586d-a63f-3aabe0f40d02,tg:rubgr:3271,e73_OriginalBrocade,4,kw,dc2aa363-6c03-5f56-8bf6-b5204fbe9983,au::55660,keywords,,
5f509661-a9ca-5428-9cea-3150684758e9,tg:rubgr:2613,e73_OriginalBrocade,1,kw,0c4d1392-1949-53c5-b9fa-dbd486d50089,au::5988,keywords,,
5f509661-a9ca-5428-9cea-3150684758e9,tg:rubgr:2613,e73_OriginalBrocade,2,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
