ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Type,Original Entity Widget,Original Entity Identifier
facb367c-ddb7-5741-b6df-cfc80a08be6d,tg:rubgr:2258,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
facb367c-ddb7-5741-b6df-cfc80a08be6d,tg:rubgr:2258,e73_OriginalBrocade,2,kw,3dce806e-0337-5f22-9c0e-01bffc770398,au::32507,keywords,,
cbb70cf0-272b-5c28-97e2-3f23c0d3fb11,tg:rubgr:33,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
e2b87fed-e2ed-59cd-a9e4-bf398a4079c3,tg:rubgr:3837,e73_OriginalBrocade,1,kw,3464bd9b-160b-5593-af60-a0df0670c149,au::32534,keywords,,
f94406b6-2668-51a7-bd9a-84de9eab270c,tg:rubgr:1802,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
f94406b6-2668-51a7-bd9a-84de9eab270c,tg:rubgr:1802,e73_OriginalBrocade,2,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
7e0b0814-9e67-5c3a-a6a6-2199694a7043,tg:rubgr:2197,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
7e0b0814-9e67-5c3a-a6a6-2199694a7043,tg:rubgr:2197,e73_OriginalBrocade,2,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
a3414e38-94c6-5cbb-af3f-510200cf48e3,tg:rubgr:2187,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
f2d74817-76d6-519a-b73b-b5a3ef08693f,tg:rubgr:1219,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
f2d74817-76d6-519a-b73b-b5a3ef08693f,tg:rubgr:1219,e73_OriginalBrocade,2,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
0f831782-799d-5b7b-be48-4cbe7b30c294,tg:rubgr:1361,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
3b50952c-457d-5704-ae9e-0810fa0cc132,tg:rubgr:5125,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
a2e59cf9-9a0b-5ccf-a096-958afb5be59e,tg:rubgr:4749,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
0a2c60e8-d937-5f6f-b25d-d83e35a5e8ed,tg:rubgr:4885,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,e73_OriginalBrocade,1,kw,3ea8b7f2-0375-50c8-9392-43d6bc530cb5,au::28114,keywords,,
8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,tg:rubgr:135,e73_OriginalBrocade,1,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
8d0c5943-caa9-59dc-b3b6-61b3baa2cd3b,tg:rubgr:135,e73_OriginalBrocade,2,kw,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,,
59543e29-d5ae-5c71-9f1a-aa337d87649a,tg:rubgr:712,e73_OriginalBrocade,1,kw,7682857e-71d3-5afc-9cb8-a70f3b5ce270,au::18866,keywords,,
2cf12894-70e3-5aff-a0b7-b92614f88dbb,tg:rubgr:5096,e73_OriginalBrocade,1,kw,90791ae1-6b3f-5e62-bf73-d52b3d303d0b,au::58309,keywords,,
4cd2f04a-7b90-5b3a-a69d-ce874577e248,tg:rubgr:147,e73_OriginalBrocade,1,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
22824596-e42f-5614-b1f9-a00ea5f40fc5,tg:rubgr:157,e73_OriginalBrocade,1,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
eff228a7-ced6-56d7-bc04-f134b20a3648,tg:rubgr:1487,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
eff228a7-ced6-56d7-bc04-f134b20a3648,tg:rubgr:1487,e73_OriginalBrocade,2,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
6af82a1e-0544-5694-9369-8873ec60b602,tg:rubgr:2422,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
6af82a1e-0544-5694-9369-8873ec60b602,tg:rubgr:2422,e73_OriginalBrocade,2,kw,11a69275-f38a-53eb-97b3-706095f79a95,au::6813,keywords,,
6af82a1e-0544-5694-9369-8873ec60b602,tg:rubgr:2422,e73_OriginalBrocade,3,kw,6fd10a64-f9ee-5883-9001-82d989ccd63c,au::7664,keywords,,
6af82a1e-0544-5694-9369-8873ec60b602,tg:rubgr:2422,e73_OriginalBrocade,4,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
3b913c6e-5f67-5ca1-9425-c7bc9959339e,tg:rubgr:2277,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
3b913c6e-5f67-5ca1-9425-c7bc9959339e,tg:rubgr:2277,e73_OriginalBrocade,2,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,e73_OriginalBrocade,1,kw,200fab84-9b5a-5d6e-aaa0-32e5262ea902,au::32610,keywords,,
b09a33a8-8b67-5037-bae7-77cb54f61ef3,tg:rubgr:2069,e73_OriginalBrocade,1,kw,9c9d51cf-2e5c-51bd-a1c3-f73306103df0,au::37551,keywords,,
0fb9fe04-0185-55b6-8256-a1cb49d6d872,tg:rubgr:5009,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
2c0d1c5c-3b3c-5ed3-a03e-1ac2b6e5e96a,tg:rubgr:1325,e73_OriginalBrocade,1,kw,e96d5ca5-f85d-5034-9bb0-7c11af8169c6,au::32595,keywords,,
d05ba72a-feae-52a9-982d-b46a7d69deae,tg:rubgr:929,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
d05ba72a-feae-52a9-982d-b46a7d69deae,tg:rubgr:929,e73_OriginalBrocade,2,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
25ed9fc9-fb8e-534b-9136-7ae1188d77f1,tg:rubgr:2404,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
634ee13a-2057-5a74-8f2d-6b61c9dd50d4,tg:rubgr:4910,e73_OriginalBrocade,1,kw,490ae92d-9afb-5625-83d0-bb0b2adca4b6,au::36623,keywords,,
4e6ac81d-ee37-5b2b-bed8-97eaab5d7aaf,tg:rubgr:217,e73_OriginalBrocade,1,kw,80754f9b-1017-5203-bdbe-21d44d44cfb4,au::28369,keywords,,
06f41c81-ecde-5cdc-9f6d-53f23bcaf371,tg:rubgr:2380,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
9479dedb-3ae2-5fe2-aee7-c74fa0a57562,tg:rubgr:171,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
4ec1935b-b00a-5130-909c-18ba79d416fc,tg:rubgr:1879,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
5e4f8615-f29e-5012-bb9b-e28dfe78b357,tg:rubgr:5103,e73_OriginalBrocade,1,kw,90791ae1-6b3f-5e62-bf73-d52b3d303d0b,au::58309,keywords,,
5e4f8615-f29e-5012-bb9b-e28dfe78b357,tg:rubgr:5103,e73_OriginalBrocade,2,kw,8a8cdd97-0fe0-527a-afd5-e0d6da51084f,au::7887,keywords,,
c065ed68-e140-5267-933d-a89ce7a0cd90,tg:rubgr:2145,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
c065ed68-e140-5267-933d-a89ce7a0cd90,tg:rubgr:2145,e73_OriginalBrocade,2,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
c065ed68-e140-5267-933d-a89ce7a0cd90,tg:rubgr:2145,e73_OriginalBrocade,3,kw,9c3408c8-64d2-5b4d-87ae-4517d546a9fe,au::38515,keywords,,
1a01aa84-22e9-565e-9fa9-8752c34f0931,tg:rubgr:3801,e73_OriginalBrocade,1,kw,3dce806e-0337-5f22-9c0e-01bffc770398,au::32507,keywords,,
10f0caef-5908-592f-a750-3a0939d92a89,tg:rubgr:5281,e73_OriginalBrocade,1,kw,c7c2d91e-bcf9-57c2-a0b3-16e65966862e,au::6121,keywords,,
146ab5e1-161e-5a23-b9c9-6c0c8b5b8f73,tg:rubgr:1741,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
e4b00dc0-fc68-59f7-a523-8343d20673d9,tg:rubgr:4732,e73_OriginalBrocade,1,kw,3e4698ed-6200-5ca0-a212-ee6236fdd173,au::28096,keywords,,
3c2bcf4c-2a4e-528a-8dcb-b2d9aaaf1fed,tg:rubgr:5026,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
02de1f5f-b55b-5400-88cc-c80ab45e47f0,tg:rubgr:4201,e73_OriginalBrocade,1,kw,a1bde733-4566-50ec-9486-22ba97653faf,au::39802,keywords,,
4b9a7cae-7f39-53e6-a886-12253e83b410,tg:rubgr:2635,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
4b9a7cae-7f39-53e6-a886-12253e83b410,tg:rubgr:2635,e73_OriginalBrocade,2,kw,6b25665f-b10b-5534-af0a-aa43378ed64a,au::107323,keywords,,
e77961c2-e574-580d-b2c1-bf7a6f04966a,tg:rubgr:4628,e73_OriginalBrocade,1,kw,19180a17-86f1-50ca-842f-7bcc4add0f26,au::5346,keywords,,
e77961c2-e574-580d-b2c1-bf7a6f04966a,tg:rubgr:4628,e73_OriginalBrocade,2,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
270908e5-af8c-525c-af85-35f5e7e199fe,tg:rubgr:1959,e73_OriginalBrocade,1,kw,7fe9255d-3206-5595-8c90-e427e58abd56,au::41802,keywords,,
67478663-62dc-502d-800b-4fe9de2ed62d,tg:rubgr:4590,e73_OriginalBrocade,1,kw,68745e68-be77-5308-846a-b1ac1c29f49d,au::16398,keywords,,
3139990c-9212-537a-b2d5-94c24676ad01,tg:rubgr:4580,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
3d1331f1-7883-562f-af94-d47d01dd2284,tg:rubgr:1277,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
a1627d11-c9b7-5498-973c-c589b2b544e4,tg:rubgr:1744,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
f6abb5ff-25da-58e0-959a-3be5d2403734,tg:rubgr:4172,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
5212f402-3b1d-5546-b2de-d4684288b5a1,tg:rubgr:2546,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
4f22890a-a2dd-5812-ae4d-259d062631a9,tg:rubgr:4745,e73_OriginalBrocade,1,kw,06c3708c-6ae1-5ace-8def-fc73c1dbc54d,au::108637,keywords,,
d0d4e274-65d6-5e6b-b2fd-5ede0e4584e2,tg:rubgr:2371,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
d0d4e274-65d6-5e6b-b2fd-5ede0e4584e2,tg:rubgr:2371,e73_OriginalBrocade,2,kw,dac1ccf2-cc05-5f38-93fb-c0da287b92a8,au::28158,keywords,,
404b7b03-5ba4-568a-bc4a-bc76cfa85e8a,tg:rubgr:961,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
83748b50-66d9-5468-92fa-c44b62901dec,tg:rubgr:5129,e73_OriginalBrocade,1,kw,d87501bf-c824-59f6-ac96-1781141b98be,au::107189,keywords,,
eff2d217-fae2-5924-9778-56d995b281de,tg:rubgr:129,e73_OriginalBrocade,1,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
fcd73a9b-f988-50d4-a977-935cc945712c,tg:rubgr:139,e73_OriginalBrocade,1,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
fcd73a9b-f988-50d4-a977-935cc945712c,tg:rubgr:139,e73_OriginalBrocade,2,kw,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,,
44da81d7-4553-58ec-a97c-c74492508f52,tg:rubgr:572,e73_OriginalBrocade,1,kw,415d3970-81f1-5551-a6e8-42f5af0b534e,au::2463,keywords,,
44da81d7-4553-58ec-a97c-c74492508f52,tg:rubgr:572,e73_OriginalBrocade,2,kw,dc2aa363-6c03-5f56-8bf6-b5204fbe9983,au::55660,keywords,,
09208c93-bc80-535c-98d4-82e96604fcaa,tg:rubgr:1046,e73_OriginalBrocade,1,kw,fa44fe96-321b-5575-8f8d-e4e1c0827f36,au::21301,keywords,,
2898159f-054a-5611-baa1-dad5a5cb6079,tg:rubgr:3438,e73_OriginalBrocade,1,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
21dc747b-a329-5b51-a55d-5ec10e1ec42f,tg:rubgr:1914,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
bf5ac1c5-bae9-5aa9-ad4b-caf4f7ebc7ed,tg:rubgr:106,e73_OriginalBrocade,1,kw,7682857e-71d3-5afc-9cb8-a70f3b5ce270,au::18866,keywords,,
00063283-a40e-5d5b-9b91-007a96b240a7,tg:rubgr:4331,e73_OriginalBrocade,1,kw,662a79e3-e96d-5e11-ad7a-5eb0864138d8,au::11139,keywords,,
00063283-a40e-5d5b-9b91-007a96b240a7,tg:rubgr:4331,e73_OriginalBrocade,2,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
00063283-a40e-5d5b-9b91-007a96b240a7,tg:rubgr:4331,e73_OriginalBrocade,3,kw,7ca6beec-144b-5524-bf1d-309f064c1574,au::32545,keywords,,
31eb45f1-e2e9-544a-8875-04a6f0b676db,tg:rubgr:3377,e73_OriginalBrocade,1,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
31eb45f1-e2e9-544a-8875-04a6f0b676db,tg:rubgr:3377,e73_OriginalBrocade,2,kw,fab9c8af-c93f-53b3-aa3f-4cea006fe809,au::31138,keywords,,
b0b534ff-f56d-5e6b-8a5b-26f9559d874a,tg:rubgr:5106,e73_OriginalBrocade,1,kw,80abb133-7c38-5ef5-aa40-d82d46a3245d,au::14164,keywords,,
97740c9b-e58d-5f18-a824-a23917114135,tg:rubgr:1034,e73_OriginalBrocade,1,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
97740c9b-e58d-5f18-a824-a23917114135,tg:rubgr:1034,e73_OriginalBrocade,2,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
97740c9b-e58d-5f18-a824-a23917114135,tg:rubgr:1034,e73_OriginalBrocade,3,kw,ff6a51ba-e98d-5a1d-8a59-563e60dad251,au::37698,keywords,,
841bc406-c0cd-547b-a012-ce8769cf5ef9,tg:rubgr:2236,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
c2f7fb2c-c2e1-5e1c-b516-8d99d8589329,tg:rubgr:5308,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
c2f7fb2c-c2e1-5e1c-b516-8d99d8589329,tg:rubgr:5308,e73_OriginalBrocade,2,kw,245507d0-711f-5d47-86c1-f8992140cb1b,au::14159,keywords,,
58f9dad5-aefb-51a1-84df-029f4c261146,tg:rubgr:2473,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
58f9dad5-aefb-51a1-84df-029f4c261146,tg:rubgr:2473,e73_OriginalBrocade,2,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
11df8c4a-fa33-5238-b65b-26ef0645f672,tg:rubgr:2200,e73_OriginalBrocade,1,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
0c6fb736-af7d-5411-935e-a710ffb1d2b5,tg:rubgr:4624,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
0c6fb736-af7d-5411-935e-a710ffb1d2b5,tg:rubgr:4624,e73_OriginalBrocade,2,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
b4be448c-7d96-542b-b8b3-b6965f47853a,tg:rubgr:2445,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
b4be448c-7d96-542b-b8b3-b6965f47853a,tg:rubgr:2445,e73_OriginalBrocade,2,kw,d3b00787-b5a3-5c7e-97c6-9a1a5410ec86,au::24409,keywords,,
1dfca717-4b9c-5590-ac3e-09a106e8effe,tg:rubgr:4890,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
1dfca717-4b9c-5590-ac3e-09a106e8effe,tg:rubgr:4890,e73_OriginalBrocade,2,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
70487371-f6c4-58f9-85ac-d433534e24ca,tg:rubgr:3341,e73_OriginalBrocade,1,kw,fa4e2a3e-55e0-5ab1-9d4f-1e4227ffe711,au::20701,keywords,,
65d8bf65-2479-5b96-875d-6e3166919a59,tg:rubgr:130,e73_OriginalBrocade,1,kw,126aa01e-9148-54f2-bfce-99090c97d227,au::12357,keywords,,
65d8bf65-2479-5b96-875d-6e3166919a59,tg:rubgr:130,e73_OriginalBrocade,2,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
65d8bf65-2479-5b96-875d-6e3166919a59,tg:rubgr:130,e73_OriginalBrocade,3,kw,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,,
65d8bf65-2479-5b96-875d-6e3166919a59,tg:rubgr:130,e73_OriginalBrocade,4,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
7d5dda87-b84c-58f9-a613-882068c4ac68,tg:rubgr:1796,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
7d5dda87-b84c-58f9-a613-882068c4ac68,tg:rubgr:1796,e73_OriginalBrocade,2,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
dbe89c66-0159-59de-b6fa-2773876f800f,tg:rubgr:4797,e73_OriginalBrocade,1,kw,8f971df1-092b-5a37-8e0f-d345790debe5,au::12149,keywords,,
dbe89c66-0159-59de-b6fa-2773876f800f,tg:rubgr:4797,e73_OriginalBrocade,2,kw,80abb133-7c38-5ef5-aa40-d82d46a3245d,au::14164,keywords,,
c6395b4f-50b5-5178-974f-cf961382eef5,tg:rubgr:1950,e73_OriginalBrocade,1,kw,126aa01e-9148-54f2-bfce-99090c97d227,au::12357,keywords,,
c6395b4f-50b5-5178-974f-cf961382eef5,tg:rubgr:1950,e73_OriginalBrocade,2,kw,7fe9255d-3206-5595-8c90-e427e58abd56,au::41802,keywords,,
454e9eb5-8993-5652-a15e-56b42e3e49ea,tg:rubgr:4589,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
ba95dbb3-1927-5be2-b1e6-12b06464a209,tg:rubgr:152,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
ba95dbb3-1927-5be2-b1e6-12b06464a209,tg:rubgr:152,e73_OriginalBrocade,2,kw,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,,
e5ecf9b6-1d4c-50c9-95e6-1013d54013e5,tg:rubgr:142,e73_OriginalBrocade,1,kw,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,au::9845,keywords,,
e5ecf9b6-1d4c-50c9-95e6-1013d54013e5,tg:rubgr:142,e73_OriginalBrocade,2,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
27f36619-a863-5225-9ee2-ac17630bc8a3,tg:rubgr:4520,e73_OriginalBrocade,1,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_OriginalBrocade,1,kw,255184a8-df8e-5816-9baa-a373b28a9f77,au::18139,keywords,,
f635780a-a7eb-5777-ab47-4b7edfce1103,tg:rubgr:19,e73_OriginalBrocade,1,kw,3ea8b7f2-0375-50c8-9392-43d6bc530cb5,au::28114,keywords,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_OriginalBrocade,2,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
26fbcb38-fdb4-55cf-b46d-cfdfbc95aba8,tg:rubgr:2296,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
26fbcb38-fdb4-55cf-b46d-cfdfbc95aba8,tg:rubgr:2296,e73_OriginalBrocade,2,kw,c3b54a35-fbb7-576a-9140-d4c4fc072959,au::35967,keywords,,
5696b8f6-1992-5d30-901f-f9d9346a1f16,tg:rubgr:554,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_OriginalBrocade,1,kw,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,au::13200,keywords,,
30dd2f0f-1054-5d25-9e90-3a1f5977498b,tg:rubgr:2098,e73_OriginalBrocade,1,kw,d3b00787-b5a3-5c7e-97c6-9a1a5410ec86,au::24409,keywords,,
7d5f4a04-0c29-56ee-a264-a93db8a3f1ab,tg:rubgr:4328,e73_OriginalBrocade,1,kw,662a79e3-e96d-5e11-ad7a-5eb0864138d8,au::11139,keywords,,
7d5f4a04-0c29-56ee-a264-a93db8a3f1ab,tg:rubgr:4328,e73_OriginalBrocade,2,kw,e42f8f05-6292-5acc-8610-77239eecbae8,au::18210,keywords,,
8f68051b-1f71-5ce9-b7b9-4e2093038d0b,tg:rubgr:5279,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
938d58ef-a974-514e-b170-180cdbfa9854,tg:rubgr:44,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
938d58ef-a974-514e-b170-180cdbfa9854,tg:rubgr:44,e73_OriginalBrocade,2,kw,c7c2d91e-bcf9-57c2-a0b3-16e65966862e,au::6121,keywords,,
4f4c96fe-aa6f-5f35-95d6-0ae5fb25dfe7,tg:rubgr:2512,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
5434ed15-e9ff-5a13-b3ef-4ab873a3b64f,tg:rubgr:2570,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
14abb71e-ac5b-5073-bcaf-0834f1b9c94b,tg:rubgr:26,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
14abb71e-ac5b-5073-bcaf-0834f1b9c94b,tg:rubgr:26,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
14abb71e-ac5b-5073-bcaf-0834f1b9c94b,tg:rubgr:26,e73_OriginalBrocade,3,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
d13b7032-7d8d-5c57-99ec-71af8e3be9f1,tg:rubgr:2616,e73_OriginalBrocade,1,kw,0c4d1392-1949-53c5-b9fa-dbd486d50089,au::5988,keywords,,
d13b7032-7d8d-5c57-99ec-71af8e3be9f1,tg:rubgr:2616,e73_OriginalBrocade,2,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
