ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Type,Original Entity Widget,Original Entity Identifier
202c96b1-0b32-5760-92ca-9725be3ae2ec,tg:rubgr:4877,e73_OriginalBrocade,1,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
202c96b1-0b32-5760-92ca-9725be3ae2ec,tg:rubgr:4877,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
a0f10610-1dd7-58d4-b35f-6c91a5d236c6,tg:rubgr:1804,e73_OriginalBrocade,1,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
c34845f8-bf9a-5a8e-bc2f-a27081328a0f,tg:rubgr:1252,e73_OriginalBrocade,1,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
336d00ef-b352-544c-bf70-da0b6023ec89,tg:rubgr:2050,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
336d00ef-b352-544c-bf70-da0b6023ec89,tg:rubgr:2050,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
b309270e-da09-57d7-9b25-af5b36dcf278,tg:rubgr:1242,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
01fb90d0-777e-55f4-a702-fab62de8f6c0,tg:rubgr:2615,e73_OriginalBrocade,1,kw,0c4d1392-1949-53c5-b9fa-dbd486d50089,au::5988,keywords,,
01fb90d0-777e-55f4-a702-fab62de8f6c0,tg:rubgr:2615,e73_OriginalBrocade,2,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
01fb90d0-777e-55f4-a702-fab62de8f6c0,tg:rubgr:2615,e73_OriginalBrocade,3,kw,7fe9255d-3206-5595-8c90-e427e58abd56,au::41802,keywords,,
b3747eca-26de-55f1-9df9-860e90cfb19a,tg:rubgr:2563,e73_OriginalBrocade,1,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
543c704f-6079-53b8-b58d-0670b83475cb,tg:rubgr:1134,e73_OriginalBrocade,1,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
b1ff3ce8-a3b3-51ee-bc4d-bfebc47024f3,tg:rubgr:25,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
b05c551e-f43e-5390-a02e-0378e44fa7ab,tg:rubgr:2344,e73_OriginalBrocade,1,kw,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,au::9845,keywords,,
b05c551e-f43e-5390-a02e-0378e44fa7ab,tg:rubgr:2344,e73_OriginalBrocade,2,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
b05c551e-f43e-5390-a02e-0378e44fa7ab,tg:rubgr:2344,e73_OriginalBrocade,3,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
fc8641b6-cb75-59e4-a1b5-51bbbba7bbea,tg:rubgr:47,e73_OriginalBrocade,1,kw,c7c2d91e-bcf9-57c2-a0b3-16e65966862e,au::6121,keywords,,
9100f0cc-8fbf-56d4-85a7-29e2ab8e92d4,tg:rubgr:2354,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
9100f0cc-8fbf-56d4-85a7-29e2ab8e92d4,tg:rubgr:2354,e73_OriginalBrocade,2,kw,46e4d3d8-86f0-58a1-9d79-defbb7fafcaa,au::24374,keywords,,
69cbfb99-26a7-5846-ae2a-6982de5eaae9,tg:rubgr:4760,e73_OriginalBrocade,1,kw,8a8cdd97-0fe0-527a-afd5-e0d6da51084f,au::7887,keywords,,
99f6f046-b8d5-5007-a189-2bc89a6aedf2,tg:rubgr:1703,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,e73_OriginalBrocade,1,kw,2e8c6379-6f9a-5865-b825-f34e3bffd21b,au::2877,keywords,,
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,e73_OriginalBrocade,2,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,e73_OriginalBrocade,3,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,e73_OriginalBrocade,4,kw,e8092b9d-5063-55e9-8eb3-1529a5350ef9,au::7952,keywords,,
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,e73_OriginalBrocade,5,kw,a87f6432-2c9a-592e-a260-f23025e701c2,au::32512,keywords,,
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,e73_OriginalBrocade,6,kw,5de586ee-e0d0-565c-af2a-ab1cef461bb5,au::24804,keywords,,
113dff26-397c-5cbb-b134-8c88127047a0,tg:rubgr:1475,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
113dff26-397c-5cbb-b134-8c88127047a0,tg:rubgr:1475,e73_OriginalBrocade,2,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
dca2a9d0-78ed-5249-ae80-b298119b188f,tg:rubgr:885,e73_OriginalBrocade,1,kw,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,au::13200,keywords,,
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,e73_OriginalBrocade,2,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
eaa17bcb-2953-5dbe-ab5f-889736213d71,tg:rubgr:3843,e73_OriginalBrocade,1,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
156ffa58-c7a5-58b8-95a4-7fd359b1de4b,tg:rubgr:4815,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
4fc95f58-f4c7-5ea9-9996-76d43b7b69ed,tg:rubgr:571,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
597bb85e-ef86-5e0b-8c47-6a40613382a4,tg:rubgr:962,e73_OriginalBrocade,1,kw,3464bd9b-160b-5593-af60-a0df0670c149,au::32534,keywords,,
3dfe06e1-e7a7-50f4-8e36-d3046861d8f7,tg:rubgr:5042,e73_OriginalBrocade,1,kw,415d3970-81f1-5551-a6e8-42f5af0b534e,au::2463,keywords,,
3dfe06e1-e7a7-50f4-8e36-d3046861d8f7,tg:rubgr:5042,e73_OriginalBrocade,2,kw,b36b8a93-b172-5df0-a3e3-fc82642a11de,au::4087,keywords,,
3dfe06e1-e7a7-50f4-8e36-d3046861d8f7,tg:rubgr:5042,e73_OriginalBrocade,3,kw,3e4698ed-6200-5ca0-a212-ee6236fdd173,au::28096,keywords,,
ed4f7f64-bf03-5f6e-b0cc-67c5282cf688,tg:rubgr:4420,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
d1c55ff5-5d43-5120-a147-eaf4e225e483,tg:rubgr:1008,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
ebce55e1-0c6a-5209-951c-19909d2481a7,tg:rubgr:4756,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
636ae7e5-7c0d-5677-a335-3ee090d05bfe,tg:rubgr:4746,e73_OriginalBrocade,1,kw,cc7d88e4-4b9e-539c-a93e-06addc844e67,au::17878,keywords,,
92a1a916-2dac-5042-b3bb-a6977a5f8677,tg:rubgr:2555,e73_OriginalBrocade,1,kw,e8092b9d-5063-55e9-8eb3-1529a5350ef9,au::7952,keywords,,
92a1a916-2dac-5042-b3bb-a6977a5f8677,tg:rubgr:2555,e73_OriginalBrocade,2,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
5034b50d-f541-5de2-ac36-f6d02679b6ab,tg:rubgr:2066,e73_OriginalBrocade,1,kw,9c9d51cf-2e5c-51bd-a1c3-f73306103df0,au::37551,keywords,,
87f951f5-1aae-580d-ac42-3c651954e77d,tg:rubgr:5030,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
71b97160-d0d1-5705-8695-2def40f0b11d,tg:rubgr:4442,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
71b97160-d0d1-5705-8695-2def40f0b11d,tg:rubgr:4442,e73_OriginalBrocade,2,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
71b97160-d0d1-5705-8695-2def40f0b11d,tg:rubgr:4442,e73_OriginalBrocade,3,kw,7ca6beec-144b-5524-bf1d-309f064c1574,au::32545,keywords,,
41e91d05-6827-5894-96c1-59404c2930a1,tg:rubgr:5099,e73_OriginalBrocade,1,kw,90791ae1-6b3f-5e62-bf73-d52b3d303d0b,au::58309,keywords,,
a37d3571-0e1d-5b58-9c59-883be36c2f6c,tg:rubgr:3380,e73_OriginalBrocade,1,kw,231efaa9-ef42-5e4c-8511-187e49efd684,au::12579,keywords,,
d81c710e-19da-5985-b2f3-b5f6b4cd707b,tg:rubgr:148,e73_OriginalBrocade,1,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
d81c710e-19da-5985-b2f3-b5f6b4cd707b,tg:rubgr:148,e73_OriginalBrocade,2,kw,d3b00787-b5a3-5c7e-97c6-9a1a5410ec86,au::24409,keywords,,
bfc53449-ad1e-5034-8892-119a559b591a,tg:rubgr:5273,e73_OriginalBrocade,1,kw,68745e68-be77-5308-846a-b1ac1c29f49d,au::16398,keywords,,
c4e57b2c-8221-58f4-bd5d-935d2783ad56,tg:rubgr:2716,e73_OriginalBrocade,1,kw,9519afda-6f6f-582d-9ac5-79afdb4ce71f,au::7799,keywords,,
5db2e015-9f69-5cd2-ad85-8efdef1832eb,tg:rubgr:825,e73_OriginalBrocade,1,kw,555bcc0b-f143-5bfe-930a-23913e45d8e4,au::32571,keywords,,
be32a227-e834-589d-b805-85de284ceacb,tg:rubgr:628,e73_OriginalBrocade,1,kw,a87f6432-2c9a-592e-a260-f23025e701c2,au::32512,keywords,,
2a7795e5-cf97-5b2a-aa7a-f7eda5aa4dfb,tg:rubgr:4964,e73_OriginalBrocade,1,kw,96897c66-14f1-56e2-b6c5-594e386ef493,au::22658,keywords,,
3fdc5888-65e7-594c-b2c7-629432aa25cb,tg:rubgr:1323,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
f283fea5-946a-5e93-92c3-7561978fb284,tg:rubgr:3306,e73_OriginalBrocade,1,kw,3949d0c3-4d97-51e3-9508-2f8562701189,au::12358,keywords,,
9facf125-106b-5c6e-ac23-1f055b0a32fe,tg:rubgr:2412,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
4d441ea4-d54d-55e9-8099-83e0d39e50e8,tg:rubgr:4747,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
4d441ea4-d54d-55e9-8099-83e0d39e50e8,tg:rubgr:4747,e73_OriginalBrocade,2,kw,cc7d88e4-4b9e-539c-a93e-06addc844e67,au::17878,keywords,,
2d15062b-cb74-5046-bc8b-b69241d4dc5e,tg:rubgr:4757,e73_OriginalBrocade,1,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
168a9f7b-926f-5a9e-b0b1-9eddbbb12b98,tg:rubgr:2363,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
99f9a6bc-90ca-5434-ae65-9e2a2ce7f3c9,tg:rubgr:1851,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
99f9a6bc-90ca-5434-ae65-9e2a2ce7f3c9,tg:rubgr:1851,e73_OriginalBrocade,2,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
d71da2b1-ab34-5620-b6f5-322cc72ab2ef,tg:rubgr:149,e73_OriginalBrocade,1,kw,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,,
d77b195e-dead-5122-8d15-afd7cbe73ef9,tg:rubgr:664,e73_OriginalBrocade,1,kw,c7c2d91e-bcf9-57c2-a0b3-16e65966862e,au::6121,keywords,,
d77b195e-dead-5122-8d15-afd7cbe73ef9,tg:rubgr:664,e73_OriginalBrocade,2,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
ca1b719c-6890-5eff-9096-197af0df9643,tg:rubgr:869,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
a796aacf-b876-5f89-90da-9df4dfd582cf,tg:rubgr:2632,e73_OriginalBrocade,1,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
a796aacf-b876-5f89-90da-9df4dfd582cf,tg:rubgr:2632,e73_OriginalBrocade,2,kw,200fab84-9b5a-5d6e-aaa0-32e5262ea902,au::32610,keywords,,
1e8fdb8a-a643-5f86-b132-4d766bbe4ba7,tg:rubgr:5031,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
bb5fb226-6090-5e1c-9cde-8a817e0616b4,tg:rubgr:2077,e73_OriginalBrocade,1,kw,dc3244f2-86f5-5247-a04c-d95095e33f02,au::32563,keywords,,
bb5fb226-6090-5e1c-9cde-8a817e0616b4,tg:rubgr:2077,e73_OriginalBrocade,2,kw,80754f9b-1017-5203-bdbe-21d44d44cfb4,au::28369,keywords,,
d4aa3bb5-fd97-52d8-9e30-9648f7aa732b,tg:rubgr:2067,e73_OriginalBrocade,1,kw,9c9d51cf-2e5c-51bd-a1c3-f73306103df0,au::37551,keywords,,
f989d62e-9db9-586b-a62c-6facbe8fecf0,tg:rubgr:5021,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
f156d1f1-2fea-5b35-89fa-cc43bbd826d0,tg:rubgr:1281,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
bfae64d5-04d5-557a-be19-d6b342420b0d,tg:rubgr:5104,e73_OriginalBrocade,1,kw,b14aa34a-cbab-5a02-b3d4-a94e31d20b3d,au::32539,keywords,,
4f26393e-16cc-5aac-9677-77c8ac872cbf,tg:rubgr:4333,e73_OriginalBrocade,1,kw,68745e68-be77-5308-846a-b1ac1c29f49d,au::16398,keywords,,
972690de-a052-507a-97ae-8eb50184bfbd,tg:rubgr:4229,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
064a5089-5679-5f41-81e5-1b6ae0db430f,tg:rubgr:3307,e73_OriginalBrocade,1,kw,3949d0c3-4d97-51e3-9508-2f8562701189,au::12358,keywords,,
064a5089-5679-5f41-81e5-1b6ae0db430f,tg:rubgr:3307,e73_OriginalBrocade,2,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
27f34192-2949-541d-b471-7028e84e103c,tg:rubgr:2387,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
37dfb7e8-1907-56a3-8523-c1184e5e3a0a,tg:rubgr:378,e73_OriginalBrocade,1,kw,df8d0808-2f42-514f-ab20-996682149ef7,au::110014,keywords,,
7124bf19-b617-5a15-bd4d-5b7e98fed7a3,tg:rubgr:3941,e73_OriginalBrocade,1,kw,8a8cdd97-0fe0-527a-afd5-e0d6da51084f,au::7887,keywords,,
ffab48e1-a089-5469-9687-166f10dce955,tg:rubgr:140,e73_OriginalBrocade,1,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
ffab48e1-a089-5469-9687-166f10dce955,tg:rubgr:140,e73_OriginalBrocade,2,kw,6304894d-67e4-5fcd-9072-31676a16c00c,au::19993,keywords,,
ffab48e1-a089-5469-9687-166f10dce955,tg:rubgr:140,e73_OriginalBrocade,3,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
ffab48e1-a089-5469-9687-166f10dce955,tg:rubgr:140,e73_OriginalBrocade,4,kw,df393854-c276-5a23-9e82-42808aab2993,au::48144,keywords,,
cc5e7d0e-e855-50e3-bebf-785dd006908f,tg:rubgr:150,e73_OriginalBrocade,1,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
cc5e7d0e-e855-50e3-bebf-785dd006908f,tg:rubgr:150,e73_OriginalBrocade,2,kw,d3b00787-b5a3-5c7e-97c6-9a1a5410ec86,au::24409,keywords,,
cc5e7d0e-e855-50e3-bebf-785dd006908f,tg:rubgr:150,e73_OriginalBrocade,3,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
daf22265-a605-50e2-ba77-6a99b9ca801e,tg:rubgr:705,e73_OriginalBrocade,1,kw,662a79e3-e96d-5e11-ad7a-5eb0864138d8,au::11139,keywords,,
60d9d009-608b-595c-9271-1247057c233b,tg:rubgr:1942,e73_OriginalBrocade,1,kw,231efaa9-ef42-5e4c-8511-187e49efd684,au::12579,keywords,,
cb9e7ee8-bf21-568b-b1c4-73c429013948,tg:rubgr:4795,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
0a04126c-969d-5f4e-8e3d-f208daa05584,tg:rubgr:236,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
0a04126c-969d-5f4e-8e3d-f208daa05584,tg:rubgr:236,e73_OriginalBrocade,2,kw,415d3970-81f1-5551-a6e8-42f5af0b534e,au::2463,keywords,,
0a04126c-969d-5f4e-8e3d-f208daa05584,tg:rubgr:236,e73_OriginalBrocade,3,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
0a04126c-969d-5f4e-8e3d-f208daa05584,tg:rubgr:236,e73_OriginalBrocade,4,kw,a0a908ee-8ba2-5922-acef-4dab4e351d82,au::32609,keywords,,
0a04126c-969d-5f4e-8e3d-f208daa05584,tg:rubgr:236,e73_OriginalBrocade,5,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
5303262a-05f7-5c9e-b798-05ae13fdbff4,tg:rubgr:4859,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
a3f42e14-c33b-56d4-bf59-c6bea3cb9d19,tg:rubgr:1893,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
a3f42e14-c33b-56d4-bf59-c6bea3cb9d19,tg:rubgr:1893,e73_OriginalBrocade,2,kw,200fab84-9b5a-5d6e-aaa0-32e5262ea902,au::32610,keywords,,
40d421e1-e27e-5900-8e22-e923812fafb9,tg:rubgr:1551,e73_OriginalBrocade,1,kw,8a8cdd97-0fe0-527a-afd5-e0d6da51084f,au::7887,keywords,,
a873a7b1-30c5-5d26-9185-f5b9499863ab,tg:rubgr:870,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
5bf89ae4-a639-5a67-9ca4-8ef4d09a736c,tg:rubgr:5028,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
f302ad41-5866-531d-8313-a87e51812e85,tg:rubgr:5132,e73_OriginalBrocade,1,kw,dac1ccf2-cc05-5f38-93fb-c0da287b92a8,au::28158,keywords,,
e732f9b9-12f1-52f5-869e-bb4363bcf38f,tg:rubgr:3353,e73_OriginalBrocade,1,kw,3464bd9b-160b-5593-af60-a0df0670c149,au::32534,keywords,,
e732f9b9-12f1-52f5-869e-bb4363bcf38f,tg:rubgr:3353,e73_OriginalBrocade,2,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
828081ed-6c6d-56c2-83eb-91dc8fba4537,tg:rubgr:4882,e73_OriginalBrocade,1,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
828081ed-6c6d-56c2-83eb-91dc8fba4537,tg:rubgr:4882,e73_OriginalBrocade,2,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
828081ed-6c6d-56c2-83eb-91dc8fba4537,tg:rubgr:4882,e73_OriginalBrocade,3,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
108ae6aa-cbdb-5aba-bf21-32ad9f545abb,tg:rubgr:4626,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
d33a3bdc-26ed-5f6f-b21e-1b5e2f63814e,tg:rubgr:2202,e73_OriginalBrocade,1,kw,e96d5ca5-f85d-5034-9bb0-7c11af8169c6,au::32595,keywords,,
d368f51d-a5e6-5264-afcb-d4303af77e0f,tg:rubgr:411,e73_OriginalBrocade,1,kw,415d3970-81f1-5551-a6e8-42f5af0b534e,au::2463,keywords,,
d368f51d-a5e6-5264-afcb-d4303af77e0f,tg:rubgr:411,e73_OriginalBrocade,2,kw,120a58b6-f76e-5b85-85ba-9de8d72cc44f,au::32564,keywords,,
35c3256c-95ea-56e2-b765-8b4969d2c1ec,tg:rubgr:132,e73_OriginalBrocade,1,kw,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,au::9845,keywords,,
35c3256c-95ea-56e2-b765-8b4969d2c1ec,tg:rubgr:132,e73_OriginalBrocade,2,kw,ec6d3693-5e6d-5a6c-b558-266f9b81456b,au::9228,keywords,,
5f9b9a41-8fd9-544e-97b5-e9583d68618a,tg:rubgr:4230,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
2496749e-e397-508d-9d31-af4792cd1a02,tg:rubgr:1253,e73_OriginalBrocade,1,kw,631077ff-8783-5f60-8ec6-5f5bcafe8f5f,au::15317,keywords,,
7e66b4d7-a20f-5664-bb80-d76d0c85c94f,tg:rubgr:3433,e73_OriginalBrocade,1,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
7e66b4d7-a20f-5664-bb80-d76d0c85c94f,tg:rubgr:3433,e73_OriginalBrocade,2,kw,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,,
aaafa7bd-f167-527b-92d2-ac85679f8521,tg:rubgr:24,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
aaafa7bd-f167-527b-92d2-ac85679f8521,tg:rubgr:24,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
aaafa7bd-f167-527b-92d2-ac85679f8521,tg:rubgr:24,e73_OriginalBrocade,3,kw,fab9c8af-c93f-53b3-aa3f-4cea006fe809,au::31138,keywords,,
dd649dd5-503b-55bc-acf1-362ca33e7f37,tg:rubgr:4713,e73_OriginalBrocade,1,kw,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,keywords,,
9d509213-a4de-5c0c-80ac-3096b4222664,tg:rubgr:34,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
402d8fd2-9b74-53c5-a533-86d99b57f883,tg:rubgr:1805,e73_OriginalBrocade,1,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
ab0c4134-6b1a-5ade-88a6-9219215bbe33,tg:rubgr:884,e73_OriginalBrocade,1,kw,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,au::13200,keywords,,
0ab00c48-27af-525f-9af4-9a7cda6c0811,tg:rubgr:1702,e73_OriginalBrocade,1,kw,73d739f9-bb6f-5cd0-b787-ab9a7724b446,au::26569,keywords,,
1144d4eb-70fc-5802-9326-87555ce46a9f,tg:rubgr:5313,e73_OriginalBrocade,1,kw,9519afda-6f6f-582d-9ac5-79afdb4ce71f,au::7799,keywords,,
1144d4eb-70fc-5802-9326-87555ce46a9f,tg:rubgr:5313,e73_OriginalBrocade,2,kw,231efaa9-ef42-5e4c-8511-187e49efd684,au::12579,keywords,,
a9843e23-7f17-5d80-9edf-b02622a1b790,tg:rubgr:2345,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
a9843e23-7f17-5d80-9edf-b02622a1b790,tg:rubgr:2345,e73_OriginalBrocade,2,kw,c7c2d91e-bcf9-57c2-a0b3-16e65966862e,au::6121,keywords,,
a9843e23-7f17-5d80-9edf-b02622a1b790,tg:rubgr:2345,e73_OriginalBrocade,3,kw,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,au::9845,keywords,,
