ResourceID,brocade.id,card,order,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record
ca24e4f9-8722-52f5-9f6c-c1eacf24300d,tg:rubgr:2696,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2695,Verwijzing naar Grossmann object,,d4663e4d-39e5-56a2-8e09-5a62000a7877,"[{""resourceId"": ""d4663e4d-39e5-56a2-8e09-5a62000a7877"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3bad6f5-637d-45ff-ba63-5849a20ac2cd"", ""inverseOntologyProperty"": """"}]"
ca24e4f9-8722-52f5-9f6c-c1eacf24300d,tg:rubgr:2696,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:2688,Verwijzing naar Grossmann object,,927fb954-e86d-5364-a6a2-8cef077ef624,"[{""resourceId"": ""927fb954-e86d-5364-a6a2-8cef077ef624"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39bcd257-4e26-40f8-9bd3-1162688fb92e"", ""inverseOntologyProperty"": """"}]"
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1781,Verwijzing naar Grossmann object,,2357af76-c1d6-541b-986a-f5dfb6182aac,"[{""resourceId"": ""2357af76-c1d6-541b-986a-f5dfb6182aac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b1bb30a-8c9a-420f-9e72-0a85212b8557"", ""inverseOntologyProperty"": """"}]"
11e77783-028f-5c86-8f00-ce05e3d90c16,tg:rubgr:3357,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,cd52b8c2-1b55-581d-9a17-61e0b6e71c69,"[{""resourceId"": ""cd52b8c2-1b55-581d-9a17-61e0b6e71c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""320ce202-2216-4861-b33f-5f91543b8516"", ""inverseOntologyProperty"": """"}]"
62a18e27-4942-5e62-8349-628c609a730e,tg:rubgr:3301,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""907a225a-5665-43d6-a694-b6a8daa3dc74"", ""inverseOntologyProperty"": """"}]"
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1051,Verwijzing naar Grossmann object,,a3e0d7ce-96f9-5f1d-a08e-19ae764a397f,"[{""resourceId"": ""a3e0d7ce-96f9-5f1d-a08e-19ae764a397f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd2bd93d-63f1-4402-9290-1add99798858"", ""inverseOntologyProperty"": """"}]"
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:1049,Verwijzing naar Grossmann object,,c2a0d99f-f5e6-59aa-b806-0a7cee31e072,"[{""resourceId"": ""c2a0d99f-f5e6-59aa-b806-0a7cee31e072"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b087e878-ab35-4749-b8b7-a29d9a081c97"", ""inverseOntologyProperty"": """"}]"
38937fca-468d-5ca4-aa57-569520ea0c06,tg:rubgr:2415,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2414,Verwijzing naar Grossmann object,,086b0f64-f2d2-5876-93fa-e0c3c522ca5a,"[{""resourceId"": ""086b0f64-f2d2-5876-93fa-e0c3c522ca5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d879a157-1426-46f2-9763-6d25f69e6b12"", ""inverseOntologyProperty"": """"}]"
c975d680-fd4e-5a3f-bd11-4980b875bb40,tg:rubgr:1148,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1132,Verwijzing naar Grossmann object,,92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,"[{""resourceId"": ""92c376c2-d03c-52e7-b7ac-a58dbff0a2d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a91f3ed-68f1-410c-b458-4a0185a3f9e9"", ""inverseOntologyProperty"": """"}]"
feda592c-e655-520c-89f0-32eb1140bd1e,tg:rubgr:2669,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2668,Verwijzing naar Grossmann object,,7b747166-e6dc-54ae-8bb5-3d846ae8688e,"[{""resourceId"": ""7b747166-e6dc-54ae-8bb5-3d846ae8688e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8b855c3-6abb-40b4-a155-6564a35680b9"", ""inverseOntologyProperty"": """"}]"
bb12196f-e08a-5608-a307-d418ada105d0,tg:rubgr:2679,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:2678,Verwijzing naar Grossmann object,,93464258-5130-550c-9dfd-6f867e54c19b,"[{""resourceId"": ""93464258-5130-550c-9dfd-6f867e54c19b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eff43483-20d9-4dd6-b64b-ca14165274a4"", ""inverseOntologyProperty"": """"}]"
c9636db2-836e-5e54-a156-a6b2b909ac97,tg:rubgr:2085,e73_AssociatedRecords,4,rubgr_foto,relatie naar geheel,tg:rubgr:2077,Verwijzing naar Grossmann object,,bb5fb226-6090-5e1c-9cde-8a817e0616b4,"[{""resourceId"": ""bb5fb226-6090-5e1c-9cde-8a817e0616b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""030d0365-3114-45ef-a05c-9ae3f05efac9"", ""inverseOntologyProperty"": """"}]"
c4481e03-e121-5164-8d59-4641604bd7b1,tg:rubgr:1740,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1737,Verwijzing naar Grossmann object,,9d32c182-ad19-51cd-aba8-e01b6b4c2e58,"[{""resourceId"": ""9d32c182-ad19-51cd-aba8-e01b6b4c2e58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""056a77e0-f1bc-4914-86c2-760c53d14215"", ""inverseOntologyProperty"": """"}]"
5ff16fdf-ffce-5892-949d-a8d8431ec4bf,tg:rubgr:2646,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:2645,Verwijzing naar Grossmann object,,16e1dee2-135a-5ea2-87e8-73755c94bfa9,"[{""resourceId"": ""16e1dee2-135a-5ea2-87e8-73755c94bfa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2dadc3fe-6b66-46d8-84ca-d8012ed5a00f"", ""inverseOntologyProperty"": """"}]"
97db6a02-e601-56dc-bfe5-33ba27f7dc6b,tg:rubgr:2343,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2342,Verwijzing naar Grossmann object,,63b02781-3090-5757-8c06-addf91f6c5f7,"[{""resourceId"": ""63b02781-3090-5757-8c06-addf91f6c5f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d7fd93f-764f-4771-88eb-b45140b4e27a"", ""inverseOntologyProperty"": """"}]"
165eea60-18b3-5c25-9ac8-5ee92f296341,tg:rubgr:2670,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2668,Verwijzing naar Grossmann object,,7b747166-e6dc-54ae-8bb5-3d846ae8688e,"[{""resourceId"": ""7b747166-e6dc-54ae-8bb5-3d846ae8688e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""797f0a0e-47dd-45ec-8b69-a9a6aee8645f"", ""inverseOntologyProperty"": """"}]"
f715bcfd-faf9-5f78-9baa-551d4a990414,tg:rubgr:953,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:952,Verwijzing naar Grossmann object,,b0eb9d3f-7fd9-59d2-a258-45e2ae12157b,"[{""resourceId"": ""b0eb9d3f-7fd9-59d2-a258-45e2ae12157b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28efd09d-b4cc-4be1-bf41-90f9a39ee41e"", ""inverseOntologyProperty"": """"}]"
7ad9e225-a8f2-5c48-a589-d217c7fe1728,tg:rubgr:179,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:151,Verwijzing naar Grossmann object,,666707f3-0c09-5468-b792-1e9645d71d71,"[{""resourceId"": ""666707f3-0c09-5468-b792-1e9645d71d71"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc466f78-1cb5-467c-9bc2-b5a1a247811b"", ""inverseOntologyProperty"": """"}]"
7ad9e225-a8f2-5c48-a589-d217c7fe1728,tg:rubgr:179,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:134,Verwijzing naar Grossmann object,,5c876b3f-7d67-5321-a918-24c7a1e05dfc,"[{""resourceId"": ""5c876b3f-7d67-5321-a918-24c7a1e05dfc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb30317d-900e-4a16-9381-c9018bb9f389"", ""inverseOntologyProperty"": """"}]"
48731a8d-1e50-5236-bc84-073f677a5ed3,tg:rubgr:3435,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3431,Verwijzing naar Grossmann object,,69725e7c-dba9-5fce-b426-3b660a86a88b,"[{""resourceId"": ""69725e7c-dba9-5fce-b426-3b660a86a88b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""be34ffce-c428-4ff1-80ae-e22a54744ca4"", ""inverseOntologyProperty"": """"}]"
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2567,Verwijzing naar Grossmann object,,23496b16-007d-56ce-9304-1446bf1047d4,"[{""resourceId"": ""23496b16-007d-56ce-9304-1446bf1047d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""50eda792-ba26-410e-9b60-c8dad882778d"", ""inverseOntologyProperty"": """"}]"
4d1308ff-b544-5f1d-853a-da576b18f3f4,tg:rubgr:3294,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a80293f7-dbb1-4e8f-a619-c35a7de0c267"", ""inverseOntologyProperty"": """"}]"
a92134b5-0ae2-5049-83e8-8a59785c8357,tg:rubgr:2433,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2431,Verwijzing naar Grossmann object,,89466eea-17ed-5f7c-a0db-ee9c85d1a0eb,"[{""resourceId"": ""89466eea-17ed-5f7c-a0db-ee9c85d1a0eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad860c8e-8296-4cc2-8812-d75bd3badad9"", ""inverseOntologyProperty"": """"}]"
cdb0317d-4784-5bf7-87b7-bd542e50c9a6,tg:rubgr:2684,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:2682,Verwijzing naar Grossmann object,,6eb526a7-3a4e-5460-8230-d9b96ed1ec39,"[{""resourceId"": ""6eb526a7-3a4e-5460-8230-d9b96ed1ec39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b1fc9066-3b22-4e78-8cc0-5f26bd33609f"", ""inverseOntologyProperty"": """"}]"
b5d0cd83-4d3e-5187-88a0-0be47fffc829,tg:rubgr:1944,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1943,Verwijzing naar Grossmann object,,97f47b29-6b5d-553f-93e7-8c07f5b11740,"[{""resourceId"": ""97f47b29-6b5d-553f-93e7-8c07f5b11740"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8fffd53-ed4f-46a0-92c2-3001c47619b8"", ""inverseOntologyProperty"": """"}]"
df189aed-1b3e-5489-af24-97b5737459de,tg:rubgr:348,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:324,Verwijzing naar Grossmann object,,9b27b108-c363-52c9-b5fe-9c2b58cdf97f,"[{""resourceId"": ""9b27b108-c363-52c9-b5fe-9c2b58cdf97f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64db8e74-8199-4d63-be01-dfbb45c08c07"", ""inverseOntologyProperty"": """"}]"
29b31f8d-19f8-552b-a7b1-02a44fff02ef,tg:rubgr:883,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:882,Verwijzing naar Grossmann object,,216b01a2-d178-58d4-895a-736dc54d7f71,"[{""resourceId"": ""216b01a2-d178-58d4-895a-736dc54d7f71"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1044d539-de03-4634-bacc-513e5c4f0089"", ""inverseOntologyProperty"": """"}]"
5365a24f-38cc-5bfd-9384-47f5c2b2fa18,tg:rubgr:2293,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2290,Verwijzing naar Grossmann object,,95d9af60-5db0-50b5-b9d6-37e3221c0934,"[{""resourceId"": ""95d9af60-5db0-50b5-b9d6-37e3221c0934"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72b39c82-ec09-4b35-b1e2-49a0c8af298b"", ""inverseOntologyProperty"": """"}]"
a4dc60eb-db7a-5a7f-b527-e969ebae5dcc,tg:rubgr:51,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:30,Verwijzing naar Grossmann object,,409c7ee5-84ff-5b88-9e95-d7a3752ee03c,"[{""resourceId"": ""409c7ee5-84ff-5b88-9e95-d7a3752ee03c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""77d8f430-85ce-4703-be88-eb7d6efee17a"", ""inverseOntologyProperty"": """"}]"
4a0da24b-0d38-583d-934a-c055c1f6a81a,tg:rubgr:2507,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2506,Verwijzing naar Grossmann object,,fcda06d8-6cd2-593b-9e12-a82359ea8a90,"[{""resourceId"": ""fcda06d8-6cd2-593b-9e12-a82359ea8a90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93971d38-d04e-4a7a-a561-6436839357f4"", ""inverseOntologyProperty"": """"}]"
dcbad928-101a-59f3-9f8a-fdf938ec956e,tg:rubgr:3434,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:3400,Verwijzing naar Grossmann object,,7ff44e61-e01f-5e16-ba7f-dffec65b46ff,"[{""resourceId"": ""7ff44e61-e01f-5e16-ba7f-dffec65b46ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2b3ef0c-8787-4336-87e9-c896db6d4061"", ""inverseOntologyProperty"": """"}]"
dcbad928-101a-59f3-9f8a-fdf938ec956e,tg:rubgr:3434,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:3431,Verwijzing naar Grossmann object,,69725e7c-dba9-5fce-b426-3b660a86a88b,"[{""resourceId"": ""69725e7c-dba9-5fce-b426-3b660a86a88b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a137c735-c561-4414-bf28-eb3eb652ed79"", ""inverseOntologyProperty"": """"}]"
967c56e4-b5b4-567f-b8f6-43f34b509496,tg:rubgr:2565,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2564,Verwijzing naar Grossmann object,,92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,"[{""resourceId"": ""92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5fcb21d9-cf90-4a49-bd68-b9a5d1063312"", ""inverseOntologyProperty"": """"}]"
5e870437-2b4f-5210-9f62-15f973644d99,tg:rubgr:3354,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,cd52b8c2-1b55-581d-9a17-61e0b6e71c69,"[{""resourceId"": ""cd52b8c2-1b55-581d-9a17-61e0b6e71c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b453909d-db2b-4431-830d-7c8d5e7f68e0"", ""inverseOntologyProperty"": """"}]"
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3338,Verwijzing naar Grossmann object,,909a2567-7565-51a1-a51e-6d5c7af27196,"[{""resourceId"": ""909a2567-7565-51a1-a51e-6d5c7af27196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90b9bd96-f14d-44e0-b6cc-cc1426498f75"", ""inverseOntologyProperty"": """"}]"
1501a300-821b-57ba-ba5d-ee388f1ad578,tg:rubgr:2685,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:2682,Verwijzing naar Grossmann object,,6eb526a7-3a4e-5460-8230-d9b96ed1ec39,"[{""resourceId"": ""6eb526a7-3a4e-5460-8230-d9b96ed1ec39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1433a96-a550-4b41-8551-251b0b3728ce"", ""inverseOntologyProperty"": """"}]"
d4663e4d-39e5-56a2-8e09-5a62000a7877,tg:rubgr:2695,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2696,Verwijzing naar Grossmann object,,ca24e4f9-8722-52f5-9f6c-c1eacf24300d,"[{""resourceId"": ""ca24e4f9-8722-52f5-9f6c-c1eacf24300d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2740927e-1e32-40ac-823d-6b5072bcbf12"", ""inverseOntologyProperty"": """"}]"
d4663e4d-39e5-56a2-8e09-5a62000a7877,tg:rubgr:2695,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:2688,Verwijzing naar Grossmann object,,927fb954-e86d-5364-a6a2-8cef077ef624,"[{""resourceId"": ""927fb954-e86d-5364-a6a2-8cef077ef624"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c4ace1e-eb77-462e-a1c8-969d9aa5c1a1"", ""inverseOntologyProperty"": """"}]"
a2348c10-9923-5dfd-9f2c-7aa3c0fe6f0a,tg:rubgr:1945,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1943,Verwijzing naar Grossmann object,,97f47b29-6b5d-553f-93e7-8c07f5b11740,"[{""resourceId"": ""97f47b29-6b5d-553f-93e7-8c07f5b11740"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7dca97ee-1a80-4d43-a14c-195e0e3a4bf7"", ""inverseOntologyProperty"": """"}]"
22292a2d-27b0-529f-8b30-7cbcb86d78ea,tg:rubgr:2432,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2431,Verwijzing naar Grossmann object,,89466eea-17ed-5f7c-a0db-ee9c85d1a0eb,"[{""resourceId"": ""89466eea-17ed-5f7c-a0db-ee9c85d1a0eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb382f9d-0a60-49fa-bafc-7d3107eea1b5"", ""inverseOntologyProperty"": """"}]"
9111ea72-c472-5aff-ab8b-e28e527f50a3,tg:rubgr:3300,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c92c010-6d6c-4ef4-9fe7-ba31aac08b69"", ""inverseOntologyProperty"": """"}]"
1b592d00-21b3-5f2c-960a-602561c351d0,tg:rubgr:2084,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2077,Verwijzing naar Grossmann object,,bb5fb226-6090-5e1c-9cde-8a817e0616b4,"[{""resourceId"": ""bb5fb226-6090-5e1c-9cde-8a817e0616b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18d30fcd-a6b7-4258-880c-9520df640863"", ""inverseOntologyProperty"": """"}]"
657f2127-fea9-580a-ab96-f6470961edd2,tg:rubgr:1901,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1900,Verwijzing naar Grossmann object,,0f7bfc59-1622-50e2-93f3-11a9c1355bf6,"[{""resourceId"": ""0f7bfc59-1622-50e2-93f3-11a9c1355bf6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b1f92d97-f2a5-4f76-894e-73c4681c144a"", ""inverseOntologyProperty"": """"}]"
7b747166-e6dc-54ae-8bb5-3d846ae8688e,tg:rubgr:2668,e73_AssociatedRecords,1,rubgr_foto,gerelateerd onderdeel,tg:rubgr:2669,Verwijzing naar Grossmann object,,feda592c-e655-520c-89f0-32eb1140bd1e,"[{""resourceId"": ""feda592c-e655-520c-89f0-32eb1140bd1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee6d2dfa-dfaf-4c4e-a9ae-a81c1297387e"", ""inverseOntologyProperty"": """"}]"
7b747166-e6dc-54ae-8bb5-3d846ae8688e,tg:rubgr:2668,e73_AssociatedRecords,2,rubgr_foto,gerelateerd onderdeel,tg:rubgr:2670,Verwijzing naar Grossmann object,,165eea60-18b3-5c25-9ac8-5ee92f296341,"[{""resourceId"": ""165eea60-18b3-5c25-9ac8-5ee92f296341"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d967adb-9dcc-4b25-b37a-638952e80d68"", ""inverseOntologyProperty"": """"}]"
15f27be2-61cb-5ba6-a8de-95777fd32235,tg:rubgr:3396,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:3392,Verwijzing naar Grossmann object,,db2d4123-2bef-57d3-8b83-593183d8b5c1,"[{""resourceId"": ""db2d4123-2bef-57d3-8b83-593183d8b5c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9f39f10-ab19-438c-b98c-f447c1e47f8e"", ""inverseOntologyProperty"": """"}]"
15f27be2-61cb-5ba6-a8de-95777fd32235,tg:rubgr:3396,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:3395,Verwijzing naar Grossmann object,,4257ede2-76ee-557b-8dda-cb2827ae7c8d,"[{""resourceId"": ""4257ede2-76ee-557b-8dda-cb2827ae7c8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c663dba-6946-4034-b9fc-a2a486f750ac"", ""inverseOntologyProperty"": """"}]"
