ResourceID,brocade.id,card,order,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record
9fc1d188-72df-5958-b80e-55017f50575c,tg:rubgr:3386,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3380,Verwijzing naar Grossmann object,,a37d3571-0e1d-5b58-9c59-883be36c2f6c,"[{""resourceId"": ""a37d3571-0e1d-5b58-9c59-883be36c2f6c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a7a9311-e1ee-4000-94c2-ddc1105a7b43"", ""inverseOntologyProperty"": """"}]"
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,e73_AssociatedRecords,1,rubgr_foto,gerelateerd onderdeel,tg:rubgr:318,Verwijzing naar Grossmann object,,5e437406-216f-51e8-93d1-b62ec6df831b,"[{""resourceId"": ""5e437406-216f-51e8-93d1-b62ec6df831b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""db690a15-e5f4-4b49-8f1b-a62562c4c445"", ""inverseOntologyProperty"": """"}]"
2dbd966d-6a33-5ca1-8f03-5e064659fc13,tg:rubgr:3402,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3399,Verwijzing naar Grossmann object,,e157a97b-6245-5898-acea-7153f54483bc,"[{""resourceId"": ""e157a97b-6245-5898-acea-7153f54483bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""09017adb-3b8e-487b-97ef-ed36ef62a79a"", ""inverseOntologyProperty"": """"}]"
13ed4e87-4215-5c52-a594-fd7ede674dbd,tg:rubgr:964,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:960,Verwijzing naar Grossmann object,,5c702e64-92af-5bc9-9008-0d9022116f24,"[{""resourceId"": ""5c702e64-92af-5bc9-9008-0d9022116f24"", ""ontologyProperty"": """", ""resourceXresourceId"": ""01aafd3a-d4c9-43dc-ba5c-6a4dbee94b99"", ""inverseOntologyProperty"": """"}]"
f29442b7-1841-5b95-bb48-04c1796d4f76,tg:rubgr:2598,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2593,Verwijzing naar Grossmann object,,67a61421-30e6-5319-9c01-f8b165bc9f9c,"[{""resourceId"": ""67a61421-30e6-5319-9c01-f8b165bc9f9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2615145a-c000-48e1-ab3b-480615496677"", ""inverseOntologyProperty"": """"}]"
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2617,Verwijzing naar Grossmann object,,839cf30f-e509-5f0b-b1ea-09c80794debd,"[{""resourceId"": ""839cf30f-e509-5f0b-b1ea-09c80794debd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83f01454-6eb2-4613-b878-be584a45a524"", ""inverseOntologyProperty"": """"}]"
30acfdb2-4804-56d9-809f-a459dda17c88,tg:rubgr:3358,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,cd52b8c2-1b55-581d-9a17-61e0b6e71c69,"[{""resourceId"": ""cd52b8c2-1b55-581d-9a17-61e0b6e71c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""876ac624-11c5-4b6d-8e94-ca05532d8a95"", ""inverseOntologyProperty"": """"}]"
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:161,Verwijzing naar Grossmann object,,7e4b6ed0-15ab-5b07-9a5f-829a92d45ddf,"[{""resourceId"": ""7e4b6ed0-15ab-5b07-9a5f-829a92d45ddf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5706854-9447-42c1-b63e-aee28491d8d1"", ""inverseOntologyProperty"": """"}]"
a272b967-497b-5153-a79c-805956095ef4,tg:rubgr:2642,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2641,Verwijzing naar Grossmann object,,8d8416e6-ab10-5371-ba54-9ef57ef605cc,"[{""resourceId"": ""8d8416e6-ab10-5371-ba54-9ef57ef605cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2cc03f51-1f61-49ad-b48f-421ec619a2bc"", ""inverseOntologyProperty"": """"}]"
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:2410,Verwijzing naar Grossmann object,,ae2d249a-b75d-5614-97b6-d177d18cd038,"[{""resourceId"": ""ae2d249a-b75d-5614-97b6-d177d18cd038"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00e0cff4-d417-4ee0-8fb4-90a92e283f39"", ""inverseOntologyProperty"": """"}]"
22671933-0ed5-578a-87c8-7988aeed42f8,tg:rubgr:174,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:173,Verwijzing naar Grossmann object,,3bb42dab-50c4-5639-a848-84e3111ec4ff,"[{""resourceId"": ""3bb42dab-50c4-5639-a848-84e3111ec4ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c21df1e-b4cb-481f-871a-099a46ba7e22"", ""inverseOntologyProperty"": """"}]"
338e189f-50c6-5ac9-8e2b-8ebc8f16d49c,tg:rubgr:753,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""769d5d28-cabf-4205-89b6-925dd61d00ef"", ""inverseOntologyProperty"": """"}]"
f7e0d038-cf36-5891-84a8-0baab4d226ce,tg:rubgr:3290,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f7ba36e-1ce2-4da8-b35e-cf40c91ed3de"", ""inverseOntologyProperty"": """"}]"
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2675,Verwijzing naar Grossmann object,,3b13ad59-6ae5-5137-a626-9be470de4026,"[{""resourceId"": ""3b13ad59-6ae5-5137-a626-9be470de4026"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fbb31190-4ced-40dc-8ed4-d3ff8e51c04a"", ""inverseOntologyProperty"": """"}]"
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:2676,Verwijzing naar Grossmann object,,53715325-d4a4-5032-80c5-5c2651674408,"[{""resourceId"": ""53715325-d4a4-5032-80c5-5c2651674408"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96bbb00b-833c-4e9f-9648-a226f21cc3c4"", ""inverseOntologyProperty"": """"}]"
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_AssociatedRecords,3,rubgr_foto,gerelateerd object,tg:rubgr:2677,Verwijzing naar Grossmann object,,4025b2de-eb3f-5ec1-8575-aadaa085a88b,"[{""resourceId"": ""4025b2de-eb3f-5ec1-8575-aadaa085a88b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""655d246c-e13c-4db8-8c7a-1da534cc8e25"", ""inverseOntologyProperty"": """"}]"
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_AssociatedRecords,4,rubgr_foto,gerelateerd object,tg:rubgr:2681,Verwijzing naar Grossmann object,,d815b894-e683-5bad-a312-8ead8c5b48ea,"[{""resourceId"": ""d815b894-e683-5bad-a312-8ead8c5b48ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd835f3a-d930-44d0-afa1-03fd0830bc8c"", ""inverseOntologyProperty"": """"}]"
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_AssociatedRecords,5,rubgr_foto,relatie naar geheel,tg:rubgr:2674,Verwijzing naar Grossmann object,,677f04cf-7ad0-5691-9b52-f1721e087885,"[{""resourceId"": ""677f04cf-7ad0-5691-9b52-f1721e087885"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a50bf19-e2a8-403d-bfb5-39ffd2549c0e"", ""inverseOntologyProperty"": """"}]"
282c2ac7-eb0a-5378-9852-b706fa79a949,tg:rubgr:862,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:861,Verwijzing naar Grossmann object,,08d8933b-cb05-5cc9-856b-66ecb30657d5,"[{""resourceId"": ""08d8933b-cb05-5cc9-856b-66ecb30657d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a6d50b0-8f70-4d17-a343-bab7a8e3f13a"", ""inverseOntologyProperty"": """"}]"
2c82a38a-2e94-5098-8bec-506dfaff7ee7,tg:rubgr:2639,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2637,Verwijzing naar Grossmann object,,e0749c78-ded1-5ac0-beca-1236f7d719b4,"[{""resourceId"": ""e0749c78-ded1-5ac0-beca-1236f7d719b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebd340a1-2f92-48f6-836d-2d2d63759090"", ""inverseOntologyProperty"": """"}]"
3a44b4df-d5bc-559f-bc79-e99a2b007397,tg:rubgr:485,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:483,Verwijzing naar Grossmann object,,fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,"[{""resourceId"": ""fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3bbf1dc-bab5-4637-98ed-0b19a1ec0123"", ""inverseOntologyProperty"": """"}]"
d965a64b-85ab-5e78-b762-4c221c978b56,tg:rubgr:54,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:18,Verwijzing naar Grossmann object,,60cd8f3d-7c71-5087-9662-b314efbd9c39,"[{""resourceId"": ""60cd8f3d-7c71-5087-9662-b314efbd9c39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6e59ae50-34ef-4e4f-8b04-3451a8c1316f"", ""inverseOntologyProperty"": """"}]"
cca55489-660a-57fa-ab79-fd9c70fb15c3,tg:rubgr:5301,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:5305,Verwijzing naar Grossmann object,,9c6ec606-08a0-5bdf-a857-86bb113bf396,"[{""resourceId"": ""9c6ec606-08a0-5bdf-a857-86bb113bf396"", ""ontologyProperty"": """", ""resourceXresourceId"": ""639f21db-d17a-4495-8269-d9450347e051"", ""inverseOntologyProperty"": """"}]"
cca55489-660a-57fa-ab79-fd9c70fb15c3,tg:rubgr:5301,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:5294,Verwijzing naar Grossmann object,,c398a096-51d0-528d-b732-0fa69e327e10,"[{""resourceId"": ""c398a096-51d0-528d-b732-0fa69e327e10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c03116d-e048-4b2d-a629-c06979b00eac"", ""inverseOntologyProperty"": """"}]"
c07a1761-9c77-55e4-b3f9-2546f4dba166,tg:rubgr:2418,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2417,Verwijzing naar Grossmann object,,d67054a9-c69b-52bf-9fa9-c4c27a1c5951,"[{""resourceId"": ""d67054a9-c69b-52bf-9fa9-c4c27a1c5951"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0132d02-4146-4992-b8a2-5f59e379b206"", ""inverseOntologyProperty"": """"}]"
b963cdcb-14cc-57c6-985f-0cbb35844701,tg:rubgr:2606,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2603,Verwijzing naar Grossmann object,,9b3fd6b1-c352-5e4a-b857-71aa9f6050ed,"[{""resourceId"": ""9b3fd6b1-c352-5e4a-b857-71aa9f6050ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24a52430-af07-4c3b-a44f-9e3e64acbc71"", ""inverseOntologyProperty"": """"}]"
14859b3f-1d1a-587d-b1c8-84dfa9030e4a,tg:rubgr:2585,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2584,Verwijzing naar Grossmann object,,86307d38-0170-51ad-b784-4a0cf8115f83,"[{""resourceId"": ""86307d38-0170-51ad-b784-4a0cf8115f83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ceecd5f6-3cd2-4a9e-9fad-f4cd998ad3a3"", ""inverseOntologyProperty"": """"}]"
a6129116-cc96-5326-abdb-57eff3ec2259,tg:rubgr:3340,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3338,Verwijzing naar Grossmann object,,909a2567-7565-51a1-a51e-6d5c7af27196,"[{""resourceId"": ""909a2567-7565-51a1-a51e-6d5c7af27196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""399f33b6-5df1-4107-9eb5-5cbb1d466165"", ""inverseOntologyProperty"": """"}]"
ec285ce3-28af-52dd-b8ed-2288c8889793,tg:rubgr:811,e73_AssociatedRecords,1,rubgr_foto,gerelateerd onderdeel,tg:rubgr:808,Verwijzing naar Grossmann object,,184b3b4e-f741-557f-b1a3-2281f3f512ec,"[{""resourceId"": ""184b3b4e-f741-557f-b1a3-2281f3f512ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""990663cc-5980-4c48-8e57-29667066e8f7"", ""inverseOntologyProperty"": """"}]"
3ee7ddc9-3651-574c-b5fc-0e83bd3d3e0c,tg:rubgr:2638,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2637,Verwijzing naar Grossmann object,,e0749c78-ded1-5ac0-beca-1236f7d719b4,"[{""resourceId"": ""e0749c78-ded1-5ac0-beca-1236f7d719b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36fecfd6-ff7a-4c73-beca-30f48ac90885"", ""inverseOntologyProperty"": """"}]"
a4ddacc9-3fa0-50c8-84c8-9ad12f5a01d2,tg:rubgr:2436,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2435,Verwijzing naar Grossmann object,,cfb284ce-00d6-5bc8-8436-1fd49428963a,"[{""resourceId"": ""cfb284ce-00d6-5bc8-8436-1fd49428963a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ff1125e-b2ea-4b5c-a049-0e9b771bffb9"", ""inverseOntologyProperty"": """"}]"
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,e73_AssociatedRecords,1,rubgr_foto,gerelateerd onderdeel,tg:rubgr:1950,Verwijzing naar Grossmann object,,c6395b4f-50b5-5178-974f-cf961382eef5,"[{""resourceId"": ""c6395b4f-50b5-5178-974f-cf961382eef5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cbd2edf6-9b93-4d3e-b10a-1d98445050bf"", ""inverseOntologyProperty"": """"}]"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2674,Verwijzing naar Grossmann object,,677f04cf-7ad0-5691-9b52-f1721e087885,"[{""resourceId"": ""677f04cf-7ad0-5691-9b52-f1721e087885"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a8e9d85-d47e-4ed7-b90c-4506615eb5a0"", ""inverseOntologyProperty"": """"}]"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:2675,Verwijzing naar Grossmann object,,3b13ad59-6ae5-5137-a626-9be470de4026,"[{""resourceId"": ""3b13ad59-6ae5-5137-a626-9be470de4026"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a25fd97-f7b7-48c7-8ff0-b15d78178f95"", ""inverseOntologyProperty"": """"}]"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,3,rubgr_foto,gerelateerd object,tg:rubgr:2676,Verwijzing naar Grossmann object,,53715325-d4a4-5032-80c5-5c2651674408,"[{""resourceId"": ""53715325-d4a4-5032-80c5-5c2651674408"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b0e5caf5-a333-433c-b9bc-ea031babec5f"", ""inverseOntologyProperty"": """"}]"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,4,rubgr_foto,gerelateerd object,tg:rubgr:2677,Verwijzing naar Grossmann object,,4025b2de-eb3f-5ec1-8575-aadaa085a88b,"[{""resourceId"": ""4025b2de-eb3f-5ec1-8575-aadaa085a88b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41a01277-5d31-4f3b-882f-b9111db5f8f7"", ""inverseOntologyProperty"": """"}]"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_AssociatedRecords,5,rubgr_foto,gerelateerd object,tg:rubgr:2680,Verwijzing naar Grossmann object,,9816adf3-e28f-5e46-abc5-8b289a27d0f8,"[{""resourceId"": ""9816adf3-e28f-5e46-abc5-8b289a27d0f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d53444c-d47d-468e-8936-e08bd953dd84"", ""inverseOntologyProperty"": """"}]"
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:18,Verwijzing naar Grossmann object,,60cd8f3d-7c71-5087-9662-b314efbd9c39,"[{""resourceId"": ""60cd8f3d-7c71-5087-9662-b314efbd9c39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0e0ce96-7a5b-47b7-b5d0-2276856259b1"", ""inverseOntologyProperty"": """"}]"
18b22811-c899-53cf-84a8-682e187de832,tg:rubgr:3430,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3420,Verwijzing naar Grossmann object,,b7d7f430-f6e4-55ef-9464-a6e98b203d40,"[{""resourceId"": ""b7d7f430-f6e4-55ef-9464-a6e98b203d40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72a531f3-fef2-4a77-bbe7-036812f6b160"", ""inverseOntologyProperty"": """"}]"
be85159d-96f7-5363-bfeb-ca4c7384cab4,tg:rubgr:2621,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2617,Verwijzing naar Grossmann object,,839cf30f-e509-5f0b-b1ea-09c80794debd,"[{""resourceId"": ""839cf30f-e509-5f0b-b1ea-09c80794debd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""364a0110-2137-4f22-91af-d6c6907a2fdc"", ""inverseOntologyProperty"": """"}]"
7b9fdd0a-3dcb-5096-82e2-36589bac8e16,tg:rubgr:3406,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3405,Verwijzing naar Grossmann object,,a951616b-1876-5e40-bef4-630ba134c8c7,"[{""resourceId"": ""a951616b-1876-5e40-bef4-630ba134c8c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36f01416-85fd-439a-8641-1a84d06d6736"", ""inverseOntologyProperty"": """"}]"
2e0aba10-626a-5412-972d-93ca453f818f,tg:rubgr:3298,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e233e671-3bfd-401d-98eb-9b9d820f4de9"", ""inverseOntologyProperty"": """"}]"
bf0080a3-19d7-5d04-a2e0-761bbc229834,tg:rubgr:2643,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2642,Verwijzing naar Grossmann object,,a272b967-497b-5153-a79c-805956095ef4,"[{""resourceId"": ""a272b967-497b-5153-a79c-805956095ef4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""88a7241f-b2e7-4ebc-bd9c-2b272dcbf285"", ""inverseOntologyProperty"": """"}]"
5112f1eb-17f5-5ee8-8479-6540e8a76e95,tg:rubgr:3359,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,cd52b8c2-1b55-581d-9a17-61e0b6e71c69,"[{""resourceId"": ""cd52b8c2-1b55-581d-9a17-61e0b6e71c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""65427022-89b3-48cf-a09c-da844228efb4"", ""inverseOntologyProperty"": """"}]"
ee1c0d14-5963-56a2-aa18-5febed47009d,tg:rubgr:2255,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2252,Verwijzing naar Grossmann object,,b25dc4b6-6798-5d31-9512-00bac4b17592,"[{""resourceId"": ""b25dc4b6-6798-5d31-9512-00bac4b17592"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f9cfae2-49e3-4d17-a603-3c1bee745840"", ""inverseOntologyProperty"": """"}]"
ae4978cc-71c3-5ffc-a4ec-e1cf00a7f403,tg:rubgr:3523,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3520,Verwijzing naar Grossmann object,,bf6e6cb2-7b49-5144-bfb4-9db3b87414c8,"[{""resourceId"": ""bf6e6cb2-7b49-5144-bfb4-9db3b87414c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3635a50e-36e9-4879-a210-157d320576e1"", ""inverseOntologyProperty"": """"}]"
ae4978cc-71c3-5ffc-a4ec-e1cf00a7f403,tg:rubgr:3523,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:3524,Verwijzing naar Grossmann object,,b486fdb8-b1c2-5d63-b483-0d48075145a8,"[{""resourceId"": ""b486fdb8-b1c2-5d63-b483-0d48075145a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8dec8975-01ae-4ae1-930c-f1c5660ce728"", ""inverseOntologyProperty"": """"}]"
