ResourceID,brocade.id,card,order,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record
e47c3249-7620-578a-a233-18d69d472267,tg:rubgr:2472,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2473,Verwijzing naar Grossmann object,,58f9dad5-aefb-51a1-84df-029f4c261146,"[{""resourceId"": ""58f9dad5-aefb-51a1-84df-029f4c261146"", ""ontologyProperty"": """", ""resourceXresourceId"": ""696c56ca-f0d7-4e4b-a539-1ec39d5db6aa"", ""inverseOntologyProperty"": """"}]"
75cb7d52-2f7e-54d0-bfb9-bdab1bd82664,tg:rubgr:3848,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3842,Verwijzing naar Grossmann object,,a5283ced-6276-51db-b98c-c001a0181729,"[{""resourceId"": ""a5283ced-6276-51db-b98c-c001a0181729"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6313c829-74b6-4bd8-a2b7-8c46fc79ce7b"", ""inverseOntologyProperty"": """"}]"
85442c1e-b453-5a1d-a2f2-0706d61b5df0,tg:rubgr:752,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0413ebee-cd6b-491d-aba2-247ae940fdc0"", ""inverseOntologyProperty"": """"}]"
8be6eeaf-3303-52a4-8d36-e8da68b0f3fc,tg:rubgr:2261,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2259,Verwijzing naar Grossmann object,,78f7ea5f-c2e3-5b50-ad87-dd5f1a6af11f,"[{""resourceId"": ""78f7ea5f-c2e3-5b50-ad87-dd5f1a6af11f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fec7a823-110f-497d-bcf7-39d4fd055d35"", ""inverseOntologyProperty"": """"}]"
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2688,Verwijzing naar Grossmann object,,927fb954-e86d-5364-a6a2-8cef077ef624,"[{""resourceId"": ""927fb954-e86d-5364-a6a2-8cef077ef624"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0bed9f68-3035-4380-91d8-a0619a5112c6"", ""inverseOntologyProperty"": """"}]"
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,tg:rubgr:2683,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2682,Verwijzing naar Grossmann object,,6eb526a7-3a4e-5460-8230-d9b96ed1ec39,"[{""resourceId"": ""6eb526a7-3a4e-5460-8230-d9b96ed1ec39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""51cc5f52-c082-4de5-8aeb-02a187669613"", ""inverseOntologyProperty"": """"}]"
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:3387,Verwijzing naar Grossmann object,,a8d9c78d-aba3-5966-8e5a-26f8a543f9eb,"[{""resourceId"": ""a8d9c78d-aba3-5966-8e5a-26f8a543f9eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c1a43f9-f31d-4ed4-823e-6c454ac164b6"", ""inverseOntologyProperty"": """"}]"
1ebab8f3-792e-592d-8f6a-b3a54083d36c,tg:rubgr:3293,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""591de2e5-9188-4bc5-94fa-fdd997ac0ba5"", ""inverseOntologyProperty"": """"}]"
aba8fbac-dc66-5e48-a988-656474379eb1,tg:rubgr:3342,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3338,Verwijzing naar Grossmann object,,909a2567-7565-51a1-a51e-6d5c7af27196,"[{""resourceId"": ""909a2567-7565-51a1-a51e-6d5c7af27196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5514dae3-6b37-41c9-96c5-54f3cbe6dc1b"", ""inverseOntologyProperty"": """"}]"
cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,tg:rubgr:2446,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2445,Verwijzing naar Grossmann object,,b4be448c-7d96-542b-b8b3-b6965f47853a,"[{""resourceId"": ""b4be448c-7d96-542b-b8b3-b6965f47853a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4816cd17-e69e-49c3-9a44-cce253f20bf9"", ""inverseOntologyProperty"": """"}]"
650824f7-25ba-5e6e-99fd-b8e970458faa,tg:rubgr:2605,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2603,Verwijzing naar Grossmann object,,9b3fd6b1-c352-5e4a-b857-71aa9f6050ed,"[{""resourceId"": ""9b3fd6b1-c352-5e4a-b857-71aa9f6050ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1d9d6ba-88a8-438e-8ed7-c5c11f13dba9"", ""inverseOntologyProperty"": """"}]"
dd716db3-acb4-5860-baa3-44900cc45ba0,tg:rubgr:749,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb885df9-5c99-4a95-888c-8914ea493132"", ""inverseOntologyProperty"": """"}]"
905c63ba-1ee9-5e0e-b16e-a9c7aa325663,tg:rubgr:2651,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2648,Verwijzing naar Grossmann object,,d45e258c-a093-57fe-af30-ab959cb9fe33,"[{""resourceId"": ""d45e258c-a093-57fe-af30-ab959cb9fe33"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7825298-f5fc-4962-b503-7f9f4e53c46e"", ""inverseOntologyProperty"": """"}]"
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2640,Verwijzing naar Grossmann object,,a112c1f9-4daf-54bf-8ea7-7af2f895f229,"[{""resourceId"": ""a112c1f9-4daf-54bf-8ea7-7af2f895f229"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3973c367-a111-4676-9b3f-8a1e080faa07"", ""inverseOntologyProperty"": """"}]"
756e189b-27cc-5c87-828a-e063fae5c035,tg:rubgr:2527,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2525,Verwijzing naar Grossmann object,,0e722af1-4498-5738-a902-031fe8a2d6d4,"[{""resourceId"": ""0e722af1-4498-5738-a902-031fe8a2d6d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ef09a5df-b198-4d85-8d83-256b603ea906"", ""inverseOntologyProperty"": """"}]"
382a285e-1a70-5167-8617-fec96bc2c2ac,tg:rubgr:3390,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3387,Verwijzing naar Grossmann object,,a8d9c78d-aba3-5966-8e5a-26f8a543f9eb,"[{""resourceId"": ""a8d9c78d-aba3-5966-8e5a-26f8a543f9eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28494d36-1455-4f84-8092-70a49c623ec0"", ""inverseOntologyProperty"": """"}]"
86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,tg:rubgr:2484,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2481,Verwijzing naar Grossmann object,,b34b7b36-d744-593b-9990-40daedad41c8,"[{""resourceId"": ""b34b7b36-d744-593b-9990-40daedad41c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""837a58fa-8feb-4f1a-b1de-030561f69b7f"", ""inverseOntologyProperty"": """"}]"
86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,tg:rubgr:2484,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:2483,Verwijzing naar Grossmann object,,77e10de5-ad8e-52bb-a03c-6bd97c51d596,"[{""resourceId"": ""77e10de5-ad8e-52bb-a03c-6bd97c51d596"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b889ed8-bc0a-4f44-9b72-7a6f29b03809"", ""inverseOntologyProperty"": """"}]"
93a31e52-9be3-5922-a9df-1454201792af,tg:rubgr:2508,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2506,Verwijzing naar Grossmann object,,fcda06d8-6cd2-593b-9e12-a82359ea8a90,"[{""resourceId"": ""fcda06d8-6cd2-593b-9e12-a82359ea8a90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39798e19-c2a3-4cc9-94b0-d972b996ad31"", ""inverseOntologyProperty"": """"}]"
2d2d64ca-d378-50de-b728-2c7a48e6c50b,tg:rubgr:750,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec0b794c-fd03-4986-9ce0-08fff2ad8c7a"", ""inverseOntologyProperty"": """"}]"
b2e3659a-a775-57c2-807f-3ceadf6d3afe,tg:rubgr:3828,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3825,Verwijzing naar Grossmann object,,80b2675a-0bda-5829-9bb3-2532e12ce352,"[{""resourceId"": ""80b2675a-0bda-5829-9bb3-2532e12ce352"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad2f2288-7a45-49f8-b16e-b390f8e26035"", ""inverseOntologyProperty"": """"}]"
9bd29bb8-a232-5dae-b7e8-e5a82ab5e7dc,tg:rubgr:2198,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2197,Verwijzing naar Grossmann object,,7e0b0814-9e67-5c3a-a6a6-2199694a7043,"[{""resourceId"": ""7e0b0814-9e67-5c3a-a6a6-2199694a7043"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5494d67-ebfd-44db-b21d-ec9e00083560"", ""inverseOntologyProperty"": """"}]"
70b737b4-71f7-5d9b-9480-3f4d993993c2,tg:rubgr:182,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:134,Verwijzing naar Grossmann object,,5c876b3f-7d67-5321-a918-24c7a1e05dfc,"[{""resourceId"": ""5c876b3f-7d67-5321-a918-24c7a1e05dfc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2502e64-41be-41fb-84b5-a243e01da5a2"", ""inverseOntologyProperty"": """"}]"
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2648,Verwijzing naar Grossmann object,,d45e258c-a093-57fe-af30-ab959cb9fe33,"[{""resourceId"": ""d45e258c-a093-57fe-af30-ab959cb9fe33"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4f6cca5-88ba-4fe4-86e2-611907d334a4"", ""inverseOntologyProperty"": """"}]"
54c000a1-9d22-51a2-ab8f-af348b5dacb6,tg:rubgr:1756,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:1701,Verwijzing naar Grossmann object,,f31d4849-6785-5466-a7ea-6ec760ae9548,"[{""resourceId"": ""f31d4849-6785-5466-a7ea-6ec760ae9548"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0379aae-c2e9-4c30-96e0-01e5c8f83bb0"", ""inverseOntologyProperty"": """"}]"
54c000a1-9d22-51a2-ab8f-af348b5dacb6,tg:rubgr:1756,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:1770,Verwijzing naar Grossmann object,,42c4f857-578a-5bd1-8bcc-1bd0285a8f9e,"[{""resourceId"": ""42c4f857-578a-5bd1-8bcc-1bd0285a8f9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c9457da5-8fe1-4bad-b966-9cc6a12e439b"", ""inverseOntologyProperty"": """"}]"
e70c7306-8412-58aa-8bd7-db2c66f18832,tg:rubgr:751,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ae533ce-c27b-4c96-b1ce-8a0a7cf7023d"", ""inverseOntologyProperty"": """"}]"
a830ccbb-dc63-5696-8553-07133fb63f56,tg:rubgr:3589,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3584,Verwijzing naar Grossmann object,,550b7928-d6c4-5aa0-a5df-33d355af6a69,"[{""resourceId"": ""550b7928-d6c4-5aa0-a5df-33d355af6a69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc0c303b-9a4d-4fd1-83a0-15a5e2eff814"", ""inverseOntologyProperty"": """"}]"
f7148c33-b41c-588e-9389-7bfcf722f3e8,tg:rubgr:4184,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:4181,Verwijzing naar Grossmann object,,ae1b11f3-384e-53c6-9655-ca64b898c614,"[{""resourceId"": ""ae1b11f3-384e-53c6-9655-ca64b898c614"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8fc57a1-afaf-4efd-84b0-a9b026ea53eb"", ""inverseOntologyProperty"": """"}]"
2d4b88db-7254-575e-b513-28fbf5484354,tg:rubgr:2509,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2510,Verwijzing naar Grossmann object,,7e5a170b-9ddd-5309-b641-95abe920f8e5,"[{""resourceId"": ""7e5a170b-9ddd-5309-b641-95abe920f8e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81a34cef-d4bf-4e84-9b1f-fba0ca045f0f"", ""inverseOntologyProperty"": """"}]"
ef0ebb1f-7b18-52b1-8be2-5c70bbdc3c42,tg:rubgr:1228,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1223,Verwijzing naar Grossmann object,,b27086ba-4e21-55d8-9e6f-f9308e75531d,"[{""resourceId"": ""b27086ba-4e21-55d8-9e6f-f9308e75531d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4962523-6295-4ae1-93b9-4655a13c7a35"", ""inverseOntologyProperty"": """"}]"
031756e2-6d4a-5915-b5db-a9235abdbddc,tg:rubgr:3388,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3387,Verwijzing naar Grossmann object,,a8d9c78d-aba3-5966-8e5a-26f8a543f9eb,"[{""resourceId"": ""a8d9c78d-aba3-5966-8e5a-26f8a543f9eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""969cef44-39e0-4ffd-ac94-5c835edd8fe1"", ""inverseOntologyProperty"": """"}]"
6eb526a7-3a4e-5460-8230-d9b96ed1ec39,tg:rubgr:2682,e73_AssociatedRecords,1,rubgr_foto,gerelateerd onderdeel,tg:rubgr:2683,Verwijzing naar Grossmann object,,d2061bea-c16f-54f3-a9a4-656f8ebd38cd,"[{""resourceId"": ""d2061bea-c16f-54f3-a9a4-656f8ebd38cd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7648e7ee-1fee-4eca-b085-85c775b5492d"", ""inverseOntologyProperty"": """"}]"
6eb526a7-3a4e-5460-8230-d9b96ed1ec39,tg:rubgr:2682,e73_AssociatedRecords,2,rubgr_foto,gerelateerd onderdeel,tg:rubgr:2684,Verwijzing naar Grossmann object,,cdb0317d-4784-5bf7-87b7-bd542e50c9a6,"[{""resourceId"": ""cdb0317d-4784-5bf7-87b7-bd542e50c9a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fdb97da4-afa9-45f4-ada4-539593f2ae66"", ""inverseOntologyProperty"": """"}]"
6eb526a7-3a4e-5460-8230-d9b96ed1ec39,tg:rubgr:2682,e73_AssociatedRecords,3,rubgr_foto,gerelateerd onderdeel,tg:rubgr:2685,Verwijzing naar Grossmann object,,1501a300-821b-57ba-ba5d-ee388f1ad578,"[{""resourceId"": ""1501a300-821b-57ba-ba5d-ee388f1ad578"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ac5352e-8c2c-4dd2-a7d4-7d99c93d1bc9"", ""inverseOntologyProperty"": """"}]"
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3395,Verwijzing naar Grossmann object,,4257ede2-76ee-557b-8dda-cb2827ae7c8d,"[{""resourceId"": ""4257ede2-76ee-557b-8dda-cb2827ae7c8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7b053c6-5eff-493a-afbe-dc788e8dc340"", ""inverseOntologyProperty"": """"}]"
f76b6914-8bd7-5405-bf57-af80c1dabb98,tg:rubgr:226,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:215,Verwijzing naar Grossmann object,,8d50be5c-27d0-5131-a597-2780e9e7f5a0,"[{""resourceId"": ""8d50be5c-27d0-5131-a597-2780e9e7f5a0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7dad43c-668c-4198-ad52-89c9bd933923"", ""inverseOntologyProperty"": """"}]"
dabf88e3-ea8f-5b95-a6f9-308aedd28788,tg:rubgr:2174,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2173,Verwijzing naar Grossmann object,,71016dd7-4857-5af2-b51a-c21ddbab4f31,"[{""resourceId"": ""71016dd7-4857-5af2-b51a-c21ddbab4f31"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b86348f-53b4-42cb-9370-ca8b04462689"", ""inverseOntologyProperty"": """"}]"
a1ecc2f9-3753-5ab4-a5e9-b2f2e734bee6,tg:rubgr:2649,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2648,Verwijzing naar Grossmann object,,d45e258c-a093-57fe-af30-ab959cb9fe33,"[{""resourceId"": ""d45e258c-a093-57fe-af30-ab959cb9fe33"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7528856-2d9b-4008-8559-80fe308fcb98"", ""inverseOntologyProperty"": """"}]"
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3338,Verwijzing naar Grossmann object,,909a2567-7565-51a1-a51e-6d5c7af27196,"[{""resourceId"": ""909a2567-7565-51a1-a51e-6d5c7af27196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75035761-6b57-4bc6-84f3-71f7d2581408"", ""inverseOntologyProperty"": """"}]"
684a8d6d-d8a3-5c8c-859b-d19808eb0663,tg:rubgr:2586,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2580,Verwijzing naar Grossmann object,,5773de05-9c41-5d04-ab27-4fd375bf755d,"[{""resourceId"": ""5773de05-9c41-5d04-ab27-4fd375bf755d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c69deb2-72a4-4d66-bd45-7c0848ec1251"", ""inverseOntologyProperty"": """"}]"
684a8d6d-d8a3-5c8c-859b-d19808eb0663,tg:rubgr:2586,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:2583,Verwijzing naar Grossmann object,,98250cc5-30b9-5ad8-92ee-61163e55f876,"[{""resourceId"": ""98250cc5-30b9-5ad8-92ee-61163e55f876"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49ae793e-5c9f-4747-b7af-d2d97712327b"", ""inverseOntologyProperty"": """"}]"
684a8d6d-d8a3-5c8c-859b-d19808eb0663,tg:rubgr:2586,e73_AssociatedRecords,3,rubgr_foto,gerelateerd object,tg:rubgr:2584,Verwijzing naar Grossmann object,,86307d38-0170-51ad-b784-4a0cf8115f83,"[{""resourceId"": ""86307d38-0170-51ad-b784-4a0cf8115f83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a13a2c5d-bc99-465e-a515-83ab3687a6c3"", ""inverseOntologyProperty"": """"}]"
d0d97662-579f-5d74-ba59-6d37984ae4ad,tg:rubgr:2614,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2613,Verwijzing naar Grossmann object,,5f509661-a9ca-5428-9cea-3150684758e9,"[{""resourceId"": ""5f509661-a9ca-5428-9cea-3150684758e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9da17ee0-4b35-4a66-9432-e520924310b5"", ""inverseOntologyProperty"": """"}]"
b7ce9e03-eb90-59f0-bc32-ba583525da11,tg:rubgr:2337,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2336,Verwijzing naar Grossmann object,,238d755b-5730-524a-8694-378b9cd3c5d7,"[{""resourceId"": ""238d755b-5730-524a-8694-378b9cd3c5d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dcd1e801-958c-47b3-a49e-241bf0821904"", ""inverseOntologyProperty"": """"}]"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a4148cf-49d7-49a1-9c5f-a1be0c05c3ec"", ""inverseOntologyProperty"": """"}]"
28f18e54-90a2-5d2f-b252-321994b7d86b,tg:rubgr:3590,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3584,Verwijzing naar Grossmann object,,550b7928-d6c4-5aa0-a5df-33d355af6a69,"[{""resourceId"": ""550b7928-d6c4-5aa0-a5df-33d355af6a69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9877599f-4e59-4d1d-abdc-111add993a53"", ""inverseOntologyProperty"": """"}]"
85357ec8-ad78-52db-8cb5-a71febd4d4ee,tg:rubgr:1147,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1132,Verwijzing naar Grossmann object,,92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,"[{""resourceId"": ""92c376c2-d03c-52e7-b7ac-a58dbff0a2d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1611bbbd-29c4-4efb-a26b-188c337a5cb4"", ""inverseOntologyProperty"": """"}]"
